id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
16962,True,95,Roma,ROM,98,Juventus,JUV,3,4,2.53255,1.45001,2022-01-09 17:30:00,0.6594,0.2114,0.1292
16959,True,94,Verona,VER,264,Salernitana,SAL,1,2,1.38469,1.28422,2022-01-09 19:45:00,0.3679,0.3,0.3321
16960,True,106,Inter,INT,96,Lazio,LAZ,2,1,2.15451,0.747451,2022-01-09 19:45:00,0.7678,0.1709,0.0613
16963,True,113,Torino,TOR,110,Fiorentina,FIO,4,0,2.52401,0.472644,2022-01-10 16:00:00,0.9017,0.0753,0.023
16956,True,116,Cagliari,CAG,97,Bologna,BOL,2,1,1.47121,0.693001,2022-01-11 19:45:00,0.6,0.2582,0.1418
16973,True,102,Sampdoria,SAM,113,Torino,TOR,1,2,1.28669,1.31237,2022-01-15 14:00:00,0.3529,0.2859,0.3612
16972,True,264,Salernitana,SAL,96,Lazio,LAZ,0,3,0.232152,1.73777,2022-01-15 17:00:00,0.0151,0.1131,0.8718
16969,True,98,Juventus,JUV,99,Udinese,UDI,2,0,1.70532,0.552532,2022-01-15 19:45:00,0.6966,0.21,0.0934
16974,True,104,Sassuolo,SAS,94,Verona,VER,2,4,0.85553,4.11644,2022-01-16 11:30:00,0.0126,0.0354,0.952
16975,True,265,Venezia,VEN,108,Empoli,EMP,1,1,1.03771,1.12304,2022-01-16 14:00:00,0.3281,0.3069,0.365
16971,True,95,Roma,ROM,116,Cagliari,CAG,1,0,2.01468,0.642616,2022-01-16 17:00:00,0.7499,0.1877,0.0624
16966,True,107,Atalanta,ATA,106,Inter,INT,0,0,1.51513,1.50653,2022-01-16 19:45:00,0.3605,0.2698,0.3697
16967,True,97,Bologna,BOL,105,Napoli,NAP,0,2,0.80171,2.20066,2022-01-17 17:30:00,0.065,0.1631,0.7719
16970,True,111,AC Milan,MIL,260,Spezia,SPE,1,2,2.85028,1.56746,2022-01-17 17:30:00,0.6739,0.1805,0.1456
16968,True,110,Fiorentina,FIO,101,Genoa,GEN,6,0,3.75618,0.0786195,2022-01-17 19:45:00,0.9939,0.006,0.0001
16979,True,94,Verona,VER,97,Bologna,BOL,2,1,2.05174,0.416668,2022-01-21 19:45:00,0.8049,0.1477,0.0474
16978,True,101,Genoa,GEN,99,Udinese,UDI,0,0,1.73379,0.0599026,2022-01-22 14:00:00,0.9001,0.0951,0.0048
16980,True,106,Inter,INT,265,Venezia,VEN,2,1,2.86895,0.222828,2022-01-22 17:00:00,0.9651,0.0321,0.0028
16981,True,96,Lazio,LAZ,107,Atalanta,ATA,0,0,0.272931,0.310955,2022-01-22 19:45:00,0.1729,0.6059,0.2212
16976,True,116,Cagliari,CAG,110,Fiorentina,FIO,1,1,2.42279,2.56091,2022-01-23 11:30:00,0.3394,0.2562,0.4044
16983,True,105,Napoli,NAP,264,Salernitana,SAL,4,1,4.54865,0.0822889,2022-01-23 14:00:00,0.9974,0.0024,0.0002
16984,True,260,Spezia,SPE,102,Sampdoria,SAM,1,0,0.529956,0.438332,2022-01-23 14:00:00,0.3102,0.4566,0.2332
16985,True,113,Torino,TOR,104,Sassuolo,SAS,1,1,3.25065,0.628281,2022-01-23 14:00:00,0.9179,0.0669,0.0152
16977,True,108,Empoli,EMP,95,Roma,ROM,2,4,1.23141,2.17975,2022-01-23 17:00:00,0.1638,0.2282,0.608
16982,True,111,AC Milan,MIL,98,Juventus,JUV,0,0,0.705495,0.352915,2022-01-23 19:45:00,0.4041,0.4386,0.1573
16991,True,95,Roma,ROM,101,Genoa,GEN,0,0,1.4581,0.537092,2022-02-05 14:00:00,0.6054,0.2655,0.1291
16989,True,106,Inter,INT,111,AC Milan,MIL,1,2,1.06379,1.17012,2022-02-05 17:00:00,0.2955,0.3296,0.3749
16988,True,110,Fiorentina,FIO,96,Lazio,LAZ,0,3,0.709615,2.48806,2022-02-05 19:45:00,0.0508,0.129,0.8202
16986,True,107,Atalanta,ATA,116,Cagliari,CAG,1,2,0.983984,1.62586,2022-02-06 11:30:00,0.1694,0.2822,0.5484
16987,True,97,Bologna,BOL,108,Empoli,EMP,0,0,0.553308,1.87705,2022-02-06 14:00:00,0.0782,0.188,0.7338
16993,True,102,Sampdoria,SAM,104,Sassuolo,SAS,4,0,2.41944,1.32565,2022-02-06 14:00:00,0.6598,0.1925,0.1477
16995,True,265,Venezia,VEN,105,Napoli,NAP,0,2,0.387253,1.79731,2022-02-06 14:00:00,0.0512,0.1806,0.7682
16994,True,99,Udinese,UDI,113,Torino,TOR,2,0,1.18272,0.231176,2022-02-06 17:00:00,0.7179,0.2387,0.0434
16990,True,98,Juventus,JUV,94,Verona,VER,2,0,1.38424,0.434667,2022-02-06 19:45:00,0.6343,0.2643,0.1014
16992,True,264,Salernitana,SAL,260,Spezia,SPE,2,2,0.419799,1.99832,2022-02-07 19:45:00,0.0304,0.1182,0.8514
17000,True,96,Lazio,LAZ,97,Bologna,BOL,3,0,2.15933,0.975118,2022-02-12 14:00:00,0.7037,0.2011,0.0952
17002,True,105,Napoli,NAP,106,Inter,INT,1,1,1.87896,0.770409,2022-02-12 17:00:00,0.6892,0.2208,0.09
17005,True,113,Torino,TOR,265,Venezia,VEN,1,2,0.545957,0.468815,2022-02-12 19:45:00,0.2929,0.4578,0.2493
17001,True,111,AC Milan,MIL,102,Sampdoria,SAM,1,0,1.58606,0.171196,2022-02-13 11:30:00,0.7806,0.1865,0.0329
16997,True,108,Empoli,EMP,116,Cagliari,CAG,1,1,0.62072,0.833332,2022-02-13 14:00:00,0.2495,0.3704,0.3801
16998,True,101,Genoa,GEN,264,Salernitana,SAL,1,1,2.59108,0.96554,2022-02-13 14:00:00,0.8163,0.1461,0.0376
16999,True,94,Verona,VER,99,Udinese,UDI,4,0,0.622109,1.01066,2022-02-13 14:00:00,0.2256,0.3357,0.4387
17003,True,104,Sassuolo,SAS,95,Roma,ROM,2,2,1.08187,1.74236,2022-02-13 17:00:00,0.1912,0.2488,0.56
16996,True,107,Atalanta,ATA,98,Juventus,JUV,1,1,2.4593,1.04207,2022-02-13 19:45:00,0.7287,0.1689,0.1024
17004,True,260,Spezia,SPE,110,Fiorentina,FIO,1,2,0.489481,2.36382,2022-02-14 19:45:00,0.0311,0.105,0.8639
17010,True,98,Juventus,JUV,113,Torino,TOR,1,1,0.773842,0.848296,2022-02-18 19:45:00,0.2878,0.3568,0.3554
17013,True,102,Sampdoria,SAM,108,Empoli,EMP,2,0,0.565043,1.31858,2022-02-19 14:00:00,0.1326,0.2706,0.5968
17011,True,95,Roma,ROM,94,Verona,VER,2,2,0.31384,0.82269,2022-02-19 17:00:00,0.1128,0.3658,0.5214
17012,True,264,Salernitana,SAL,111,AC Milan,MIL,2,2,0.602765,1.20115,2022-02-19 19:45:00,0.1675,0.3041,0.5284
17008,True,110,Fiorentina,FIO,107,Atalanta,ATA,1,0,0.71376,0.402145,2022-02-20 11:30:00,0.3994,0.4167,0.1839
17015,True,265,Venezia,VEN,101,Genoa,GEN,1,1,1.09963,1.76519,2022-02-20 14:00:00,0.1907,0.2724,0.5369
17009,True,106,Inter,INT,104,Sassuolo,SAS,0,2,3.34692,1.94409,2022-02-20 17:00:00,0.6829,0.1631,0.154
17014,True,99,Udinese,UDI,96,Lazio,LAZ,1,1,1.84915,1.33877,2022-02-20 19:45:00,0.4968,0.297,0.2062
17007,True,116,Cagliari,CAG,105,Napoli,NAP,1,1,2.24847,1.45257,2022-02-21 18:00:00,0.5721,0.2466,0.1813
17006,True,97,Bologna,BOL,260,Spezia,SPE,2,1,2.0119,0.262135,2022-02-21 20:00:00,0.8357,0.1374,0.0269
17021,True,111,AC Milan,MIL,99,Udinese,UDI,1,1,0.778008,0.698483,2022-02-25 17:45:00,0.3429,0.3799,0.2772
17018,True,101,Genoa,GEN,106,Inter,INT,0,0,0.770871,1.15904,2022-02-25 20:00:00,0.2472,0.314,0.4388
