id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
16156,True,257,Khimki,KHI,187,FC Rostov,ROS,1,1,1.15643,0.524774,2021-08-08 14:30:00,0.5815,0.2959,0.1226
16157,True,186,Rubin Kazan,RUB,188,FK Akhmat,AKH,2,1,0.411329,1.17722,2021-08-08 17:00:00,0.1135,0.3034,0.5831
16158,True,190,Dinamo Moscow,DIN,185,CSKA Moscow,CSK,2,1,2.37064,0.32655,2021-08-08 17:00:00,0.9074,0.0773,0.0153
16159,True,236,PFC Sochi,SOC,198,Ural,URA,2,0,1.68503,0.480659,2021-08-09 16:00:00,0.7358,0.1999,0.0643
16160,True,183,Spartak Moscow,SPA,198,Ural,URA,1,0,1.1382,0.216952,2021-08-14 14:30:00,0.6317,0.3098,0.0585
16161,True,263,Nizhny Novgorod,NIN,184,FC Ufa,UFA,1,2,1.66054,1.49607,2021-08-14 14:30:00,0.387,0.2957,0.3173
16162,True,187,FC Rostov,ROS,185,CSKA Moscow,CSK,1,3,0.646167,1.21754,2021-08-14 17:00:00,0.1749,0.2983,0.5268
16163,True,188,FK Akhmat,AKH,190,Dinamo Moscow,DIN,2,1,0.993975,0.930477,2021-08-14 17:00:00,0.3686,0.324,0.3074
16164,True,192,Lokomotiv Moscow,LOK,189,Zenit St. Petersburg,ZEN,1,1,1.18052,1.44212,2021-08-15 14:30:00,0.2379,0.3447,0.4174
16165,True,186,Rubin Kazan,RUB,194,Krylya Sovetov Samara,KSS,1,1,0.467397,1.01432,2021-08-15 17:00:00,0.1519,0.3337,0.5144
16166,True,196,FC Krasnodar,KRA,200,Arsenal Tula,ARS,3,2,3.16369,0.904383,2021-08-15 17:00:00,0.8761,0.0923,0.0316
16167,True,236,PFC Sochi,SOC,257,Khimki,KHI,3,0,1.65709,0.464097,2021-08-16 16:00:00,0.7205,0.2029,0.0766
16169,True,185,CSKA Moscow,CSK,188,FK Akhmat,AKH,2,0,1.74445,0.283227,2021-08-21 13:00:00,0.8383,0.1367,0.025
16171,True,200,Arsenal Tula,ARS,183,Spartak Moscow,SPA,1,1,0.37102,1.12997,2021-08-21 13:00:00,0.1152,0.32,0.5648
16168,True,198,Ural,URA,190,Dinamo Moscow,DIN,0,1,0.0677464,2.33137,2021-08-21 15:00:00,0.005,0.0881,0.9069
16170,True,184,FC Ufa,UFA,189,Zenit St. Petersburg,ZEN,1,1,0.505235,1.97477,2021-08-21 15:00:00,0.0657,0.1702,0.7641
16175,True,194,Krylya Sovetov Samara,KSS,236,PFC Sochi,SOC,1,0,1.38581,0.292247,2021-08-21 17:00:00,0.7407,0.2109,0.0484
16174,True,192,Lokomotiv Moscow,LOK,196,FC Krasnodar,KRA,2,1,0.776008,0.888149,2021-08-22 13:00:00,0.2976,0.3494,0.353
16172,True,263,Nizhny Novgorod,NIN,187,FC Rostov,ROS,1,2,0.178674,0.580155,2021-08-22 15:00:00,0.0913,0.5124,0.3963
16173,True,257,Khimki,KHI,186,Rubin Kazan,RUB,1,1,1.29479,1.26265,2021-08-22 17:00:00,0.3513,0.2968,0.3519
16180,True,184,FC Ufa,UFA,194,Krylya Sovetov Samara,KSS,1,2,1.49001,1.28392,2021-08-26 13:30:00,0.4002,0.3166,0.2832
16183,True,183,Spartak Moscow,SPA,236,PFC Sochi,SOC,1,2,1.2674,1.01589,2021-08-26 15:30:00,0.4025,0.3297,0.2678
16178,True,188,FK Akhmat,AKH,200,Arsenal Tula,ARS,2,1,2.44221,1.00528,2021-08-26 17:30:00,0.751,0.1657,0.0833
16179,True,189,Zenit St. Petersburg,ZEN,185,CSKA Moscow,CSK,1,0,1.39361,0.431573,2021-08-26 17:45:00,0.6449,0.2557,0.0994
16181,True,198,Ural,URA,187,FC Rostov,ROS,1,1,1.24884,2.34081,2021-08-27 13:30:00,0.1372,0.2011,0.6617
16177,True,257,Khimki,KHI,263,Nizhny Novgorod,NIN,1,1,2.1673,0.887752,2021-08-27 15:30:00,0.7359,0.1714,0.0927
16176,True,190,Dinamo Moscow,DIN,192,Lokomotiv Moscow,LOK,1,1,1.85119,0.461417,2021-08-27 16:00:00,0.7585,0.1859,0.0556
16182,True,196,FC Krasnodar,KRA,186,Rubin Kazan,RUB,2,0,1.64346,1.0449,2021-08-27 17:30:00,0.5143,0.2678,0.2179
16188,True,192,Lokomotiv Moscow,LOK,194,Krylya Sovetov Samara,KSS,2,0,2.55744,0.696732,2021-09-11 11:00:00,0.8407,0.1174,0.0419
16184,True,189,Zenit St. Petersburg,ZEN,188,FK Akhmat,AKH,3,1,2.05106,0.706164,2021-09-11 13:30:00,0.7322,0.1815,0.0863
16185,True,183,Spartak Moscow,SPA,257,Khimki,KHI,3,1,1.57417,0.479197,2021-09-11 16:00:00,0.6791,0.2313,0.0896
16191,True,200,Arsenal Tula,ARS,185,CSKA Moscow,CSK,2,2,1.24501,1.4678,2021-09-12 11:00:00,0.2964,0.2906,0.413
16189,True,236,PFC Sochi,SOC,184,FC Ufa,UFA,3,1,1.52252,0.310772,2021-09-12 13:30:00,0.7131,0.2248,0.0621
16187,True,190,Dinamo Moscow,DIN,263,Nizhny Novgorod,NIN,1,2,2.33983,1.46278,2021-09-12 16:00:00,0.5978,0.2389,0.1633
16190,True,186,Rubin Kazan,RUB,198,Ural,URA,4,0,1.60878,0.293356,2021-09-13 15:30:00,0.7592,0.1923,0.0485
16186,True,187,FC Rostov,ROS,196,FC Krasnodar,KRA,1,1,0.604933,1.40952,2021-09-13 16:30:00,0.1146,0.2559,0.6295
16198,True,184,FC Ufa,UFA,257,Khimki,KHI,3,2,1.76225,2.26272,2021-09-18 11:00:00,0.2575,0.242,0.5005
16192,True,194,Krylya Sovetov Samara,KSS,187,FC Rostov,ROS,4,2,1.55242,0.7647,2021-09-18 13:30:00,0.5718,0.2612,0.167
16194,True,188,FK Akhmat,AKH,196,FC Krasnodar,KRA,0,2,0.310526,1.23157,2021-09-18 16:00:00,0.0691,0.2731,0.6578
16197,True,263,Nizhny Novgorod,NIN,200,Arsenal Tula,ARS,2,3,1.84973,0.857868,2021-09-19 13:30:00,0.6355,0.2205,0.144
16195,True,236,PFC Sochi,SOC,190,Dinamo Moscow,DIN,0,1,1.59916,0.478106,2021-09-19 16:00:00,0.6882,0.2226,0.0892
16199,True,198,Ural,URA,192,Lokomotiv Moscow,LOK,0,0,0.243876,1.06897,2021-09-20 13:30:00,0.0656,0.2976,0.6368
16196,True,186,Rubin Kazan,RUB,189,Zenit St. Petersburg,ZEN,1,3,0.215112,3.0602,2021-09-20 15:30:00,0.0058,0.0361,0.9581
16193,True,185,CSKA Moscow,CSK,183,Spartak Moscow,SPA,1,0,0.517386,1.02748,2021-09-20 16:30:00,0.1654,0.3384,0.4962
16206,True,257,Khimki,KHI,192,Lokomotiv Moscow,LOK,0,0,1.23454,0.423221,2021-09-25 11:00:00,0.5913,0.2958,0.1129
16200,True,189,Zenit St. Petersburg,ZEN,194,Krylya Sovetov Samara,KSS,2,1,2.20068,0.386345,2021-09-25 13:30:00,0.8429,0.1271,0.03
16201,True,183,Spartak Moscow,SPA,184,FC Ufa,UFA,2,0,1.73159,0.729729,2021-09-25 16:00:00,0.6322,0.237,0.1308
16204,True,190,Dinamo Moscow,DIN,186,Rubin Kazan,RUB,2,0,1.33585,0.448428,2021-09-26 11:00:00,0.6181,0.268,0.1139
16202,True,187,FC Rostov,ROS,188,FK Akhmat,AKH,1,2,0.46297,1.95062,2021-09-26 13:30:00,0.0424,0.142,0.8156
16203,True,196,FC Krasnodar,KRA,236,PFC Sochi,SOC,3,0,3.9991,1.66495,2021-09-26 16:00:00,0.844,0.099,0.057
16207,True,198,Ural,URA,200,Arsenal Tula,ARS,2,0,1.46067,0.559674,2021-09-27 14:00:00,0.6301,0.2547,0.1152
16205,True,263,Nizhny Novgorod,NIN,185,CSKA Moscow,CSK,0,2,0.620358,3.4291,2021-09-27 16:00:00,0.0088,0.0468,0.9444
16213,True,186,Rubin Kazan,RUB,263,Nizhny Novgorod,NIN,0,1,1.109,1.12561,2021-10-02 11:00:00,0.2864,0.4166,0.297
16210,True,190,Dinamo Moscow,DIN,194,Krylya Sovetov Samara,KSS,0,1,0.710726,1.21306,2021-10-02 13:30:00,0.1967,0.3102,0.4931
16209,True,185,CSKA Moscow,CSK,196,FC Krasnodar,KRA,0,0,1.65056,2.08355,2021-10-02 16:00:00,0.2916,0.231,0.4774
16214,True,200,Arsenal Tula,ARS,257,Khimki,KHI,0,0,0.624591,0.389324,2021-10-02 16:00:00,0.3558,0.4512,0.193
16215,True,184,FC Ufa,UFA,198,Ural,URA,0,1,1.31439,0.439972,2021-10-03 11:00:00,0.6385,0.2624,0.0991
16208,True,189,Zenit St. Petersburg,ZEN,236,PFC Sochi,SOC,1,2,0.896077,2.0157,2021-10-03 13:30:00,0.1262,0.202,0.6718
16211,True,192,Lokomotiv Moscow,LOK,187,FC Rostov,ROS,1,2,0.581649,0.911672,2021-10-03 16:00:00,0.2209,0.3588,0.4203
16212,True,188,FK Akhmat,AKH,183,Spartak Moscow,SPA,0,1,0.226685,1.18919,2021-10-03 16:00:00,0.0428,0.219,0.7382
16221,True,200,Arsenal Tula,ARS,189,Zenit St. Petersburg,ZEN,2,1,0.830646,3.18221,2021-10-16 11:00:00,0.0345,0.0967,0.8688
16220,True,186,Rubin Kazan,RUB,192,Lokomotiv Moscow,LOK,2,2,1.22457,1.39504,2021-10-16 13:30:00,0.3213,0.2804,0.3983
16216,True,183,Spartak Moscow,SPA,190,Dinamo Moscow,DIN,2,2,1.71253,1.20168,2021-10-16 16:00:00,0.5025,0.2628,0.2347
16219,True,236,PFC Sochi,SOC,187,FC Rostov,ROS,3,2,1.74903,1.15456,2021-10-16 16:00:00,0.5306,0.2713,0.1981
16222,True,198,Ural,URA,185,CSKA Moscow,CSK,0,1,0.271596,0.789006,2021-10-17 11:00:00,0.1155,0.4207,0.4638
16218,True,194,Krylya Sovetov Samara,KSS,263,Nizhny Novgorod,NIN,2,0,2.34198,1.08876,2021-10-17 13:30:00,0.739,0.2028,0.0582
16223,True,257,Khimki,KHI,188,FK Akhmat,AKH,2,0,1.4692,1.03392,2021-10-17 13:30:00,0.4931,0.2724,0.2345
16217,True,196,FC Krasnodar,KRA,184,FC Ufa,UFA,1,1,1.8954,1.08175,2021-10-17 16:00:00,0.5755,0.2703,0.1542
16227,True,190,Dinamo Moscow,DIN,257,Khimki,KHI,4,1,2.71184,0.741613,2021-10-22 16:00:00,0.8516,0.1128,0.0356
16230,True,263,Nizhny Novgorod,NIN,196,FC Krasnodar,KRA,1,4,0.0766626,3.52152,2021-10-23 11:00:00,0.001,0.0123,0.9867
16226,True,187,FC Rostov,ROS,200,Arsenal Tula,ARS,4,0,1.99075,0.178674,2021-10-23 13:30:00,0.8858,0.1007,0.0135
16225,True,185,CSKA Moscow,CSK,194,Krylya Sovetov Samara,KSS,3,1,1.27705,1.76464,2021-10-23 16:00:00,0.207,0.2898,0.5032
16231,True,184,FC Ufa,UFA,186,Rubin Kazan,RUB,1,1,1.83797,0.294322,2021-10-24 11:00:00,0.8403,0.1339,0.0258
16229,True,188,FK Akhmat,AKH,198,Ural,URA,1,0,2.64117,0.388082,2021-10-24 13:30:00,0.9017,0.0794,0.0189
16224,True,189,Zenit St. Petersburg,ZEN,183,Spartak Moscow,SPA,7,1,5.22781,0.587668,2021-10-24 16:00:00,0.9984,0.0014,0.0002
16228,True,192,Lokomotiv Moscow,LOK,236,PFC Sochi,SOC,2,1,1.22742,1.09495,2021-10-25 16:00:00,0.3466,0.3541,0.2993
16232,True,189,Zenit St. Petersburg,ZEN,190,Dinamo Moscow,DIN,4,1,2.58806,1.17708,2021-10-29 16:00:00,0.7473,0.1738,0.0789
16239,True,186,Rubin Kazan,RUB,185,CSKA Moscow,CSK,1,0,1.17265,0.834811,2021-10-30 11:00:00,0.4534,0.3098,0.2368
16233,True,183,Spartak Moscow,SPA,187,FC Rostov,ROS,1,1,0.895275,0.967262,2021-10-30 13:30:00,0.3142,0.3268,0.359
16235,True,263,Nizhny Novgorod,NIN,192,Lokomotiv Moscow,LOK,1,2,0.89755,0.786608,2021-10-30 16:00:00,0.3485,0.383,0.2685
16238,True,196,FC Krasnodar,KRA,194,Krylya Sovetov Samara,KSS,0,1,0.566173,2.15043,2021-10-30 16:00:00,0.0631,0.1467,0.7902
16236,True,184,FC Ufa,UFA,188,FK Akhmat,AKH,1,0,1.32015,0.567044,2021-10-31 11:00:00,0.6028,0.2753,0.1219
16234,True,200,Arsenal Tula,ARS,236,PFC Sochi,SOC,1,2,0.663333,2.14496,2021-10-31 13:30:00,0.0479,0.1456,0.8065
16237,True,257,Khimki,KHI,198,Ural,URA,0,0,1.11544,0.715384,2021-10-31 16:00:00,0.4598,0.3421,0.1981
16246,True,200,Arsenal Tula,ARS,184,FC Ufa,UFA,0,0,0.7168,0.413292,2021-11-06 11:00:00,0.4043,0.4184,0.1773
16242,True,194,Krylya Sovetov Samara,KSS,257,Khimki,KHI,3,0,1.62095,0.744149,2021-11-06 13:30:00,0.627,0.2486,0.1244
16243,True,190,Dinamo Moscow,DIN,196,FC Krasnodar,KRA,1,0,0.453863,0.828049,2021-11-06 13:30:00,0.1882,0.3915,0.4203
16245,True,236,PFC Sochi,SOC,185,CSKA Moscow,CSK,4,1,3.21572,1.03439,2021-11-06 16:00:00,0.8921,0.0821,0.0258
16247,True,198,Ural,URA,189,Zenit St. Petersburg,ZEN,0,0,0.435323,0.485989,2021-11-07 11:00:00,0.2317,0.4842,0.2841
16241,True,187,FC Rostov,ROS,186,Rubin Kazan,RUB,5,1,3.2861,0.684249,2021-11-07 13:30:00,0.9083,0.0664,0.0253
16240,True,183,Spartak Moscow,SPA,192,Lokomotiv Moscow,LOK,1,1,0.444956,1.18269,2021-11-07 16:00:00,0.1188,0.3004,0.5808
16244,True,188,FK Akhmat,AKH,263,Nizhny Novgorod,NIN,3,1,1.63938,0.336352,2021-11-07 16:00:00,0.7303,0.2099,0.0598
16248,True,189,Zenit St. Petersburg,ZEN,263,Nizhny Novgorod,NIN,5,1,4.47097,0.684394,2021-11-19 16:00:00,0.9712,0.0235,0.0053
16251,True,194,Krylya Sovetov Samara,KSS,198,Ural,URA,1,1,1.06693,1.08979,2021-11-20 11:00:00,0.3365,0.3227,0.3408
16254,True,192,Lokomotiv Moscow,LOK,188,FK Akhmat,AKH,1,2,0.343351,1.68333,2021-11-20 13:30:00,0.0579,0.2019,0.7402
16250,True,196,FC Krasnodar,KRA,183,Spartak Moscow,SPA,2,1,2.04354,1.34073,2021-11-20 16:00:00,0.5542,0.266,0.1798
16249,True,187,FC Rostov,ROS,184,FC Ufa,UFA,2,2,1.76156,2.41918,2021-11-21 11:00:00,0.1816,0.2749,0.5435
16252,True,185,CSKA Moscow,CSK,257,Khimki,KHI,0,0,0.113921,1.64144,2021-11-21 11:00:00,0.0111,0.1194,0.8695
16253,True,190,Dinamo Moscow,DIN,200,Arsenal Tula,ARS,5,1,1.13676,0.8627,2021-11-21 13:30:00,0.4142,0.3116,0.2742
16255,True,236,PFC Sochi,SOC,186,Rubin Kazan,RUB,1,2,1.67033,0.293517,2021-11-21 16:00:00,0.7345,0.2133,0.0522
16262,True,198,Ural,URA,236,PFC Sochi,SOC,1,1,1.42656,1.60167,2021-11-27 11:00:00,0.3132,0.2679,0.4189
16257,True,188,FK Akhmat,AKH,187,FC Rostov,ROS,2,0,1.89459,0.387523,2021-11-27 13:30:00,0.8145,0.1477,0.0378
16263,True,257,Khimki,KHI,196,FC Krasnodar,KRA,3,3,0.962017,2.07569,2021-11-27 16:00:00,0.1114,0.2045,0.6841
16260,True,263,Nizhny Novgorod,NIN,194,Krylya Sovetov Samara,KSS,0,0,0.237747,0.321144,2021-11-28 11:00:00,0.1674,0.6204,0.2122
16258,True,186,Rubin Kazan,RUB,190,Dinamo Moscow,DIN,2,3,1.02402,1.76365,2021-11-28 13:30:00,0.1413,0.3077,0.551
16256,True,185,CSKA Moscow,CSK,189,Zenit St. Petersburg,ZEN,0,2,1.35796,0.926534,2021-11-28 17:00:00,0.4785,0.2967,0.2248
16261,True,184,FC Ufa,UFA,183,Spartak Moscow,SPA,1,1,1.5116,1.07099,2021-11-29 14:00:00,0.4693,0.353,0.1777
16259,True,200,Arsenal Tula,ARS,192,Lokomotiv Moscow,LOK,3,1,1.55965,0.28357,2021-11-29 16:00:00,0.749,0.2023,0.0487
16264,True,189,Zenit St. Petersburg,ZEN,187,FC Rostov,ROS,2,2,1.86942,1.03126,2021-12-03 16:00:00,0.5996,0.2767,0.1237
16266,True,194,Krylya Sovetov Samara,KSS,185,CSKA Moscow,CSK,0,1,1.67472,1.65577,2021-12-04 11:00:00,0.3796,0.2598,0.3606
16265,True,183,Spartak Moscow,SPA,188,FK Akhmat,AKH,2,1,0.487136,1.28012,2021-12-04 14:00:00,0.1263,0.2798,0.5939
16268,True,192,Lokomotiv Moscow,LOK,198,Ural,URA,0,1,0.638278,1.89403,2021-12-04 16:00:00,0.0755,0.185,0.7395
16271,True,257,Khimki,KHI,200,Arsenal Tula,ARS,1,2,1.06981,1.38616,2021-12-05 11:00:00,0.2543,0.3231,0.4226
16267,True,190,Dinamo Moscow,DIN,184,FC Ufa,UFA,2,0,1.98952,0.0334632,2021-12-05 13:30:00,0.8974,0.0986,0.004
16270,True,263,Nizhny Novgorod,NIN,186,Rubin Kazan,RUB,2,1,1.26147,1.83,2021-12-05 13:30:00,0.2257,0.2764,0.4979
16269,True,236,PFC Sochi,SOC,196,FC Krasnodar,KRA,1,2,2.13492,3.03827,2021-12-05 16:00:00,0.1986,0.1919,0.6095
16274,True,194,Krylya Sovetov Samara,KSS,186,Rubin Kazan,RUB,2,0,2.4234,0.517859,2021-12-11 11:00:00,0.8229,0.1344,0.0427
16275,True,185,CSKA Moscow,CSK,200,Arsenal Tula,ARS,2,0,2.70713,0.394005,2021-12-11 13:30:00,0.9187,0.0642,0.0171
16272,True,187,FC Rostov,ROS,198,Ural,URA,1,4,1.45676,1.58906,2021-12-11 16:00:00,0.3117,0.296,0.3923
