id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
17696,True,134,FC Cologne,COL,135,Freiburg,FRE,1,0,1.09604,0.683704,2022-02-05 14:30:00,0.4549,0.32,0.2251
17697,True,262,Arminia Bielefeld,ARM,130,Borussia M.Gladbach,BMG,1,1,0.5965,1.4844,2022-02-05 14:30:00,0.1369,0.2603,0.6028
17699,True,121,Augsburg,AUG,240,Union Berlin,UNI,2,0,1.83212,2.09718,2022-02-05 14:30:00,0.2967,0.2663,0.437
17700,True,125,Mainz 05,MAI,120,Hoffenheim,HOF,2,0,1.77868,1.31773,2022-02-05 14:30:00,0.5005,0.2593,0.2402
17701,True,133,VfB Stuttgart,STU,132,Eintracht Frankfurt,EIN,2,3,2.12047,0.842047,2022-02-05 14:30:00,0.71,0.1843,0.1057
17704,True,117,Bayern Munich,BAY,136,RasenBallsport Leipzig,RBL,3,2,3.0334,2.65667,2022-02-05 17:30:00,0.4632,0.2264,0.3104
17703,True,129,Borussia Dortmund,DOR,119,Bayer Leverkusen,LEV,2,5,1.60338,1.81345,2022-02-06 14:30:00,0.3009,0.2809,0.4182
17702,True,131,Wolfsburg,WOL,267,Greuther Fuerth,GRE,4,1,2.0638,1.10423,2022-02-06 16:30:00,0.6323,0.2461,0.1216
17713,True,136,RasenBallsport Leipzig,RBL,134,FC Cologne,COL,3,1,0.850488,0.794743,2022-02-11 19:30:00,0.3546,0.3548,0.2906
17705,True,267,Greuther Fuerth,GRE,122,Hertha Berlin,HER,2,1,2.69634,1.84512,2022-02-12 14:30:00,0.5976,0.2006,0.2018
17706,True,268,Bochum,BOC,117,Bayern Munich,BAY,4,2,1.34846,1.87083,2022-02-12 14:30:00,0.2366,0.27,0.4934
17708,True,135,Freiburg,FRE,125,Mainz 05,MAI,1,1,1.69097,3.15753,2022-02-12 14:30:00,0.1067,0.1689,0.7244
17709,True,130,Borussia M.Gladbach,BMG,121,Augsburg,AUG,3,2,3.03062,1.62757,2022-02-12 14:30:00,0.7025,0.1625,0.135
17712,True,132,Eintracht Frankfurt,EIN,131,Wolfsburg,WOL,0,2,0.879318,1.61974,2022-02-12 14:30:00,0.1635,0.249,0.5875
17711,True,119,Bayer Leverkusen,LEV,133,VfB Stuttgart,STU,4,2,2.41919,1.17227,2022-02-12 17:30:00,0.6837,0.1931,0.1232
17710,True,240,Union Berlin,UNI,129,Borussia Dortmund,DOR,0,3,1.47085,2.59623,2022-02-13 14:30:00,0.1186,0.1935,0.6879
17707,True,120,Hoffenheim,HOF,262,Arminia Bielefeld,ARM,2,0,4.16571,0.652006,2022-02-13 16:30:00,0.9622,0.0293,0.0085
17718,True,125,Mainz 05,MAI,119,Bayer Leverkusen,LEV,3,2,1.00622,0.827749,2022-02-18 19:30:00,0.3828,0.3302,0.287
17715,True,262,Arminia Bielefeld,ARM,240,Union Berlin,UNI,1,0,1.41442,0.771488,2022-02-19 14:30:00,0.5581,0.2783,0.1636
17717,True,121,Augsburg,AUG,135,Freiburg,FRE,1,2,0.951389,2.56075,2022-02-19 14:30:00,0.057,0.1371,0.8059
17719,True,133,VfB Stuttgart,STU,268,Bochum,BOC,1,1,1.37485,1.93431,2022-02-19 14:30:00,0.2082,0.2599,0.5319
17720,True,131,Wolfsburg,WOL,120,Hoffenheim,HOF,1,2,1.50299,1.07132,2022-02-19 14:30:00,0.469,0.2897,0.2413
17714,True,134,FC Cologne,COL,132,Eintracht Frankfurt,EIN,1,0,1.43278,0.678832,2022-02-19 17:30:00,0.5746,0.2778,0.1476
17722,True,117,Bayern Munich,BAY,267,Greuther Fuerth,GRE,4,1,2.52333,0.66071,2022-02-20 14:30:00,0.8266,0.1278,0.0456
17721,True,129,Borussia Dortmund,DOR,130,Borussia M.Gladbach,BMG,6,0,3.59589,0.769068,2022-02-20 16:30:00,0.9492,0.0406,0.0102
17716,True,122,Hertha Berlin,HER,136,RasenBallsport Leipzig,RBL,1,6,1.0916,3.42076,2022-02-20 18:30:00,0.0307,0.0849,0.8844
17726,True,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,2,1,2.65346,1.83937,2022-02-25 19:30:00,0.5779,0.2464,0.1757
