Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-04-07 19:45:00,4450,(H) Aston Villa,(V) Queens Park Rangers,3,3,1.86698,1.43061,10.034,9.806,9.738,9.112,9.501,9.388,10.979,10.402,10.312
2015-04-11 15:00:00,4455,(H) Tottenham,(V) Aston Villa,0,1,0.860976,0.621738,10.150,9.738,10.216,9.747,9.388,9.663,10.551,10.312,10.687
2015-04-25 17:30:00,4475,(H) Manchester City,(V) Aston Villa,3,2,0.901376,1.1892,10.697,10.216,10.211,10.897,9.663,10.025,9.799,10.687,10.412
2015-05-02 15:00:00,4401,(H) Aston Villa,(V) Everton,3,2,1.56179,1.4049,11.343,10.211,10.619,10.323,10.025,10.014,10.798,10.412,10.594
2015-05-09 15:00:00,4411,(H) Aston Villa,(V) West Ham,1,0,1.26585,0.149381,9.610,10.619,10.492,9.878,10.014,10.134,9.731,10.594,10.224
2015-05-16 12:45:00,4419,(H) Southampton,(V) Aston Villa,6,1,1.18593,3.59558,9.366,10.492,9.085,9.766,10.134,9.565,9.765,10.224,9.587
2015-05-24 15:00:00,4430,(H) Aston Villa,(V) Burnley,0,1,0.654751,0.66113,9.804,9.085,8.890,9.229,9.565,9.354,10.535,9.587,9.451
2015-08-08 18:00:00,82,(H) Bournemouth,(V) Aston Villa,0,1,0.782253,0.876106,10.000,8.890,9.542,10.000,9.354,9.617,10.000,9.451,9.987
2015-08-14 22:45:00,91,(H) Aston Villa,(V) Manchester United,0,1,0.219118,0.660404,10.189,9.542,9.329,10.231,9.617,9.535,9.902,9.987,9.701
2015-08-22 18:00:00,104,(H) Crystal Palace,(V) Aston Villa,2,1,0.765278,1.23807,10.327,9.329,9.453,10.289,9.535,9.730,9.888,9.701,9.741
2015-08-29 18:00:00,113,(H) Aston Villa,(V) Sunderland,2,2,2.27406,0.368848,9.361,9.453,9.305,9.435,9.730,10.008,9.781,9.741,9.150
2015-09-13 19:00:00,129,(H) Leicester,(V) Aston Villa,3,2,0.953181,1.34987,10.625,9.305,9.510,10.230,10.008,10.089,10.466,9.150,9.453
2015-09-19 18:00:00,133,(H) Aston Villa,(V) West Bromwich Albion,0,1,0.876719,0.632761,10.103,9.510,9.283,9.561,10.089,9.893,10.499,9.453,9.279
2015-09-26 18:00:00,145,(H) Liverpool,(V) Aston Villa,3,2,0.892054,1.78331,8.967,9.283,9.079,10.338,9.893,9.906,8.552,9.279,9.195
2015-10-03 18:00:00,152,(H) Aston Villa,(V) Stoke,0,1,0.839028,1.03499,9.802,9.079,8.885,9.500,9.906,9.631,10.123,9.195,9.101
2015-10-17 18:00:00,164,(H) Chelsea,(V) Aston Villa,2,0,0.795846,1.22875,9.654,8.885,8.702,10.012,9.631,9.743,9.507,9.101,8.936
2015-10-24 18:00:00,171,(H) Aston Villa,(V) Swansea,1,2,1.09516,1.74353,9.683,8.702,8.572,9.493,9.743,9.393,9.952,8.936,8.977
2015-11-03 00:00:00,190,(H) Tottenham,(V) Aston Villa,3,1,0.325711,1.14374,11.447,8.572,8.916,10.942,9.393,9.701,10.518,8.977,9.192
2015-11-08 17:30:00,198,(H) Aston Villa,(V) Manchester City,0,0,0.182741,1.53281,11.101,8.916,9.337,11.263,9.701,9.629,9.686,9.192,9.528
2015-11-21 19:00:00,206,(H) Everton,(V) Aston Villa,4,0,0.322061,2.83068,10.913,9.337,8.856,10.305,9.629,9.296,10.714,9.528,9.577
2015-11-28 19:00:00,212,(H) Aston Villa,(V) Watford,2,3,1.48969,1.45176,10.450,8.856,8.879,10.185,9.296,9.403,10.228,9.577,9.355
2015-12-05 19:00:00,227,(H) Southampton,(V) Aston Villa,1,1,1.058,2.86051,9.487,8.879,9.156,10.020,9.403,9.232,9.489,9.355,9.964
2015-12-13 17:30:00,237,(H) Aston Villa,(V) Arsenal,0,2,1.00876,1.68498,10.984,9.156,8.988,11.088,9.232,9.402,9.917,9.964,9.496
2015-12-19 21:30:00,247,(H) Newcastle United,(V) Aston Villa,1,1,0.404373,1.28189,10.063,8.988,9.382,9.705,9.402,9.383,10.389,9.496,10.064
2015-12-26 19:00:00,254,(H) Aston Villa,(V) West Ham,1,1,1.61235,0.836027,10.102,9.382,9.437,9.719,9.383,9.536,10.501,10.064,9.854
2015-12-28 19:00:00,263,(H) Norwich,(V) Aston Villa,2,0,0.235874,1.10319,9.696,9.437,9.127,9.418,9.536,9.415,10.486,9.854,9.854
2016-01-02 19:00:00,277,(H) Sunderland,(V) Aston Villa,3,1,0.27956,0.761225,8.850,9.127,8.683,9.157,9.415,9.355,9.727,9.854,9.568
2016-01-12 23:45:00,282,(H) Aston Villa,(V) Crystal Palace,1,0,0.551973,0.547913,9.546,8.683,9.024,9.621,9.355,9.298,9.760,9.568,9.740
2016-01-16 21:30:00,297,(H) Aston Villa,(V) Leicester,1,1,0.665386,2.21525,10.919,9.024,9.373,10.196,9.298,9.010,10.817,9.740,10.272
2016-01-23 19:00:00,305,(H) West Bromwich Albion,(V) Aston Villa,0,0,0.562461,0.23184,9.884,9.373,9.626,10.161,9.010,9.505,9.803,10.272,10.197
2016-02-02 23:45:00,315,(H) West Ham,(V) Aston Villa,2,0,0.107888,2.34619,10.619,9.626,9.499,9.771,9.505,9.137,10.816,10.197,10.536
2016-02-06 19:00:00,326,(H) Aston Villa,(V) Norwich,2,0,0.918291,1.1413,8.570,9.499,9.642,9.019,9.137,8.927,9.419,10.536,10.688
2016-02-14 18:05:00,339,(H) Aston Villa,(V) Liverpool,0,6,0.174868,2.00756,9.579,9.642,8.001,10.267,8.927,8.679,9.286,10.688,9.171
2016-02-27 19:00:00,345,(H) Stoke,(V) Aston Villa,2,1,0.414343,2.04047,9.598,8.001,8.275,9.350,8.679,8.565,10.307,9.171,9.737
2016-03-01 23:45:00,349,(H) Aston Villa,(V) Everton,1,3,0.60177,2.63668,10.345,8.275,8.168,10.525,8.565,8.421,9.710,9.737,9.614
2016-03-05 19:00:00,364,(H) Manchester City,(V) Aston Villa,4,0,0.121136,2.83271,9.938,8.168,7.736,10.397,8.421,8.362,9.572,9.614,9.406
2016-03-13 20:00:00,372,(H) Aston Villa,(V) Tottenham,0,2,1.84022,2.00141,10.545,7.736,7.813,10.996,8.362,8.855,9.442,9.406,8.830
2016-03-19 21:30:00,379,(H) Swansea,(V) Aston Villa,1,0,0.730828,0.490469,10.303,7.813,8.311,10.138,8.855,9.361,10.289,8.830,9.010
2016-04-02 15:45:00,384,(H) Aston Villa,(V) Chelsea,0,4,0.72512,2.49358,10.692,8.311,7.781,10.338,9.361,9.038,10.181,9.010,8.620
2016-04-09 18:00:00,398,(H) Aston Villa,(V) Bournemouth,1,2,0.220872,1.0038,8.780,7.781,7.656,9.910,9.038,8.935,8.782,8.620,8.481
2016-04-16 18:00:00,406,(H) Manchester United,(V) Aston Villa,1,0,0.262427,1.09127,10.152,7.656,8.155,9.825,8.935,9.075,10.440,8.481,9.053
2016-04-23 18:00:00,421,(H) Aston Villa,(V) Southampton,2,4,1.47192,3.6648,10.548,8.155,8.128,10.807,9.075,8.835,9.898,9.053,9.187
2016-04-30 18:00:00,430,(H) Watford,(V) Aston Villa,3,2,0.491793,1.36255,9.592,8.128,8.369,8.727,8.835,8.715,11.044,9.187,9.744
2016-05-07 18:00:00,440,(H) Aston Villa,(V) Newcastle United,0,0,0.0312154,1.09626,10.731,8.369,8.835,9.974,8.715,8.638,10.696,9.744,10.123
2016-05-15 18:00:00,451,(H) Arsenal,(V) Aston Villa,4,0,0.222731,3.40207,10.804,8.835,8.452,10.626,8.638,8.465,10.221,10.123,10.067
2019-08-10 17:30:00,11649,(H) Tottenham,(V) Aston Villa,3,1,0.639599,2.57262,10.315,8.452,8.543,10.005,8.465,8.492,10.143,10.067,10.194
2019-08-17 15:00:00,11654,(H) Aston Villa,(V) Bournemouth,1,2,1.65069,1.62777,10.036,8.543,8.541,10.303,8.492,8.825,9.649,10.194,9.677
2019-08-23 20:00:00,11663,(H) Aston Villa,(V) Everton,2,0,0.855926,1.25668,10.776,8.541,9.475,10.650,8.825,9.056,10.037,9.677,10.242
2019-08-31 15:00:00,11676,(H) Crystal Palace,(V) Aston Villa,1,0,0.30354,1.41394,11.134,9.475,9.765,10.251,9.056,9.202,11.025,10.242,10.590
2019-09-16 19:00:00,11692,(H) Aston Villa,(V) West Ham,0,0,1.40502,0.535279,10.711,9.765,9.876,10.269,9.202,9.561,10.409,10.590,10.202
2019-09-22 15:30:00,11702,(H) Arsenal,(V) Aston Villa,3,2,1.71546,2.53209,10.386,9.876,9.878,9.431,9.561,9.449,11.068,10.202,10.498
2019-09-28 14:00:00,11706,(H) Aston Villa,(V) Burnley,2,2,0.914266,1.66919,10.370,9.878,9.876,10.162,9.449,9.314,10.113,10.498,10.465
2019-10-05 15:00:00,11717,(H) Norwich,(V) Aston Villa,1,5,3.67827,1.84838,9.419,9.876,10.887,9.532,9.314,9.951,10.030,10.465,11.024
2019-10-19 15:00:00,11723,(H) Aston Villa,(V) Brighton,2,1,2.96692,1.32184,10.559,10.887,10.930,10.233,9.951,10.308,10.280,11.024,10.552
2019-10-26 12:30:00,11737,(H) Manchester City,(V) Aston Villa,3,0,0.980145,3.19004,11.734,10.930,10.506,12.328,10.308,10.386,9.444,10.552,10.202
2019-11-02 15:00:00,11744,(H) Aston Villa,(V) Liverpool,1,2,0.741615,2.38824,11.331,10.506,10.337,11.326,10.386,10.084,9.955,10.202,10.177
2019-11-10 14:00:00,11760,(H) Wolverhampton Wanderers,(V) Aston Villa,2,1,0.473225,2.09891,10.510,10.337,10.255,10.681,10.084,9.952,9.973,10.177,10.407
2019-11-25 20:00:00,11764,(H) Aston Villa,(V) Newcastle United,2,0,2.6985,0.69784,10.371,10.255,10.659,9.871,9.952,10.307,10.376,10.407,10.274
2019-12-01 16:30:00,11782,(H) Manchester United,(V) Aston Villa,2,2,1.29701,1.84804,10.870,10.659,10.837,10.972,10.307,10.460,10.042,10.274,10.479
2019-12-04 19:30:00,11789,(H) Chelsea,(V) Aston Villa,2,1,0.86086,1.9774,10.300,10.837,10.578,11.204,10.460,10.492,8.991,10.479,10.261
2019-12-08 14:00:00,11793,(H) Aston Villa,(V) Leicester,1,4,1.24141,4.03286,11.648,10.578,9.971,11.002,10.492,9.797,10.467,10.261,10.135
2019-12-14 15:00:00,11810,(H) Sheffield United,(V) Aston Villa,2,0,0.97258,1.888,10.237,9.971,9.663,10.233,9.797,9.802,10.080,10.135,9.975
2019-12-21 15:00:00,11813,(H) Aston Villa,(V) Southampton,1,3,0.921054,2.63444,9.217,9.663,8.927,9.784,9.802,9.244,9.256,9.975,9.599
2019-12-26 15:00:00,11823,(H) Aston Villa,(V) Norwich,1,0,0.654194,1.45005,9.800,8.927,9.270,9.966,9.244,9.101,9.701,9.599,9.948
2019-12-28 15:00:00,11841,(H) Watford,(V) Aston Villa,3,0,0.610997,3.25314,10.779,9.270,9.022,10.133,9.101,8.823,10.737,9.948,10.181
2020-01-01 12:30:00,11846,(H) Burnley,(V) Aston Villa,1,2,1.74824,2.34418,9.461,9.022,9.507,9.615,8.823,8.997,9.789,10.181,10.607
2020-01-12 16:30:00,11856,(H) Aston Villa,(V) Manchester City,1,6,1.12565,3.75131,11.578,9.507,8.650,11.251,8.997,8.779,10.133,10.607,9.770
2020-01-18 15:00:00,11867,(H) Brighton,(V) Aston Villa,1,1,1.02045,1.30028,10.230,8.650,9.170,10.281,8.779,9.210,9.962,9.770,10.013
2020-01-21 19:30:00,11873,(H) Aston Villa,(V) Watford,2,1,1.06739,1.81101,11.069,9.170,9.770,10.800,9.210,9.297,10.129,10.013,10.353
2020-02-01 15:00:00,11883,(H) Bournemouth,(V) Aston Villa,2,1,1.40955,2.72236,9.055,9.770,9.466,8.967,9.297,9.011,9.984,10.353,10.464
2020-02-16 14:00:00,11894,(H) Aston Villa,(V) Tottenham,2,3,1.71313,3.86024,11.204,9.466,9.526,9.977,9.011,8.591,11.027,10.464,10.767
2020-02-22 15:00:00,11908,(H) Southampton,(V) Aston Villa,2,0,0.47235,3.02926,10.196,9.526,9.318,9.989,8.591,8.426,10.241,10.767,10.900
2020-03-09 20:00:00,11927,(H) Leicester,(V) Aston Villa,4,0,0.672448,2.41239,10.071,9.318,8.631,10.720,8.426,8.690,9.388,10.900,10.082
2020-06-17 17:00:00,11913,(H) Aston Villa,(V) Sheffield United,0,0,1.00877,0.235909,10.264,8.631,8.914,9.505,8.690,8.962,10.429,10.082,9.851
2020-06-21 15:15:00,11933,(H) Aston Villa,(V) Chelsea,1,2,1.57223,1.14011,11.170,8.914,9.103,11.258,8.962,9.519,9.744,9.851,9.341
2020-06-24 17:00:00,11949,(H) Newcastle United,(V) Aston Villa,1,1,1.22985,0.661808,10.649,9.103,9.614,10.126,9.519,9.938,10.498,9.341,9.613
2020-06-27 11:30:00,11954,(H) Aston Villa,(V) Wolverhampton Wanderers,0,1,0.403418,0.703549,10.934,9.614,9.569,10.910,9.938,9.981,9.894,9.613,9.383
2020-07-05 15:30:00,11966,(H) Liverpool,(V) Aston Villa,2,0,0.689775,1.0837,10.680,9.569,9.472,10.764,9.981,10.203,10.038,9.383,9.270
2020-07-09 19:15:00,11974,(H) Aston Villa,(V) Manchester United,0,3,0.598873,2.86531,12.011,9.472,9.232,11.194,10.203,9.759,10.750,9.270,9.332
2020-07-12 13:15:00,11983,(H) Aston Villa,(V) Crystal Palace,2,0,1.6977,0.974181,9.243,9.232,9.610,9.785,9.759,9.821,9.420,9.332,9.548
2020-07-16 17:00:00,11997,(H) Everton,(V) Aston Villa,1,1,1.52021,0.944434,9.629,9.610,9.740,9.213,9.821,9.938,10.468,9.548,9.759
2020-07-21 19:15:00,12003,(H) Aston Villa,(V) Arsenal,1,0,0.57408,0.737137,11.095,9.740,10.204,10.102,9.938,9.813,10.929,9.759,10.217
2020-07-26 15:00:00,12013,(H) West Ham,(V) Aston Villa,1,1,0.983594,0.781465,11.202,10.204,10.578,11.015,9.813,10.289,10.231,10.217,10.295
2020-09-21 17:00:00,14104,(H) Aston Villa,(V) Sheffield United,1,0,0.80527,0.849709,9.356,10.578,10.398,9.897,10.289,10.055,9.409,10.295,10.210
2020-09-28 17:00:00,14114,(H) Fulham,(V) Aston Villa,0,3,2.03222,0.534675,8.952,10.398,10.912,9.128,10.055,10.323,9.806,10.210,10.610
2020-10-04 18:15:00,14466,(H) Aston Villa,(V) Liverpool,7,2,3.07626,1.65705,11.790,10.912,12.256,11.293,10.323,10.795,10.415,10.610,11.331
2020-10-18 18:15:00,14479,(H) Leicester,(V) Aston Villa,0,1,0.873776,0.671595,11.229,12.256,12.374,10.843,10.795,10.983,10.291,11.331,11.395
2020-10-23 19:00:00,14486,(H) Aston Villa,(V) Leeds,0,3,1.50125,2.37695,9.827,12.374,10.862,10.010,10.983,10.396,9.615,11.395,10.294
2020-11-01 12:00:00,14495,(H) Aston Villa,(V) Southampton,3,4,2.44855,1.00333,11.160,10.862,10.562,10.395,10.396,10.632,10.611,10.294,9.637
2020-11-08 19:15:00,14505,(H) Arsenal,(V) Aston Villa,0,3,1.98553,1.39037,10.743,10.562,11.482,10.409,10.632,10.850,10.308,9.637,10.531
2020-11-21 15:00:00,14515,(H) Aston Villa,(V) Brighton,1,2,1.76514,1.50038,9.742,11.482,10.672,10.171,10.850,10.621,9.527,10.531,9.839
2020-11-30 20:00:00,14526,(H) West Ham,(V) Aston Villa,2,1,2.39051,0.571633,11.034,10.672,10.638,10.531,10.621,11.178,10.600,9.839,9.450
2020-12-12 12:30:00,14552,(H) Wolverhampton Wanderers,(V) Aston Villa,0,1,1.26872,1.1356,10.183,10.638,10.899,10.253,11.178,11.105,10.059,9.450,9.944
2020-12-17 18:00:00,14556,(H) Aston Villa,(V) Burnley,0,0,1.81142,0.316737,9.547,10.899,10.436,9.315,11.105,10.906,10.303,9.944,9.535
2020-12-20 19:15:00,14574,(H) West Bromwich Albion,(V) Aston Villa,0,3,2.61964,0.0388442,9.647,10.436,11.114,9.153,10.906,11.238,10.638,9.535,10.041
2020-12-26 15:00:00,14576,(H) Aston Villa,(V) Crystal Palace,3,0,4.58214,0.849086,9.205,11.114,11.262,9.605,11.238,11.638,9.508,10.041,9.599
2020-12-28 17:30:00,14586,(H) Chelsea,(V) Aston Villa,1,1,0.730859,1.53701,10.474,11.262,11.190,11.451,11.638,11.515,9.080,9.599,9.796
2021-01-01 20:00:00,14596,(H) Manchester United,(V) Aston Villa,2,1,1.56434,2.46473,11.557,11.190,11.157,11.217,11.515,11.340,10.220,9.796,10.002
2021-01-20 20:00:00,14089,(H) Manchester City,(V) Aston Villa,2,0,0.601768,3.34385,11.953,11.157,10.981,11.859,11.340,10.909,9.850,10.002,10.275
2021-01-23 20:00:00,14535,(H) Aston Villa,(V) Newcastle United,2,0,2.6026,0.400364,9.280,10.981,10.931,9.230,10.909,10.915,10.160,10.275,10.071
2021-01-27 18:00:00,14626,(H) Burnley,(V) Aston Villa,3,2,2.70718,0.717681,10.711,10.931,10.751,9.938,10.915,11.293,10.896,10.071,9.655
2021-01-30 20:00:00,14641,(H) Southampton,(V) Aston Villa,0,1,0.795508,2.22557,9.988,10.751,10.935,9.395,11.293,10.586,10.416,9.655,10.578
2021-02-03 20:15:00,14645,(H) Aston Villa,(V) West Ham,1,3,0.741154,1.79064,10.128,10.935,10.108,10.834,10.586,10.261,9.188,10.578,9.868
2021-02-06 12:30:00,14655,(H) Aston Villa,(V) Arsenal,1,0,1.19792,0.679649,10.668,10.108,10.373,10.229,10.261,10.258,10.478,9.868,10.016
2021-02-13 20:00:00,14666,(H) Brighton,(V) Aston Villa,0,0,0.144036,2.33232,11.048,10.373,10.667,10.477,10.258,9.891,10.671,10.016,10.852
2021-02-21 14:00:00,14676,(H) Aston Villa,(V) Leicester,1,2,1.7084,1.23852,11.172,10.667,10.418,10.404,9.891,10.012,10.727,10.852,10.328
2021-02-27 17:30:00,14691,(H) Leeds,(V) Aston Villa,0,1,0.876255,1.00106,10.432,10.418,10.797,10.218,10.012,10.157,10.184,10.328,10.698
2021-03-03 18:00:00,14721,(H) Sheffield United,(V) Aston Villa,1,0,1.44176,0.716254,9.165,10.797,10.264,9.462,10.157,10.290,9.676,10.698,10.136
2021-03-06 17:30:00,14695,(H) Aston Villa,(V) Wolverhampton Wanderers,0,0,0.956392,2.15087,10.126,10.264,10.105,9.310,10.290,9.621,10.998,10.136,10.525
2021-03-12 20:00:00,14712,(H) Newcastle United,(V) Aston Villa,1,1,0.748665,0.873171,9.800,10.105,10.154,9.526,9.621,9.691,10.294,10.525,10.623
2021-03-21 19:30:00,14606,(H) Aston Villa,(V) Tottenham,0,2,0.439681,1.72011,11.536,10.154,9.874,10.583,9.691,9.469,11.018,10.623,10.417
2021-04-04 15:30:00,14726,(H) Aston Villa,(V) Fulham,3,1,1.52229,1.52172,9.726,9.874,10.212,9.897,9.469,9.451,9.563,10.417,10.578
2021-04-10 14:00:00,14739,(H) Liverpool,(V) Aston Villa,2,1,0.760621,2.14592,11.472,10.212,10.402,10.995,9.451,9.616,10.650,10.578,10.817
2021-04-21 19:15:00,14746,(H) Aston Villa,(V) Manchester City,1,2,0.801733,1.5634,11.690,10.402,10.349,11.810,9.616,9.849,9.790,10.817,10.376
2021-04-25 18:00:00,14756,(H) Aston Villa,(V) West Bromwich Albion,2,2,2.65394,1.56764,10.501,10.349,10.262,9.875,9.849,10.002,10.659,10.376,10.050
2021-05-01 19:00:00,14769,(H) Everton,(V) Aston Villa,1,2,1.58811,1.223,10.614,10.262,10.725,10.461,10.002,10.333,10.149,10.050,10.358
2021-05-09 13:05:00,14776,(H) Aston Villa,(V) Manchester United,1,3,0.565472,1.88793,11.876,10.725,10.388,11.387,10.333,10.141,10.532,10.358,10.107
2021-05-13 21:00:00,14616,(H) Aston Villa,(V) Everton,0,0,0.558976,0.975408,10.734,10.388,10.350,10.441,10.141,9.987,10.305,10.107,10.136
2021-05-16 11:00:00,14794,(H) Crystal Palace,(V) Aston Villa,3,2,1.2303,1.95285,9.528,10.350,10.020,9.861,9.987,9.900,9.837,10.136,10.117
2021-05-19 17:00:00,14803,(H) Tottenham,(V) Aston Villa,1,2,1.63669,0.89279,10.728,10.020,10.572,10.215,9.900,10.290,10.377,10.117,10.371
2021-05-23 15:00:00,14806,(H) Aston Villa,(V) Chelsea,2,1,0.980413,3.43414,11.183,10.572,10.850,11.499,10.290,9.854,9.494,10.371,10.890
2021-08-14 14:00:00,16382,(H) Watford,(V) Aston Villa,3,2,1.13718,1.35036,9.368,10.850,10.355,10.448,9.854,10.074,8.932,10.890,10.329
2021-08-21 14:00:00,16388,(H) Aston Villa,(V) Newcastle United,2,0,1.18426,0.63163,10.336,10.355,10.725,10.103,10.074,10.094,10.109,10.329,10.511
2021-08-28 14:00:00,16399,(H) Aston Villa,(V) Brentford,1,1,0.431464,1.13312,10.624,10.725,10.575,10.408,10.094,9.872,10.277,10.511,10.503
2021-09-11 16:30:00,16413,(H) Chelsea,(V) Aston Villa,3,0,1.17349,1.22153,11.885,10.575,10.278,11.596,9.872,10.416,10.452,10.503,9.877
2021-09-18 16:30:00,16422,(H) Aston Villa,(V) Everton,3,0,0.777716,0.755035,10.867,10.278,11.050,10.492,10.416,10.316,10.356,9.877,10.616
2021-09-25 11:30:00,16431,(H) Manchester United,(V) Aston Villa,0,1,1.57249,1.9251,11.684,11.050,11.583,10.832,10.316,10.482,10.918,10.616,11.155
2021-10-03 13:00:00,16443,(H) Tottenham,(V) Aston Villa,2,1,1.07395,1.78187,9.434,11.583,10.921,9.536,10.482,10.194,9.979,11.155,10.913
2021-10-16 14:00:00,16447,(H) Aston Villa,(V) Wolverhampton Wanderers,2,3,1.21276,2.19633,10.221,10.921,10.371,10.249,10.194,9.837,9.890,10.913,10.528
