Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-07-18 19:30:00,2350,(H) CSKA Moscow,(V) Rubin Kazan,1,0,1.82454,0.122652,9.712,11.583,11.240,10.502,10.803,11.028,9.544,11.027,10.356
2015-07-24 20:00:00,2357,(H) Krylya Sovetov Samara,(V) CSKA Moscow,0,2,2.08305,0.385422,10.375,11.240,11.649,9.807,11.028,11.272,10.693,10.356,10.641
2015-08-01 20:30:00,2368,(H) CSKA Moscow,(V) Anzhi Makhachkala,1,0,1.88274,1.00708,9.166,11.649,11.153,9.898,11.272,11.022,9.085,10.641,10.158
2015-08-09 14:30:00,2376,(H) CSKA Moscow,(V) Amkar,2,0,1.64321,0.240928,10.522,11.153,11.370,10.020,11.022,10.997,10.441,10.158,10.253
2015-08-14 22:30:00,2382,(H) Spartak Moscow,(V) CSKA Moscow,1,2,1.92167,2.36242,10.553,11.370,11.541,10.692,10.997,10.936,9.868,10.253,10.642
2015-08-22 19:00:00,2391,(H) CSKA Moscow,(V) FC Rostov,2,1,1.49005,0.662159,10.213,11.541,11.334,10.389,10.936,10.881,9.721,10.642,10.330
2015-08-30 21:00:00,2404,(H) Kuban Krasnodar,(V) CSKA Moscow,0,1,1.61607,1.2331,8.735,11.334,11.059,8.940,10.881,10.616,9.891,10.330,10.500
2015-09-12 15:00:00,2405,(H) CSKA Moscow,(V) Zenit St. Petersburg,2,2,1.66696,1.24357,10.031,11.059,10.677,10.859,10.616,10.658,9.074,10.500,9.913
2015-09-20 14:30:00,2416,(H) Mordovya,(V) CSKA Moscow,4,6,1.91846,2.13964,9.917,10.677,11.112,10.051,10.658,10.576,9.928,9.913,10.597
2015-09-26 15:00:00,2421,(H) CSKA Moscow,(V) Lokomotiv Moscow,1,1,1.31656,1.36664,10.723,11.112,10.890,10.201,10.576,10.345,10.440,10.597,10.445
2015-10-04 14:30:00,2433,(H) Dinamo Moscow,(V) CSKA Moscow,0,2,2.28977,1.03371,9.797,10.890,11.242,10.212,10.345,10.751,9.679,10.445,10.564
2015-10-17 15:00:00,2437,(H) CSKA Moscow,(V) Ural,3,2,1.88966,0.790266,10.456,11.242,11.170,9.669,10.751,10.630,10.745,10.564,10.459
2015-10-25 20:00:00,2451,(H) FK Akhmat,(V) CSKA Moscow,0,0,1.11688,0.462358,11.216,11.170,11.306,10.075,10.630,10.780,11.294,10.459,10.629
2015-10-31 15:30:00,2453,(H) CSKA Moscow,(V) FC Ufa,2,0,2.99903,0.209956,9.342,11.306,11.190,9.229,10.780,10.965,10.130,10.629,10.182
2015-11-08 18:00:00,2467,(H) FC Krasnodar,(V) CSKA Moscow,2,1,0.756333,1.04769,11.205,11.190,11.069,10.936,10.965,11.010,10.489,10.182,10.207
2015-11-21 15:00:00,2470,(H) CSKA Moscow,(V) Krylya Sovetov Samara,0,2,1.0897,1.82346,8.559,11.069,9.816,9.288,11.010,10.271,9.468,10.207,9.581
2015-11-29 16:00:00,2481,(H) Anzhi Makhachkala,(V) CSKA Moscow,1,1,0.992361,0.485458,9.256,9.816,9.801,9.796,10.271,10.404,9.625,9.581,9.590
2015-12-03 18:00:00,2485,(H) Amkar,(V) CSKA Moscow,2,0,1.81261,1.23961,9.595,9.801,9.375,9.459,10.404,10.436,10.321,9.590,9.254
2016-03-06 20:30:00,2498,(H) CSKA Moscow,(V) Spartak Moscow,1,0,2.49728,0.28828,10.392,9.375,9.754,10.612,10.436,10.907,9.775,9.254,8.957
2016-03-12 20:30:00,2504,(H) FC Rostov,(V) CSKA Moscow,2,0,0.356949,1.9087,10.675,9.754,9.609,9.956,10.907,10.406,10.856,8.957,9.445
2016-03-19 20:30:00,2513,(H) CSKA Moscow,(V) Kuban Krasnodar,2,0,3.06283,0.00903018,10.232,9.609,10.140,9.164,10.406,10.734,11.013,9.445,9.449
2016-04-03 20:30:00,2522,(H) Zenit St. Petersburg,(V) CSKA Moscow,2,0,0.294711,1.46398,10.930,10.140,9.962,10.927,10.734,10.615,10.089,9.449,9.526
2016-04-09 14:30:00,2526,(H) CSKA Moscow,(V) Mordovya,7,1,2.27809,0.352277,9.362,9.962,11.187,9.788,10.615,10.765,9.463,9.526,10.404
2016-04-16 18:00:00,2535,(H) Lokomotiv Moscow,(V) CSKA Moscow,1,1,1.34537,0.410669,10.456,11.187,11.129,10.528,10.765,11.064,9.970,10.404,10.187
2016-04-24 18:00:00,2546,(H) CSKA Moscow,(V) Dinamo Moscow,1,0,0.858353,0.522345,8.548,11.129,10.609,9.724,11.064,10.688,8.677,10.187,9.850
2016-04-28 18:00:00,2549,(H) Ural,(V) CSKA Moscow,0,3,2.93974,0.0558242,9.300,10.609,11.157,9.591,10.688,11.260,9.700,9.850,9.967
2016-05-07 15:30:00,2559,(H) CSKA Moscow,(V) FK Akhmat,1,0,1.59097,0.133744,9.830,11.157,10.950,9.848,11.260,11.146,9.778,9.967,9.680
2016-05-11 18:00:00,2565,(H) FC Ufa,(V) CSKA Moscow,1,3,1.56538,0.621548,9.519,10.950,11.217,9.534,11.146,11.104,9.916,9.680,10.128
2016-05-16 20:30:00,2577,(H) CSKA Moscow,(V) FC Krasnodar,2,0,1.41211,0.605535,11.955,11.217,11.776,10.991,11.104,11.152,10.697,10.128,10.444
2016-05-21 14:30:00,2582,(H) Rubin Kazan,(V) CSKA Moscow,0,1,0.955114,1.0359,9.919,11.776,11.687,9.767,11.152,10.911,10.019,10.444,10.733
2016-07-30 21:00:00,2590,(H) Anzhi Makhachkala,(V) CSKA Moscow,0,0,1.18828,0.198839,10.463,11.687,11.506,10.093,10.911,11.079,10.346,10.733,10.514
2016-08-07 17:00:00,2599,(H) FC Orenburg,(V) CSKA Moscow,0,1,0.905738,0.59396,10.114,11.506,11.533,10.174,11.079,11.056,10.098,10.514,10.707
2016-08-13 16:30:00,2606,(H) Ural,(V) CSKA Moscow,0,1,0.762471,0.245084,10.491,11.533,11.648,9.874,11.056,11.015,10.594,10.707,10.924
2016-08-20 18:00:00,2615,(H) Zenit St. Petersburg,(V) CSKA Moscow,1,1,0.960765,0.775779,10.808,11.648,11.563,10.868,11.015,11.149,9.912,10.924,10.750
2016-08-27 16:30:00,2623,(H) Tom Tomsk,(V) CSKA Moscow,0,1,0.641557,0.410996,9.557,11.563,11.436,9.834,11.149,11.003,9.880,10.750,10.850
2016-09-10 21:30:00,2632,(H) CSKA Moscow,(V) FK Akhmat,3,0,1.69365,0.29312,10.390,11.436,11.800,10.522,11.003,11.108,9.710,10.850,10.840
2016-09-18 18:15:00,2642,(H) Krylya Sovetov Samara,(V) CSKA Moscow,1,2,1.04672,0.708567,9.697,11.800,11.649,9.796,11.108,10.990,9.927,10.840,10.902
2016-09-24 18:00:00,2645,(H) CSKA Moscow,(V) FC Krasnodar,1,1,1.05506,0.477177,10.389,11.649,11.209,10.448,10.990,10.874,9.806,10.902,10.359
2016-10-02 20:00:00,2659,(H) FC Rostov,(V) CSKA Moscow,2,0,0.491128,0.689836,10.351,11.209,10.620,9.802,10.874,10.681,10.448,10.359,10.056
2016-10-14 20:30:00,2661,(H) CSKA Moscow,(V) FC Ufa,1,0,0.370245,0.253855,10.691,10.620,10.763,10.027,10.681,10.422,10.654,10.056,10.301
2016-10-23 17:30:00,2674,(H) Lokomotiv Moscow,(V) CSKA Moscow,1,0,0.663457,0.412503,9.951,10.763,10.435,10.413,10.422,10.607,9.650,10.301,9.951
2016-10-29 19:00:00,2962,(H) Spartak Moscow,(V) CSKA Moscow,3,1,1.3646,1.05709,10.963,10.435,10.192,9.938,10.607,10.642,11.023,9.951,9.767
2016-11-06 20:00:00,2723,(H) CSKA Moscow,(V) Amkar,2,2,1.61082,0.496125,10.462,10.192,10.134,9.984,10.642,10.631,10.469,9.767,9.539
2016-11-18 20:00:00,2725,(H) Arsenal Tula,(V) CSKA Moscow,0,1,1.12217,0.285662,8.935,10.134,10.209,9.602,10.631,10.708,9.480,9.539,9.690
2016-11-26 15:00:00,2735,(H) CSKA Moscow,(V) Rubin Kazan,0,0,0.945601,1.17545,10.840,10.209,10.242,10.013,10.708,10.352,10.778,9.690,9.894
2016-11-30 20:30:00,2743,(H) CSKA Moscow,(V) FC Orenburg,2,0,1.31084,0.44042,10.234,10.242,10.615,9.910,10.352,10.334,10.370,9.894,10.170
2016-12-03 15:00:00,3273,(H) CSKA Moscow,(V) Ural,4,0,2.27446,0.901724,9.969,10.615,11.328,9.831,10.334,10.426,10.132,10.170,10.692
2017-03-04 13:30:00,4302,(H) CSKA Moscow,(V) Zenit St. Petersburg,0,0,0.302897,0.406861,10.982,11.328,11.116,10.767,10.426,10.360,10.213,10.692,10.473
2017-03-11 11:00:00,4307,(H) CSKA Moscow,(V) Tom Tomsk,4,0,2.06429,0.150432,7.283,11.116,11.033,9.462,10.360,10.489,7.741,10.473,10.187
2017-03-19 13:30:00,4315,(H) FK Akhmat,(V) CSKA Moscow,0,1,1.35328,0.428655,10.391,11.033,11.248,10.701,10.489,10.898,9.601,10.187,10.184
2017-04-02 14:30:00,4321,(H) CSKA Moscow,(V) Krylya Sovetov Samara,2,1,0.737388,1.31299,10.295,11.248,11.135,9.807,10.898,10.356,10.281,10.184,10.477
2017-04-09 14:30:00,4333,(H) FC Krasnodar,(V) CSKA Moscow,1,1,1.12286,1.1082,11.048,11.135,11.238,10.565,10.356,10.537,10.373,10.477,10.572
2017-04-15 12:30:00,4342,(H) CSKA Moscow,(V) FC Rostov,0,0,1.47575,0.133333,11.068,11.238,11.071,10.831,10.537,10.821,10.179,10.572,10.013
2017-04-21 15:00:00,4350,(H) FC Ufa,(V) CSKA Moscow,0,2,1.01198,1.79276,10.012,11.071,11.431,9.499,10.821,10.420,10.400,10.013,10.930
2017-04-26 17:30:00,4357,(H) CSKA Moscow,(V) Lokomotiv Moscow,4,0,0.997985,0.607334,10.984,11.431,12.194,10.811,10.420,10.490,9.962,10.930,11.465
2017-04-30 15:00:00,4361,(H) CSKA Moscow,(V) Spartak Moscow,1,2,1.50148,3.26685,10.507,12.194,11.397,10.028,10.490,9.808,10.434,11.465,11.274
2017-05-06 12:00:00,4372,(H) Amkar,(V) CSKA Moscow,0,2,0.980434,0.230095,10.099,11.397,11.697,9.979,9.808,10.163,10.039,11.274,11.403
2017-05-12 17:30:00,4382,(H) CSKA Moscow,(V) Arsenal Tula,3,0,3.05595,0.309886,10.191,11.697,11.946,9.682,10.163,10.604,10.294,11.403,11.064
2017-05-17 17:30:00,4384,(H) Rubin Kazan,(V) CSKA Moscow,0,2,2.22703,0.339136,9.858,11.946,12.049,10.189,10.604,11.097,9.654,11.064,10.865
2017-05-21 13:00:00,4395,(H) CSKA Moscow,(V) Anzhi Makhachkala,4,0,1.82669,0.117066,9.640,12.049,12.322,10.138,11.097,11.160,9.337,10.865,10.931
2017-07-15 18:00:00,6467,(H) Anzhi Makhachkala,(V) CSKA Moscow,1,3,1.90184,0.977467,9.367,12.322,12.208,10.075,11.160,11.245,9.271,10.931,10.910
2017-07-21 17:30:00,6474,(H) CSKA Moscow,(V) Lokomotiv Moscow,1,3,1.13727,1.81275,10.458,12.208,11.146,9.967,11.245,10.632,10.225,10.910,10.283
2017-07-29 13:00:00,6485,(H) CSKA Moscow,(V) SKA-Khabarovsk,2,0,3.01512,0.119905,9.830,11.146,11.192,9.896,10.632,11.047,9.969,10.283,9.856
2017-08-06 15:30:00,6498,(H) CSKA Moscow,(V) Rubin Kazan,1,2,1.01213,1.30047,10.478,11.192,10.638,10.246,11.047,10.650,10.143,9.856,9.625
2017-08-09 18:00:00,6507,(H) Tosno,(V) CSKA Moscow,1,2,2.92209,0.426888,10.223,10.638,10.909,10.125,10.650,11.268,10.189,9.625,9.517
2017-08-12 15:30:00,6510,(H) CSKA Moscow,(V) Spartak Moscow,2,1,1.33478,0.53619,10.408,10.909,10.909,10.747,11.268,11.212,9.674,9.517,9.482
2017-08-19 13:00:00,6518,(H) Ural,(V) CSKA Moscow,0,0,0.324718,0.278574,10.265,10.909,10.873,9.585,11.212,10.942,10.788,9.482,9.922
2017-08-27 15:30:00,6530,(H) CSKA Moscow,(V) FK Akhmat,0,1,1.43005,1.61441,9.176,10.873,10.074,9.941,10.942,10.521,9.218,9.922,9.417
2017-09-08 15:30:00,6538,(H) Amkar,(V) CSKA Moscow,0,1,0.966823,0.451705,10.149,10.074,10.468,10.015,10.521,10.648,10.260,9.417,9.874
2017-09-16 14:30:00,6546,(H) CSKA Moscow,(V) FC Rostov,2,0,1.53298,0.489346,10.615,10.468,10.880,10.295,10.648,10.696,10.303,9.874,10.095
2017-09-23 14:30:00,6554,(H) Dinamo Moscow,(V) CSKA Moscow,0,0,0.414146,0.225297,9.842,10.880,10.745,10.314,10.696,10.773,9.691,10.095,10.072
2017-10-01 12:00:00,6563,(H) CSKA Moscow,(V) FC Ufa,0,0,1.13841,0.446447,9.388,10.745,10.281,9.146,10.773,10.414,10.268,10.072,9.823
2017-10-14 17:00:00,6571,(H) FC Krasnodar,(V) CSKA Moscow,0,1,1.64312,0.821885,10.357,10.281,10.675,10.485,10.414,10.762,10.106,9.823,10.063
2017-10-22 14:30:00,6580,(H) CSKA Moscow,(V) Zenit St. Petersburg,0,0,0.622711,0.89751,10.644,10.675,10.542,10.792,10.762,10.576,9.960,10.063,9.981
2017-10-27 17:30:00,6586,(H) Arsenal Tula,(V) CSKA Moscow,1,0,0.212849,0.826455,10.393,10.542,10.380,10.189,10.576,10.451,10.515,9.981,10.143
2017-11-05 13:30:00,6589,(H) Lokomotiv Moscow,(V) CSKA Moscow,2,2,0.692279,1.78701,11.654,10.380,10.823,10.718,10.451,10.369,11.095,10.143,10.780
2017-11-18 09:00:00,6604,(H) SKA-Khabarovsk,(V) CSKA Moscow,2,4,3.87655,1.4405,8.925,10.823,10.974,9.266,10.369,10.827,9.646,10.780,10.512
2017-11-26 11:00:00,6609,(H) Rubin Kazan,(V) CSKA Moscow,0,1,1.52604,0.214594,10.140,10.974,11.141,10.363,10.827,11.164,9.910,10.512,10.409
2017-12-01 16:30:00,6615,(H) CSKA Moscow,(V) Tosno,6,0,3.12878,0.0835915,9.244,11.141,12.042,9.730,11.164,11.442,9.456,10.409,10.784
2017-12-10 13:30:00,6622,(H) Spartak Moscow,(V) CSKA Moscow,3,0,0.420024,2.65879,11.806,12.042,11.358,10.946,11.442,10.883,10.942,10.784,10.758
2018-03-03 11:00:00,6636,(H) CSKA Moscow,(V) Ural,1,0,0.847393,0.377689,9.701,11.358,11.069,9.195,10.883,10.453,10.393,10.758,10.674
2018-03-11 13:30:00,6641,(H) FK Akhmat,(V) CSKA Moscow,0,3,2.7908,1.98166,10.013,11.069,11.680,10.089,10.453,10.689,9.950,10.674,11.166
2018-04-01 17:00:00,6658,(H) FC Rostov,(V) CSKA Moscow,1,2,1.78358,0.363947,10.231,11.680,11.693,10.448,10.689,11.109,9.774,11.166,10.838
2018-04-09 16:30:00,6666,(H) CSKA Moscow,(V) Dinamo Moscow,1,2,1.49045,1.58843,10.789,11.693,11.092,10.650,11.109,10.845,9.785,10.838,10.224
2018-04-15 13:30:00,6675,(H) FC Ufa,(V) CSKA Moscow,1,1,1.34637,1.35626,10.285,11.092,11.015,9.962,10.845,10.747,10.274,10.224,10.364
2018-04-18 16:30:00,6649,(H) CSKA Moscow,(V) Amkar,3,0,1.50014,0.188642,9.323,11.015,11.217,9.430,10.747,10.621,9.779,10.364,10.515
2018-04-22 13:30:00,6683,(H) CSKA Moscow,(V) FC Krasnodar,2,1,1.13132,0.944172,11.370,11.217,11.380,10.110,10.621,10.415,11.008,10.515,10.716
2018-04-29 13:30:00,6692,(H) Zenit St. Petersburg,(V) CSKA Moscow,0,0,0.514121,1.87923,10.376,11.380,11.254,10.635,10.415,10.254,9.581,10.716,10.899
2018-05-06 17:00:00,6700,(H) CSKA Moscow,(V) Arsenal Tula,6,0,2.91448,0.134823,9.942,11.254,12.301,9.903,10.254,10.736,9.696,10.899,11.278
2018-05-13 12:00:00,6701,(H) CSKA Moscow,(V) Anzhi Makhachkala,2,1,2.13603,0.328859,9.187,12.301,11.647,9.606,10.736,10.780,9.478,11.278,10.501
2018-07-31 19:00:00,8952,(H) Krylya Sovetov Samara,(V) CSKA Moscow,0,0,1.39546,0.358334,9.586,11.647,11.257,10.978,10.780,11.214,8.690,10.501,9.914
2018-08-05 19:00:00,8958,(H) CSKA Moscow,(V) FC Rostov,0,1,0.825341,0.461691,10.506,11.257,10.694,10.233,11.214,10.935,10.272,9.914,9.538
2018-08-11 16:30:00,8962,(H) FC Yenisey Krasnoyarsk,(V) CSKA Moscow,1,1,1.06383,0.843862,9.855,10.694,10.609,9.798,10.935,10.831,10.143,9.538,9.759
2018-08-18 16:30:00,8970,(H) CSKA Moscow,(V) Arsenal Tula,3,0,1.98044,0.226771,10.660,10.609,11.247,10.048,10.831,10.949,10.439,9.759,10.116
2018-08-25 16:30:00,8979,(H) Rubin Kazan,(V) CSKA Moscow,1,1,0.749459,1.28939,10.665,11.247,11.226,10.303,10.949,10.778,10.450,10.116,10.459
2018-09-01 13:30:00,8987,(H) CSKA Moscow,(V) Ural,4,0,2.814,1.40163,9.744,11.226,11.730,9.993,10.778,10.810,9.618,10.459,10.771
2018-09-15 13:30:00,8997,(H) FC Ufa,(V) CSKA Moscow,0,3,1.34593,0.46627,9.701,11.730,12.098,10.001,10.810,10.953,9.698,10.771,11.158
2018-09-23 16:00:00,9006,(H) CSKA Moscow,(V) Spartak Moscow,1,1,0.823241,0.797273,10.735,12.098,11.632,10.598,10.953,10.746,10.039,11.158,10.747
2018-09-28 14:30:00,9012,(H) FC Orenburg,(V) CSKA Moscow,0,1,1.91319,0.727684,10.658,11.632,11.763,10.424,10.746,11.087,10.313,10.747,10.717
2018-10-07 16:00:00,9022,(H) CSKA Moscow,(V) Lokomotiv Moscow,0,1,0.600398,1.02269,10.849,11.763,11.160,10.490,11.087,10.707,10.294,10.717,10.342
2018-10-19 15:00:00,9031,(H) Anzhi Makhachkala,(V) CSKA Moscow,0,2,1.38446,0.257891,10.420,11.160,11.600,9.820,10.707,10.892,10.749,10.342,10.787
2018-10-28 15:00:00,9039,(H) CSKA Moscow,(V) FC Krasnodar,1,2,0.823676,1.77336,10.923,11.600,11.056,10.196,10.892,10.356,10.740,10.787,10.638
2018-11-03 13:30:00,9047,(H) Dinamo Moscow,(V) CSKA Moscow,0,0,1.6277,0.631578,10.510,11.056,11.045,10.731,10.356,10.824,9.992,10.638,10.352
2018-11-11 16:00:00,9053,(H) CSKA Moscow,(V) Zenit St. Petersburg,2,0,1.54533,0.572141,11.011,11.045,11.411,10.616,10.824,10.890,10.474,10.352,10.514
2018-11-23 15:00:00,9064,(H) FK Akhmat,(V) CSKA Moscow,0,2,1.04504,0.459652,10.820,11.411,11.888,10.396,10.890,11.038,10.712,10.514,11.042
2018-12-02 13:30:00,9066,(H) FC Rostov,(V) CSKA Moscow,0,0,1.53374,0.542283,10.278,11.888,11.611,10.377,11.038,11.246,10.037,11.042,10.668
2018-12-08 12:00:00,9075,(H) CSKA Moscow,(V) FC Yenisey Krasnoyarsk,2,1,2.16867,1.42109,9.902,11.611,11.309,10.419,11.246,11.101,9.584,10.668,10.335
2019-03-02 11:00:00,9083,(H) Arsenal Tula,(V) CSKA Moscow,2,0,0.488326,1.26872,10.285,11.309,10.678,9.889,11.101,10.728,10.480,10.335,10.191
2019-03-09 13:30:00,9091,(H) CSKA Moscow,(V) Rubin Kazan,3,0,2.92347,0.455363,10.793,10.678,11.332,10.495,10.728,11.162,10.228,10.191,10.208
2019-03-16 11:00:00,9100,(H) Ural,(V) CSKA Moscow,0,1,0.963853,0.443751,9.922,11.332,11.354,9.716,11.162,11.056,10.360,10.208,10.491
2019-03-31 13:30:00,9108,(H) CSKA Moscow,(V) FC Ufa,2,2,1.75456,0.85711,9.897,11.354,10.865,9.842,11.056,10.852,9.988,10.491,10.016
2019-04-06 17:00:00,9117,(H) Spartak Moscow,(V) CSKA Moscow,0,2,2.3397,1.08112,11.601,10.865,11.674,11.204,10.852,11.380,10.388,10.016,10.419
2019-04-13 12:00:00,9125,(H) CSKA Moscow,(V) FC Orenburg,2,3,1.57161,1.33191,9.940,11.674,10.866,9.591,11.380,10.868,10.057,10.419,9.894
2019-04-20 17:00:00,9134,(H) Lokomotiv Moscow,(V) CSKA Moscow,1,1,0.725716,1.27918,11.650,10.866,11.187,11.103,10.868,10.913,10.485,9.894,10.305
2019-04-24 17:30:00,9140,(H) CSKA Moscow,(V) Anzhi Makhachkala,2,0,2.0741,0.534659,8.364,11.187,10.856,8.483,10.913,10.565,9.609,10.305,10.121
2019-04-28 17:00:00,9151,(H) FC Krasnodar,(V) CSKA Moscow,2,0,0.785998,1.5333,10.794,10.856,10.466,11.151,10.565,10.650,9.515,10.121,9.781
2019-05-05 14:30:00,9159,(H) CSKA Moscow,(V) Dinamo Moscow,2,2,0.898059,1.43623,10.197,10.466,10.274,10.267,10.650,10.295,9.622,9.781,9.751
2019-05-12 17:00:00,9168,(H) Zenit St. Petersburg,(V) CSKA Moscow,3,1,0.748435,1.19504,11.554,10.274,10.219,11.699,10.295,10.659,9.685,9.751,9.471
2019-05-18 13:30:00,9176,(H) CSKA Moscow,(V) FK Akhmat,1,0,1.32767,0.505942,10.599,10.219,10.439,9.930,10.659,10.557,10.300,9.471,9.598
2019-05-26 11:00:00,9177,(H) CSKA Moscow,(V) Krylya Sovetov Samara,6,0,4.33419,0.736405,9.841,10.439,11.664,9.995,10.557,11.191,9.719,9.598,10.104
2019-07-14 13:30:00,11027,(H) Krylya Sovetov Samara,(V) CSKA Moscow,2,0,0.949188,1.20929,8.616,11.664,10.527,9.361,11.191,10.793,9.213,10.104,9.571
