Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-12-20 19:00:00,6070,(H) Caen,(V) SC Bastia,1,1,0.446779,1.17583,10.122,8.496,8.777,10.048,8.753,8.769,9.892,9.788,9.871
2015-01-10 19:00:00,6003,(H) Lille,(V) Caen,1,0,0.194979,1.18586,10.109,8.777,8.985,9.696,8.769,8.878,10.429,9.871,10.133
2015-01-17 19:00:00,6013,(H) Caen,(V) Reims,4,1,3.058,1.56623,10.217,8.985,9.918,9.758,8.878,9.346,10.239,10.133,10.412
2015-01-25 16:00:00,6026,(H) Rennes,(V) Caen,1,4,1.21021,0.821031,9.515,9.918,10.692,9.761,9.346,9.672,9.673,10.412,11.005
2015-02-01 13:00:00,5960,(H) Caen,(V) Saint-Etienne,1,0,2.22468,1.00315,10.342,10.692,10.730,9.755,9.672,9.873,10.557,11.005,10.713
2015-02-07 19:00:00,5967,(H) Caen,(V) Toulouse,2,0,1.75465,0.440619,9.273,10.730,10.741,9.615,9.873,10.012,9.565,10.713,10.472
2015-02-14 15:00:00,5974,(H) Paris Saint Germain,(V) Caen,2,2,0.674238,1.58468,10.718,10.741,10.860,11.647,10.012,10.318,9.144,10.472,10.493
2015-02-21 19:00:00,5986,(H) Caen,(V) Lens,4,1,1.84709,1.37945,9.095,10.860,11.044,10.053,10.318,10.244,8.960,10.493,10.618
2015-02-27 19:30:00,5991,(H) Marseille,(V) Caen,2,3,1.91638,3.28904,9.812,11.044,11.111,10.146,10.244,10.001,9.739,10.618,11.116
2015-03-07 19:00:00,5936,(H) Caen,(V) Bordeaux,1,2,0.491188,1.56487,9.604,11.111,10.359,9.796,10.001,9.556,9.715,11.116,10.659
2015-03-14 19:00:00,5943,(H) Lorient,(V) Caen,2,1,1.32089,1.41533,9.977,10.359,10.139,9.845,9.556,9.730,10.292,10.659,10.466
2015-03-21 19:00:00,5955,(H) Caen,(V) Metz,0,0,0.666206,0.278793,8.971,10.139,9.722,9.813,9.730,9.723,9.100,10.466,9.903
2015-04-05 16:00:00,5893,(H) Nantes,(V) Caen,1,2,1.82125,1.22924,9.584,9.722,10.063,9.426,9.723,9.922,10.246,9.903,10.216
2015-04-10 19:30:00,5896,(H) Caen,(V) Monaco,0,3,0.388163,1.64324,10.941,10.063,9.408,10.454,9.922,9.616,10.269,10.216,9.668
2015-04-19 16:00:00,5913,(H) Montpellier,(V) Caen,1,0,0.272891,0.784383,10.044,9.408,9.442,10.374,9.616,9.803,9.789,9.668,9.701
2015-04-25 19:00:00,5919,(H) Caen,(V) Guingamp,0,2,0.694684,0.737686,9.592,9.442,8.855,9.569,9.803,9.609,10.047,9.701,9.173
2015-05-02 19:00:00,5851,(H) Nice,(V) Caen,1,1,1.07766,1.93969,10.007,8.855,9.268,10.258,9.609,9.681,9.899,9.173,9.695
2015-05-09 16:00:00,5856,(H) Caen,(V) Lyon,3,0,2.53929,1.22641,11.123,9.268,10.357,10.841,9.681,10.174,10.238,9.695,10.128
2015-05-16 20:00:00,5866,(H) SC Bastia,(V) Caen,1,1,0.53817,0.406616,10.587,10.357,10.540,9.047,10.174,10.050,11.703,10.128,10.614
2015-05-23 20:00:00,5876,(H) Caen,(V) Evian Thonon Gaillard,3,2,2.02955,1.84486,9.201,10.540,10.330,8.995,10.050,9.707,10.082,10.614,10.560
2015-08-08 23:00:00,1871,(H) Marseille,(V) Caen,0,1,0.945659,2.17995,11.790,10.330,11.070,10.785,9.707,9.793,10.928,10.560,11.336
2015-08-15 22:00:00,1884,(H) Caen,(V) Toulouse,1,0,1.53584,1.12809,9.534,11.070,10.811,9.586,9.793,9.718,9.737,11.336,10.959
2015-08-22 22:00:00,1892,(H) Nice,(V) Caen,2,1,0.951564,1.09734,9.595,10.811,10.382,10.010,9.718,9.880,9.645,10.959,10.542
2015-08-29 19:00:00,1900,(H) Caen,(V) Lyon,0,4,0.850493,1.09462,9.803,10.382,9.112,9.968,9.880,9.716,9.799,10.542,9.292
2015-09-12 22:00:00,1914,(H) Troyes,(V) Caen,1,3,1.61264,0.404312,8.701,9.112,9.634,9.166,9.716,10.006,9.365,9.292,9.633
2015-09-19 22:00:00,1923,(H) Caen,(V) Montpellier,2,1,1.66361,1.02822,9.404,9.634,9.701,9.916,10.006,10.017,9.387,9.633,9.538
2015-09-23 21:00:00,1933,(H) Lorient,(V) Caen,2,0,0.719549,1.06626,10.425,9.701,9.507,9.972,10.017,10.044,10.523,9.538,9.496
2015-09-26 22:00:00,1943,(H) Caen,(V) GFC Ajaccio,2,0,2.22963,0.270893,9.663,9.507,9.921,9.468,10.044,10.265,10.167,9.496,9.549
2015-10-04 19:00:00,1955,(H) Caen,(V) Saint-Etienne,1,0,1.48946,0.761122,9.989,9.921,10.063,10.601,10.265,10.406,9.283,9.549,9.425
2015-10-17 22:00:00,1961,(H) Reims,(V) Caen,0,1,1.33623,0.54891,10.541,10.063,10.557,10.116,10.406,10.655,10.551,9.425,9.885
2015-10-23 20:30:00,1968,(H) Caen,(V) Nantes,0,2,1.20724,1.46833,10.308,10.557,9.870,9.881,10.655,10.271,10.395,9.885,9.453
2015-10-31 23:00:00,1980,(H) SC Bastia,(V) Caen,1,0,0.282678,0.704916,9.486,9.870,9.649,9.801,10.271,10.173,9.789,9.453,9.518
2015-11-07 23:00:00,1993,(H) Caen,(V) Guingamp,2,1,1.23155,1.31109,10.143,9.649,9.898,9.884,10.173,9.956,10.182,9.518,9.829
2015-11-22 17:00:00,2006,(H) Caen,(V) Angers,0,0,0.508898,0.379171,9.615,9.898,9.702,9.783,9.956,9.820,9.739,9.829,9.649
2015-11-29 20:00:00,2017,(H) Bordeaux,(V) Caen,1,4,1.73398,0.720492,10.379,9.702,10.746,10.181,9.820,10.289,10.242,9.649,10.419
2015-12-02 22:00:00,2023,(H) Monaco,(V) Caen,1,1,0.651609,0.618885,10.519,10.746,10.814,10.595,10.289,10.499,10.051,10.419,10.444
2015-12-05 23:00:00,2034,(H) Caen,(V) Lille,1,2,1.12223,1.39295,9.794,10.814,10.184,9.839,10.499,10.141,9.946,10.444,10.012
2015-12-11 23:30:00,2039,(H) Rennes,(V) Caen,1,1,0.991033,1.68763,10.114,10.184,10.292,9.827,10.141,10.013,10.355,10.012,10.397
2015-12-19 20:00:00,2050,(H) Caen,(V) Paris Saint Germain,0,3,1.11522,2.46206,12.555,10.292,9.983,12.171,10.013,10.091,10.394,10.397,9.858
2016-01-09 23:00:00,2064,(H) Angers,(V) Caen,2,0,1.04746,1.1889,10.238,9.983,9.672,10.205,10.091,10.209,10.054,9.858,9.567
2016-01-17 20:00:00,2077,(H) Caen,(V) Marseille,1,3,0.710914,1.98866,9.989,9.672,9.126,9.900,10.209,9.687,9.954,9.567,9.358
2016-01-23 23:00:00,2084,(H) Montpellier,(V) Caen,1,2,0.597596,1.94694,9.721,9.126,9.650,10.221,9.687,9.608,9.583,9.358,10.127
2016-01-31 17:00:00,2096,(H) Caen,(V) Nice,2,0,2.23948,1.46292,10.557,9.650,10.252,9.904,9.608,9.751,10.492,10.127,10.399
2016-02-03 22:00:00,2105,(H) Lille,(V) Caen,1,0,0.440985,0.825199,9.804,10.252,10.015,10.201,9.751,9.892,9.737,10.399,10.205
2016-02-06 23:00:00,2114,(H) Caen,(V) Reims,0,2,1.85273,2.39774,9.777,10.015,9.330,9.858,9.892,9.622,9.848,10.205,9.627
2016-02-14 17:00:00,2126,(H) Lyon,(V) Caen,4,1,1.10005,3.89327,11.680,9.330,9.292,10.830,9.622,9.351,10.973,9.627,10.037
2016-02-21 20:00:00,2136,(H) Caen,(V) Rennes,1,0,1.3894,0.353428,9.829,9.292,9.551,10.050,9.351,9.660,9.692,10.037,9.817
2016-02-28 20:00:00,2145,(H) Saint-Etienne,(V) Caen,1,2,1.45084,1.76354,11.088,9.551,10.310,10.821,9.660,9.997,10.413,9.817,10.419
2016-03-04 23:30:00,2147,(H) Caen,(V) Monaco,2,2,1.25259,0.523789,10.941,10.310,10.343,10.215,9.997,10.109,10.801,10.419,10.207
2016-03-12 23:00:00,2161,(H) GFC Ajaccio,(V) Caen,1,0,0.901377,1.1599,9.311,10.343,9.960,9.746,10.109,10.079,9.517,10.207,9.974
2016-03-19 23:00:00,2173,(H) Caen,(V) Troyes,2,1,1.35728,0.537588,7.310,9.960,9.422,8.604,10.079,9.790,8.682,9.974,9.571
2016-04-02 22:00:00,2185,(H) Toulouse,(V) Caen,2,0,0.241685,0.871213,10.299,9.422,9.266,10.946,9.790,10.047,9.369,9.571,9.303
2016-04-09 22:00:00,2193,(H) Caen,(V) Lorient,1,2,0.818975,2.29063,9.206,9.266,8.876,9.184,10.047,9.338,10.027,9.303,9.477
2016-04-16 19:00:00,2200,(H) Paris Saint Germain,(V) Caen,6,0,0.801306,3.92379,12.379,8.876,8.377,11.335,9.338,9.182,11.012,9.477,9.266
2016-04-24 19:00:00,2214,(H) Guingamp,(V) Caen,1,1,0.534691,0.866074,11.012,8.377,9.161,10.190,9.182,9.476,10.824,9.266,9.863
2016-04-30 21:00:00,2225,(H) Caen,(V) SC Bastia,0,0,1.7164,0.458586,8.998,9.161,8.995,10.177,9.476,9.841,8.821,9.863,9.163
2016-05-07 23:00:00,2231,(H) Nantes,(V) Caen,1,2,1.33264,0.883503,9.929,8.995,9.604,10.272,9.841,10.186,9.621,9.163,9.540
2016-05-14 23:00:00,2245,(H) Caen,(V) Bordeaux,1,0,1.93454,2.02993,10.971,9.604,10.071,10.081,10.186,10.011,10.735,9.540,9.988
2016-08-13 22:00:00,2253,(H) Caen,(V) Lorient,3,2,2.27284,1.9864,9.329,10.071,10.011,9.853,10.011,9.918,9.391,9.988,9.892
2016-08-19 22:45:00,2259,(H) Lyon,(V) Caen,2,0,0.458346,2.84412,11.582,10.011,10.029,11.201,9.918,9.767,10.517,9.892,10.270
2016-08-27 22:00:00,2271,(H) Caen,(V) SC Bastia,2,0,2.04065,0.376246,10.897,10.029,10.621,10.693,9.767,10.290,10.314,10.270,10.240
2016-09-11 19:00:00,2287,(H) Rennes,(V) Caen,2,0,0.79827,0.715583,9.967,10.621,10.083,9.478,10.290,10.233,10.595,10.240,9.933
2016-09-16 22:45:00,2289,(H) Caen,(V) Paris Saint Germain,0,6,1.00689,3.50276,10.962,10.083,8.678,11.401,10.233,9.776,9.408,9.933,8.801
2016-09-21 21:00:00,2302,(H) Angers,(V) Caen,2,1,0.505767,1.31977,10.357,8.678,8.973,10.003,9.776,9.754,10.448,8.801,9.291
2016-09-24 22:00:00,2311,(H) Bordeaux,(V) Caen,0,0,0.383979,0.854776,11.034,8.973,9.613,10.574,9.754,9.966,10.570,9.291,9.853
2016-10-01 22:00:00,2324,(H) Caen,(V) Toulouse,1,0,1.35095,0.961493,11.520,9.613,10.215,10.875,9.966,10.166,10.628,9.853,10.074
2016-10-15 22:00:00,2333,(H) Montpellier,(V) Caen,3,2,1.30379,1.31867,9.381,10.215,9.882,10.057,10.166,10.260,9.383,10.074,9.780
2016-10-23 17:00:00,2346,(H) Caen,(V) Saint-Etienne,0,2,0.209806,1.04776,9.953,9.882,9.275,9.921,10.260,9.841,9.908,9.780,9.396
2016-10-29 22:00:00,3322,(H) Nancy,(V) Caen,2,0,1.13534,1.86121,9.928,9.275,9.063,9.872,9.841,9.792,10.176,9.396,9.397
2016-11-06 18:00:00,2840,(H) Caen,(V) Nice,1,0,1.85885,0.276349,11.545,9.063,9.808,10.185,9.792,10.161,11.187,9.397,9.574
2016-11-20 20:00:00,2851,(H) Marseille,(V) Caen,1,0,0.0680543,1.77295,9.544,9.808,9.617,9.968,10.161,9.812,9.717,9.574,9.911
2016-11-26 23:00:00,2856,(H) Caen,(V) Guingamp,1,1,1.09524,1.04415,10.367,9.617,9.679,9.508,9.812,9.624,10.802,9.911,9.996
2016-11-29 22:00:00,2864,(H) Lille,(V) Caen,4,2,1.30786,1.69332,9.604,9.679,9.285,10.095,9.624,9.770,9.528,9.996,9.600
2016-12-02 23:45:00,3229,(H) Caen,(V) Dijon,3,3,2.02919,1.30829,10.414,9.285,9.442,9.998,9.770,9.882,10.440,9.600,9.505
2016-12-18 17:30:00,3251,(H) Caen,(V) Metz,3,0,2.0381,0.610983,8.589,9.442,9.854,9.654,9.882,10.057,9.166,9.505,9.688
2016-12-21 23:50:00,3266,(H) Monaco,(V) Caen,2,1,2.02367,3.35275,12.149,9.854,10.303,10.963,10.057,10.076,11.092,9.688,10.246
2017-01-15 20:00:00,4113,(H) Caen,(V) Lyon,3,2,1.77199,2.07985,11.890,10.303,10.825,10.913,10.076,10.083,10.843,10.246,10.597
2017-01-18 22:00:00,3243,(H) Nantes,(V) Caen,1,0,0.451556,2.04795,10.039,10.825,10.504,9.704,10.083,9.714,10.399,10.597,10.822
2017-01-28 22:00:00,4128,(H) SC Bastia,(V) Caen,1,1,2.08952,1.0684,9.855,10.504,10.467,9.494,9.714,10.039,10.343,10.822,10.572
2017-02-04 19:00:00,4143,(H) Guingamp,(V) Caen,0,1,1.02871,1.04587,9.036,10.467,10.484,9.957,10.039,10.139,9.241,10.572,10.619
2017-02-07 21:00:00,4153,(H) Caen,(V) Bordeaux,0,4,0.549758,1.81917,10.019,10.484,9.243,9.939,10.139,9.647,9.963,10.619,9.647
2017-02-11 19:00:00,4159,(H) Dijon,(V) Caen,2,0,1.79181,1.0632,9.977,9.243,9.051,9.382,9.647,9.888,10.655,9.647,9.342
2017-02-18 19:00:00,4173,(H) Caen,(V) Lille,0,1,0.486319,0.319981,9.613,9.051,8.816,9.708,9.888,9.760,9.838,9.342,9.049
2017-02-21 17:30:00,4117,(H) Caen,(V) Nancy,1,0,1.92684,0.672166,8.688,8.816,8.909,9.398,9.760,9.858,9.397,9.049,8.947
2017-02-26 14:00:00,4176,(H) Saint-Etienne,(V) Caen,0,1,0.793246,0.790358,10.972,8.909,9.800,10.249,9.858,10.081,10.784,8.947,9.781
2017-03-04 19:00:00,4193,(H) Caen,(V) Angers,2,3,1.60527,1.43545,10.086,9.800,9.496,10.074,10.081,9.997,9.830,9.781,9.376
2017-03-10 18:00:00,4201,(H) Nice,(V) Caen,2,2,0.975008,1.3385,10.763,9.496,9.938,9.689,9.997,9.954,11.260,9.376,10.063
2017-03-19 14:00:00,4206,(H) Caen,(V) Monaco,0,3,0.246966,2.96012,11.980,9.938,9.573,10.920,9.954,9.392,10.927,10.063,10.082
2017-04-02 16:00:00,4215,(H) Lorient,(V) Caen,1,0,1.20731,1.71214,9.358,9.573,9.394,9.421,9.392,9.398,9.918,10.082,10.042
2017-04-08 19:00:00,4234,(H) Caen,(V) Montpellier,0,2,1.33697,0.989452,8.885,9.394,8.642,9.499,9.398,9.385,9.282,10.042,9.140
2017-04-15 19:00:00,4244,(H) Metz,(V) Caen,2,2,0.781575,0.72674,8.782,8.642,8.802,9.593,9.385,9.576,9.202,9.140,9.267
2017-04-22 19:00:00,4253,(H) Caen,(V) Nantes,0,2,0.839616,2.03308,10.202,8.802,8.527,10.283,9.576,9.329,9.820,9.267,9.079
2017-04-30 14:00:00,4261,(H) Caen,(V) Marseille,1,5,1.67479,2.87717,10.926,8.527,8.002,10.258,9.329,9.136,10.761,9.079,8.675
2017-05-06 19:00:00,4272,(H) Toulouse,(V) Caen,0,1,1.21478,1.39029,9.956,8.002,8.865,9.579,9.136,9.328,10.492,8.675,9.548
2017-05-14 20:00:00,4283,(H) Caen,(V) Rennes,0,1,0.919387,1.2457,9.514,8.865,8.652,10.102,9.328,9.315,9.450,9.548,9.230
2017-05-20 20:00:00,4290,(H) Paris Saint Germain,(V) Caen,1,1,1.69999,2.00237,12.723,8.652,9.795,12.948,9.315,10.273,9.832,9.230,9.581
2017-08-05 19:00:00,8571,(H) Montpellier,(V) Caen,1,0,0.31924,1.46179,9.190,9.795,9.519,9.870,10.273,10.012,9.466,9.581,9.713
2017-08-12 19:00:00,8580,(H) Caen,(V) Saint-Etienne,0,1,0.75531,1.14769,9.498,9.519,9.139,9.476,10.012,9.655,10.019,9.713,9.513
2017-08-20 14:00:00,8585,(H) Lille,(V) Caen,0,2,1.82943,0.511679,9.995,9.139,9.978,9.882,9.655,10.166,10.140,9.513,9.965
2017-08-26 19:00:00,8598,(H) Caen,(V) Metz,1,0,1.71638,0.834878,9.299,9.978,9.933,9.161,10.166,10.010,10.079,9.965,9.898
2017-09-09 19:00:00,8605,(H) Caen,(V) Dijon,2,1,1.67506,0.51478,9.444,9.933,9.936,9.626,10.010,10.079,9.718,9.898,9.688
2017-09-16 19:00:00,8623,(H) Nantes,(V) Caen,1,0,0.277685,0.464665,10.339,9.936,9.912,9.991,10.079,10.135,10.445,9.688,9.799
2017-09-23 19:00:00,8626,(H) Caen,(V) Amiens,1,0,1.76038,0.0263448,9.330,9.912,9.891,9.496,10.135,10.284,9.788,9.799,9.488
2017-09-30 19:00:00,8638,(H) Rennes,(V) Caen,0,1,1.40792,0.698792,10.188,9.891,10.340,10.012,10.284,10.518,10.285,9.488,9.885
2017-10-14 19:00:00,8651,(H) Caen,(V) Angers,0,2,1.31459,2.02926,10.205,10.340,9.681,10.259,10.518,10.150,9.878,9.885,9.437
2017-10-21 16:00:00,8658,(H) Monaco,(V) Caen,2,0,0.382019,2.02602,10.986,9.681,9.632,10.914,10.150,10.055,10.169,9.437,9.656
2017-10-28 19:00:00,8666,(H) Caen,(V) Troyes,1,0,0.58564,1.13546,8.671,9.632,9.517,8.983,10.055,9.525,9.540,9.656,9.889
2017-11-05 16:00:00,8681,(H) Marseille,(V) Caen,5,0,1.02028,4.03445,10.878,9.517,8.732,10.899,9.525,9.240,10.128,9.889,9.577
2017-11-19 14:00:00,8687,(H) Caen,(V) Nice,1,1,2.16318,1.55288,9.745,8.732,8.860,9.925,9.240,9.439,9.716,9.577,9.334
2017-11-25 19:00:00,8700,(H) Caen,(V) Bordeaux,1,0,1.03943,1.22029,9.976,8.860,9.264,10.208,9.439,9.461,9.720,9.334,9.601
2017-11-28 18:00:00,8713,(H) Strasbourg,(V) Caen,0,0,2.23402,0.223173,9.463,9.264,9.439,10.060,9.461,10.238,9.477,9.601,9.192
2017-12-03 16:00:00,8721,(H) Caen,(V) Lyon,1,2,0.986845,1.98069,11.462,9.439,9.570,11.033,10.238,10.063,10.380,9.192,9.362
2017-12-09 19:00:00,8734,(H) Toulouse,(V) Caen,2,0,1.05035,1.72943,9.123,9.570,9.083,10.165,10.063,10.044,9.064,9.362,9.082
2017-12-16 19:00:00,8735,(H) Caen,(V) Guingamp,0,0,0.820219,0.233712,11.160,9.083,9.477,10.399,10.044,10.154,10.663,9.082,9.206
2017-12-20 19:50:00,8747,(H) Paris Saint Germain,(V) Caen,3,1,1.01868,2.4519,12.206,9.477,9.784,11.708,10.154,10.309,10.593,9.206,9.536
2018-01-13 19:00:00,8755,(H) Caen,(V) Lille,0,1,1.48076,1.2005,9.440,9.784,9.323,9.924,10.309,10.158,9.556,9.536,9.096
2018-01-16 18:00:00,8767,(H) Bordeaux,(V) Caen,0,2,0.949262,0.550902,9.403,9.323,9.968,9.591,10.158,10.241,9.873,9.096,9.816
2018-01-19 19:45:00,8776,(H) Caen,(V) Marseille,0,2,0.152123,2.29378,11.514,9.968,9.729,11.732,10.241,9.953,9.722,9.816,9.703
2018-01-27 19:00:00,8791,(H) Saint-Etienne,(V) Caen,2,1,1.38281,0.476107,9.276,9.729,9.491,9.715,9.953,10.245,9.766,9.703,9.367
2018-02-04 16:00:00,8796,(H) Caen,(V) Nantes,3,2,1.88955,0.696733,10.363,9.491,9.834,10.170,10.245,10.399,10.247,9.367,9.414
2018-02-10 19:00:00,8808,(H) Guingamp,(V) Caen,0,0,0.959241,0.284691,9.368,9.834,9.843,9.101,10.399,10.368,10.333,9.414,9.600
2018-02-17 19:00:00,8819,(H) Caen,(V) Rennes,2,2,3.33664,1.38594,10.199,9.843,9.807,10.166,10.368,10.680,10.166,9.600,9.129
2018-02-24 19:00:00,8834,(H) Dijon,(V) Caen,2,0,0.61071,1.53459,9.409,9.807,9.333,9.825,10.680,10.360,9.733,9.129,9.136
2018-03-04 14:00:00,8838,(H) Caen,(V) Strasbourg,2,0,1.08261,0.866851,9.449,9.333,9.737,9.069,10.360,9.966,10.277,9.136,9.742
2018-03-11 16:00:00,8849,(H) Lyon,(V) Caen,1,0,0.245834,1.66731,10.153,9.737,9.716,10.353,9.966,9.832,9.935,9.742,10.021
2018-03-17 19:00:00,8859,(H) Angers,(V) Caen,3,0,0.569241,1.73862,10.968,9.716,9.404,11.031,9.832,9.964,10.036,10.021,9.692
2018-04-01 16:00:00,8865,(H) Caen,(V) Montpellier,1,3,1.19265,2.18236,9.738,9.404,8.862,9.992,9.964,9.599,9.660,9.692,9.306
2018-04-07 18:00:00,8875,(H) Amiens,(V) Caen,3,0,1.46645,1.65174,9.981,8.862,8.517,9.812,9.599,9.731,10.288,9.306,8.973
2018-04-14 18:00:00,8886,(H) Caen,(V) Toulouse,0,0,0.259281,0.489412,9.224,8.517,8.569,9.391,9.731,9.463,9.698,8.973,9.087
2018-04-21 18:00:00,8899,(H) Metz,(V) Caen,1,1,0.471832,0.892067,9.521,8.569,8.932,9.364,9.463,9.458,10.249,9.087,9.608
2018-04-28 18:00:00,8905,(H) Troyes,(V) Caen,3,1,0.570932,1.16671,9.075,8.932,8.593,9.515,9.458,9.448,9.669,9.608,9.397
2018-05-06 16:00:00,8916,(H) Caen,(V) Monaco,1,2,1.05186,1.21667,9.570,8.593,8.462,9.207,9.448,9.222,10.366,9.397,9.305
2018-05-12 20:00:00,8932,(H) Nice,(V) Caen,4,1,0.703403,2.23423,10.513,8.462,8.350,10.670,9.222,9.326,10.031,9.305,9.244
2018-05-19 19:00:00,8938,(H) Caen,(V) Paris Saint Germain,0,0,0.442461,1.0188,10.741,8.350,8.823,10.554,9.326,9.364,10.081,9.244,9.472
2018-08-12 22:00:00,10652,(H) Paris Saint Germain,(V) Caen,3,0,0.189346,3.34692,10.268,8.823,8.559,10.516,9.364,8.988,9.853,9.472,9.732
2018-08-18 21:00:00,10658,(H) Caen,(V) Nice,1,1,1.20052,0.568951,10.347,8.559,8.881,10.553,8.988,9.412,9.775,9.732,9.460
2018-08-25 21:00:00,10668,(H) Nantes,(V) Caen,1,1,0.635046,1.89955,9.565,8.881,9.177,9.370,9.412,9.210,10.212,9.460,10.089
2018-09-01 18:00:00,10676,(H) Dijon,(V) Caen,0,2,1.24948,0.904946,11.611,9.177,10.411,10.715,9.210,9.797,10.987,10.089,10.852
2018-09-15 15:00:00,10685,(H) Caen,(V) Lyon,2,2,1.82361,1.00941,10.574,10.411,10.327,10.963,9.797,10.167,9.376,10.852,10.154
2018-09-22 18:00:00,10700,(H) Saint-Etienne,(V) Caen,2,1,0.307587,3.12231,10.161,10.327,10.160,10.041,10.167,9.557,10.260,10.154,10.759
2018-09-26 17:00:00,10705,(H) Caen,(V) Montpellier,2,2,0.8109,2.0286,10.567,10.160,10.137,10.023,9.557,9.244,10.346,10.759,10.835
2018-09-29 18:00:00,10714,(H) Caen,(V) Amiens,1,0,1.44696,0.247116,10.205,10.137,10.279,9.767,9.244,9.550,10.365,10.835,10.543
2018-10-07 15:00:00,10728,(H) Marseille,(V) Caen,2,0,0.536643,1.4975,10.120,10.279,9.864,9.991,9.550,9.545,10.217,10.543,10.327
2018-10-20 18:00:00,10733,(H) Caen,(V) Guingamp,0,0,0.663293,0.420901,9.906,9.864,9.749,10.268,9.545,9.661,9.657,10.327,9.974
2018-10-27 18:00:00,10747,(H) Lille,(V) Caen,1,0,0.248162,0.613536,11.258,9.749,10.001,10.842,9.661,9.990,10.464,9.974,10.063
2018-11-03 19:00:00,10753,(H) Caen,(V) Rennes,1,2,1.3999,2.61648,9.627,10.001,9.533,10.886,9.990,9.785,8.734,10.063,9.660
2018-11-11 14:00:00,10764,(H) Bordeaux,(V) Caen,0,0,0.302412,1.50911,10.356,9.533,9.864,10.348,9.785,9.749,10.120,9.660,10.202
2018-11-24 19:00:00,10774,(H) Caen,(V) Monaco,0,1,0.789079,0.845589,9.310,9.864,9.350,9.980,9.749,9.668,9.220,10.202,9.596
