Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2019-12-21 20:00:00,12202,(H) Real Valladolid,(V) Valencia,1,1,0.7245,0.835691,10.793,9.900,9.998,10.401,9.292,9.416,10.286,10.690,10.492
2020-01-03 18:00:00,12212,(H) Real Valladolid,(V) Leganes,2,2,1.56625,2.14709,10.362,9.998,9.964,9.572,9.416,9.185,10.687,10.492,10.561
2020-01-18 17:30:00,12220,(H) Osasuna,(V) Real Valladolid,0,0,0.618269,1.59896,9.952,9.964,10.086,10.078,9.185,9.288,9.974,10.561,10.784
2020-01-26 20:00:00,12232,(H) Real Valladolid,(V) Real Madrid,0,1,0.190691,0.5486,11.778,10.086,10.134,11.326,9.288,9.583,10.420,10.784,10.407
2020-02-01 17:30:00,12237,(H) Mallorca,(V) Real Valladolid,0,1,1.09282,0.550096,9.452,10.134,10.338,9.679,9.583,9.868,9.876,10.407,10.514
2020-02-08 17:30:00,12248,(H) Real Valladolid,(V) Villarreal,1,1,0.646254,1.38092,10.955,10.338,10.367,10.566,9.868,9.734,10.258,10.514,10.509
2020-02-15 20:00:00,12256,(H) Granada,(V) Real Valladolid,2,1,0.638079,2.13521,9.911,10.367,10.128,9.891,9.734,9.524,10.150,10.509,10.669
2020-02-23 15:00:00,12272,(H) Real Valladolid,(V) Espanyol,2,1,1.14839,1.26303,10.174,10.128,10.264,10.267,9.524,9.556,9.986,10.669,10.652
2020-02-28 20:00:00,12280,(H) Real Sociedad,(V) Real Valladolid,1,0,0.86626,2.56307,10.864,10.264,10.289,10.582,9.556,9.513,10.058,10.652,10.803
2020-03-08 13:00:00,12289,(H) Real Valladolid,(V) Athletic Club,1,4,2.03703,1.59457,9.837,10.289,9.301,9.892,9.513,9.593,9.897,10.803,9.591
2020-06-13 17:30:00,12298,(H) Leganes,(V) Real Valladolid,1,2,1.23093,1.13073,10.190,9.301,9.898,9.873,9.593,9.813,10.426,9.591,10.150
2020-06-17 17:30:00,12310,(H) Real Valladolid,(V) Celta Vigo,0,0,0.436127,1.0575,10.195,9.898,9.847,9.435,9.813,9.438,10.780,10.150,10.338
2020-06-20 20:00:00,12314,(H) Atletico Madrid,(V) Real Valladolid,1,0,0.281386,0.768121,12.080,9.847,10.280,11.136,9.438,9.866,11.150,10.338,10.538
2020-06-23 17:30:00,12332,(H) Real Valladolid,(V) Getafe,1,1,1.08861,0.675045,10.010,10.280,10.088,10.147,9.866,9.915,9.644,10.538,10.086
2020-06-26 20:00:00,12341,(H) Sevilla,(V) Real Valladolid,1,1,0.583726,1.59745,11.148,10.088,10.478,10.831,9.915,10.016,10.391,10.086,10.541
2020-07-01 20:00:00,12352,(H) Real Valladolid,(V) Levante,0,0,1.37071,0.206917,10.920,10.478,10.464,10.164,10.016,10.219,10.567,10.541,10.132
2020-07-04 17:30:00,12362,(H) Real Valladolid,(V) Alaves,1,0,0.591015,0.311545,8.689,10.464,10.145,9.473,10.219,9.977,9.173,10.132,9.947
2020-07-07 17:30:00,12368,(H) Valencia,(V) Real Valladolid,2,1,0.407041,1.14695,9.640,10.145,9.894,9.417,9.977,9.777,10.336,9.947,10.104
2020-07-11 17:30:00,12380,(H) Real Valladolid,(V) Barcelona,0,1,0.849569,1.02109,11.606,9.894,9.947,10.933,9.777,9.898,10.564,10.104,9.887
2020-07-16 16:30:00,12387,(H) Eibar,(V) Real Valladolid,3,1,2.14787,2.6027,10.337,9.947,9.670,10.547,9.898,10.072,9.901,9.887,9.629
2020-07-19 16:30:00,12400,(H) Real Valladolid,(V) Real Betis,2,0,0.915131,0.548953,9.921,9.670,10.108,10.175,10.072,10.064,9.676,9.629,9.924
2020-09-13 14:00:00,14140,(H) Real Valladolid,(V) Real Sociedad,1,1,0.858211,0.31178,11.028,10.108,10.213,10.459,10.064,10.174,10.613,9.924,9.835
2020-09-20 16:30:00,14153,(H) Real Betis,(V) Real Valladolid,2,0,0.290702,1.76775,9.689,10.213,9.707,9.885,10.174,9.857,9.978,9.835,9.865
2020-09-27 16:30:00,14162,(H) Real Valladolid,(V) Celta Vigo,1,1,1.52483,1.08307,10.019,9.707,9.660,10.410,9.857,9.981,9.587,9.865,9.560
2020-09-30 19:30:00,14169,(H) Real Madrid,(V) Real Valladolid,1,0,0.540187,2.64599,11.407,9.660,9.972,11.430,9.981,9.942,10.256,9.560,10.135
2020-10-03 11:00:00,14823,(H) Real Valladolid,(V) Eibar,1,2,1.09473,1.6913,8.884,9.972,9.325,9.574,9.942,9.576,9.149,10.135,9.663
2020-10-18 16:30:00,14832,(H) SD Huesca,(V) Real Valladolid,2,2,0.907963,1.25439,10.239,9.325,9.679,10.211,9.576,9.773,10.089,9.663,9.981
2020-10-25 13:00:00,14843,(H) Real Valladolid,(V) Alaves,0,2,0.305213,2.3128,8.765,9.679,8.826,9.060,9.773,8.968,9.473,9.981,9.731
2020-11-02 20:00:00,14854,(H) Villarreal,(V) Real Valladolid,2,0,0.793913,1.85014,10.795,8.826,8.943,10.777,8.968,9.281,10.043,9.731,9.698
2020-11-08 17:30:00,14863,(H) Real Valladolid,(V) Athletic Club,2,1,2.28498,1.57936,10.087,8.943,9.354,10.362,9.281,9.603,9.705,9.698,9.648
2020-11-22 17:30:00,14870,(H) Granada,(V) Real Valladolid,1,3,1.45546,1.40253,10.532,9.354,10.274,9.586,9.603,9.737,11.033,9.648,10.606
2020-11-27 20:00:00,14883,(H) Real Valladolid,(V) Levante,1,1,1.25969,1.11009,9.548,10.274,9.968,9.842,9.737,9.676,9.530,10.606,10.175
2020-12-05 17:30:00,14893,(H) Atletico Madrid,(V) Real Valladolid,2,0,0.440427,1.2755,12.257,9.968,10.165,11.186,9.676,9.970,11.031,10.175,10.223
2020-12-11 20:00:00,14896,(H) Real Valladolid,(V) Osasuna,3,2,1.87748,1.33403,8.354,10.165,9.837,9.131,9.970,9.771,9.134,10.223,9.940
2020-12-19 20:00:00,14916,(H) Sevilla,(V) Real Valladolid,1,1,0.878614,1.73966,10.327,9.837,10.085,10.216,9.771,9.792,10.188,9.940,10.342
2020-12-22 21:00:00,14924,(H) Real Valladolid,(V) Barcelona,0,3,0.499141,3.23865,10.963,10.085,9.429,11.152,9.792,9.322,9.488,10.342,9.938
2020-12-29 20:30:00,14932,(H) Cadiz,(V) Real Valladolid,0,0,0.299749,0.786846,9.007,9.429,9.448,9.960,9.322,9.485,9.159,9.938,9.990
2021-01-02 17:30:00,14941,(H) Getafe,(V) Real Valladolid,0,1,1.16924,0.768671,10.512,9.448,10.089,10.405,9.485,9.940,10.176,9.990,10.311
2021-01-10 20:00:00,14956,(H) Real Valladolid,(V) Valencia,0,1,0.562807,1.09369,9.669,10.089,9.609,9.667,9.940,9.614,9.878,10.311,9.960
2021-01-19 18:00:00,14966,(H) Real Valladolid,(V) Elche,2,2,1.02082,0.575886,9.158,9.609,9.371,8.825,9.614,9.403,10.167,9.960,9.776
2021-01-22 20:00:00,14976,(H) Levante,(V) Real Valladolid,2,2,0.631096,1.04736,10.512,9.371,9.781,10.031,9.403,9.581,10.555,9.776,10.200
2021-01-29 20:00:00,14986,(H) Real Valladolid,(V) SD Huesca,1,3,1.74924,1.18337,9.714,9.781,9.139,9.731,9.581,9.635,9.828,10.200,9.341
2021-02-05 20:00:00,14988,(H) Alaves,(V) Real Valladolid,1,0,0.0534012,1.60639,9.232,9.139,9.037,9.905,9.635,9.439,9.353,9.341,9.607
2021-02-13 17:30:00,15000,(H) Eibar,(V) Real Valladolid,1,1,0.968574,1.92231,9.908,9.037,9.380,9.891,9.439,9.439,10.156,9.607,10.108
2021-02-20 20:00:00,15016,(H) Real Valladolid,(V) Real Madrid,0,1,0.909714,1.30987,11.239,9.380,9.470,10.793,9.439,9.552,10.307,10.108,9.883
2021-02-28 13:00:00,15019,(H) Celta Vigo,(V) Real Valladolid,1,1,0.762391,0.86079,10.144,9.470,9.763,10.455,9.552,9.878,9.881,9.883,10.032
2021-03-06 13:00:00,15036,(H) Real Valladolid,(V) Getafe,2,1,1.31724,0.971736,10.443,9.763,10.058,9.846,9.878,9.831,10.563,10.032,10.203
2021-03-13 17:30:00,15045,(H) Osasuna,(V) Real Valladolid,0,0,0.891,0.467892,10.056,10.058,10.182,10.276,9.831,10.173,9.706,10.203,10.098
2021-03-20 20:00:00,15056,(H) Real Valladolid,(V) Sevilla,1,1,0.809957,1.11252,10.842,10.182,10.222,10.198,10.173,9.979,10.453,10.098,10.137
2021-04-05 19:00:00,15059,(H) Barcelona,(V) Real Valladolid,1,0,0.435921,1.68796,13.298,10.222,10.866,11.718,9.979,10.226,11.665,10.137,10.707
2021-04-11 16:30:00,15076,(H) Real Valladolid,(V) Granada,1,2,1.19214,1.22464,9.383,10.866,10.120,9.654,10.226,9.950,9.689,10.707,10.086
2021-04-21 19:00:00,15087,(H) Elche,(V) Real Valladolid,1,1,1.30359,1.33615,9.633,10.120,10.123,10.071,9.950,10.097,9.825,10.086,10.154
2021-04-24 14:15:00,15095,(H) Real Valladolid,(V) Cadiz,1,1,3.23903,1.55697,9.572,10.123,9.860,9.004,10.097,10.119,10.379,10.154,9.665
2021-04-28 17:00:00,15099,(H) Athletic Club,(V) Real Valladolid,2,2,0.640604,1.73076,10.504,9.860,10.146,10.725,10.119,10.123,9.647,9.665,10.058
2021-05-02 12:00:00,15110,(H) Real Valladolid,(V) Real Betis,1,1,0.76247,1.88115,10.594,10.146,10.133,10.187,10.123,9.734,10.346,10.058,10.285
2021-05-09 14:15:00,15126,(H) Valencia,(V) Real Valladolid,3,0,0.754813,1.26443,9.900,10.133,9.450,9.480,9.734,9.668,10.249,10.285,9.778
2021-05-13 17:00:00,15136,(H) Real Valladolid,(V) Villarreal,0,2,1.38976,0.600771,10.190,9.450,9.010,10.042,9.668,9.834,9.905,9.778,8.988
2021-05-16 16:30:00,15145,(H) Real Sociedad,(V) Real Valladolid,4,1,1.04641,1.67996,10.264,9.010,8.698,10.599,9.834,9.992,9.815,8.988,8.728
2021-05-22 16:00:00,15156,(H) Real Valladolid,(V) Atletico Madrid,1,2,0.995635,1.2916,11.127,8.698,8.930,11.123,9.992,10.076,9.923,8.728,8.726
