Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2017-05-21 14:00:00,3711,(H) Genoa,(V) Torino,2,1,2.03205,0.261487,9.703,8.672,9.055,9.749,9.924,10.198,9.860,8.735,8.699
2017-05-28 17:00:00,3714,(H) Roma,(V) Genoa,3,2,1.55082,3.76779,11.751,9.055,9.604,10.887,10.198,9.941,10.920,8.699,9.683
2017-08-20 19:45:00,7506,(H) Sassuolo,(V) Genoa,0,0,0.973373,0.448836,10.626,9.604,9.985,10.495,9.941,10.336,10.170,9.683,9.799
2017-08-26 17:00:00,7509,(H) Genoa,(V) Juventus,2,4,1.21323,2.13228,11.611,9.985,9.767,10.661,10.336,10.062,10.835,9.799,9.663
2017-09-10 14:00:00,7528,(H) Udinese,(V) Genoa,1,0,0.52818,1.48614,9.051,9.767,9.463,9.859,10.062,9.897,9.319,9.663,9.691
2017-09-17 19:45:00,7532,(H) Genoa,(V) Lazio,2,3,0.548626,3.11315,10.930,9.463,9.455,10.587,9.897,9.303,10.317,9.691,10.114
2017-09-20 19:45:00,7543,(H) Genoa,(V) Chievo,1,1,0.566572,1.29546,9.478,9.455,9.336,9.862,9.303,9.136,9.576,10.114,10.037
2017-09-24 14:00:00,7553,(H) Inter,(V) Genoa,1,0,0.829654,0.614281,11.540,9.336,9.762,10.702,9.136,9.706,10.968,10.037,10.091
2017-09-30 19:45:00,7562,(H) Genoa,(V) Bologna,0,1,1.5093,0.869953,10.682,9.762,9.617,10.599,9.706,9.964,10.164,10.091,9.574
2017-10-15 14:00:00,7570,(H) Cagliari,(V) Genoa,2,3,1.97903,1.2394,9.545,9.617,9.974,9.996,9.964,10.282,9.621,9.574,9.776
2017-10-22 14:00:00,7583,(H) AC Milan,(V) Genoa,0,0,0.410308,0.724916,9.755,9.974,10.044,10.097,10.282,10.282,9.703,9.776,9.961
2017-10-25 19:45:00,7594,(H) Genoa,(V) Napoli,2,3,1.28272,1.19271,12.047,10.044,10.170,12.033,10.282,10.617,9.949,9.961,9.560
2017-10-29 14:00:00,7606,(H) SPAL 2013,(V) Genoa,1,0,1.32901,0.334111,9.468,10.170,9.870,9.799,10.617,10.786,9.711,9.560,9.224
2017-11-04 19:45:00,7614,(H) Genoa,(V) Sampdoria,0,2,1.03708,1.68517,11.185,9.870,9.574,9.346,10.786,10.139,11.662,9.224,9.371
2017-11-19 11:30:00,7620,(H) Crotone,(V) Genoa,0,1,1.79504,0.28561,10.281,9.574,10.126,9.639,10.139,10.516,10.744,9.371,9.712
2017-11-26 14:00:00,7633,(H) Genoa,(V) Roma,1,1,1.1212,1.28891,11.746,10.126,10.406,10.835,10.516,10.429,10.825,9.712,9.907
2017-12-04 20:00:00,7643,(H) Verona,(V) Genoa,0,1,1.07147,0.670401,9.659,10.406,10.594,9.912,10.429,10.525,9.838,9.907,10.164
2017-12-12 18:00:00,7651,(H) Genoa,(V) Atalanta,1,2,1.30143,1.37392,9.993,10.594,10.069,10.336,10.525,10.335,9.691,10.164,9.689
2017-12-17 14:00:00,7663,(H) Fiorentina,(V) Genoa,0,0,0.233872,0.990251,11.016,10.069,10.431,10.621,10.335,10.342,10.508,9.689,10.208
2017-12-23 14:00:00,7671,(H) Genoa,(V) Benevento,1,0,3.28348,0.861192,8.893,10.431,10.172,9.145,10.342,10.523,9.652,10.208,9.588
2017-12-30 14:00:00,7688,(H) Torino,(V) Genoa,0,0,0.0657217,1.00656,10.316,10.172,10.333,10.181,10.523,10.327,10.217,9.588,10.105
2018-01-06 14:00:00,7697,(H) Genoa,(V) Sassuolo,1,0,0.700699,0.831444,10.463,10.333,10.490,10.213,10.327,10.141,10.314,10.105,10.315
2018-01-22 19:45:00,7703,(H) Juventus,(V) Genoa,1,0,0.0896265,1.40416,12.114,10.490,10.771,11.130,10.141,10.185,11.161,10.315,10.730
2018-01-28 14:00:00,7718,(H) Genoa,(V) Udinese,0,1,1.42125,0.229071,10.362,10.771,10.294,10.083,10.185,10.333,10.389,10.730,9.972
2018-02-05 19:45:00,7722,(H) Lazio,(V) Genoa,1,2,0.82567,0.94123,11.621,10.294,11.001,10.301,10.333,10.421,11.375,9.972,10.727
2018-02-11 14:00:00,7733,(H) Chievo,(V) Genoa,0,1,0.578237,0.278815,9.607,11.001,11.027,9.575,10.421,10.409,10.136,10.727,10.879
2018-02-17 19:45:00,7745,(H) Genoa,(V) Inter,2,0,1.04779,0.887553,10.056,11.027,11.159,10.419,10.409,10.327,9.391,10.879,10.842
2018-02-24 17:00:00,7755,(H) Bologna,(V) Genoa,2,0,0.801756,1.7801,9.390,11.159,10.342,9.153,10.327,9.914,10.059,10.842,10.516
2018-03-11 17:00:00,7773,(H) Genoa,(V) AC Milan,0,1,0.93351,0.727087,12.134,10.342,10.415,11.495,9.914,10.236,10.759,10.516,10.150
2018-03-18 19:45:00,7784,(H) Napoli,(V) Genoa,1,0,1.01145,1.62326,11.065,10.415,10.453,11.221,10.236,10.454,9.825,10.150,10.097
2018-03-31 14:00:00,7796,(H) Genoa,(V) SPAL 2013,1,1,2.69081,0.270034,10.263,10.453,10.281,9.476,10.454,10.690,10.702,10.097,9.518
2018-04-03 17:30:00,7760,(H) Genoa,(V) Cagliari,2,1,1.00038,1.16045,8.497,10.281,9.960,9.229,10.690,10.160,9.149,9.518,9.591
2018-04-07 18:45:00,7804,(H) Sampdoria,(V) Genoa,0,0,0.251177,0.772801,9.874,9.960,10.063,10.149,10.160,10.152,9.896,9.591,9.923
2018-04-14 16:00:00,7810,(H) Genoa,(V) Crotone,1,0,1.81263,0.586095,9.809,10.063,10.124,9.632,10.152,10.204,10.088,9.923,9.783
2018-04-18 18:45:00,7823,(H) Roma,(V) Genoa,2,1,0.814579,1.8202,11.066,10.124,10.235,11.435,10.204,10.385,9.741,9.783,9.899
2018-04-23 18:45:00,7833,(H) Genoa,(V) Verona,3,1,1.5438,1.55144,8.428,10.235,10.158,8.572,10.385,9.805,9.796,9.899,10.250
2018-04-29 13:00:00,7841,(H) Atalanta,(V) Genoa,3,1,1.1476,1.56033,11.321,10.158,10.074,11.446,9.805,10.237,9.777,10.250,9.860
2018-05-06 14:00:00,7853,(H) Genoa,(V) Fiorentina,2,3,2.27395,1.73002,11.306,10.074,10.007,11.171,10.237,10.481,10.038,9.860,9.394
2018-05-12 17:00:00,7861,(H) Benevento,(V) Genoa,1,0,1.07966,1.85241,9.260,10.007,9.695,9.046,10.481,10.054,10.241,9.394,9.674
2018-05-20 14:00:00,7878,(H) Genoa,(V) Torino,1,2,1.10457,1.25181,10.786,9.695,9.593,9.878,10.054,9.848,10.780,9.674,9.612
2018-08-26 21:30:00,9594,(H) Genoa,(V) Empoli,2,1,0.950879,1.25776,10.041,9.593,9.830,10.180,9.848,9.729,9.722,9.612,9.841
2018-09-02 18:30:00,9605,(H) Sassuolo,(V) Genoa,5,3,1.88827,2.05648,10.681,9.830,9.668,10.430,9.729,9.987,10.273,9.841,9.616
2018-09-16 13:00:00,9610,(H) Genoa,(V) Bologna,1,0,0.488376,0.667504,8.568,9.668,9.518,9.019,9.987,9.575,9.518,9.616,9.761
2018-09-23 13:00:00,9621,(H) Lazio,(V) Genoa,4,1,0.670444,2.81099,10.262,9.518,9.079,10.994,9.575,9.520,9.311,9.761,9.559
2018-09-26 19:00:00,9630,(H) Genoa,(V) Chievo,2,0,1.61873,1.60245,9.112,9.079,9.462,9.464,9.520,9.385,9.537,9.559,9.924
2018-09-30 13:00:00,9643,(H) Frosinone,(V) Genoa,1,2,1.08662,1.28871,7.554,9.462,9.360,8.632,9.385,9.271,8.935,9.924,10.102
2018-10-07 10:30:00,9650,(H) Genoa,(V) Parma Calcio 1913,1,3,1.53225,1.16016,10.314,9.360,8.974,9.494,9.271,9.295,10.716,10.102,9.537
2018-10-20 16:00:00,9661,(H) Juventus,(V) Genoa,1,1,0.853192,1.84684,11.784,8.974,9.802,11.514,9.295,9.726,10.216,9.537,10.080
2018-10-28 13:00:00,9670,(H) Genoa,(V) Udinese,2,2,1.77066,0.628239,9.217,9.802,9.531,9.704,9.726,9.881,9.245,10.080,9.461
2018-10-31 18:30:00,9581,(H) AC Milan,(V) Genoa,2,1,0.383237,1.53546,11.169,9.531,9.815,10.717,9.881,9.927,10.414,9.461,9.862
2018-11-03 14:00:00,9680,(H) Inter,(V) Genoa,5,0,0.257795,3.36518,12.321,9.815,9.317,10.867,9.927,9.510,11.507,9.862,9.925
2018-11-10 19:30:00,9691,(H) Genoa,(V) Napoli,1,2,0.876348,1.78935,11.638,9.317,9.522,10.992,9.510,9.527,10.357,9.925,9.886
2018-11-25 19:30:00,9700,(H) Genoa,(V) Sampdoria,1,1,1.99511,0.654114,9.213,9.522,9.320,9.545,9.527,9.742,9.798,9.886,9.404
