Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-04-24 19:00:00,2212,(H) Montpellier,(V) Troyes,4,1,2.12498,1.61705,10.306,9.115,8.788,10.090,9.733,10.074,10.412,9.353,8.866
2016-04-30 21:00:00,2222,(H) Troyes,(V) Bordeaux,2,4,2.35658,2.31203,9.225,8.788,8.272,10.167,10.074,9.983,9.085,8.866,8.285
2016-05-07 23:00:00,2235,(H) Toulouse,(V) Troyes,1,0,0.142776,1.04631,10.815,8.272,8.783,11.324,9.983,10.217,9.490,8.285,8.687
2016-05-14 23:00:00,2242,(H) Troyes,(V) Marseille,1,1,0.737584,2.45564,10.049,8.783,8.975,10.062,10.217,9.624,10.002,8.687,9.320
2017-08-05 19:00:00,8570,(H) Troyes,(V) Rennes,1,1,1.33762,1.87176,9.895,8.975,9.080,10.221,9.624,9.515,9.616,9.320,9.403
2017-08-11 18:00:00,8575,(H) Nice,(V) Troyes,1,2,0.432943,1.92396,10.156,9.080,9.724,10.214,9.515,9.442,10.200,9.403,10.350
2017-08-19 19:00:00,8594,(H) Troyes,(V) Nantes,0,1,0.724295,0.565923,9.606,9.724,9.319,9.604,9.442,9.397,9.955,10.350,9.837
2017-08-26 19:00:00,8597,(H) Bordeaux,(V) Troyes,2,1,0.566642,2.76641,11.037,9.319,9.623,10.809,9.397,9.325,10.372,9.837,10.396
2017-09-09 19:00:00,8612,(H) Troyes,(V) Toulouse,0,0,0.737279,0.204017,9.640,9.623,9.502,10.171,9.325,9.545,9.321,10.396,9.869
2017-09-16 19:00:00,8617,(H) Troyes,(V) Montpellier,0,1,0.64374,1.20725,9.174,9.502,9.045,9.979,9.545,9.388,9.129,9.869,9.450
2017-09-23 19:00:00,8630,(H) Metz,(V) Troyes,0,1,0.628796,1.06447,9.810,9.045,9.611,9.420,9.388,9.412,10.478,9.450,10.191
2017-10-01 14:00:00,8639,(H) Troyes,(V) Saint-Etienne,2,1,0.806682,1.28401,10.184,9.611,9.879,9.977,9.412,9.309,10.133,10.191,10.421
2017-10-14 19:00:00,8654,(H) Lille,(V) Troyes,2,2,1.53577,1.26975,8.991,9.879,9.782,9.523,9.309,9.554,9.410,10.421,10.227
2017-10-22 16:00:00,8663,(H) Troyes,(V) Lyon,0,5,0.277198,3.27703,10.838,9.782,8.671,10.769,9.554,8.983,9.978,10.227,9.540
2017-10-28 19:00:00,8666,(H) Caen,(V) Troyes,1,0,1.13546,0.58564,9.632,8.671,8.786,10.055,8.983,9.513,9.656,9.540,9.307
2017-11-04 19:00:00,8679,(H) Troyes,(V) Strasbourg,3,0,2.42579,0.886377,9.953,8.786,9.703,10.140,9.513,9.930,9.761,9.307,9.661
2017-11-18 19:00:00,8688,(H) Dijon,(V) Troyes,3,1,1.29033,1.4635,9.955,9.703,9.391,9.537,9.930,9.913,10.455,9.661,9.528
2017-11-25 19:00:00,8699,(H) Troyes,(V) Angers,3,0,1.18185,0.302355,9.324,9.391,9.999,9.867,9.913,9.996,9.576,9.528,9.945
2017-11-29 20:00:00,8712,(H) Paris Saint Germain,(V) Troyes,2,0,0.446889,1.70266,13.028,9.999,10.381,12.663,9.996,10.474,10.494,9.945,10.021
2017-12-02 19:00:00,8717,(H) Troyes,(V) Guingamp,0,1,1.00976,0.744047,9.648,10.381,9.823,9.947,10.474,10.284,9.626,10.021,9.481
2017-12-09 19:00:00,8731,(H) Monaco,(V) Troyes,3,2,1.39172,1.46253,10.718,9.823,9.922,9.791,10.284,10.268,10.924,9.481,9.734
2017-12-16 19:00:00,8744,(H) Troyes,(V) Amiens,1,0,2.47583,0.550401,10.322,9.922,10.147,10.234,10.268,10.616,10.023,9.734,9.450
2017-12-20 19:50:00,8752,(H) Marseille,(V) Troyes,3,1,1.23458,1.63202,10.947,10.147,9.972,11.520,10.616,10.868,9.604,9.450,9.213
2018-01-13 19:00:00,8764,(H) Troyes,(V) Bordeaux,0,1,1.39464,0.709073,8.713,9.972,9.282,9.227,10.868,10.504,9.364,9.213,8.704
2018-01-17 18:00:00,8766,(H) Angers,(V) Troyes,3,1,0.340789,1.886,10.365,9.282,9.178,10.267,10.504,10.183,10.221,8.704,9.095
2018-01-20 19:00:00,8784,(H) Troyes,(V) Lille,1,0,0.653627,0.547546,9.401,9.178,9.359,9.619,10.183,9.944,9.767,9.095,9.361
2018-01-27 19:00:00,8792,(H) Toulouse,(V) Troyes,1,0,0.0469224,1.48594,9.457,9.359,9.259,9.642,9.944,9.634,9.894,9.361,9.729
2018-02-11 14:00:00,8807,(H) Strasbourg,(V) Troyes,2,1,1.6317,0.9565,8.977,9.259,9.063,9.560,9.634,9.909,9.354,9.729,9.341
2018-02-17 19:00:00,8815,(H) Troyes,(V) Metz,1,0,2.0565,1.40506,9.753,9.063,9.360,8.946,9.909,9.706,10.669,9.341,9.635
2018-02-20 17:30:00,8803,(H) Troyes,(V) Dijon,0,0,0.36503,0.279816,9.258,9.360,9.209,9.727,9.706,9.608,9.571,9.635,9.473
2018-02-24 19:00:00,8825,(H) Rennes,(V) Troyes,2,0,0.312847,1.62688,10.235,9.209,9.090,9.854,9.608,9.466,10.637,9.473,9.718
2018-03-03 16:00:00,8835,(H) Troyes,(V) Paris Saint Germain,0,2,0.285736,2.02971,12.763,9.090,9.383,12.077,9.466,9.558,10.506,9.718,9.726
2018-03-10 19:00:00,8850,(H) Nantes,(V) Troyes,1,0,0.365029,1.76133,9.915,9.383,9.391,10.619,9.558,9.599,9.381,9.726,9.864
2018-03-17 19:00:00,8855,(H) Amiens,(V) Troyes,1,1,1.63646,0.964633,9.794,9.391,9.617,9.930,9.599,9.975,9.990,9.864,9.853
2018-04-01 16:00:00,8874,(H) Troyes,(V) Nice,0,2,0.45584,1.97826,10.571,9.617,9.230,9.797,9.975,9.425,10.633,9.853,9.804
2018-04-07 18:00:00,8877,(H) Guingamp,(V) Troyes,4,0,0.266909,2.7269,8.942,9.230,8.283,8.948,9.425,8.816,9.885,9.804,9.564
2018-04-15 15:00:00,8887,(H) Troyes,(V) Marseille,2,3,2.14411,1.31021,10.607,8.283,8.489,11.616,8.816,9.599,8.962,9.564,8.830
2018-04-22 00:00:00,8896,(H) Saint-Etienne,(V) Troyes,2,1,0.993049,2.87828,11.332,8.489,9.075,10.647,9.599,9.515,10.800,8.830,9.669
2018-04-28 18:00:00,8905,(H) Troyes,(V) Caen,3,1,1.16671,0.570932,8.932,9.075,9.414,9.458,9.515,9.525,9.608,9.669,9.880
2018-05-06 15:30:00,8918,(H) Lyon,(V) Troyes,3,0,0.827606,1.43351,12.102,9.414,9.461,11.787,9.525,10.064,10.241,9.880,9.497
2018-05-12 20:00:00,8934,(H) Montpellier,(V) Troyes,1,1,1.18808,0.589778,10.373,9.461,9.814,10.178,10.064,10.367,10.301,9.497,9.673
2018-05-19 19:00:00,8939,(H) Troyes,(V) Monaco,0,3,0.713742,2.56714,9.962,9.814,8.976,9.979,10.367,9.682,9.981,9.673,9.338
2021-08-07 19:00:00,17824,(H) Troyes,(V) Paris Saint Germain,1,2,0.618173,1.48651,12.022,8.976,9.362,11.850,9.682,9.882,10.264,9.338,9.412
2021-08-15 13:00:00,17837,(H) Clermont Foot,(V) Troyes,2,0,0.696005,1.44309,10.686,9.362,9.318,10.746,9.882,10.036,10.085,9.412,9.392
2021-08-22 13:00:00,17848,(H) Strasbourg,(V) Troyes,1,1,1.14502,2.95463,9.585,9.318,9.510,9.716,10.036,9.629,9.855,9.392,10.085
2021-08-29 11:00:00,17855,(H) Troyes,(V) Monaco,1,2,0.589287,1.74073,9.683,9.510,9.178,10.635,9.629,9.468,8.957,10.085,9.716
2021-09-12 13:00:00,17870,(H) Metz,(V) Troyes,0,2,0.86724,0.781252,10.012,9.178,10.011,9.643,9.468,9.658,10.408,9.716,10.493
2021-09-19 13:00:00,17872,(H) Troyes,(V) Montpellier,1,1,0.489047,0.249763,10.518,10.011,10.013,9.938,9.658,9.663,10.543,10.493,10.321
2021-09-22 19:00:00,17884,(H) Lyon,(V) Troyes,3,1,0.943884,2.47231,11.099,10.013,9.910,10.376,9.663,9.584,10.710,10.321,10.425
2021-09-26 13:00:00,17901,(H) Troyes,(V) Angers,1,1,1.25966,1.28496,10.043,9.910,9.818,9.825,9.584,9.513,9.915,10.425,10.179
2021-10-03 13:00:00,17908,(H) Nantes,(V) Troyes,2,0,1.64687,1.71042,10.589,9.818,9.636,10.668,9.513,9.911,9.949,10.179,9.762
2021-10-17 11:00:00,17921,(H) Troyes,(V) Nice,1,0,1.42208,0.513333,11.015,9.636,10.106,11.872,9.911,10.503,9.146,9.762,9.506
2021-10-24 13:00:00,17929,(H) Reims,(V) Troyes,1,2,0.675059,1.02175,10.350,10.106,10.542,10.222,10.503,10.471,10.332,9.506,10.174
2021-10-31 14:00:00,17941,(H) Troyes,(V) Rennes,2,2,1.80006,1.51345,11.773,10.542,10.725,10.654,10.471,10.463,11.030,10.174,10.191
2021-11-05 20:00:00,17943,(H) Lens,(V) Troyes,4,0,0.537488,3.16809,10.798,10.725,9.868,10.798,10.463,10.014,10.022,10.191,9.931
2021-11-21 14:00:00,17959,(H) Troyes,(V) Saint-Etienne,0,1,1.19094,1.24032,9.289,9.868,9.348,9.693,10.014,9.796,9.485,9.931,9.457
2021-11-28 19:45:00,17968,(H) Marseille,(V) Troyes,1,0,0.145868,1.15323,10.284,9.348,9.457,9.887,9.796,9.692,10.307,9.457,9.796
2021-12-01 18:00:00,17981,(H) Troyes,(V) Lorient,2,0,1.12178,0.433668,9.282,9.457,9.788,9.709,9.692,9.743,9.452,9.796,9.913
2021-12-04 18:00:00,17982,(H) Lille,(V) Troyes,2,1,0.28995,1.79406,10.913,9.788,9.944,11.211,9.743,9.859,9.801,9.913,10.136
2021-12-12 14:00:00,17997,(H) Troyes,(V) Bordeaux,1,2,1.26919,1.13993,9.627,9.944,9.490,9.890,9.859,9.774,9.633,10.136,9.603
