Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-10-21 13:30:00,10405,(H) Hertha Berlin,(V) Freiburg,1,1,0.877118,0.427269,9.4519,10.933,10.4930,15.3751,4.5077,4.1802,17.7783,21.858,21.3055
2018-10-27 13:30:00,10410,(V) Hertha Berlin,(H) Borussia Dortmund,2,2,2.04279,3.57277,12.754,10.493,10.9748,18.7285,4.1802,4.2795,-23.4701,21.3055,22.1698
2018-11-03 17:30:00,10418,(H) Hertha Berlin,(V) RasenBallsport Leipzig,0,3,1.79233,3.76073,11.7323,10.9748,10.5499,8.8911,4.2795,4.1125,5.073,22.1698,22.2370
2018-11-10 14:30:00,10434,(V) Hertha Berlin,(H) Fortuna Duesseldorf,1,4,0.960102,2.89841,7.0993,10.5499,8.8316,9.1535,4.1125,2.6596,9.5449,22.237,21.0033
2018-11-24 14:30:00,10440,(H) Hertha Berlin,(V) Hoffenheim,3,3,2.69304,1.68148,11.9388,8.8316,9.0027,4.6938,2.6596,3.0836,10.9335,21.0033,20.9215
2018-12-01 14:30:00,10451,(V) Hertha Berlin,(H) Hannover 96,2,0,2.10742,0.54136,9.2602,9.0027,9.8330,10.0361,3.0836,3.8054,25.4849,20.9215,21.3603
2018-12-08 17:30:00,10458,(H) Hertha Berlin,(V) Eintracht Frankfurt,1,0,0.243455,1.12526,11.5186,9.833,10.8040,11.3741,3.8054,4.3059,15.9135,21.3603,22.5518
2018-12-15 14:30:00,10466,(V) Hertha Berlin,(H) VfB Stuttgart,1,2,1.53719,1.43807,9.3665,10.804,10.5798,19.1466,4.3059,4.3565,15.3375,22.5518,22.3028
2018-12-18 19:30:00,10480,(H) Hertha Berlin,(V) Augsburg,2,2,1.74712,0.728652,9.5658,10.5798,10.0597,10.0888,4.3565,4.0910,17.0441,22.3028,21.5281
2018-12-22 14:30:00,10484,(V) Hertha Berlin,(H) Bayer Leverkusen,1,3,1.26734,1.82482,10.7672,10.0597,9.5603,10.0591,4.091,3.9522,-0.5249,21.5281,21.1681
2019-01-20 14:30:00,10495,(V) Hertha Berlin,(H) Nuernberg,3,1,2.24853,1.1239,8.842,9.5603,9.8645,12.2182,3.9522,4.0376,11.4661,21.1681,21.1912
2019-01-25 19:30:00,10502,(H) Hertha Berlin,(V) Schalke 04,2,2,1.41796,1.03679,10.7873,9.8645,9.9217,6.7832,4.0376,4.1901,9.2905,21.1912,21.1531
2019-02-02 14:30:00,10511,(H) Hertha Berlin,(V) Wolfsburg,0,1,1.70071,1.18244,9.895,9.9217,9.7732,11.2365,4.1901,4.4212,7.802,21.1531,20.8750
2019-02-09 14:30:00,10520,(V) Hertha Berlin,(H) Borussia M.Gladbach,3,0,2.49289,1.30285,11.8833,9.7732,11.0025,4.7456,4.4212,5.1980,4.522,20.875,21.8068
2019-02-16 17:30:00,10530,(H) Hertha Berlin,(V) Werder Bremen,1,1,1.09705,0.390094,10.4013,11.0025,10.8351,8.9051,5.198,5.2074,19.8962,21.8068,21.4627
2019-02-23 14:30:00,10535,(V) Hertha Berlin,(H) Bayern Munich,0,1,0.279649,0.989434,11.6851,10.8351,10.8644,-1.861,5.2074,5.3093,-44.7678,21.4627,21.6694
2019-03-02 14:30:00,10549,(H) Hertha Berlin,(V) Mainz 05,2,1,1.77228,0.83743,9.2775,10.8644,10.3552,9.7334,5.3093,4.7838,17.0709,21.6694,20.9265
2019-03-09 14:30:00,10560,(V) Hertha Berlin,(H) Freiburg,1,2,1.0226,0.972717,10.994,10.3552,10.1452,15.2747,4.7838,4.8363,21.4629,20.9265,20.7041
2019-03-16 17:30:00,10568,(H) Hertha Berlin,(V) Borussia Dortmund,2,3,2.20854,2.23731,10.652,10.1452,9.8784,16.8044,4.8363,4.8123,-29.2501,20.7041,20.4444
2019-03-30 17:30:00,10573,(V) Hertha Berlin,(H) RasenBallsport Leipzig,0,5,0.895578,5.04475,9.6517,9.8784,8.7171,6.0926,4.8123,3.8637,-0.5394,20.4444,20.3204
2019-04-06 14:30:00,10585,(H) Hertha Berlin,(V) Fortuna Duesseldorf,1,2,1.90031,2.72781,9.9088,8.7171,8.3564,10.7878,3.8637,3.5461,12.7799,20.3204,20.1666
2019-04-14 12:30:00,10589,(V) Hertha Berlin,(H) Hoffenheim,0,2,0.305091,3.53386,12.0476,8.3564,8.5882,5.8739,3.5461,3.4707,7.4715,20.1666,21.2056
2019-04-21 17:00:00,10603,(H) Hertha Berlin,(V) Hannover 96,0,0,1.07608,0.527392,7.8873,8.5882,8.3185,10.9245,3.4707,3.3382,29.3505,21.2056,20.7987
2019-04-27 14:30:00,10611,(V) Hertha Berlin,(H) Eintracht Frankfurt,0,0,1.17855,2.16123,9.7129,8.3185,8.7626,9.7256,3.3382,3.5366,11.701,20.7987,21.4884
2019-05-04 14:30:00,10620,(H) Hertha Berlin,(V) VfB Stuttgart,3,1,2.28859,1.39423,7.6295,8.7626,8.9104,19.1298,3.5366,3.4080,16.6301,21.4884,21.4126
2019-05-11 14:30:00,10631,(V) Hertha Berlin,(H) Augsburg,4,3,2.5836,1.43088,9.9172,8.9104,9.6450,9.0033,3.408,4.1808,21.0822,21.4126,21.8590
2019-05-18 13:30:00,10638,(H) Hertha Berlin,(V) Bayer Leverkusen,1,5,1.20477,2.37483,11.7138,9.645,9.2909,11.0893,4.1808,4.5342,-4.1622,21.859,21.7975
2019-08-16 19:30:00,12403,(V) Hertha Berlin,(H) Bayern Munich,2,2,1.18459,2.47707,11.4345,9.2909,9.8556,-2.0351,4.5342,4.7758,-53.0945,21.7975,22.6853
2019-08-25 17:00:00,12420,(H) Hertha Berlin,(V) Wolfsburg,0,3,0.936557,1.33245,11.1116,9.8556,9.4543,9.2748,4.7758,5.0255,9.1965,22.6853,22.3829
2019-08-31 14:30:00,12424,(V) Hertha Berlin,(H) Schalke 04,0,3,0.771094,1.16546,9.6629,9.4543,8.9090,7.5211,5.0255,5.1316,10.8038,22.3829,21.9361
2019-09-14 13:30:00,12431,(V) Hertha Berlin,(H) Mainz 05,1,2,2.07839,1.1162,8.3058,8.909,8.7160,10.4184,5.1316,5.4291,17.1925,21.9361,21.5026
2019-09-21 13:30:00,12440,(H) Hertha Berlin,(V) Paderborn,2,1,0.983173,1.89015,8.6573,8.716,9.0292,13.2666,5.4291,5.2656,14.2975,21.5026,22.0426
2019-09-29 16:00:00,12456,(V) Hertha Berlin,(H) FC Cologne,4,0,2.20336,0.533432,9.6556,9.0292,10.4425,11.7214,5.2656,6.0964,18.3381,22.0426,23.0384
2019-10-04 19:30:00,12459,(H) Hertha Berlin,(V) Fortuna Duesseldorf,3,1,2.0219,1.1795,10.0164,10.4425,11.1170,9.6271,6.0964,6.4815,15.1556,23.0384,23.5023
2019-10-19 14:30:00,12472,(V) Hertha Berlin,(H) Werder Bremen,1,1,0.353813,0.967641,9.9951,11.117,11.0684,7.139,6.4815,6.2794,20.5996,23.5023,23.6072
2019-10-26 14:30:00,12482,(H) Hertha Berlin,(V) Hoffenheim,2,3,2.37055,2.93074,11.3569,11.0684,10.5322,6.4959,6.2794,5.8532,6.468,23.6072,23.2110
2019-11-02 17:30:00,12492,(V) Hertha Berlin,(H) Union Berlin,0,1,0.415645,1.31187,10.32,10.5322,10.1459,9.6939,5.8532,5.4928,12.4463,23.211,23.0487
2019-11-09 14:30:00,12494,(H) Hertha Berlin,(V) RasenBallsport Leipzig,2,4,0.46433,1.93927,11.9549,10.1459,9.4741,6.3022,5.4928,4.9523,-2.3922,23.0487,22.7456
2019-11-24 14:30:00,12510,(V) Hertha Berlin,(H) Augsburg,0,4,0.801011,1.76885,9.6096,9.4741,8.4458,10.7927,4.9523,4.6820,23.4271,22.7456,21.9593
2019-11-30 14:30:00,12513,(H) Hertha Berlin,(V) Borussia Dortmund,1,2,0.751161,1.48269,9.6606,8.4458,8.3370,14.2678,4.682,4.6403,-31.6958,21.9593,22.0334
2019-12-06 19:30:00,12524,(V) Hertha Berlin,(H) Eintracht Frankfurt,2,2,1.43518,2.6934,9.134,8.337,8.8803,11.2054,4.6403,4.8691,11.3133,22.0334,22.8913
2019-12-14 14:30:00,12533,(H) Hertha Berlin,(V) Freiburg,1,0,0.930886,0.816692,10.4139,8.8803,9.5331,10.5567,4.8691,5.3004,25.521,22.8913,23.5156
2019-12-18 17:30:00,12539,(V) Hertha Berlin,(H) Bayer Leverkusen,1,0,1.51156,1.32267,10.0719,9.5331,10.3966,9.731,5.3004,5.9612,-7.5878,23.5156,24.3319
2019-12-21 17:30:00,12551,(H) Hertha Berlin,(V) Borussia M.Gladbach,0,0,0.804328,0.633262,11.1093,10.3966,10.6247,4.6268,5.9612,6.2321,1.8427,24.3319,24.5172
2020-01-19 14:30:00,12559,(H) Hertha Berlin,(V) Bayern Munich,0,4,0.82925,2.96455,12.2288,10.6247,9.9458,-0.5175,6.2321,6.0193,-59.0234,24.5172,24.3721
2020-01-25 14:30:00,12569,(V) Hertha Berlin,(H) Wolfsburg,2,1,1.71603,1.14053,10.0153,9.9458,10.2470,10.7071,6.0193,6.2143,6.3219,24.3721,24.5294
2020-01-31 19:30:00,12578,(H) Hertha Berlin,(V) Schalke 04,0,0,0.417351,1.11364,10.0208,10.247,10.2825,4.3696,6.2143,6.0758,12.6716,24.5294,24.7390
2020-02-08 14:30:00,12589,(H) Hertha Berlin,(V) Mainz 05,1,3,0.811018,2.85074,9.5628,10.2825,9.4343,11.6,6.0758,5.2177,20.7752,24.739,24.4007
2020-02-15 14:30:00,12599,(V) Hertha Berlin,(H) Paderborn,2,1,2.10688,0.920452,9.3343,9.4343,9.5034,14.0932,5.2177,5.3334,17.825,24.4007,24.1732
2020-02-22 14:30:00,12607,(H) Hertha Berlin,(V) FC Cologne,0,5,0.449209,2.89736,10.6926,9.5034,8.4566,13.6567,5.3334,4.9246,20.2268,24.1732,23.7385
2020-02-28 19:30:00,12614,(V) Hertha Berlin,(H) Fortuna Duesseldorf,3,3,3.03938,1.45773,9.1392,8.4566,8.2969,9.357,4.9246,5.1603,18.671,23.7385,23.1834
2020-03-07 14:30:00,12623,(H) Hertha Berlin,(V) Werder Bremen,2,2,0.896654,1.51105,8.446,8.2969,8.0818,7.7343,5.1603,4.7916,22.906,23.1834,23.1218
2020-05-16 13:30:00,12632,(V) Hertha Berlin,(H) Hoffenheim,3,0,1.55073,2.79087,8.8841,8.0818,9.1606,3.6662,4.7916,4.8104,5.6021,23.1218,24.5106
2020-05-22 18:30:00,12641,(H) Hertha Berlin,(V) Union Berlin,4,0,2.51634,0.273771,9.5092,9.1606,10.3975,9.4928,4.8104,5.6079,12.2763,24.5106,25.1868
2020-05-27 16:30:00,12653,(V) Hertha Berlin,(H) RasenBallsport Leipzig,2,2,1.57339,0.612996,11.8176,10.3975,11.0149,6.3615,5.6079,6.4654,-9.2259,25.1868,25.5641
2020-05-30 13:30:00,12658,(H) Hertha Berlin,(V) Augsburg,2,0,3.05122,1.13484,10.1497,11.0149,11.3358,10.9629,6.4654,6.7653,25.0872,25.5641,25.4059
2020-06-06 16:30:00,12664,(V) Hertha Berlin,(H) Borussia Dortmund,0,1,0.108241,1.84639,12.6928,11.3358,11.4542,12.8846,6.7653,6.6991,-33.4982,25.4059,25.9588
2020-06-13 13:30:00,12677,(H) Hertha Berlin,(V) Eintracht Frankfurt,1,4,0.602622,2.94287,10.2714,11.4542,10.5167,14.0942,6.6991,5.9265,12.6994,25.9588,25.6064
2020-06-16 18:30:00,12688,(V) Hertha Berlin,(H) Freiburg,1,2,1.43031,1.80838,10.63,10.5167,10.0979,10.7713,5.9265,5.6632,27.988,25.6064,25.2821
2020-06-20 13:30:00,12695,(H) Hertha Berlin,(V) Bayer Leverkusen,2,0,2.3555,0.679286,10.0837,10.0979,10.3713,7.3391,5.6632,5.8556,-9.1723,25.2821,25.1364
2020-06-27 13:30:00,12702,(V) Hertha Berlin,(H) Borussia M.Gladbach,1,2,0.827053,3.07113,11.4512,10.3713,10.5760,5.1711,5.8556,5.7493,-0.5181,25.1364,25.9021
2020-09-19 13:30:00,14177,(V) Hertha Berlin,(H) Werder Bremen,4,1,2.05406,0.495892,10.8624,10.576,11.4196,9.2512,5.7493,6.2324,25.9723,25.9021,26.3561
2020-09-25 18:30:00,14182,(H) Hertha Berlin,(V) Eintracht Frankfurt,1,3,1.55994,1.62111,9.4777,11.4196,10.5696,13.5933,6.2324,5.8671,10.3629,26.3561,25.5214
2020-10-04 16:00:00,15166,(V) Hertha Berlin,(H) Bayern Munich,3,4,1.24509,3.99311,12.8187,10.5696,10.9692,-4.0256,5.8671,5.8297,-66.5856,25.5214,26.6080
2020-10-17 13:30:00,15169,(H) Hertha Berlin,(V) VfB Stuttgart,0,2,1.42805,1.40822,11.1844,10.9692,10.5167,22.0696,5.8297,5.8822,20.0501,26.608,26.1506
2020-10-24 13:30:00,15179,(V) Hertha Berlin,(H) RasenBallsport Leipzig,1,2,0.802136,2.68523,11.3676,10.5167,10.3819,5.493,5.8822,5.5267,-12.0074,26.1506,26.4866
2020-11-01 17:00:00,15192,(H) Hertha Berlin,(V) Wolfsburg,1,1,1.25246,0.397923,10.1619,10.3819,10.1472,11.1735,5.5267,5.5056,4.8989,26.4866,26.0382
2020-11-07 14:30:00,15199,(V) Hertha Berlin,(H) Augsburg,3,0,2.51682,0.350601,9.3381,10.1472,10.7903,8.8067,5.5056,5.9403,26.1207,26.0382,26.1397
2020-11-21 19:30:00,15209,(H) Hertha Berlin,(V) Borussia Dortmund,2,5,1.20761,2.83449,11.8546,10.7903,10.3412,12.3424,5.9403,5.8345,-36.6325,26.1397,26.0973
2020-11-29 14:30:00,15215,(V) Hertha Berlin,(H) Bayer Leverkusen,0,0,0.517533,1.04196,11.0279,10.3412,10.5304,7.3222,5.8345,5.8926,-8.7669,26.0973,26.4176
2020-12-04 19:30:00,15225,(H) Hertha Berlin,(V) Union Berlin,3,1,0.768378,0.268079,11.491,10.5304,11.3217,11.8966,5.8926,6.3090,12.8361,26.4176,27.0839
2020-12-12 14:30:00,15232,(V) Hertha Berlin,(H) Borussia M.Gladbach,1,1,0.36509,1.35982,10.0108,11.3217,11.3969,4.6996,6.309,6.1355,-3.9274,27.0839,27.4077
2020-12-15 19:30:00,15239,(H) Hertha Berlin,(V) Mainz 05,0,0,0.490128,0.742962,9.0942,11.3969,10.6942,13.4522,6.1355,5.3696,21.736,27.4077,26.7682
2020-12-20 14:30:00,15252,(V) Hertha Berlin,(H) Freiburg,1,4,1.03828,2.96729,9.6985,10.6942,9.5134,10.3353,5.3696,4.4565,27.3107,26.7682,26.0696
2021-01-02 17:30:00,15261,(H) Hertha Berlin,(V) Schalke 04,3,0,2.06576,0.717925,7.629,9.5134,9.4473,7.6435,4.4565,3.9774,17.8638,26.0696,25.6666
2021-01-10 17:00:00,15274,(V) Hertha Berlin,(H) Arminia Bielefeld,0,1,0.603143,0.623296,8.7012,9.4473,9.0803,8.1224,3.9774,3.8554,13.0299,25.6666,25.3047
2021-01-16 14:30:00,15281,(V) Hertha Berlin,(H) FC Cologne,0,0,0.419961,0.336553,8.5948,9.0803,9.2254,13.7416,3.8554,4.0214,20.4461,25.3047,25.4289
2021-01-19 19:30:00,15288,(H) Hertha Berlin,(V) Hoffenheim,0,3,1.33502,1.07527,7.5976,9.2254,8.0477,3.5755,4.0214,3.6586,3.1195,25.4289,24.1863
2021-01-23 17:30:00,15297,(H) Hertha Berlin,(V) Werder Bremen,1,4,1.99787,1.39323,10.5419,8.0477,7.5256,8.4462,3.6586,4.0376,27.6363,24.1863,23.5130
2021-01-30 14:30:00,15306,(V) Hertha Berlin,(H) Eintracht Frankfurt,1,3,0.381451,1.78331,12.0849,7.5256,7.9884,16.4664,4.0376,4.6500,10.7041,23.513,24.3263
2021-02-05 19:30:00,15315,(H) Hertha Berlin,(V) Bayern Munich,0,1,1.24698,1.8015,11.9647,7.9884,8.7239,-7.2981,4.65,5.4969,-71.5207,24.3263,25.2004
2021-02-13 14:30:00,15328,(V) Hertha Berlin,(H) VfB Stuttgart,1,1,0.832358,1.3857,9.7676,8.7239,9.4074,20.9615,5.4969,6.0421,18.0749,25.2004,26.0223
2021-02-21 14:30:00,15333,(H) Hertha Berlin,(V) RasenBallsport Leipzig,0,3,0.859063,1.16338,10.9425,9.4074,9.0988,6.558,6.0421,6.4074,-16.6732,26.0223,25.7898
2021-02-27 14:30:00,15342,(V) Hertha Berlin,(H) Wolfsburg,0,2,1.18868,0.620957,12.24,9.0988,9.4273,11.5242,6.4074,7.3778,4.9543,25.7898,25.9763
2021-03-06 14:30:00,15347,(H) Hertha Berlin,(V) Augsburg,2,1,2.68531,0.836158,10.4044,9.4273,9.7587,10.1072,7.3778,7.9215,30.4531,25.9763,25.8454
2021-03-13 17:30:00,15356,(V) Hertha Berlin,(H) Borussia Dortmund,0,2,0.0761441,1.93335,10.929,9.7587,9.8746,12.3255,7.9215,8.0731,-39.7174,25.8454,26.4256
2021-03-21 14:30:00,15369,(H) Hertha Berlin,(V) Bayer Leverkusen,3,0,2.00238,2.00246,9.804,9.8746,10.6598,5.0991,8.0731,8.1083,-10.9915,26.4256,27.2108
2021-04-04 16:00:00,15379,(V) Hertha Berlin,(H) Union Berlin,1,1,0.850228,0.801212,9.438,10.6598,10.8111,10.6779,8.1083,8.2719,10.4487,27.2108,27.3499
2021-04-10 13:30:00,15386,(H) Hertha Berlin,(V) Borussia M.Gladbach,2,2,1.41784,1.24723,10.0993,10.8111,10.4980,4.7885,8.2719,8.0014,-4.339,27.3499,26.9941
2021-05-03 18:00:00,15399,(V) Hertha Berlin,(H) Mainz 05,1,1,1.54384,2.8172,11.1806,10.498,10.5914,15.7761,8.0014,7.7765,24.3349,26.9941,27.4058
2021-05-06 16:30:00,15405,(H) Hertha Berlin,(V) Freiburg,3,0,2.03873,0.850618,9.9892,10.5914,11.1106,8.0665,7.7765,7.8428,28.161,27.4058,27.6280
2021-05-09 16:00:00,15424,(H) Hertha Berlin,(V) Arminia Bielefeld,0,0,0.757903,0.501126,9.327,11.1106,10.8741,9.2388,7.8428,7.6705,16.4152,27.628,27.3273
2021-05-12 16:00:00,15416,(V) Hertha Berlin,(H) Schalke 04,2,1,1.48104,1.07359,8.6594,10.8741,10.6055,11.343,7.6705,7.2538,24.225,27.3273,26.9569
2021-05-15 13:30:00,15432,(H) Hertha Berlin,(V) FC Cologne,0,0,0.0752744,1.65371,9.2138,10.6055,10.2530,16.0872,7.2538,6.5067,22.5884,26.9569,26.9990
2021-05-22 13:30:00,15439,(V) Hertha Berlin,(H) Hoffenheim,1,2,1.60949,1.90885,10.0783,10.253,10.0274,5.1824,6.5067,6.4563,5.2241,26.999,26.8482
2021-08-15 15:30:00,17524,(V) Hertha Berlin,(H) FC Cologne,1,3,2.1078,1.62567,9.6198,10.0274,9.4807,17.051,6.4563,6.5302,22.1867,26.8482,26.1810
2021-08-21 13:30:00,17528,(H) Hertha Berlin,(V) Wolfsburg,1,2,1.17401,0.558009,10.6637,9.4807,9.3140,9.1107,6.5302,6.7675,1.9652,26.181,25.8603
2021-08-28 16:30:00,17540,(V) Hertha Berlin,(H) Bayern Munich,0,5,0.575566,4.25513,10.9532,9.314,8.6661,-9.3931,6.7675,6.4497,-77.6984,25.8603,26.1323
2021-09-12 15:30:00,17550,(V) Hertha Berlin,(H) Bochum,3,1,0.605231,1.02687,10.7043,8.6661,9.6718,9.5932,6.4497,6.8500,11.8154,26.1323,27.2434
2021-09-17 18:30:00,17552,(H) Hertha Berlin,(V) Greuther Fuerth,2,1,1.59085,1.55279,8.8434,9.6718,9.8957,9.9255,6.85,6.8335,10.0116,27.2434,27.4578
2021-09-25 13:30:00,17565,(V) Hertha Berlin,(H) RasenBallsport Leipzig,0,6,0.341267,4.25065,10.1562,9.8957,8.6255,6.7232,6.8335,6.0860,-20.411,27.4578,27.1649
2021-10-02 13:30:00,17572,(H) Hertha Berlin,(V) Freiburg,1,2,0.913547,0.861008,11.1708,8.6255,8.5469,8.1882,6.086,6.2705,29.6524,27.1649,27.0731
2021-10-16 13:30:00,17586,(V) Hertha Berlin,(H) Eintracht Frankfurt,2,1,2.56404,1.70283,11.6444,8.5469,9.3549,14.3878,6.2705,7.0438,10.4016,27.0731,27.6658
2021-10-23 16:30:00,17591,(H) Hertha Berlin,(V) Borussia M.Gladbach,1,0,1.47383,0.47063,10.8189,9.3549,10.1193,6.6918,7.0438,7.8090,-5.3035,27.6658,28.1794
2021-10-29 18:30:00,17599,(V) Hertha Berlin,(H) Hoffenheim,0,2,0.471538,0.860088,10.9793,10.1193,10.2411,6.1052,7.809,8.3337,5.3534,28.1794,28.3984
2021-11-07 14:30:00,17609,(H) Hertha Berlin,(V) Bayer Leverkusen,1,1,0.903476,0.774023,10.0296,10.2411,10.4237,3.782,8.3337,8.5486,-10.7235,28.3984,28.5486
2021-11-20 17:30:00,17621,(V) Hertha Berlin,(H) Union Berlin,0,2,0.211495,1.89108,10.4922,10.4237,10.1667,10.4462,8.5486,8.3717,13.0386,28.5486,28.7114
2021-11-27 14:30:00,17627,(H) Hertha Berlin,(V) Augsburg,1,1,1.92656,1.61295,10.8887,10.1667,9.9037,9.9638,8.3717,8.1871,35.5655,28.7114,28.3700
2021-12-05 14:30:00,17637,(V) Hertha Berlin,(H) VfB Stuttgart,2,2,1.25849,0.921944,9.6999,9.9037,9.7845,20.0636,8.1871,8.1521,20.587,28.37,28.1667
