Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-03 13:30:00,6421,(H) Dinamo Moscow,(V) FC Rostov,7,3,0.600496,4.81401,10.000,10.000,9.125,10.000,10.000,9.072,10.000,10.000,10.178
2014-08-08 17:30:00,6426,(H) Kuban Krasnodar,(V) FC Rostov,2,2,0.382065,2.05495,10.375,9.125,9.563,10.377,9.072,9.105,9.873,10.178,10.645
2014-08-14 15:30:00,6438,(H) Lokomotiv Moscow,(V) FC Rostov,2,1,1.13306,1.13475,10.250,9.563,9.610,10.255,9.105,9.517,9.995,10.645,10.358
2014-08-17 18:00:00,6446,(H) FC Rostov,(V) FC Krasnodar,0,2,1.97411,1.05955,11.328,9.610,9.414,11.013,9.517,9.995,10.377,10.358,9.509
2014-08-24 18:30:00,6456,(H) FC Rostov,(V) Mordovya,2,1,0.842692,0.795556,9.879,9.414,9.655,10.060,9.995,9.898,9.767,9.509,9.687
2014-08-31 10:30:00,6461,(H) CSKA Moscow,(V) FC Rostov,6,0,0.209485,3.60484,10.002,9.655,8.367,10.200,9.898,9.250,9.790,9.687,9.187
2014-09-13 18:00:00,6396,(H) FC Rostov,(V) Rubin Kazan,1,2,0.656702,1.55467,9.674,8.367,8.319,9.912,9.250,9.066,9.477,9.187,9.109
2014-09-20 11:30:00,6403,(H) FC Rostov,(V) Zenit St. Petersburg,0,5,0.557971,3.06547,11.499,8.319,7.739,11.066,9.066,8.814,10.396,9.109,8.683
2014-09-28 18:00:00,6415,(H) FK Akhmat,(V) FC Rostov,2,1,1.42324,2.06991,10.418,7.739,8.284,10.176,8.814,9.118,10.237,8.683,9.108
2014-10-19 13:30:00,6381,(H) Arsenal Tula,(V) FC Rostov,1,1,1.79059,0.686991,8.669,8.284,8.505,9.022,9.118,9.495,9.634,9.108,9.089
2014-10-25 11:00:00,6385,(H) Amkar,(V) FC Rostov,2,0,0.7988,1.56669,9.264,8.505,8.320,9.704,9.495,9.480,9.544,9.089,9.020
2014-10-31 16:00:00,6392,(H) FC Rostov,(V) Ural,1,0,0.635947,0.746791,10.001,8.320,8.865,9.721,9.480,9.388,9.996,9.020,9.417
2014-11-09 12:00:00,6358,(H) FC Ufa,(V) FC Rostov,0,0,0.202466,0.334536,10.156,8.865,9.313,9.512,9.388,9.511,10.698,9.417,9.895
2014-11-22 11:15:00,6362,(H) Torpedo Moscow,(V) FC Rostov,2,1,1.20104,2.26135,8.928,9.313,9.092,9.058,9.511,9.258,9.725,9.895,9.993
2014-11-28 16:00:00,6369,(H) FC Rostov,(V) Amkar,1,1,1.67511,1.41546,8.437,9.092,8.803,9.184,9.258,9.179,9.381,9.993,9.650
2014-12-04 16:45:00,6337,(H) Spartak Moscow,(V) FC Rostov,1,1,0.474871,1.12797,10.246,8.803,9.289,10.258,9.179,9.410,10.030,9.650,10.033
2014-12-08 16:00:00,6344,(H) FC Rostov,(V) Arsenal Tula,0,1,0.803914,0.824458,8.914,9.289,8.820,9.089,9.410,9.200,9.652,10.033,9.568
