Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-12-06 16:00:00,6339,(H) Kuban Krasnodar,(V) CSKA Moscow,0,1,0.608338,1.34466,11.053,9.901,9.814,10.472,10.088,9.875,10.496,9.695,9.704
2015-03-09 15:00:00,6313,(H) Kuban Krasnodar,(V) Mordovya,0,0,2.0947,0.172119,9.501,9.814,9.611,9.782,9.875,10.207,9.462,9.704,9.038
2015-03-16 16:00:00,6321,(H) FC Rostov,(V) Kuban Krasnodar,2,1,1.17604,1.58395,8.800,9.611,9.283,9.355,10.207,10.017,9.241,9.038,9.066
2015-03-22 15:30:00,6329,(H) Kuban Krasnodar,(V) FK Akhmat,1,0,1.48452,0.292347,9.670,9.283,9.505,9.821,10.017,10.141,9.656,9.066,9.040
2015-04-04 17:00:00,6268,(H) Spartak Moscow,(V) Kuban Krasnodar,1,1,1.55618,0.920725,10.473,9.505,9.872,10.247,10.141,10.451,10.155,9.040,9.285
2015-04-08 17:00:00,6276,(H) Kuban Krasnodar,(V) Ural,0,2,1.15093,1.31322,9.160,9.872,9.069,9.248,10.451,9.985,9.907,9.285,8.856
2015-04-11 17:00:00,6281,(H) FC Krasnodar,(V) Kuban Krasnodar,3,2,0.795699,1.76155,11.458,9.069,9.541,10.637,9.985,10.032,10.959,8.856,9.498
2015-04-19 16:30:00,6294,(H) Kuban Krasnodar,(V) Zenit St. Petersburg,0,0,0.824718,0.811384,11.304,9.541,9.857,11.180,10.032,10.197,10.107,9.498,9.522
2015-04-24 11:00:00,6297,(H) FC Ufa,(V) Kuban Krasnodar,3,2,0.666947,1.44942,8.942,9.857,9.503,9.556,10.197,9.966,9.179,9.522,9.507
2015-05-03 11:30:00,6227,(H) Kuban Krasnodar,(V) Dinamo Moscow,1,2,0.871444,1.35993,9.896,9.503,9.226,9.950,9.966,9.715,10.116,9.507,9.406
2015-05-08 17:00:00,6234,(H) Rubin Kazan,(V) Kuban Krasnodar,1,0,0.377035,1.58806,10.418,9.226,9.399,11.006,9.715,9.860,9.579,9.406,9.627
2015-05-16 12:00:00,6242,(H) Amkar,(V) Kuban Krasnodar,1,0,0.373789,0.677841,10.358,9.399,9.514,10.132,9.860,9.977,10.220,9.627,9.726
2015-05-25 16:30:00,6255,(H) Lokomotiv Moscow,(V) Kuban Krasnodar,1,1,1.38381,0.683241,10.357,9.514,9.850,9.918,9.977,10.262,10.381,9.726,9.840
2015-05-30 11:30:00,6259,(H) Kuban Krasnodar,(V) Arsenal Tula,5,1,2.47331,1.50552,9.640,9.850,10.673,9.283,10.262,10.134,10.485,9.840,10.634
2015-07-20 21:00:00,2356,(H) Kuban Krasnodar,(V) Ural,0,2,0.43496,2.27953,10.187,10.673,9.926,10.158,10.134,9.554,10.243,10.634,10.372
2015-07-25 22:00:00,2360,(H) FK Akhmat,(V) Kuban Krasnodar,1,1,0.130666,1.05145,9.580,9.926,9.964,10.136,9.554,9.594,9.554,10.372,10.523
2015-07-31 21:00:00,2365,(H) Kuban Krasnodar,(V) FC Ufa,1,1,0.660127,0.749518,9.313,9.964,9.676,9.275,9.594,9.367,9.854,10.523,10.253
2015-08-10 21:15:00,2380,(H) FC Krasnodar,(V) Kuban Krasnodar,1,1,0.524728,0.838512,10.072,9.676,9.900,10.185,9.367,9.618,9.879,10.253,10.363
2015-08-15 22:30:00,2384,(H) Kuban Krasnodar,(V) Rubin Kazan,0,1,1.09512,2.53373,8.652,9.900,9.213,8.651,9.618,8.892,9.984,10.363,10.253
2015-08-24 20:00:00,2396,(H) Krylya Sovetov Samara,(V) Kuban Krasnodar,3,0,0.528926,2.15899,9.799,9.213,8.735,10.213,8.892,8.940,9.675,10.253,9.891
2015-08-30 21:00:00,2404,(H) Kuban Krasnodar,(V) CSKA Moscow,0,1,1.2331,1.61607,11.334,8.735,9.010,10.881,8.940,9.205,10.330,9.891,9.721
2015-09-12 17:30:00,2406,(H) Amkar,(V) Kuban Krasnodar,1,1,1.04268,0.693941,9.549,9.010,9.270,9.378,9.205,9.460,10.143,9.721,9.864
2015-09-19 20:00:00,2415,(H) Kuban Krasnodar,(V) Spartak Moscow,3,0,2.63784,1.13929,10.335,9.270,10.161,10.800,9.460,10.045,9.273,9.864,9.967
2015-09-28 20:00:00,2428,(H) FC Rostov,(V) Kuban Krasnodar,2,1,1.0957,1.60065,10.115,10.161,10.025,10.323,10.045,10.113,9.655,9.967,9.890
2015-10-03 20:30:00,2432,(H) Kuban Krasnodar,(V) Anzhi Makhachkala,1,1,2.25792,0.364723,9.209,10.025,9.696,10.248,10.113,10.495,8.961,9.890,9.059
2015-10-17 17:30:00,2439,(H) Kuban Krasnodar,(V) Zenit St. Petersburg,2,2,1.40546,1.75192,10.681,9.696,9.817,10.873,10.495,10.378,9.634,9.059,9.164
2015-10-24 15:30:00,2447,(H) Mordovya,(V) Kuban Krasnodar,1,1,0.831405,2.19879,9.051,9.817,9.750,9.900,10.378,10.042,9.156,9.164,9.629
2015-11-01 20:00:00,2457,(H) Kuban Krasnodar,(V) Lokomotiv Moscow,6,2,1.50769,2.72959,10.230,9.750,10.745,10.435,10.042,9.710,9.653,9.629,10.815
2015-11-07 19:30:00,2464,(H) Dinamo Moscow,(V) Kuban Krasnodar,2,1,0.662093,1.4022,9.469,10.745,10.301,9.739,9.710,9.657,9.769,10.815,10.614
2015-11-22 18:00:00,2474,(H) Kuban Krasnodar,(V) FK Akhmat,2,2,0.679094,1.43046,10.464,10.301,10.217,9.601,9.657,9.330,10.796,10.614,10.722
2015-11-28 13:30:00,2478,(H) FC Ufa,(V) Kuban Krasnodar,2,2,1.61979,2.20311,10.103,10.217,10.313,9.470,9.330,9.344,10.746,10.722,10.999
2015-12-04 20:00:00,2488,(H) Kuban Krasnodar,(V) FC Krasnodar,2,3,0.997974,2.31085,10.873,10.313,10.078,10.628,9.344,9.212,10.214,10.999,10.756
2016-03-05 18:00:00,2494,(H) Rubin Kazan,(V) Kuban Krasnodar,1,0,0.428794,2.10691,10.156,10.078,9.973,9.888,9.212,9.086,10.430,10.756,10.969
2016-03-11 20:00:00,2501,(H) Kuban Krasnodar,(V) Krylya Sovetov Samara,2,0,1.71925,1.40918,9.511,9.973,10.232,9.589,9.086,9.164,9.956,10.969,11.013
2016-03-19 20:30:00,2513,(H) CSKA Moscow,(V) Kuban Krasnodar,2,0,0.00903018,3.06283,9.609,10.232,9.701,10.406,9.164,8.836,9.445,11.013,11.009
2016-04-02 18:00:00,2519,(H) Kuban Krasnodar,(V) Amkar,1,1,1.3367,2.51749,10.175,9.701,9.695,9.790,8.836,8.654,10.500,11.009,11.052
2016-04-10 20:30:00,2531,(H) Spartak Moscow,(V) Kuban Krasnodar,2,2,1.98395,1.3979,10.623,9.695,10.052,10.651,8.654,9.425,10.290,11.052,10.840
2016-04-17 20:30:00,2539,(H) Kuban Krasnodar,(V) FC Rostov,0,1,0.244687,1.75833,10.716,10.052,9.843,10.277,9.425,9.135,10.626,10.840,10.790
2016-04-24 20:30:00,2547,(H) Anzhi Makhachkala,(V) Kuban Krasnodar,1,0,0.461313,1.61587,8.931,9.843,9.490,9.398,9.135,9.037,9.528,10.790,10.638
2016-04-28 20:30:00,2550,(H) Zenit St. Petersburg,(V) Kuban Krasnodar,4,1,0.147224,2.69676,10.969,9.490,9.235,10.979,9.037,9.010,10.207,10.638,10.543
2016-05-07 18:00:00,2561,(H) Kuban Krasnodar,(V) Mordovya,1,2,0.615194,0.485436,9.767,9.235,8.993,9.954,9.010,9.153,9.830,10.543,9.957
2016-05-11 20:30:00,2569,(H) Lokomotiv Moscow,(V) Kuban Krasnodar,0,1,0.884096,1.7929,9.894,8.993,9.593,10.092,9.153,9.286,9.960,9.957,10.560
2016-05-16 20:30:00,2578,(H) Kuban Krasnodar,(V) Dinamo Moscow,1,0,1.21163,0.503754,8.614,9.593,9.473,9.639,9.286,9.426,8.939,10.560,10.103
2016-05-21 14:30:00,2586,(H) Ural,(V) Kuban Krasnodar,2,0,0.911888,1.67679,9.398,9.473,9.079,9.449,9.426,9.366,10.052,10.103,9.906
