Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-12-16 14:00:00,9731,(H) Fiorentina,(V) Empoli,3,1,1.58995,1.39435,9.9999,9.7677,10.1856,14.115,9.5197,9.4865,19.3847,-2.9838,-2.6148
2018-12-22 14:00:00,9738,(V) Fiorentina,(H) AC Milan,1,0,0.283973,0.71917,9.9071,10.1856,10.6497,7.9122,9.4865,9.5918,0.9036,-2.6148,-2.0419
2018-12-26 14:00:00,9750,(H) Fiorentina,(V) Parma Calcio 1913,0,1,1.48953,0.477527,8.9863,10.6497,10.0677,7.6626,9.5918,9.5128,11.56,-2.0419,-2.8769
2018-12-29 14:00:00,9759,(V) Fiorentina,(H) Genoa,0,0,1.88008,0.563894,10.5038,10.0677,10.1456,13.0781,9.5128,9.9197,16.4285,-2.8769,-3.1280
2019-01-20 14:00:00,9768,(H) Fiorentina,(V) Sampdoria,3,3,2.7645,2.00501,11.5838,10.1456,10.3880,0.4474,9.9197,10.3520,24.7206,-3.128,-3.0755
2019-01-27 11:30:00,9784,(V) Fiorentina,(H) Chievo,4,3,2.35569,3.36025,9.7057,10.388,10.7043,10.8456,10.352,10.1672,28.5652,-3.0755,-2.5081
2019-02-03 14:00:00,9788,(V) Fiorentina,(H) Udinese,1,1,0.591374,1.42071,9.2355,10.7043,10.6759,14.8092,10.1672,9.9314,22.1622,-2.5081,-2.3292
2019-02-09 17:00:00,9800,(H) Fiorentina,(V) Napoli,0,0,0.641805,3.03327,11.3874,10.6759,10.5355,9.2223,9.9314,9.1932,-34.1966,-2.3292,-1.8717
2019-02-17 11:30:00,9815,(V) Fiorentina,(H) SPAL 2013,4,1,3.21671,1.36503,10.4715,10.5355,11.2216,10.1609,9.1932,9.5922,18.7824,-1.8717,-1.6485
2019-02-24 19:30:00,9819,(H) Fiorentina,(V) Inter,3,3,1.51786,1.57732,10.5113,11.2216,10.9863,6.9188,9.5922,9.3421,-10.6455,-1.6485,-1.8689
2019-03-03 17:00:00,9830,(V) Fiorentina,(H) Atalanta,1,3,0.412512,1.85788,9.9007,10.9863,10.4253,14.5836,9.3421,8.9198,-2.0327,-1.8689,-2.0685
2019-03-10 19:30:00,9839,(H) Fiorentina,(V) Lazio,1,1,0.769898,1.02895,10.6514,10.4253,9.9926,9.394,8.9198,8.4224,-14.3424,-2.0685,-2.4364
2019-03-15 19:30:00,9848,(V) Fiorentina,(H) Cagliari,1,2,0.714756,2.20449,9.671,9.9926,9.7404,14.6972,8.4224,8.0477,25.8948,-2.4364,-2.3162
2019-03-31 13:00:00,9859,(H) Fiorentina,(V) Torino,1,1,2.45876,0.4548,10.8237,9.7404,10.0216,6.3601,8.0477,8.8299,9.2881,-2.3162,-2.5360
2019-04-03 20:00:00,9873,(V) Fiorentina,(H) Roma,2,2,0.88749,1.52022,9.2136,10.0216,10.1718,-0.9254,8.8299,8.8219,-20.6479,-2.536,-2.2276
2019-04-07 11:30:00,9879,(H) Fiorentina,(V) Frosinone,0,1,1.33491,0.733348,9.2564,10.1718,9.6148,12.0478,8.8219,8.6653,24.715,-2.2276,-2.9350
2019-04-14 14:00:00,9889,(H) Fiorentina,(V) Bologna,0,0,0.792762,0.145765,10.3367,9.6148,9.5046,10.8698,8.6653,8.7169,24.3037,-2.935,-3.2069
2019-04-20 17:00:00,9901,(V) Fiorentina,(H) Juventus,1,2,1.4449,0.900644,10.7871,9.5046,9.7228,-9.4142,8.7169,9.3211,-33.5116,-3.2069,-3.1248
2019-04-29 20:00:00,9915,(H) Fiorentina,(V) Sassuolo,0,1,1.14177,1.77025,10.4628,9.7228,9.6076,11.7645,9.3211,9.2988,17.9105,-3.1248,-3.0829
2019-05-05 11:30:00,9918,(V) Fiorentina,(H) Empoli,0,1,2.43324,0.947998,9.8257,9.6076,9.6331,15.8879,9.2988,9.9456,21.2634,-3.0829,-3.4287
2019-05-11 19:30:00,9933,(H) Fiorentina,(V) AC Milan,0,1,0.826645,0.977718,10.1128,9.6331,9.3052,6.5118,9.9456,9.8299,0.4656,-3.4287,-3.7189
2019-05-19 13:00:00,9943,(V) Fiorentina,(H) Parma Calcio 1913,0,1,1.28249,0.610095,9.1373,9.3052,9.0868,8.4931,9.8299,10.0296,14.7812,-3.7189,-4.1054
2019-05-26 18:30:00,9950,(H) Fiorentina,(V) Genoa,0,0,0.296039,0.0743908,10.1604,9.0868,9.2341,14.4845,10.0296,10.2324,16.3359,-4.1054,-4.0135
2019-08-24 19:45:00,13090,(H) Fiorentina,(V) Napoli,3,4,1.94205,1.94511,11.7846,9.2341,9.5754,9.3447,10.2324,10.8229,-37.0246,-4.0135,-3.6714
2019-09-01 19:45:00,13106,(V) Fiorentina,(H) Genoa,1,2,1.80442,2.41153,10.4476,9.5754,9.6451,14.3414,10.8229,10.9908,17.0536,-3.6714,-3.4499
2019-09-14 13:00:00,13110,(H) Fiorentina,(V) Juventus,0,0,1.47787,0.324648,10.5475,9.6451,9.6129,-9.3858,10.9908,11.2469,-33.769,-3.4499,-3.7704
2019-09-22 16:00:00,13119,(V) Fiorentina,(H) Atalanta,2,2,1.40952,1.44964,11.0059,9.6129,10.0538,16.0198,11.2469,11.6778,-5.5084,-3.7704,-3.3194
2019-09-25 19:00:00,13130,(H) Fiorentina,(V) Sampdoria,2,1,1.94827,0.642879,9.6127,10.0538,10.0017,1.3421,11.6778,11.7021,21.6336,-3.3194,-3.6978
2019-09-29 18:45:00,13143,(V) Fiorentina,(H) AC Milan,3,1,3.00943,0.593975,10.0419,10.0017,10.6883,6.754,11.7021,12.4926,-0.4186,-3.6978,-3.6150
2019-10-06 11:30:00,13152,(H) Fiorentina,(V) Udinese,1,0,1.15966,0.77254,10.1217,10.6883,10.7733,14.3534,12.4926,12.4243,25.3907,-3.615,-3.6268
2019-10-21 20:00:00,13159,(V) Fiorentina,(H) Brescia,0,0,0.82628,0.543738,10.1883,10.7733,10.7751,9.3058,12.4243,12.4967,11.5708,-3.6268,-3.6957
2019-10-27 19:45:00,13171,(H) Fiorentina,(V) Lazio,1,2,0.563956,2.00858,11.4704,10.7751,10.5693,8.8135,12.4967,12.1798,-14.1236,-3.6957,-3.5403
2019-10-30 20:00:00,13187,(V) Fiorentina,(H) Sassuolo,2,1,1.15444,0.958797,10.1808,10.5693,10.6502,9.918,12.1798,12.0596,19.9434,-3.5403,-3.5083
2019-11-03 17:00:00,13191,(H) Fiorentina,(V) Parma Calcio 1913,1,1,1.36867,0.703957,10.3755,10.6502,10.5766,8.7995,12.0596,12.1522,16.7016,-3.5083,-3.7481
2019-11-10 11:30:00,13200,(V) Fiorentina,(H) Cagliari,2,5,0.869022,3.21493,11.7623,10.5766,9.9239,13.2432,12.1522,11.6631,30.032,-3.7481,-3.8143
2019-11-24 14:00:00,13211,(V) Fiorentina,(H) Verona,0,1,0.844664,1.51813,10.1563,9.9239,9.6686,13.2877,11.6631,11.4894,30.525,-3.8143,-3.9013
2019-11-30 19:45:00,13221,(H) Fiorentina,(V) Lecce,0,1,1.43717,1.11878,10.4683,9.6686,9.3548,9.8629,11.4894,11.5052,13.5741,-3.9013,-4.2947
2019-12-08 14:00:00,13237,(V) Fiorentina,(H) Torino,1,2,1.92326,0.953465,10.1583,9.3548,9.3239,4.2924,11.5052,11.9667,10.0245,-4.2947,-4.5681
2019-12-15 19:45:00,13242,(H) Fiorentina,(V) Inter,1,1,0.570393,1.02941,10.776,9.3239,9.6154,8.55,11.9667,12.1435,-17.9973,-4.5681,-4.1618
2019-12-20 19:45:00,13250,(H) Fiorentina,(V) Roma,1,4,1.40532,1.726,11.4468,9.6154,9.3191,0.3252,12.1435,12.5171,-22.6824,-4.1618,-4.3779
2020-01-06 11:30:00,13260,(V) Fiorentina,(H) Bologna,1,1,0.389787,0.869633,10.4697,9.3191,9.5236,11.9318,12.5171,12.6016,22.0081,-4.3779,-4.0535
2020-01-12 14:00:00,13270,(H) Fiorentina,(V) SPAL 2013,1,0,2.0568,1.29075,9.1684,9.5236,9.7085,8.8531,12.6016,12.7280,21.4839,-4.0535,-4.0601
2020-01-18 19:45:00,13287,(V) Fiorentina,(H) Napoli,2,0,0.78573,0.580972,10.1715,9.7085,10.3833,9.3503,12.728,12.9539,-40.7564,-4.0601,-3.4365
2020-01-25 17:00:00,13290,(H) Fiorentina,(V) Genoa,0,0,1.1429,1.57939,9.2631,10.3833,10.2245,16.7894,12.9539,12.6860,17.2368,-3.4365,-3.4862
2020-02-02 11:30:00,13302,(V) Fiorentina,(H) Juventus,0,3,0.913393,2.91178,11.258,10.2245,9.9999,-9.2989,12.686,12.7118,-36.6853,-3.4862,-3.2112
2020-02-08 14:00:00,13310,(H) Fiorentina,(V) Atalanta,1,2,0.427977,1.76133,12.1971,9.9999,10.2895,16.8627,12.7118,12.9180,-10.9689,-3.2112,-2.5883
2020-02-16 14:00:00,13326,(V) Fiorentina,(H) Sampdoria,5,1,3.03573,2.02602,9.5876,10.2895,11.2218,2.7087,12.918,13.1027,21.7167,-2.5883,-1.9085
2020-02-22 19:45:00,13332,(H) Fiorentina,(V) AC Milan,1,1,2.00153,0.763896,9.4258,11.2218,11.0170,8.1389,13.1027,13.2073,-2.2857,-1.9085,-2.4227
2020-03-08 17:00:00,13348,(V) Fiorentina,(H) Udinese,0,0,0.330345,0.930884,9.9778,11.017,10.7035,14.5568,13.2073,12.7437,28.3992,-2.4227,-2.5860
2020-06-22 17:30:00,13351,(H) Fiorentina,(V) Brescia,1,1,2.16709,1.24254,9.104,10.7035,10.1463,10.5804,12.7437,12.4176,14.3777,-2.586,-3.3744
2020-06-27 19:45:00,13362,(V) Fiorentina,(H) Lazio,1,2,0.51901,1.64791,11.6372,10.1463,10.2210,5.5978,12.4176,12.4601,-17.8239,-3.3744,-3.0175
2020-07-01 19:45:00,13371,(H) Fiorentina,(V) Sassuolo,1,3,1.30578,1.5301,10.3911,10.221,9.6998,8.8494,12.4601,12.3829,21.4326,-3.0175,-3.4826
2020-07-05 17:30:00,13381,(V) Fiorentina,(H) Parma Calcio 1913,2,1,2.7301,1.30598,10.1559,9.6998,10.1618,5.0544,12.3829,12.9510,19.7577,-3.4826,-3.3766
2020-07-08 17:30:00,13391,(H) Fiorentina,(V) Cagliari,0,0,0.505289,0.969869,10.3636,10.1618,10.1503,10.8929,12.951,12.8234,31.0849,-3.3766,-3.2719
2020-07-12 17:30:00,13406,(H) Fiorentina,(V) Verona,1,1,1.60925,0.592972,10.1278,10.1503,9.9573,13.9594,12.8234,12.8845,29.2962,-3.2719,-3.7190
2020-07-15 19:45:00,13417,(V) Fiorentina,(H) Lecce,3,1,2.58765,0.448154,9.8253,9.9573,10.3255,8.0192,12.8845,13.2876,19.3816,-3.719,-3.8856
2020-07-19 17:30:00,13421,(H) Fiorentina,(V) Torino,2,0,1.29061,0.236748,10.317,10.3255,10.6317,5.4429,13.2876,13.3573,12.9412,-3.8856,-3.8428
2020-07-22 19:45:00,13430,(V) Fiorentina,(H) Inter,0,0,0.632994,2.59401,11.3709,10.6317,11.0050,7.8286,13.3573,13.2403,-21.0861,-3.8428,-2.9793
2020-07-26 17:30:00,13444,(V) Fiorentina,(H) Roma,1,2,0.706479,2.9313,11.3062,11.005,10.8954,0.8009,13.2403,12.8245,-25.6895,-2.9793,-2.5327
2020-07-29 19:45:00,13451,(H) Fiorentina,(V) Bologna,4,0,2.38995,1.30437,10.2688,10.8954,11.5954,12.5079,12.8245,12.7959,22.7801,-2.5327,-2.1041
2020-08-02 16:00:00,13460,(V) Fiorentina,(H) SPAL 2013,3,1,2.24878,0.861493,7.7005,11.5954,11.3529,10.751,12.7959,12.4003,24.6499,-2.1041,-2.6934
2020-09-19 16:00:00,14116,(H) Fiorentina,(V) Torino,1,0,2.35462,0.617878,9.6903,11.3529,10.9122,5.1646,12.4003,12.1438,12.7158,-2.6934,-3.5683
2020-09-26 18:45:00,14126,(V) Fiorentina,(H) Inter,3,4,2.25332,1.69563,12.3567,10.9122,10.8592,7.8691,12.1438,12.4802,-20.9053,-3.5683,-3.7607
2020-10-02 18:45:00,15446,(H) Fiorentina,(V) Sampdoria,1,2,2.02799,2.18148,8.4735,10.8592,9.9707,1.7019,12.4802,11.8033,22.495,-3.7607,-4.6108
2020-10-18 13:00:00,15461,(V) Fiorentina,(H) Spezia,2,2,1.08362,0.925627,10.1485,9.9707,9.9065,9.921,11.8033,11.7786,11.3758,-4.6108,-4.7145
2020-10-25 17:00:00,15469,(H) Fiorentina,(V) Udinese,3,2,1.20434,2.6861,9.2373,9.9065,9.8304,16.1504,11.7786,11.0820,25.5751,-4.7145,-4.4202
2020-11-01 17:00:00,15480,(V) Fiorentina,(H) Roma,0,2,0.37308,3.6279,11.6035,9.8304,9.7553,1.0027,11.082,10.6932,-27.2964,-4.4202,-3.6816
2020-11-07 19:45:00,15493,(V) Fiorentina,(H) Parma Calcio 1913,0,0,0.814627,0.131692,9.8805,9.7553,9.6681,5.6802,10.6932,10.7767,20.5814,-3.6816,-3.9395
2020-11-22 11:30:00,15497,(H) Fiorentina,(V) Benevento,0,1,1.21172,0.565303,8.6337,9.6681,9.2135,11.4421,10.7767,10.7337,21.0758,-3.9395,-4.5557
2020-11-29 14:00:00,15512,(V) Fiorentina,(H) AC Milan,0,2,0.602734,2.85768,11.7659,9.2135,9.1918,7.3502,10.7337,10.6483,-5.0669,-4.5557,-4.0136
2020-12-07 19:45:00,15517,(H) Fiorentina,(V) Genoa,1,1,2.79212,1.37691,9.1335,9.1918,9.1101,18.8543,10.6483,10.9204,18.9126,-4.0136,-4.4492
2020-12-13 14:00:00,15526,(V) Fiorentina,(H) Atalanta,0,3,0.461794,2.8038,9.8168,9.1101,8.7475,14.5666,10.9204,10.7223,-19.1836,-4.4492,-4.2263
2020-12-16 19:45:00,15537,(H) Fiorentina,(V) Sassuolo,1,1,1.71835,1.7103,10.7294,8.7475,9.0683,4.7386,10.7223,11.0451,22.2205,-4.2263,-3.9075
2020-12-19 14:00:00,15549,(H) Fiorentina,(V) Verona,1,1,1.68253,1.24682,10.5308,9.0683,9.5626,14.6538,11.0451,11.6483,30.1578,-3.9075,-3.5222
2020-12-22 19:45:00,15558,(V) Fiorentina,(H) Juventus,3,0,1.53117,0.388088,11.4068,9.5626,10.7616,-8.1989,11.6483,12.3831,-44.738,-3.5222,-2.6089
2021-01-03 14:00:00,15569,(H) Fiorentina,(V) Bologna,0,0,0.352245,0.633738,9.8194,10.7616,10.6735,12.9235,12.3831,12.2247,23.966,-2.6089,-2.6266
2021-01-06 14:00:00,15580,(V) Fiorentina,(H) Lazio,1,2,1.77283,1.91891,10.7759,10.6735,10.6296,3.3397,12.2247,12.3943,-17.2884,-2.6266,-2.6340
2021-01-10 17:00:00,15587,(H) Fiorentina,(V) Cagliari,1,0,1.90744,1.25523,9.6871,10.6296,10.5928,8.8812,12.3943,12.2705,35.7432,-2.634,-2.8339
2021-01-17 11:30:00,15602,(V) Fiorentina,(H) Napoli,0,6,1.1403,2.24139,10.4501,10.5928,9.1943,10.8524,12.2705,12.0968,-48.452,-2.8339,-3.9571
2021-01-23 19:45:00,15607,(H) Fiorentina,(V) Crotone,2,1,1.03932,0.611551,10.3966,9.1943,9.0264,10.2973,12.0968,11.7858,27.9961,-3.9571,-4.2320
2021-01-29 19:45:00,15625,(V) Fiorentina,(H) Torino,1,1,1.48381,2.16367,10.2735,9.0264,9.4117,5.6923,11.7858,12.0011,15.6044,-4.232,-3.6768
2021-02-05 19:45:00,15629,(H) Fiorentina,(V) Inter,0,2,0.54225,2.48145,11.7687,9.4117,9.4142,4.9497,12.0011,12.0188,-25.6624,-3.6768,-3.1895
2021-02-14 14:00:00,15638,(V) Fiorentina,(H) Sampdoria,1,2,1.28041,1.37373,9.8387,9.4142,9.4310,0.0634,12.0188,12.2623,26.1132,-3.1895,-3.1493
2021-02-19 17:30:00,15652,(H) Fiorentina,(V) Spezia,3,0,2.08276,0.854682,10.8507,9.431,10.3083,9.9602,12.2623,12.6966,13.7407,-3.1493,-2.5790
2021-02-28 14:00:00,15659,(V) Fiorentina,(H) Udinese,0,1,0.393598,1.00916,10.2018,10.3083,10.5296,19.0726,12.6966,13.0140,25.832,-2.579,-2.2038
2021-03-03 19:45:00,15668,(H) Fiorentina,(V) Roma,1,2,0.44021,1.38176,10.6526,10.5296,10.3509,3.0141,13.014,12.8499,-33.7092,-2.2038,-2.1471
2021-03-07 14:00:00,15683,(H) Fiorentina,(V) Parma Calcio 1913,3,3,1.2552,2.66766,10.5465,10.3509,10.0957,8.1319,12.8499,12.2416,25.4619,-2.1471,-2.0492
2021-03-13 17:00:00,15687,(V) Fiorentina,(H) Benevento,4,1,2.26928,1.543,9.0919,10.0957,10.6537,12.1774,12.2416,12.2312,24.2575,-2.0492,-1.6728
2021-03-21 17:00:00,15701,(H) Fiorentina,(V) AC Milan,2,3,0.445056,1.83261,10.8441,10.6537,10.5551,6.9445,12.2312,12.0357,-8.5047,-1.6728,-1.4245
2021-04-03 13:00:00,15707,(V) Fiorentina,(H) Genoa,1,1,0.905325,1.18401,10.5051,10.5551,10.5052,16.8513,12.0357,11.9161,23.6586,-1.4245,-1.4047
2021-04-11 18:45:00,15716,(H) Fiorentina,(V) Atalanta,2,3,1.28762,3.07955,11.9608,10.5052,10.5225,15.1634,11.9161,11.7354,-22.9921,-1.4047,-0.9394
2021-04-17 16:00:00,15727,(V) Fiorentina,(H) Sassuolo,1,3,0.777004,2.27601,10.7726,10.5225,10.1520,6.7842,11.7354,11.4902,22.2611,-0.9394,-0.9351
2021-04-20 18:45:00,15739,(V) Fiorentina,(H) Verona,2,1,1.14388,1.9565,9.7421,10.152,10.4457,13.3403,11.4902,11.3307,30.8938,-0.9351,-0.4382
2021-04-25 13:00:00,15748,(H) Fiorentina,(V) Juventus,1,1,1.21138,1.15603,11.398,10.4457,10.6495,-7.4945,11.3307,11.5483,-50.4604,-0.4382,-0.2483
2021-05-02 13:00:00,15759,(V) Fiorentina,(H) Bologna,3,3,2.01163,1.93952,9.8727,10.6495,10.8452,12.5184,11.5483,11.7621,25.2272,-0.2483,-0.0706
2021-05-08 18:45:00,15770,(H) Fiorentina,(V) Lazio,2,0,1.42543,0.980945,11.1694,10.8452,11.3571,3.7357,11.7621,11.8851,-19.8975,-0.0706,0.3301
2021-05-12 16:30:00,15777,(V) Fiorentina,(H) Cagliari,0,0,0.10611,0.346121,11.3205,11.3571,11.5265,11.0462,11.8851,11.9944,38.0954,0.3301,0.5595
2021-05-16 10:30:00,15792,(H) Fiorentina,(V) Napoli,0,2,0.344483,1.90774,12.4666,11.5265,11.0661,9.3228,11.9944,11.6432,-49.1395,0.5595,0.4899
2021-05-22 18:45:00,15797,(V) Fiorentina,(H) Crotone,0,0,0.470867,2.41313,8.7868,11.0661,10.4443,9.7776,11.6432,10.5358,32.0468,0.4899,0.3536
2021-08-22 18:45:00,16763,(V) Fiorentina,(H) Roma,1,3,0.867167,2.75414,10.9676,10.4443,10.0671,2.8004,10.5358,10.1869,-32.6151,0.3536,0.4482
2021-08-28 18:45:00,16770,(H) Fiorentina,(V) Torino,2,1,0.53999,0.293784,8.9737,10.0671,9.6830,5.7559,10.1869,9.6143,15.6912,0.4482,0.0025
2021-09-11 18:45:00,16776,(V) Fiorentina,(H) Atalanta,2,1,1.81465,2.11526,10.1447,9.683,10.2716,13.1066,9.6143,9.8777,-27.568,0.0025,0.6663
2021-09-18 13:00:00,16787,(V) Fiorentina,(H) Genoa,2,1,1.12359,1.28373,10.7537,10.2716,10.8275,16.7171,9.8777,10.1435,25.5399,0.6663,1.2622
2021-09-21 18:45:00,16799,(H) Fiorentina,(V) Inter,1,3,1.733,2.73737,12.8836,10.8275,10.7453,2.933,10.1435,10.3102,-31.1662,1.2622,1.4311
2021-09-26 13:00:00,16813,(V) Fiorentina,(H) Udinese,1,0,1.13861,0.492029,10.5043,10.7453,10.9924,17.7717,10.3102,10.4689,29.9882,1.4311,1.5166
2021-10-03 16:00:00,16819,(H) Fiorentina,(V) Napoli,1,2,0.383136,1.64223,13.5142,10.9924,11.3441,9.4558,10.4689,10.7559,-51.1775,1.5166,2.1831
2021-10-18 18:45:00,16835,(V) Fiorentina,(H) Venezia,0,1,0.42719,0.794394,10.2341,11.3441,10.9813,10.972,10.7559,10.5513,11.2464,2.1831,1.9121
2021-10-24 13:00:00,16838,(H) Fiorentina,(V) Cagliari,3,0,3.1216,0.119909,10.4713,10.9813,11.2540,11.4848,10.5513,10.8244,37.7087,1.9121,1.4344
2021-10-27 18:45:00,16849,(V) Fiorentina,(H) Lazio,0,1,0.517761,0.637443,10.4236,11.254,11.1286,3.5651,10.8244,10.9191,-20.4685,1.4344,1.3389
2021-10-31 14:00:00,16858,(H) Fiorentina,(V) Spezia,3,0,2.8175,0.0882599,8.9889,11.1286,11.1998,9.9461,10.9191,10.9226,15.7806,1.3389,0.7277
2021-11-06 17:00:00,16868,(V) Fiorentina,(H) Juventus,0,1,0.320219,0.984607,10.8944,11.1998,11.0782,-6.3269,10.9226,10.8849,-53.6352,0.7277,0.7722
2021-11-20 19:45:00,16878,(H) Fiorentina,(V) AC Milan,4,3,1.50869,1.57419,11.8211,11.0782,11.4113,4.4256,10.8849,10.9516,-11.2815,0.7722,1.1216
2021-11-27 14:00:00,16887,(V) Fiorentina,(H) Empoli,1,2,2.39546,2.14107,10.238,11.4113,11.0152,14.2914,10.9516,10.8690,24.1847,1.1216,0.6619
