Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-02-14 01:05:00,1632,(H) Deportivo La Coruna,(V) Real Betis,2,2,3.22944,0.598716,9.788,9.934,9.773,9.372,9.741,10.181,10.287,10.178,9.423
2016-02-20 21:15:00,1641,(H) Espanyol,(V) Deportivo La Coruna,1,0,0.995453,3.34615,8.009,9.773,9.207,9.750,10.181,9.611,8.295,9.423,9.604
2016-02-28 21:15:00,1657,(H) Deportivo La Coruna,(V) Granada,0,1,0.822359,1.84198,8.990,9.207,8.778,9.391,9.611,9.176,9.474,9.604,9.451
2016-03-02 23:00:00,1664,(H) Athletic Club,(V) Deportivo La Coruna,4,1,0.875636,2.7862,10.977,8.778,8.703,10.020,9.176,9.034,11.006,9.451,9.692
2016-03-06 01:05:00,1672,(H) Deportivo La Coruna,(V) Malaga,3,3,3.50017,0.990845,10.339,8.703,8.987,10.110,9.034,9.805,10.126,9.692,9.048
2016-03-12 23:30:00,1682,(H) Atletico Madrid,(V) Deportivo La Coruna,3,0,0.292134,1.30692,12.229,8.987,9.172,10.964,9.805,9.966,11.342,9.048,9.250
2016-03-19 23:30:00,1693,(H) Deportivo La Coruna,(V) Levante,2,1,1.76797,0.632769,9.983,9.172,9.500,9.592,9.966,10.031,10.302,9.250,9.354
2016-04-03 00:05:00,1703,(H) Celta Vigo,(V) Deportivo La Coruna,1,1,0.864408,0.36047,10.098,9.500,9.775,10.582,10.031,10.420,9.610,9.354,9.417
2016-04-11 22:30:00,1718,(H) Deportivo La Coruna,(V) Las Palmas,1,3,2.30191,1.63213,10.697,9.775,9.380,10.718,10.420,10.537,9.928,9.417,8.752
2016-04-17 18:00:00,1725,(H) Sevilla,(V) Deportivo La Coruna,1,1,0.699714,2.00121,9.500,9.380,9.535,9.894,10.537,10.176,9.748,8.752,9.451
2016-04-20 22:00:00,1731,(H) Deportivo La Coruna,(V) Barcelona,0,8,2.19692,5.76112,10.751,9.535,7.714,11.792,10.176,9.564,8.962,9.451,8.095
2016-04-24 00:05:00,1743,(H) Eibar,(V) Deportivo La Coruna,1,1,0.323346,0.950821,9.122,7.714,8.191,9.370,9.564,9.484,9.949,8.095,8.840
2016-05-01 20:15:00,1756,(H) Deportivo La Coruna,(V) Getafe,0,2,0.669729,0.961273,9.685,8.191,7.939,10.016,9.484,9.419,9.730,8.840,8.510
2016-05-08 19:00:00,1763,(H) Villarreal,(V) Deportivo La Coruna,0,2,0.388761,0.701392,10.778,7.939,9.274,10.248,9.419,9.673,10.789,8.510,9.783
2016-05-14 19:00:00,1770,(H) Deportivo La Coruna,(V) Real Madrid,0,2,0.651269,1.90958,11.821,9.274,9.286,10.914,9.673,9.544,11.031,9.783,9.785
2016-08-20 00:00:00,1780,(H) Deportivo La Coruna,(V) Eibar,2,1,1.6197,0.359012,8.399,9.286,9.189,10.133,9.544,9.881,8.381,9.785,9.244
2016-08-26 22:45:00,1789,(H) Real Betis,(V) Deportivo La Coruna,0,0,0.590187,0.593093,9.858,9.189,9.481,9.685,9.881,9.956,10.279,9.244,9.628
2016-09-11 22:30:00,1808,(H) Deportivo La Coruna,(V) Athletic Club,0,1,0.708733,0.239631,10.706,9.481,9.412,10.076,9.956,9.978,10.479,9.628,9.348
2016-09-19 22:45:00,1818,(H) Alaves,(V) Deportivo La Coruna,0,0,0.671784,0.45933,11.301,9.412,10.009,10.084,9.978,10.183,11.262,9.348,9.898
2016-09-22 22:00:00,1826,(H) Deportivo La Coruna,(V) Leganes,1,2,1.64049,1.06372,9.523,10.009,9.512,9.813,10.183,10.110,9.581,9.898,9.300
2016-09-25 18:15:00,1835,(H) Atletico Madrid,(V) Deportivo La Coruna,1,0,0.2328,2.13155,12.664,9.512,10.175,11.430,10.110,10.090,11.292,9.300,10.148
2016-10-01 22:45:00,1843,(H) Deportivo La Coruna,(V) Sporting Gijon,2,1,1.26977,0.234392,8.862,10.175,9.972,9.504,10.090,10.077,9.331,10.148,9.810
2016-10-15 18:15:00,1851,(H) Barcelona,(V) Deportivo La Coruna,4,0,0.278286,4.85964,12.289,9.972,9.676,12.094,10.077,9.561,10.407,9.810,10.230
2016-10-23 14:00:00,1864,(H) Celta Vigo,(V) Deportivo La Coruna,4,1,0.72415,1.82791,9.867,9.676,9.099,10.126,9.561,9.551,9.849,10.230,9.786
2016-10-31 23:45:00,3317,(H) Deportivo La Coruna,(V) Valencia,1,1,1.3997,1.03333,10.361,9.099,9.290,10.218,9.551,9.684,10.081,9.786,9.643
2016-11-05 16:00:00,2777,(H) Granada,(V) Deportivo La Coruna,1,1,1.71185,2.10437,9.188,9.290,9.390,9.825,9.684,9.746,9.458,9.643,9.820
2016-11-19 16:00:00,2787,(H) Deportivo La Coruna,(V) Sevilla,2,3,0.382392,2.28865,10.473,9.390,9.286,10.714,9.746,9.386,9.688,9.820,9.889
2016-11-26 16:00:00,2797,(H) Malaga,(V) Deportivo La Coruna,4,3,2.70531,1.28044,10.911,9.286,9.567,10.308,9.386,10.098,10.687,9.889,9.607
2016-12-05 23:45:00,3172,(H) Deportivo La Coruna,(V) Real Sociedad,5,1,2.21106,0.569103,11.401,9.567,10.900,11.114,10.098,10.637,10.207,9.607,10.222
2016-12-10 23:45:00,3177,(H) Real Madrid,(V) Deportivo La Coruna,3,2,0.648444,1.17016,11.881,10.900,11.020,11.324,10.637,10.803,10.644,10.222,10.333
2016-12-18 21:30:00,3189,(H) Deportivo La Coruna,(V) Osasuna,2,0,1.12829,0.426863,8.252,11.020,10.703,8.952,10.803,10.391,9.212,10.333,10.252
2017-01-06 23:45:00,3884,(H) Espanyol,(V) Deportivo La Coruna,1,1,0.521167,1.51212,10.299,10.703,10.727,9.955,10.391,10.159,10.413,10.252,10.665
2017-01-14 23:45:00,3897,(H) Deportivo La Coruna,(V) Villarreal,0,0,0.523704,0.144553,11.113,10.727,10.698,10.419,10.159,10.194,10.584,10.665,10.425
2017-01-20 22:45:00,3904,(H) Las Palmas,(V) Deportivo La Coruna,1,1,0.329111,0.510785,9.192,10.698,10.446,9.519,10.194,10.105,9.714,10.425,10.418
2017-01-28 20:30:00,3917,(H) Eibar,(V) Deportivo La Coruna,3,1,1.03408,1.44709,9.291,10.446,9.782,10.113,10.105,10.129,9.034,10.418,9.800
2017-02-11 17:30:00,3937,(H) Athletic Club,(V) Deportivo La Coruna,2,1,0.584147,1.73424,9.911,9.782,9.689,9.986,10.129,9.931,9.855,9.800,9.976
2017-02-18 17:30:00,3946,(H) Deportivo La Coruna,(V) Alaves,0,1,1.57995,1.33904,9.236,9.689,9.201,9.961,9.931,9.874,9.109,9.976,9.324
2017-02-25 17:30:00,3960,(H) Leganes,(V) Deportivo La Coruna,4,0,1.13768,0.743759,9.543,9.201,8.411,9.550,9.874,10.016,10.046,9.324,8.531
2017-03-02 19:45:00,3969,(H) Deportivo La Coruna,(V) Atletico Madrid,1,1,1.23691,0.370998,11.154,8.411,8.972,10.103,10.016,10.129,10.915,8.531,8.786
2017-03-05 11:00:00,3976,(H) Sporting Gijon,(V) Deportivo La Coruna,0,1,1.62631,0.924431,8.967,8.972,9.346,9.487,10.129,10.269,9.456,8.786,9.153
2017-03-08 17:45:00,3927,(H) Deportivo La Coruna,(V) Real Betis,1,1,1.42173,0.569912,9.527,9.346,9.266,10.038,10.269,10.299,9.358,9.153,8.866
2017-03-12 15:15:00,3985,(H) Deportivo La Coruna,(V) Barcelona,2,1,1.38936,1.50728,13.302,9.266,10.400,11.281,10.299,10.390,11.773,8.866,9.747
2017-03-19 17:30:00,3997,(H) Deportivo La Coruna,(V) Celta Vigo,0,1,0.806674,0.868296,9.827,10.400,9.882,9.606,10.390,10.054,10.139,9.747,9.485
2017-04-02 17:30:00,4006,(H) Valencia,(V) Deportivo La Coruna,3,0,1.54959,1.45999,9.700,9.882,9.211,9.594,10.054,10.086,10.090,9.485,8.989
2017-04-05 19:30:00,4024,(H) Deportivo La Coruna,(V) Granada,0,0,1.34824,0.409132,8.912,9.211,9.011,8.564,10.086,9.815,10.192,8.989,8.930
2017-04-08 17:30:00,4029,(H) Sevilla,(V) Deportivo La Coruna,4,2,0.521612,3.09093,9.875,9.011,8.852,10.306,9.815,9.420,9.590,8.930,9.362
2017-04-15 12:00:00,4040,(H) Deportivo La Coruna,(V) Malaga,2,0,0.97862,0.284772,10.808,8.852,9.716,10.191,9.420,9.661,10.485,9.362,9.844
2017-04-23 11:00:00,4048,(H) Real Sociedad,(V) Deportivo La Coruna,1,0,0.299326,0.940566,10.367,9.716,9.754,9.822,9.661,9.666,10.585,9.844,10.065
2017-04-26 20:30:00,4058,(H) Deportivo La Coruna,(V) Real Madrid,2,6,1.39884,4.95101,10.983,9.754,8.936,11.044,9.666,8.997,9.832,10.065,9.770
2017-04-30 11:00:00,4069,(H) Osasuna,(V) Deportivo La Coruna,2,2,1.56321,1.45216,8.508,8.936,8.954,8.719,8.997,9.080,9.865,9.770,9.891
2017-05-07 17:30:00,4079,(H) Deportivo La Coruna,(V) Espanyol,1,2,1.58012,1.116,9.868,8.954,8.807,10.272,9.080,9.369,9.522,9.891,9.308
2017-05-14 19:00:00,4089,(H) Villarreal,(V) Deportivo La Coruna,0,0,0.0795451,1.5957,10.832,8.807,9.438,10.581,9.369,9.418,10.363,9.308,10.076
2017-05-20 18:00:00,4103,(H) Deportivo La Coruna,(V) Las Palmas,3,0,1.56248,0.990264,8.564,9.438,9.844,9.257,9.418,9.396,9.275,10.076,10.358
2017-08-20 21:15:00,7886,(H) Deportivo La Coruna,(V) Real Madrid,0,3,1.48262,2.38821,12.541,9.844,9.643,11.889,9.396,9.668,10.749,10.358,9.807
2017-08-26 19:15:00,7898,(H) Levante,(V) Deportivo La Coruna,2,2,0.814208,2.40085,9.964,9.643,9.848,9.875,9.668,9.448,9.962,9.807,10.367
2017-09-10 11:00:00,7900,(H) Deportivo La Coruna,(V) Real Sociedad,2,4,1.1079,2.02187,10.979,9.848,9.506,10.654,9.448,9.396,10.244,10.367,9.940
2017-09-16 17:30:00,7911,(H) Real Betis,(V) Deportivo La Coruna,2,1,0.377717,2.73624,9.477,9.506,9.374,10.157,9.396,9.122,9.503,9.940,10.295
2017-09-20 20:00:00,7921,(H) Deportivo La Coruna,(V) Alaves,1,0,1.93585,0.21606,9.291,9.374,9.478,9.130,9.122,9.429,10.146,10.295,9.953
2017-09-24 11:00:00,7932,(H) Espanyol,(V) Deportivo La Coruna,4,1,1.40609,3.02613,10.102,9.478,9.009,9.463,9.429,9.157,10.745,9.953,9.931
2017-09-30 12:00:00,7942,(H) Deportivo La Coruna,(V) Getafe,2,1,2.41777,1.54261,11.397,9.009,9.731,10.677,9.157,9.631,10.689,9.931,10.027
2017-10-15 11:00:00,7954,(H) Eibar,(V) Deportivo La Coruna,0,0,0.470714,0.565592,8.147,9.731,9.460,9.461,9.631,9.690,8.814,10.027,9.872
2017-10-23 20:00:00,7960,(H) Deportivo La Coruna,(V) Girona,1,2,1.93154,1.63012,9.872,9.460,9.188,10.427,9.690,9.825,9.361,9.872,9.294
2017-10-30 20:00:00,7974,(H) Las Palmas,(V) Deportivo La Coruna,1,3,1.90215,0.546481,8.514,9.188,9.644,9.405,9.825,10.184,9.214,9.294,9.560
2017-11-04 15:15:00,7984,(H) Deportivo La Coruna,(V) Atletico Madrid,0,1,0.420272,0.493918,11.562,9.644,9.748,10.795,10.184,10.193,10.729,9.560,9.496
2017-11-19 11:00:00,7995,(H) Malaga,(V) Deportivo La Coruna,3,2,1.29498,1.7392,9.880,9.748,9.656,10.049,10.193,10.171,9.963,9.496,9.599
2017-11-26 11:00:00,8005,(H) Deportivo La Coruna,(V) Athletic Club,2,2,1.95643,1.59171,10.132,9.656,9.650,10.032,10.171,10.102,10.096,9.599,9.507
2017-12-02 17:30:00,8016,(H) Sevilla,(V) Deportivo La Coruna,2,0,0.658203,1.53443,11.270,9.650,9.680,10.283,10.102,10.053,11.172,9.507,9.767
2017-12-09 17:30:00,8026,(H) Deportivo La Coruna,(V) Leganes,1,0,0.916437,0.118966,10.474,9.680,10.004,10.242,10.053,10.175,10.282,9.767,9.821
2017-12-17 19:45:00,8038,(H) Barcelona,(V) Deportivo La Coruna,4,0,0.276894,6.46701,12.082,10.004,9.649,12.274,10.175,9.277,10.060,9.821,10.553
2017-12-23 17:30:00,8047,(H) Deportivo La Coruna,(V) Celta Vigo,1,3,1.79279,1.56341,10.499,9.649,9.237,10.233,9.277,9.448,10.387,10.553,9.829
2018-01-07 17:30:00,8057,(H) Villarreal,(V) Deportivo La Coruna,1,1,1.81782,1.33873,11.201,9.237,9.853,10.175,9.448,9.875,11.354,9.829,10.215
2018-01-13 19:45:00,8061,(H) Deportivo La Coruna,(V) Valencia,1,2,1.78725,0.608761,10.783,9.853,9.710,10.394,9.875,10.174,10.268,10.215,9.559
2018-01-21 15:15:00,8078,(H) Real Madrid,(V) Deportivo La Coruna,7,1,1.84318,3.18339,10.764,9.710,8.598,11.080,10.174,10.190,9.658,9.559,8.544
2018-01-27 00:00:00,8087,(H) Deportivo La Coruna,(V) Levante,2,2,1.21181,1.06092,9.929,8.598,8.806,9.986,10.190,10.052,10.141,8.544,8.781
2018-02-02 20:00:00,8090,(H) Real Sociedad,(V) Deportivo La Coruna,5,0,0.215196,2.92272,9.811,8.806,7.932,10.230,10.052,9.545,9.657,8.781,8.552
2018-02-12 20:00:00,8101,(H) Deportivo La Coruna,(V) Real Betis,0,1,1.2907,0.867811,10.215,7.932,8.128,9.466,9.545,9.506,10.677,8.552,8.603
2018-02-17 17:30:00,8111,(H) Alaves,(V) Deportivo La Coruna,1,0,0.192999,0.591477,11.076,8.128,8.740,10.106,9.506,9.681,11.069,8.603,9.194
2018-02-23 20:00:00,8125,(H) Deportivo La Coruna,(V) Espanyol,0,0,1.76399,0.373435,10.131,8.740,8.963,10.034,9.681,9.992,10.024,9.194,8.929
2018-02-28 18:30:00,8130,(H) Getafe,(V) Deportivo La Coruna,3,0,0.325781,1.95067,10.883,8.963,8.818,11.093,9.992,9.986,9.871,8.929,8.946
2018-03-03 17:30:00,8143,(H) Deportivo La Coruna,(V) Eibar,1,1,1.24866,0.601828,10.431,8.818,9.096,10.287,9.986,10.098,10.045,8.946,8.934
2018-03-09 20:00:00,8153,(H) Girona,(V) Deportivo La Coruna,2,0,0.703693,1.03867,11.073,9.096,9.215,10.460,10.098,10.230,10.714,8.934,9.088
2018-03-17 12:00:00,8164,(H) Deportivo La Coruna,(V) Las Palmas,1,1,1.26948,0.310044,9.455,9.215,9.150,9.331,10.230,10.120,10.028,9.088,8.958
2018-04-01 19:45:00,8174,(H) Atletico Madrid,(V) Deportivo La Coruna,1,0,1.05793,1.41638,11.684,9.150,9.658,10.925,10.120,10.357,10.800,8.958,9.383
2018-04-06 19:00:00,8180,(H) Deportivo La Coruna,(V) Malaga,3,2,2.38294,0.66021,9.974,9.658,9.862,10.109,10.357,10.601,9.726,9.383,9.163
2018-04-14 18:45:00,8195,(H) Athletic Club,(V) Deportivo La Coruna,2,3,1.29636,0.765312,10.688,9.862,10.444,11.049,10.601,10.971,9.643,9.163,9.525
2018-04-17 17:30:00,8206,(H) Deportivo La Coruna,(V) Sevilla,0,0,1.897,1.79029,9.172,10.444,10.001,10.340,10.971,10.715,8.641,9.525,9.152
2018-04-20 19:00:00,8216,(H) Leganes,(V) Deportivo La Coruna,0,0,0.978814,0.719922,9.869,10.001,10.093,9.876,10.715,10.695,9.936,9.152,9.408
2018-04-29 15:00:00,8227,(H) Deportivo La Coruna,(V) Barcelona,2,4,2.46343,3.65273,11.268,10.093,9.762,10.306,10.695,10.175,10.847,9.408,9.440
2018-05-05 17:30:00,8237,(H) Celta Vigo,(V) Deportivo La Coruna,1,1,0.802341,0.995172,9.636,9.762,9.855,9.272,10.175,10.026,10.207,9.440,9.805
2018-05-12 17:30:00,8248,(H) Deportivo La Coruna,(V) Villarreal,2,4,2.2106,3.02368,9.971,9.855,9.259,10.193,10.026,9.739,9.561,9.805,9.322
2018-05-20 16:00:00,8255,(H) Valencia,(V) Deportivo La Coruna,2,1,1.85263,2.41895,10.272,9.259,9.387,10.478,9.739,9.907,9.914,9.322,9.487
