Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2021-08-28 18:45:00,16771,(V) Empoli,(H) Juventus,1,0,1.10327,1.81566,11.4116,9.8979,10.4934,-7.1877,15.0805,15.2479,-51.7399,21.7153,22.4889
2021-09-11 13:00:00,16779,(H) Empoli,(V) Venezia,1,2,1.88537,2.43118,9.4649,10.4934,10.2331,9.7422,15.2479,15.1011,10.4376,22.4889,22.3651
2021-09-19 10:30:00,16786,(H) Empoli,(V) Sampdoria,0,3,0.927264,1.34865,11.4398,10.2331,9.5396,1.8725,15.1011,15.0523,28.0063,22.3651,21.7769
2021-09-22 18:45:00,16798,(V) Empoli,(H) Cagliari,2,0,1.14537,0.754694,10.6031,9.5396,10.1531,11.7173,15.0523,15.2635,37.2398,21.7769,22.2927
2021-09-26 13:00:00,16806,(H) Empoli,(V) Bologna,4,2,1.47687,2.49784,9.8678,10.1531,10.6147,13.9458,15.2635,14.9699,25.7901,22.2927,23.0096
2021-10-03 16:00:00,16821,(V) Empoli,(H) Roma,0,2,0.43764,1.8551,11.2774,10.6147,10.5495,2.4483,14.9699,15.0503,-33.1437,23.0096,23.2988
2021-10-17 13:00:00,16827,(H) Empoli,(V) Atalanta,1,4,0.575048,3.83506,11.0601,10.5495,9.7645,14.0697,15.0503,14.2003,-26.7003,23.2988,23.3288
2021-10-23 13:00:00,16842,(V) Empoli,(H) Salernitana,4,2,2.83049,1.37213,9.3208,9.7645,10.0432,10.5676,14.2003,14.3436,10.8238,23.3288,23.2429
2021-10-27 18:45:00,16847,(H) Empoli,(V) Inter,0,2,0.542985,3.07924,10.9935,10.0432,9.7364,1.342,14.3436,13.9027,-33.6054,23.2429,23.5702
2021-10-31 14:00:00,16864,(V) Empoli,(H) Sassuolo,2,1,1.4834,1.24312,11.3822,9.7364,10.2279,7.2057,13.9027,14.2043,21.0588,23.5702,24.0017
2021-11-05 19:45:00,16867,(H) Empoli,(V) Genoa,2,2,0.745284,1.69731,9.3786,10.2279,9.9936,15.4776,14.2043,13.7320,24.7792,24.0017,24.0054
2021-11-22 17:30:00,16880,(V) Empoli,(H) Verona,1,2,1.56263,1.30231,12.0896,9.9936,10.2380,15.8458,13.732,14.2914,32.8331,24.0054,24.1847
2021-11-27 14:00:00,16887,(H) Empoli,(V) Fiorentina,2,1,2.14107,2.39546,11.4113,10.238,10.6341,10.9516,14.2914,14.3740,1.1216,24.1847,24.6444
2021-12-02 17:30:00,16905,(V) Empoli,(H) Torino,2,2,0.972492,1.37796,10.363,10.6341,10.8154,7.4374,14.374,14.4539,15.7883,24.6444,24.9271
2021-12-06 17:30:00,16908,(H) Empoli,(V) Udinese,3,1,2.02523,2.08721,10.4665,10.8154,11.1151,18.5035,14.4539,14.2381,29.9305,24.9271,25.2423
