Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-08-24 00:00:00,1406,(H) Levante,(V) Celta Vigo,1,2,0.485771,1.80598,10.504,9.143,9.108,9.588,9.330,8.939,10.697,9.858,10.023
2015-08-31 00:30:00,1418,(H) Las Palmas,(V) Levante,0,0,0.0685963,0.825401,10.097,9.108,9.480,10.177,8.939,9.184,10.086,10.023,10.353
2015-09-11 22:30:00,1419,(H) Levante,(V) Sevilla,1,1,1.09171,0.886593,9.702,9.480,9.410,10.832,9.184,9.522,8.808,10.353,9.790
2015-09-20 22:30:00,1437,(H) Barcelona,(V) Levante,4,1,0.866439,4.0122,12.122,9.410,9.463,11.981,9.522,9.475,10.245,9.790,10.065
2015-09-23 22:00:00,1444,(H) Levante,(V) Eibar,2,2,0.537144,1.40104,10.162,9.463,9.513,9.692,9.475,9.188,10.356,10.065,10.229
2015-09-27 20:15:00,1457,(H) Getafe,(V) Levante,3,0,0.589659,1.09777,9.328,9.513,8.842,9.810,9.188,9.341,9.601,10.229,9.574
2015-10-04 20:15:00,1467,(H) Levante,(V) Villarreal,1,0,1.06144,0.114789,11.136,8.842,9.540,10.322,9.341,9.698,10.748,9.574,9.756
2015-10-17 18:00:00,1469,(H) Real Madrid,(V) Levante,3,0,1.5507,1.60293,11.376,9.540,9.374,11.140,9.698,10.170,10.301,9.756,9.280
2015-10-25 15:00:00,1484,(H) Levante,(V) Real Sociedad,0,4,1.07863,3.28662,9.444,9.374,8.267,9.905,10.170,9.427,9.466,9.280,8.753
2015-10-31 21:15:00,1492,(H) Valencia,(V) Levante,3,0,1.14512,2.26116,10.523,8.267,8.206,9.904,9.427,9.392,10.705,8.753,8.895
2015-11-07 21:15:00,1501,(H) Levante,(V) Deportivo La Coruna,1,1,0.822146,0.572246,10.095,8.206,8.553,10.123,9.392,9.512,9.914,8.895,8.962
2015-11-22 15:00:00,1514,(H) Sporting Gijon,(V) Levante,0,3,2.67209,1.98544,9.882,8.553,9.760,9.656,9.512,9.845,10.349,8.962,10.012
2015-11-27 23:30:00,1519,(H) Levante,(V) Real Betis,0,1,1.10847,0.943363,9.772,9.760,9.388,9.125,9.845,9.581,10.627,10.012,9.749
2015-12-07 23:30:00,1538,(H) Espanyol,(V) Levante,1,1,1.01356,1.40669,10.003,9.388,9.667,10.062,9.581,9.728,10.117,9.749,10.064
2015-12-12 21:15:00,1542,(H) Levante,(V) Granada,1,2,0.727312,0.752355,9.594,9.667,9.274,9.531,9.728,9.547,10.103,10.064,9.705
2015-12-20 21:15:00,1556,(H) Athletic Club,(V) Levante,2,0,0.514585,2.74756,10.471,9.274,9.198,11.025,9.547,9.483,9.687,9.705,9.884
2015-12-30 19:00:00,1559,(H) Levante,(V) Malaga,0,1,0.167376,1.04316,10.376,9.198,9.117,10.371,9.483,9.361,10.117,9.884,9.786
2016-01-02 23:30:00,1569,(H) Atletico Madrid,(V) Levante,1,0,0.460313,1.06627,10.527,9.117,9.344,10.585,9.361,9.641,10.259,9.786,9.931
2016-01-10 01:05:00,1582,(H) Levante,(V) Rayo Vallecano,2,1,0.954929,0.34525,8.046,9.344,9.144,8.716,9.641,9.437,9.197,9.931,9.720
2016-01-16 21:15:00,1589,(H) Celta Vigo,(V) Levante,4,3,1.42901,2.1571,9.320,9.144,9.063,9.695,9.437,9.444,9.663,9.720,9.763
2016-01-25 23:30:00,1607,(H) Levante,(V) Las Palmas,3,2,1.48217,1.52612,9.563,9.063,9.313,9.235,9.444,9.256,10.262,9.763,10.024
2016-01-31 15:00:00,1613,(H) Sevilla,(V) Levante,3,1,0.686912,2.56252,11.117,9.313,9.389,10.752,9.256,9.286,10.487,10.024,10.234
2016-02-07 15:00:00,1623,(H) Levante,(V) Barcelona,0,2,0.802274,1.40471,12.487,9.389,9.539,12.088,9.286,9.711,10.322,10.234,9.782
2016-02-14 21:15:00,1636,(H) Eibar,(V) Levante,2,0,0.78103,4.3639,10.006,9.539,9.281,10.258,9.711,9.077,9.854,9.782,10.321
2016-02-19 23:30:00,1639,(H) Levante,(V) Getafe,3,0,2.29436,1.46167,9.530,9.281,9.968,9.886,9.077,9.362,9.571,10.321,10.550
2016-02-28 15:00:00,1655,(H) Villarreal,(V) Levante,3,0,0.664928,1.6962,11.065,9.968,9.617,10.562,9.362,9.529,10.581,10.550,10.191
2016-03-03 00:00:00,1665,(H) Levante,(V) Real Madrid,1,3,1.07575,2.04124,11.430,9.617,9.445,10.988,9.529,9.527,10.335,10.191,9.843
2016-03-06 21:15:00,1676,(H) Real Sociedad,(V) Levante,1,1,0.326226,2.23386,10.655,9.445,9.872,10.332,9.527,9.376,10.382,9.843,10.580
2016-03-13 15:00:00,1684,(H) Levante,(V) Valencia,1,0,1.43121,0.77056,9.817,9.872,9.983,10.081,9.376,9.592,9.629,10.580,10.302
2016-03-19 23:30:00,1693,(H) Deportivo La Coruna,(V) Levante,2,1,0.632769,1.76797,9.172,9.983,9.655,9.966,9.592,9.527,9.250,10.302,10.198
2016-04-04 22:30:00,1708,(H) Levante,(V) Sporting Gijon,0,0,1.87115,0.630978,9.850,9.655,9.579,10.224,9.527,9.886,9.474,10.198,9.582
2016-04-10 00:05:00,1713,(H) Real Betis,(V) Levante,1,0,1.17874,0.623216,9.373,9.579,9.402,9.025,9.886,9.935,10.340,9.582,9.508
2016-04-15 22:30:00,1719,(H) Levante,(V) Espanyol,2,1,1.35949,1.08748,9.951,9.402,9.664,9.512,9.935,9.772,10.240,9.508,9.748
2016-04-21 23:00:00,1738,(H) Granada,(V) Levante,5,1,1.04939,3.1552,9.610,9.664,8.775,9.726,9.772,9.359,9.821,9.748,9.418
2016-04-24 14:00:00,1744,(H) Levante,(V) Athletic Club,2,2,0.759214,1.61191,10.522,8.775,9.087,9.678,9.359,9.101,10.581,9.418,9.797
2016-05-02 22:30:00,1758,(H) Malaga,(V) Levante,3,1,1.88493,2.53234,10.136,9.087,8.974,10.009,9.101,9.291,9.996,9.797,9.634
2016-05-08 19:00:00,1761,(H) Levante,(V) Atletico Madrid,2,1,1.26898,1.69964,11.377,8.974,9.700,10.568,9.291,9.378,10.474,9.634,10.077
2016-05-15 21:30:00,1778,(H) Rayo Vallecano,(V) Levante,3,1,1.32769,2.06167,10.296,9.700,9.474,10.460,9.378,9.590,9.964,10.077,9.857
2017-08-21 19:15:00,7887,(H) Levante,(V) Villarreal,1,0,1.27973,0.454109,10.932,9.474,9.964,10.403,9.590,9.875,10.602,9.857,9.962
2017-08-26 19:15:00,7898,(H) Levante,(V) Deportivo La Coruna,2,2,2.40085,0.814208,9.643,9.964,9.759,9.668,9.875,10.095,9.807,9.962,9.402
2017-09-09 12:00:00,7899,(H) Real Madrid,(V) Levante,1,1,0.757405,3.18354,11.827,9.759,10.401,11.756,10.095,10.029,10.029,9.402,10.290
2017-09-16 12:00:00,7909,(H) Levante,(V) Valencia,1,1,0.939192,1.8854,10.661,10.401,10.341,9.987,10.029,9.657,10.637,10.290,10.488
2017-09-21 21:00:00,7919,(H) Levante,(V) Real Sociedad,3,0,1.78708,0.570261,10.662,10.341,11.046,10.233,9.657,9.980,10.290,10.488,10.759
2017-09-25 20:00:00,7930,(H) Real Betis,(V) Levante,4,0,0.383336,2.23701,10.543,11.046,10.045,10.477,9.980,9.766,10.161,10.759,10.198
2017-09-30 17:30:00,7940,(H) Levante,(V) Alaves,0,2,1.02629,2.5346,9.243,10.045,9.220,9.051,9.766,9.085,10.122,10.198,9.931
2017-10-13 20:00:00,7952,(H) Espanyol,(V) Levante,0,0,0.91221,2.47349,10.267,9.220,9.607,9.745,9.085,8.985,10.606,9.931,10.615
2017-10-21 12:00:00,7962,(H) Levante,(V) Getafe,1,1,0.639709,0.822573,10.421,9.607,9.686,10.188,8.985,9.115,10.171,10.615,10.425
2017-10-29 17:30:00,7972,(H) Eibar,(V) Levante,2,2,0.90967,1.41711,8.542,9.686,9.525,9.888,9.115,9.306,8.762,10.425,10.261
2017-11-05 11:00:00,7982,(H) Levante,(V) Girona,1,2,0.648662,1.61579,10.555,9.525,9.407,10.648,9.306,9.275,9.826,10.261,10.019
2017-11-19 17:30:00,7993,(H) Las Palmas,(V) Levante,0,2,1.0123,0.935842,8.138,9.407,9.715,9.105,9.275,9.377,9.131,10.019,10.403
2017-11-25 19:45:00,8003,(H) Levante,(V) Atletico Madrid,0,5,1.15009,2.88458,11.168,9.715,8.703,10.579,9.377,9.119,10.535,10.403,9.495
2017-12-01 20:00:00,8014,(H) Malaga,(V) Levante,0,0,0.444647,0.863467,10.126,8.703,9.184,9.892,9.119,9.333,10.352,9.495,9.939
2017-12-10 17:30:00,8024,(H) Levante,(V) Athletic Club,1,2,1.1149,1.98411,10.212,9.184,9.066,10.194,9.333,9.206,9.991,9.939,9.794
2017-12-15 20:00:00,8036,(H) Sevilla,(V) Levante,0,0,1.11964,2.43666,10.020,9.066,9.429,9.940,9.206,9.185,10.237,9.794,10.359
2017-12-19 20:30:00,8045,(H) Levante,(V) Leganes,0,0,0.841442,0.282363,10.150,9.429,9.484,10.120,9.185,9.434,10.228,10.359,10.061
2018-01-07 15:15:00,8055,(H) Barcelona,(V) Levante,3,0,0.675841,2.11533,13.223,9.484,9.794,13.558,9.434,10.230,9.828,10.061,9.738
2018-01-14 11:00:00,8059,(H) Levante,(V) Celta Vigo,0,1,1.87325,0.294559,10.881,9.794,9.691,10.292,10.230,10.515,10.627,9.738,9.191
2018-01-20 17:30:00,8076,(H) Villarreal,(V) Levante,2,1,1.18009,3.14327,11.144,9.691,9.929,9.862,10.515,9.986,11.527,9.191,10.141
2018-01-27 00:00:00,8087,(H) Deportivo La Coruna,(V) Levante,2,2,1.06092,1.21181,8.598,9.929,9.721,10.190,9.986,10.124,8.544,10.141,9.904
2018-02-03 19:45:00,8089,(H) Levante,(V) Real Madrid,2,2,1.31943,1.31592,12.305,9.721,10.242,11.129,10.124,10.251,11.244,9.904,10.113
2018-02-11 19:45:00,8099,(H) Valencia,(V) Levante,3,1,0.188016,3.84966,9.951,10.242,9.794,9.915,10.251,9.377,10.080,10.113,10.645
2018-02-18 11:00:00,8109,(H) Real Sociedad,(V) Levante,3,0,0.636405,2.19468,10.335,9.794,9.304,9.847,9.377,9.230,10.630,10.645,10.406
2018-02-26 20:00:00,8121,(H) Levante,(V) Real Betis,0,2,0.82656,2.03465,9.923,9.304,8.834,10.133,9.230,9.029,9.761,10.406,9.922
2018-03-01 20:30:00,8134,(H) Alaves,(V) Levante,1,0,0.290231,2.28032,10.024,8.834,9.006,9.640,9.029,8.809,10.541,9.922,10.449
2018-03-04 11:00:00,8141,(H) Levante,(V) Espanyol,1,1,2.04187,1.06127,10.718,9.006,9.309,9.952,8.809,9.215,10.739,10.449,10.151
2018-03-10 17:30:00,8151,(H) Getafe,(V) Levante,0,1,0.800471,1.60766,10.855,9.309,10.071,10.961,9.215,9.575,10.015,10.151,10.694
2018-03-16 20:00:00,8162,(H) Levante,(V) Eibar,2,1,1.71343,1.91049,10.242,10.071,10.239,10.246,9.575,9.568,9.934,10.694,10.678
2018-03-31 00:00:00,8172,(H) Girona,(V) Levante,1,1,1.91933,0.922091,10.570,10.239,10.447,10.241,9.568,10.111,10.444,10.678,10.495
2018-04-08 10:00:00,8187,(H) Levante,(V) Las Palmas,2,1,1.83153,1.55654,9.341,10.447,10.296,9.058,10.111,9.791,10.211,10.495,10.480
2018-04-15 14:15:00,8193,(H) Atletico Madrid,(V) Levante,3,0,0.675734,1.12328,11.628,10.296,10.004,10.820,9.791,10.061,10.880,10.480,10.067
2018-04-19 19:30:00,8201,(H) Levante,(V) Malaga,1,0,1.28691,0.547059,9.960,10.004,10.118,9.902,10.061,10.081,9.949,10.067,9.978
2018-04-23 19:00:00,8214,(H) Athletic Club,(V) Levante,1,3,1.50007,1.7848,10.665,10.118,10.880,10.908,10.081,10.342,9.795,9.978,10.628
2018-04-27 00:00:00,8222,(H) Levante,(V) Sevilla,2,1,1.83277,0.975459,9.615,10.880,10.689,10.596,10.342,10.495,9.014,10.628,10.135
2018-05-07 20:00:00,8235,(H) Leganes,(V) Levante,0,3,1.40887,1.31956,10.028,10.689,11.399,10.451,10.495,10.631,9.529,10.135,10.836
2018-05-13 19:45:00,8246,(H) Levante,(V) Barcelona,5,4,3.50895,1.95835,12.045,11.399,11.686,10.952,10.631,10.974,10.750,10.836,10.552
2018-05-19 00:00:00,8257,(H) Celta Vigo,(V) Levante,4,2,0.26433,4.51406,8.512,11.686,10.518,9.510,10.974,9.671,8.936,10.552,10.835
2018-08-17 23:15:00,9958,(H) Real Betis,(V) Levante,0,3,2.67481,1.00338,10.044,10.518,11.274,10.483,9.671,10.417,9.641,10.835,10.994
2018-08-27 21:15:00,9975,(H) Levante,(V) Celta Vigo,1,2,1.84058,2.61735,9.967,11.274,10.572,10.610,10.417,10.146,9.116,10.994,10.344
2018-09-02 10:00:00,9983,(H) Levante,(V) Valencia,2,2,1.50228,3.39969,9.976,10.572,10.298,10.397,10.146,9.609,9.625,10.344,10.514
2018-09-16 14:15:00,9993,(H) Espanyol,(V) Levante,1,0,0.690773,1.61848,10.827,10.298,10.305,10.404,9.609,9.701,10.530,10.514,10.625
2018-09-23 10:00:00,10002,(H) Levante,(V) Sevilla,2,6,2.24847,3.40128,10.080,10.305,9.124,10.290,9.701,9.435,9.672,10.625,9.550
2018-09-27 18:00:00,10009,(H) Real Valladolid,(V) Levante,2,1,1.09992,1.25362,10.327,9.124,9.300,10.134,9.435,9.696,10.255,9.550,9.640
2018-09-30 16:30:00,10021,(H) Levante,(V) Alaves,2,1,1.37126,0.703753,11.325,9.300,9.931,9.989,9.696,9.811,11.348,9.640,10.025
2018-10-06 14:15:00,10032,(H) Getafe,(V) Levante,0,1,0.902661,1.04946,10.806,9.931,10.525,10.437,9.811,10.056,10.599,10.025,10.580
2018-10-20 11:00:00,10046,(H) Real Madrid,(V) Levante,1,2,1.83965,3.02601,10.703,10.525,10.944,10.678,10.056,10.040,10.099,10.580,11.131
2018-10-27 16:30:00,10056,(H) Levante,(V) Leganes,2,0,1.15766,1.46459,10.531,10.944,11.216,10.421,10.040,9.934,10.167,11.131,11.342
2018-11-04 15:15:00,10066,(H) Villarreal,(V) Levante,1,1,0.761911,1.10744,10.447,11.216,11.149,10.455,9.934,10.103,10.057,11.342,11.232
2018-11-09 20:00:00,10071,(H) Levante,(V) Real Sociedad,1,3,1.06813,1.43351,10.176,11.149,10.281,10.179,10.103,9.906,9.893,11.232,10.364
2018-11-24 17:30:00,10082,(H) SD Huesca,(V) Levante,2,2,0.564721,2.96039,9.885,10.281,10.307,10.225,9.906,9.512,9.760,10.364,10.937
2018-12-03 20:00:00,10091,(H) Levante,(V) Athletic Club,3,0,2.15414,0.950526,10.109,10.307,10.882,10.074,9.512,9.828,10.081,10.937,11.047
2018-12-09 11:00:00,10104,(H) Eibar,(V) Levante,4,4,2.17449,4.25053,10.478,10.882,10.906,11.201,9.828,9.777,9.346,11.047,11.266
2018-12-16 19:45:00,10110,(H) Levante,(V) Barcelona,0,5,0.830663,3.96017,12.083,10.906,9.825,11.087,9.777,9.197,11.045,11.266,10.618
2018-12-23 17:30:00,10120,(H) Rayo Vallecano,(V) Levante,2,1,0.88589,2.51639,9.947,9.825,9.730,9.999,9.197,9.115,10.098,10.618,10.771
2019-01-04 18:00:00,10128,(H) Levante,(V) Girona,2,2,1.86969,1.03454,10.275,9.730,9.741,9.854,9.115,9.384,10.463,10.771,10.360
2019-01-13 11:00:00,10145,(H) Atletico Madrid,(V) Levante,1,0,0.897143,2.42604,11.220,9.741,9.986,10.478,9.384,9.400,10.797,10.360,10.726
2019-01-20 17:30:00,10156,(H) Levante,(V) Real Valladolid,2,0,1.42912,1.49778,10.112,9.986,10.392,9.506,9.400,9.284,10.692,10.726,11.110
2019-01-26 12:00:00,10166,(H) Sevilla,(V) Levante,5,0,0.299152,5.03124,10.169,10.392,9.211,10.494,9.284,8.528,9.909,11.110,10.868
2019-02-02 12:00:00,10168,(H) Levante,(V) Getafe,0,0,0.579123,0.37179,11.490,9.211,9.656,10.091,8.528,8.846,11.536,10.868,10.858
2019-02-11 20:00:00,10185,(H) Alaves,(V) Levante,2,0,0.269208,2.07543,9.397,9.656,9.216,9.645,8.846,8.719,9.916,10.858,10.699
2019-02-16 12:00:00,10195,(H) Celta Vigo,(V) Levante,1,4,2.9399,1.61531,9.984,9.216,10.283,9.828,8.719,9.452,10.340,10.699,11.153
2019-02-24 19:45:00,10199,(H) Levante,(V) Real Madrid,1,2,1.43781,2.7512,10.955,10.283,10.076,10.449,9.452,9.248,10.447,11.153,10.930
2019-03-04 20:00:00,10212,(H) Leganes,(V) Levante,1,0,1.74561,2.26472,10.662,10.076,10.098,10.814,9.248,9.635,9.665,10.930,10.619
2019-03-10 17:30:00,10220,(H) Levante,(V) Villarreal,0,2,1.12697,0.982637,9.672,10.098,9.366,10.068,9.635,9.654,9.537,10.619,9.687
2019-03-15 20:00:00,10228,(H) Real Sociedad,(V) Levante,1,1,1.05307,2.68033,9.915,9.366,9.628,10.086,9.654,9.480,9.864,9.687,10.263
2019-03-31 11:00:00,10245,(H) Levante,(V) Eibar,2,2,1.15414,3.00118,9.821,9.628,9.551,10.068,9.480,9.040,9.726,10.263,10.466
2019-04-03 18:30:00,10247,(H) Athletic Club,(V) Levante,3,2,1.62609,1.86572,11.679,9.551,9.958,11.044,9.040,9.606,10.545,10.466,10.421
2019-04-07 17:30:00,10258,(H) Levante,(V) SD Huesca,2,2,2.60648,1.76678,9.911,9.958,9.821,9.500,9.606,9.664,10.352,10.421,10.069
2019-04-14 19:45:00,10272,(H) Valencia,(V) Levante,3,1,0.279883,2.86682,10.730,9.821,9.673,11.126,9.664,9.508,9.673,10.069,10.242
2019-04-21 11:00:00,10281,(H) Levante,(V) Espanyol,2,2,2.0614,2.21288,10.686,9.673,9.801,10.003,9.508,9.469,10.554,10.242,10.233
2019-04-24 20:30:00,10291,(H) Levante,(V) Real Betis,4,0,1.56717,0.298749,10.028,9.801,10.733,10.363,9.469,9.885,9.649,10.233,10.645
2019-04-27 19:45:00,10305,(H) Barcelona,(V) Levante,1,0,0.835832,2.39304,11.603,10.733,10.825,11.397,9.885,9.999,10.269,10.645,10.815
2019-05-04 12:00:00,10313,(H) Levante,(V) Rayo Vallecano,4,1,3.23086,1.81692,9.930,10.825,11.226,9.986,9.999,10.224,9.885,10.815,10.854
2019-05-12 17:30:00,10322,(H) Girona,(V) Levante,1,2,0.563093,1.42265,10.075,11.226,11.313,9.770,10.224,10.021,10.365,10.854,11.322
2019-05-18 11:00:00,10330,(H) Levante,(V) Atletico Madrid,2,2,2.74916,1.77093,10.185,11.313,10.906,10.338,10.021,10.220,9.714,11.322,10.550
2019-08-18 16:00:00,12029,(H) Alaves,(V) Levante,1,0,0.859231,0.68416,9.979,10.906,10.549,9.765,10.220,10.275,10.093,10.550,10.267
2019-08-23 21:00:00,12041,(H) Levante,(V) Villarreal,2,1,2.07744,2.82602,10.053,10.549,10.550,9.353,10.275,9.732,10.635,10.267,10.671
2019-08-31 18:00:00,12045,(H) Levante,(V) Real Valladolid,2,0,2.77857,1.02789,10.722,10.550,10.968,10.272,9.732,10.180,10.664,10.671,10.607
2019-09-14 11:00:00,12060,(H) Real Madrid,(V) Levante,3,2,1.81125,3.3111,10.408,10.968,10.703,10.363,10.180,9.976,10.154,10.607,10.744
2019-09-21 14:00:00,12066,(H) Levante,(V) Eibar,0,0,1.613,1.12755,9.543,10.703,10.288,9.467,9.976,9.845,10.136,10.744,10.346
2019-09-24 18:00:00,12074,(H) Real Betis,(V) Levante,3,1,1.93984,2.73836,9.803,10.288,9.792,9.645,9.845,9.720,10.121,10.346,10.114
2019-09-29 16:30:00,12090,(H) Levante,(V) Osasuna,1,1,1.55287,0.758419,9.606,9.792,9.621,10.412,9.720,9.967,9.253,10.114,9.575
2019-10-05 12:00:00,12096,(H) Leganes,(V) Levante,1,2,1.08538,3.28469,9.814,9.621,10.044,9.867,9.967,9.517,10.018,9.575,10.611
2019-10-20 20:00:00,12112,(H) Sevilla,(V) Levante,1,0,0.459674,2.58436,10.154,10.044,9.946,10.983,9.517,9.477,9.261,10.611,10.680
2019-10-27 15:00:00,12118,(H) Levante,(V) Espanyol,0,1,0.331551,0.928166,9.049,9.946,9.347,9.632,9.477,9.242,9.386,10.680,10.131
2019-10-30 18:00:00,12131,(H) Real Sociedad,(V) Levante,1,2,2.03092,1.71528,10.822,9.347,10.091,10.571,9.242,9.778,10.234,10.131,10.453
2019-11-02 15:00:00,12137,(H) Levante,(V) Barcelona,3,1,0.927053,2.13479,13.082,10.091,11.214,11.048,9.778,9.669,11.930,10.453,11.499
