Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-04-20 15:00:00,6295,(H) Amkar,(V) Arsenal Tula,0,1,1.34367,0.663975,9.572,9.289,8.985,9.188,9.563,9.514,10.295,9.791,9.372
2015-04-25 11:00:00,6299,(H) Amkar,(V) FK Akhmat,2,1,0.872147,0.560268,10.036,8.985,9.373,9.740,9.514,9.523,10.258,9.372,9.641
2015-04-30 15:00:00,6305,(H) Amkar,(V) Dinamo Moscow,2,0,1.49279,0.57567,10.570,9.373,10.047,10.231,9.523,9.804,10.468,9.641,9.993
2015-05-03 14:00:00,6228,(H) Amkar,(V) Lokomotiv Moscow,1,1,1.09576,0.858432,9.719,10.047,9.840,10.013,9.804,9.791,10.006,9.993,9.812
2015-05-11 16:30:00,6240,(H) FC Krasnodar,(V) Amkar,1,1,1.86509,1.51005,11.411,9.840,10.358,10.300,9.791,10.132,11.299,9.812,10.220
2015-05-16 12:00:00,6242,(H) Amkar,(V) Kuban Krasnodar,1,0,0.677841,0.373789,9.399,10.358,10.243,9.860,10.132,10.015,9.627,10.220,10.121
2015-05-23 11:00:00,6249,(H) Amkar,(V) Zenit St. Petersburg,1,0,0.642858,1.26208,10.808,10.243,10.509,11.203,10.015,10.032,9.602,10.121,10.271
2015-05-30 11:30:00,6260,(H) Spartak Moscow,(V) Amkar,3,3,1.31997,2.38124,8.920,10.509,10.237,9.929,10.032,9.866,8.776,10.271,10.288
2015-07-20 18:00:00,2355,(H) Amkar,(V) FC Krasnodar,0,1,0.132366,0.839486,10.260,10.237,9.868,10.104,9.866,9.624,10.099,10.288,10.043
2015-07-26 18:00:00,2362,(H) Rubin Kazan,(V) Amkar,0,2,1.9802,0.942313,10.055,9.868,10.540,10.277,9.624,10.172,10.215,10.043,10.452
2015-08-01 15:00:00,2366,(H) Amkar,(V) Krylya Sovetov Samara,1,0,0.889031,0.387141,9.966,10.540,10.522,9.563,10.172,10.020,10.408,10.452,10.441
2015-08-09 14:30:00,2376,(H) CSKA Moscow,(V) Amkar,2,0,0.240928,1.64321,11.153,10.522,10.305,11.022,10.020,10.045,10.158,10.441,10.346
2015-08-14 18:00:00,2381,(H) Amkar,(V) Anzhi Makhachkala,1,1,0.412044,1.5378,9.350,10.305,9.941,9.948,10.045,9.614,9.321,10.346,10.246
2015-08-22 16:00:00,2390,(H) Amkar,(V) Spartak Moscow,1,3,0.564029,1.81343,10.382,9.941,9.426,10.753,9.614,9.461,9.479,10.246,9.742
2015-08-28 21:00:00,2398,(H) FC Rostov,(V) Amkar,1,0,0.110455,1.92461,10.420,9.426,9.549,10.444,9.461,9.378,10.033,9.742,10.143
2015-09-12 17:30:00,2406,(H) Amkar,(V) Kuban Krasnodar,1,1,0.693941,1.04268,9.010,9.549,9.289,9.205,9.378,9.123,9.721,10.143,10.000
2015-09-20 18:00:00,2417,(H) Zenit St. Petersburg,(V) Amkar,1,1,0.820751,2.18703,10.413,9.289,9.695,10.817,9.123,9.330,9.661,10.000,10.382
2015-09-28 17:30:00,2427,(H) Amkar,(V) Mordovya,2,1,1.09586,1.27513,9.482,9.695,9.767,10.133,9.330,9.361,9.244,10.382,10.267
2015-10-04 20:00:00,2436,(H) Lokomotiv Moscow,(V) Amkar,3,0,0.607931,2.97822,10.945,9.767,9.437,10.432,9.361,9.161,10.592,10.267,10.316
2015-10-17 17:30:00,2438,(H) Amkar,(V) Dinamo Moscow,1,1,1.70443,1.10448,9.445,9.437,9.314,9.806,9.161,9.347,9.560,10.316,9.852
2015-10-24 13:00:00,2446,(H) Ural,(V) Amkar,3,1,0.86786,2.2082,10.528,9.314,9.243,9.790,9.347,9.248,10.850,9.852,10.062
2015-11-02 18:00:00,2459,(H) Amkar,(V) FK Akhmat,1,0,0.949338,0.479875,11.080,9.243,9.827,9.925,9.248,9.410,11.124,10.062,10.335
2015-11-07 17:15:00,2463,(H) FC Ufa,(V) Amkar,2,1,0.775718,1.03753,9.458,9.827,9.610,9.044,9.410,9.378,10.577,10.335,10.336
2015-11-21 13:00:00,2469,(H) Amkar,(V) Rubin Kazan,1,2,1.29091,2.34004,10.093,9.610,9.356,9.898,9.378,9.121,10.290,10.336,10.212
2015-11-28 16:00:00,2479,(H) Krylya Sovetov Samara,(V) Amkar,0,0,0.371079,0.426522,9.812,9.356,9.595,10.027,9.121,9.459,10.094,10.212,10.321
2015-12-03 18:00:00,2485,(H) Amkar,(V) CSKA Moscow,2,0,1.23961,1.81261,9.801,9.595,10.021,10.404,9.459,9.427,9.590,10.321,10.657
2016-03-07 18:00:00,2500,(H) Anzhi Makhachkala,(V) Amkar,0,1,0.899186,0.304827,9.757,10.021,10.330,9.804,9.427,9.795,10.032,10.657,10.727
2016-03-12 18:00:00,2503,(H) Spartak Moscow,(V) Amkar,2,1,0.775247,2.69823,10.013,10.330,10.126,10.141,9.795,9.526,10.072,10.727,10.919
2016-03-18 18:00:00,2509,(H) Amkar,(V) FC Rostov,0,0,1.02608,0.40198,10.820,10.126,10.175,10.457,9.526,9.790,10.368,10.919,10.500
2016-04-02 18:00:00,2519,(H) Kuban Krasnodar,(V) Amkar,1,1,2.51749,1.3367,9.701,10.175,10.181,8.836,9.790,9.972,11.009,10.500,10.457
2016-04-09 15:30:00,2527,(H) Amkar,(V) Zenit St. Petersburg,0,2,0.748996,1.81325,11.108,10.181,9.788,11.046,9.972,9.849,10.012,10.457,9.987
2016-04-15 20:00:00,2533,(H) Mordovya,(V) Amkar,1,1,0.382738,0.927642,8.137,9.788,9.500,9.638,9.849,9.785,8.585,9.987,9.898
2016-04-24 13:00:00,2544,(H) Amkar,(V) Lokomotiv Moscow,0,1,0.872214,0.615116,10.514,9.500,9.378,10.229,9.785,9.835,10.187,9.898,9.531
2016-04-29 20:00:00,2551,(H) Dinamo Moscow,(V) Amkar,0,0,0.3448,0.257501,9.068,9.378,9.425,10.100,9.835,10.048,9.014,9.531,9.505
2016-05-08 15:30:00,2563,(H) Amkar,(V) Ural,1,1,0.689845,0.663243,8.752,9.425,9.132,9.019,10.048,9.672,9.583,9.505,9.393
2016-05-12 20:00:00,2571,(H) FK Akhmat,(V) Amkar,2,0,0.171272,0.860467,10.037,9.132,8.983,9.962,9.672,9.697,10.065,9.393,9.358
2016-05-16 18:00:00,2576,(H) Amkar,(V) FC Ufa,1,0,0.367869,0.170513,9.252,8.983,9.175,9.576,9.697,9.591,9.468,9.358,9.461
2016-05-21 14:30:00,2583,(H) FC Krasnodar,(V) Amkar,1,0,0.132987,0.888159,11.396,9.175,9.605,10.943,9.591,9.865,10.381,9.461,9.755
2016-08-01 20:30:00,2595,(H) Rubin Kazan,(V) Amkar,0,0,0.336863,0.396474,10.008,9.605,9.831,10.008,9.865,10.011,9.730,9.755,9.889
2016-08-07 17:30:00,2600,(H) Amkar,(V) Anzhi Makhachkala,2,0,2.1208,0.279843,10.644,9.831,10.409,9.925,10.011,10.325,10.565,9.889,9.973
2016-08-15 18:30:00,2612,(H) FC Orenburg,(V) Amkar,0,0,0.0428303,0.471337,10.087,10.409,10.453,10.197,10.325,10.311,9.905,9.973,10.188
2016-08-21 16:30:00,2617,(H) Amkar,(V) Ural,1,0,0.962276,0.490173,10.376,10.453,10.559,9.915,10.311,10.205,10.377,10.188,10.242
2016-08-27 19:00:00,2624,(H) Zenit St. Petersburg,(V) Amkar,3,0,0.066087,1.4381,10.893,10.559,10.018,10.734,10.205,10.119,10.086,10.242,9.921
2016-09-10 16:30:00,2630,(H) Amkar,(V) Tom Tomsk,1,0,0.319588,0.487281,9.684,10.018,10.059,9.980,10.119,9.917,9.780,9.921,10.053
2016-09-17 20:00:00,2640,(H) FK Akhmat,(V) Amkar,1,3,1.16198,0.221119,10.026,10.059,10.676,10.417,9.917,10.402,9.720,10.053,10.360
2016-09-26 18:00:00,2651,(H) Amkar,(V) Krylya Sovetov Samara,0,0,0.229011,0.279956,9.848,10.676,10.344,9.914,10.402,10.142,9.865,10.360,10.124
2016-10-02 15:00:00,2657,(H) FC Ufa,(V) Amkar,1,1,0.619544,1.22181,10.974,10.344,10.627,9.954,10.142,10.069,11.198,10.124,10.668
2016-10-15 15:30:00,2662,(H) Amkar,(V) Lokomotiv Moscow,0,0,0.572211,0.148185,9.559,10.627,10.235,10.503,10.069,10.159,9.003,10.668,10.021
2016-10-23 20:00:00,2675,(H) FC Krasnodar,(V) Amkar,1,0,0.330617,1.45616,10.482,10.235,10.172,10.498,10.159,10.087,10.062,10.021,10.188
2016-10-29 16:30:00,2961,(H) Amkar,(V) FC Rostov,1,0,0.475959,0.316461,10.833,10.172,10.462,10.016,10.087,9.984,10.971,10.188,10.469
2016-11-06 20:00:00,2723,(H) CSKA Moscow,(V) Amkar,2,2,0.496125,1.61082,10.192,10.462,10.520,10.642,9.984,9.995,9.767,10.469,10.697
2016-11-20 18:00:00,2730,(H) Spartak Moscow,(V) Amkar,1,0,0.0454105,0.780001,11.022,10.520,10.521,10.140,9.995,9.973,10.936,10.697,10.815
2016-11-26 12:30:00,2734,(H) Amkar,(V) Arsenal Tula,1,0,1.34289,0.146982,8.860,10.521,10.231,9.525,9.973,10.035,9.329,10.815,10.270
2016-12-01 21:30:00,3272,(H) Anzhi Makhachkala,(V) Amkar,3,1,0.789904,1.52266,9.351,10.231,9.636,9.719,10.035,9.898,9.744,10.270,9.947
2016-12-05 15:00:00,3277,(H) Amkar,(V) FC Orenburg,3,0,0.306894,0.605208,9.861,9.636,10.317,9.928,9.898,9.706,10.094,9.947,10.683
2017-03-05 08:30:00,4301,(H) Ural,(V) Amkar,1,0,0.21407,0.334886,9.256,10.317,9.927,9.739,9.706,9.809,9.610,10.683,10.320
2017-03-12 08:30:00,4303,(H) Amkar,(V) Zenit St. Petersburg,1,0,0.850862,0.966106,11.194,9.927,10.369,10.833,9.809,9.911,10.432,10.320,10.502
2017-03-18 08:30:00,4314,(H) Tom Tomsk,(V) Amkar,1,0,0.488486,0.212051,7.366,10.369,9.493,9.333,9.911,9.961,8.027,10.502,9.689
2017-04-02 11:30:00,4320,(H) Amkar,(V) FK Akhmat,1,1,1.15826,0.211151,10.176,9.493,9.539,10.292,9.961,10.156,9.604,9.689,9.306
2017-04-08 12:00:00,4332,(H) Krylya Sovetov Samara,(V) Amkar,2,2,1.21436,1.21524,10.408,9.539,9.881,10.349,10.156,10.329,9.988,9.306,9.602
2017-04-15 10:00:00,4341,(H) Amkar,(V) FC Ufa,1,1,0.949649,0.239318,9.889,9.881,9.758,9.292,10.329,10.122,10.263,9.602,9.465
2017-04-22 14:30:00,4349,(H) Lokomotiv Moscow,(V) Amkar,3,3,1.16428,2.03882,11.560,9.758,10.334,10.916,10.122,10.227,10.586,9.465,10.089
2017-04-27 15:00:00,4356,(H) Amkar,(V) FC Krasnodar,0,2,0.66652,1.6679,10.787,10.334,9.822,10.133,10.227,9.828,10.478,10.089,9.812
2017-04-30 17:30:00,4366,(H) FC Rostov,(V) Amkar,1,0,0.382191,0.69915,11.430,9.822,10.099,10.248,9.828,9.979,10.905,9.812,10.039
2017-05-06 12:00:00,4372,(H) Amkar,(V) CSKA Moscow,0,2,0.230095,0.980434,11.397,10.099,9.799,9.808,9.979,9.624,11.274,10.039,9.910
2017-05-13 12:30:00,4377,(H) Amkar,(V) Spartak Moscow,0,1,0.753704,0.709238,10.827,9.799,9.681,10.482,9.624,9.725,10.255,9.910,9.610
2017-05-17 17:30:00,4388,(H) Arsenal Tula,(V) Amkar,0,0,0.554153,0.427606,9.942,9.681,9.871,9.241,9.725,9.761,10.633,9.610,9.959
2017-05-21 13:00:00,4394,(H) Amkar,(V) Rubin Kazan,1,2,1.125,1.37809,9.755,9.871,9.467,9.696,9.761,9.556,9.853,9.959,9.621
2017-07-16 19:30:00,6470,(H) FK Akhmat,(V) Amkar,1,0,0.15904,1.44262,10.948,9.467,9.712,10.603,9.556,9.622,10.785,9.621,10.108
2017-07-21 17:30:00,6473,(H) Anzhi Makhachkala,(V) Amkar,1,0,0.421445,1.42786,9.481,9.712,9.529,9.990,9.622,9.587,9.292,10.108,10.031
2017-07-30 13:00:00,6489,(H) Amkar,(V) FC Rostov,0,1,0.228147,1.03484,9.843,9.529,9.233,10.263,9.587,9.429,9.611,10.031,9.753
2017-08-05 15:30:00,6495,(H) Dinamo Moscow,(V) Amkar,3,0,0.631298,0.627498,8.777,9.233,8.494,9.416,9.429,9.552,9.381,9.753,9.034
2017-08-08 15:30:00,6502,(H) Amkar,(V) FC Ufa,0,0,1.64976,0.164788,10.371,8.494,8.838,9.753,9.552,9.848,10.548,9.034,8.916
2017-08-13 18:00:00,6515,(H) FC Krasnodar,(V) Amkar,1,1,1.40838,0.718666,10.615,8.838,9.407,10.458,9.848,10.298,10.356,8.916,9.229
2017-08-20 13:00:00,6521,(H) Amkar,(V) Zenit St. Petersburg,0,1,0.628388,1.24726,12.145,9.407,9.716,11.122,10.298,10.224,11.036,9.229,9.460
2017-08-26 13:00:00,6526,(H) Arsenal Tula,(V) Amkar,0,1,0.291087,0.981957,9.946,9.716,10.149,9.579,10.224,10.015,10.469,9.460,10.260
2017-09-08 15:30:00,6538,(H) Amkar,(V) CSKA Moscow,0,1,0.451705,0.966823,10.074,10.149,9.755,10.521,10.015,9.888,9.417,10.260,9.803
2017-09-18 17:30:00,6542,(H) Lokomotiv Moscow,(V) Amkar,0,1,0.224735,0.641286,10.618,9.755,10.346,10.499,9.888,10.062,10.144,9.803,10.367
2017-09-25 15:00:00,6551,(H) Amkar,(V) SKA-Khabarovsk,3,0,1.25935,0.287675,10.194,10.346,10.933,9.414,10.062,10.018,10.630,10.367,10.815
2017-09-30 14:30:00,6560,(H) Rubin Kazan,(V) Amkar,0,1,0.159569,0.631091,10.310,10.933,11.152,9.999,10.018,10.020,10.277,10.815,11.173
2017-10-16 15:30:00,6569,(H) Amkar,(V) Tosno,0,0,0.731276,0.344686,10.152,11.152,10.777,9.856,10.020,9.951,10.057,11.173,10.672
2017-10-21 17:00:00,6578,(H) Spartak Moscow,(V) Amkar,0,0,0.562139,1.61081,10.874,10.777,10.926,10.652,9.951,9.989,10.117,10.672,10.920
2017-10-29 08:30:00,6587,(H) Amkar,(V) Ural,1,1,1.15469,0.685533,10.582,10.926,10.715,9.480,9.989,9.854,10.792,10.920,10.646
2017-11-05 11:00:00,6595,(H) Amkar,(V) Anzhi Makhachkala,1,2,0.736363,1.23712,10.118,10.715,10.191,9.972,9.854,9.633,10.258,10.646,10.299
2017-11-19 13:30:00,6603,(H) FC Rostov,(V) Amkar,0,0,1.22642,1.31114,9.697,10.191,10.192,9.915,9.633,9.807,9.746,10.299,10.307
2017-11-24 14:30:00,6605,(H) Amkar,(V) Dinamo Moscow,2,1,1.36308,1.06456,9.940,10.192,10.254,9.838,9.807,9.764,9.914,10.307,10.259
2017-12-03 11:00:00,6619,(H) FC Ufa,(V) Amkar,3,0,0.267153,1.64851,10.226,10.254,9.622,9.899,9.764,9.577,10.328,10.259,9.997
2017-12-10 11:00:00,6626,(H) Amkar,(V) FC Krasnodar,1,3,1.10165,0.898264,10.498,9.622,9.216,10.602,9.577,9.759,9.757,9.997,9.261
2018-03-03 13:30:00,6630,(H) Zenit St. Petersburg,(V) Amkar,0,0,0.115535,0.639251,10.698,9.216,9.712,11.284,9.759,10.134,9.468,9.261,9.569
2018-03-09 14:30:00,6642,(H) Amkar,(V) Arsenal Tula,0,2,0.952971,2.9819,10.181,9.712,9.204,9.833,10.134,9.427,10.265,9.569,9.625
2018-03-31 00:00:00,6654,(H) Amkar,(V) Lokomotiv Moscow,2,1,1.73977,1.23768,11.529,9.204,9.910,10.986,9.427,9.817,10.733,9.625,9.901
2018-04-07 08:00:00,6663,(H) SKA-Khabarovsk,(V) Amkar,0,2,2.16628,1.00471,8.681,9.910,10.228,8.557,9.817,9.917,10.245,9.901,10.322
2018-04-14 08:30:00,6672,(H) Amkar,(V) Rubin Kazan,0,3,0.704429,2.37795,10.106,10.228,9.323,10.143,9.917,9.430,9.978,10.322,9.779
2018-04-18 16:30:00,6649,(H) CSKA Moscow,(V) Amkar,3,0,0.188642,1.50014,11.015,9.323,9.121,10.747,9.430,9.556,10.364,9.779,9.628
2018-04-22 13:30:00,6681,(H) Tosno,(V) Amkar,0,2,2.25201,0.293867,9.189,9.121,9.763,9.928,9.556,10.264,9.484,9.628,9.727
2018-04-29 11:00:00,6687,(H) Amkar,(V) Spartak Moscow,0,2,0.436243,1.75539,10.233,9.763,9.256,10.887,10.264,9.965,9.484,9.727,9.371
2018-05-06 12:00:00,6699,(H) Ural,(V) Amkar,0,2,0.553509,1.44972,10.917,9.256,10.296,10.340,9.965,9.960,10.915,9.371,10.606
2018-05-13 12:00:00,6707,(H) Amkar,(V) FK Akhmat,0,0,0.596494,0.218801,11.108,10.296,10.374,10.097,9.960,9.964,11.234,10.606,10.544
