Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2021-02-12 19:45:00,15637,(H) Bologna,(V) Benevento,1,1,1.91922,0.80004,9.169,10.5204,10.1674,12.639,13.2134,13.1402,22.7,25.3279,24.6951
2021-02-20 19:45:00,15646,(V) Bologna,(H) Sassuolo,1,1,0.547118,1.75431,9.9701,10.1674,10.0384,4.9791,13.1402,12.7094,21.9612,24.6951,24.8678
2021-02-27 17:00:00,15662,(H) Bologna,(V) Lazio,2,0,1.30451,2.4983,10.8571,10.0384,10.6651,2.2902,12.7094,12.5377,-18.3264,24.8678,25.7930
2021-03-03 19:45:00,15674,(V) Bologna,(H) Cagliari,0,1,0.572194,0.918475,9.9148,10.6651,10.4302,9.4392,12.5377,12.4662,36.8908,25.793,25.6447
2021-03-07 19:45:00,15678,(V) Bologna,(H) Napoli,1,3,0.770095,1.22462,10.6346,10.4302,10.0631,9.5721,12.4662,12.4855,-48.3028,25.6447,25.3913
2021-03-14 11:30:00,15692,(H) Bologna,(V) Sampdoria,3,1,2.26652,1.56796,9.9935,10.0631,10.3483,0.4436,12.4855,12.4453,26.5428,25.3913,25.5018
2021-03-20 14:00:00,15697,(V) Bologna,(H) Crotone,3,2,3.85076,1.94617,9.4424,10.3483,10.4616,10.0493,12.4453,12.7847,30.5863,25.5018,25.1389
2021-04-03 18:45:00,15708,(H) Bologna,(V) Inter,0,1,1.26861,2.12357,12.4412,10.4616,10.6429,5.2955,12.7847,13.0022,-27.9134,25.1389,25.5339
2021-04-11 16:00:00,15717,(V) Bologna,(H) Roma,0,1,2.0125,1.3735,9.9314,10.6429,10.3714,2.6045,13.0022,13.1404,-34.2418,25.5339,25.1027
2021-04-18 13:00:00,15733,(H) Bologna,(V) Spezia,4,1,3.12881,0.532614,9.6983,10.3714,10.7565,9.2836,13.1404,13.4246,13.8623,25.1027,24.8388
2021-04-21 18:45:00,15745,(H) Bologna,(V) Torino,1,1,0.327911,1.85996,11.0302,10.7565,10.7286,6.4794,13.4246,13.0136,16.0808,24.8388,25.1939
2021-04-25 18:45:00,15746,(V) Bologna,(H) Atalanta,0,5,0.901726,4.45853,11.5226,10.7286,9.8727,15.0385,13.0136,12.5184,-24.2438,25.1939,25.2272
2021-05-02 13:00:00,15759,(H) Bologna,(V) Fiorentina,3,3,1.93952,2.01163,10.6495,9.8727,9.6770,11.5483,12.5184,12.3046,-0.2483,25.2272,25.0495
2021-05-08 13:00:00,15767,(V) Bologna,(H) Udinese,1,1,2.52775,0.488745,10.1866,9.677,9.8654,17.353,12.3046,13.0028,27.2711,25.0495,24.7281
2021-05-12 18:45:00,15778,(H) Bologna,(V) Genoa,0,2,2.30788,1.65544,10.0875,9.8654,9.3421,16.6445,13.0028,13.1426,23.7802,24.7281,24.0417
2021-05-17 18:45:00,15787,(V) Bologna,(H) Verona,2,2,2.04284,1.98719,9.4871,9.3421,9.4224,14.5249,13.1426,13.2368,29.9492,24.0417,24.1081
2021-05-23 18:45:00,15799,(H) Bologna,(V) Juventus,1,4,1.06031,3.63043,11.2547,9.4224,8.8802,-7.0891,13.2368,12.8021,-51.4022,24.1081,24.2085
2021-08-22 16:30:00,16760,(H) Bologna,(V) Salernitana,3,2,1.72577,1.63711,10,8.8802,9.1496,10,12.8021,12.8437,10,24.2085,24.4557
2021-08-28 16:30:00,16769,(V) Bologna,(H) Atalanta,0,0,0.41987,0.989249,10.9215,9.1496,9.9264,13.7411,12.8437,13.4782,-26.6488,24.4557,25.3749
2021-09-13 18:45:00,16777,(H) Bologna,(V) Verona,1,0,1.25512,0.315142,9.9633,9.9264,10.3269,15.2616,13.4782,13.8637,30.9149,25.3749,25.5404
2021-09-18 16:00:00,16789,(V) Bologna,(H) Inter,1,6,0.855616,4.28011,12.4428,10.3269,9.8861,2.8861,13.8637,13.8168,-30.7509,25.5404,25.9557
2021-09-21 16:30:00,16797,(H) Bologna,(V) Genoa,2,2,2.2881,1.69881,10.1978,9.8861,9.8678,16.4513,13.8168,13.9458,24.944,25.9557,25.7901
2021-09-26 13:00:00,16806,(V) Bologna,(H) Empoli,2,4,2.49784,1.47687,10.1531,9.8678,9.4062,15.2635,13.9458,14.2394,22.2927,25.7901,25.0732
2021-10-03 10:30:00,16817,(H) Bologna,(V) Lazio,3,0,0.778479,0.96271,11.4573,9.4062,10.3999,3.8641,14.2394,14.4370,-19.7001,25.0732,26.1129
2021-10-17 13:00:00,16834,(V) Bologna,(H) Udinese,1,1,1.49614,1.35716,10.5403,10.3999,10.7377,18.3343,14.437,14.8095,29.7476,26.1129,26.4159
2021-10-23 18:45:00,16837,(H) Bologna,(V) AC Milan,2,4,0.631007,0.90866,11.1447,10.7377,10.3560,4.6676,14.8095,14.8584,-11.8763,26.4159,26.1036
2021-10-28 18:45:00,16851,(V) Bologna,(H) Napoli,0,3,0.251648,2.67727,12.3568,10.356,10.2183,7.9172,14.8584,14.8643,-52.4535,26.1036,26.5723
2021-11-01 19:45:00,16857,(H) Bologna,(V) Cagliari,2,0,1.7361,0.403517,10.0182,10.2183,10.5540,10.9869,14.8643,15.0331,38.3003,26.5723,26.5748
2021-11-07 14:00:00,16872,(V) Bologna,(H) Sampdoria,2,1,1.86418,1.05575,9.2241,10.554,10.7585,-0.3595,15.0331,15.1898,27.8072,26.5748,26.5772
2021-11-21 14:00:00,16877,(H) Bologna,(V) Venezia,0,1,0.995082,1.01889,10.0154,10.7585,10.0684,10.5207,15.1898,14.7438,11.5104,26.5772,25.8931
2021-11-28 14:00:00,16893,(V) Bologna,(H) Spezia,1,0,2.54608,0.638423,9.4779,10.0684,10.1290,10.5692,14.7438,15.0313,17.3857,25.8931,25.4768
2021-12-01 17:30:00,16897,(H) Bologna,(V) Roma,1,0,0.220551,0.90512,10.877,10.129,10.4311,2.5383,15.0313,14.9122,-34.7847,25.4768,25.9500
2021-12-05 11:30:00,16906,(H) Bologna,(V) Fiorentina,2,3,0.587444,1.21379,11.0088,10.4311,10.2777,10.9225,14.9122,14.8522,0.0957,25.95,25.9531
