Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-05-11 22:45:00,448,(H) Norwich,(V) Watford,4,2,2.41871,1.7686,9.210,9.210,9.585,8.985,9.810,9.641,10.338,9.223,9.714
2016-05-15 18:00:00,453,(H) Everton,(V) Norwich,3,0,0.43016,2.40775,9.003,9.585,8.814,8.954,9.641,9.100,10.181,9.714,9.700
2019-08-09 20:00:00,11643,(H) Liverpool,(V) Norwich,4,1,0.842407,2.23456,12.251,8.814,9.048,11.143,9.100,9.388,11.013,9.700,9.751
2019-08-17 15:00:00,11657,(H) Norwich,(V) Newcastle United,3,1,2.09572,0.920429,11.057,9.048,9.925,10.151,9.388,9.748,10.881,9.751,10.115
2019-08-24 12:30:00,11664,(H) Norwich,(V) Chelsea,2,3,1.07904,1.89428,9.854,9.925,9.532,10.750,9.748,9.670,9.009,10.115,9.667
2019-08-31 15:00:00,11674,(H) West Ham,(V) Norwich,2,0,1.1674,2.20657,10.604,9.532,9.425,10.289,9.670,9.690,10.503,9.667,9.761
2019-09-14 16:30:00,11689,(H) Norwich,(V) Manchester City,3,2,1.7413,2.34436,12.549,9.425,10.331,11.754,9.690,9.930,10.729,9.761,10.279
2019-09-21 14:00:00,11696,(H) Burnley,(V) Norwich,2,0,0.801428,2.39312,9.883,10.331,9.844,9.876,9.930,9.644,10.088,10.279,10.254
2019-09-28 14:00:00,11709,(H) Crystal Palace,(V) Norwich,2,0,0.712129,1.80497,9.643,9.844,9.419,9.790,9.644,9.532,9.765,10.254,10.030
2019-10-05 15:00:00,11717,(H) Norwich,(V) Aston Villa,1,5,1.84838,3.67827,9.876,9.419,8.408,9.314,9.532,8.895,10.465,10.030,9.471
2019-10-19 15:00:00,11724,(H) Bournemouth,(V) Norwich,0,0,0.402873,0.675554,10.636,8.408,9.090,10.090,8.895,9.251,10.628,9.471,9.953
2019-10-27 16:30:00,11739,(H) Norwich,(V) Manchester United,1,3,0.8924,4.51232,10.271,9.090,8.760,10.685,9.251,8.580,9.506,9.953,10.121
2019-11-02 15:00:00,11746,(H) Brighton,(V) Norwich,2,0,0.455082,2.65496,10.552,8.760,8.833,10.012,8.580,8.513,10.454,10.121,10.379
2019-11-08 20:00:00,11757,(H) Norwich,(V) Watford,0,2,0.62104,1.36017,9.424,8.833,8.356,9.727,8.513,8.507,9.551,10.379,9.732
2019-11-23 15:00:00,11768,(H) Everton,(V) Norwich,0,2,1.80849,0.812693,10.068,8.356,9.409,10.836,8.507,9.463,9.296,9.732,9.999
2019-12-01 14:00:00,11781,(H) Norwich,(V) Arsenal,2,2,0.810596,1.96157,10.014,9.409,9.435,9.600,9.463,9.085,10.275,9.999,10.231
2019-12-04 19:30:00,11790,(H) Southampton,(V) Norwich,2,1,0.896647,2.00232,9.415,9.435,9.305,10.046,9.085,9.174,9.225,10.231,10.131
2019-12-08 14:00:00,11799,(H) Norwich,(V) Sheffield United,1,2,0.585805,0.712899,10.048,9.305,9.116,10.377,9.174,9.318,9.606,10.131,9.657
