Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-02-11 19:45:00,7730,(H) Roma,(V) Benevento,5,2,0.711119,2.51785,10.412,8.836,8.605,10.946,9.146,9.269,9.504,9.601,9.403
2018-02-18 14:00:00,7742,(H) Benevento,(V) Crotone,3,2,1.29928,2.14309,10.164,8.605,9.120,9.918,9.269,9.095,10.181,9.403,9.933
2018-02-24 19:45:00,7757,(H) Inter,(V) Benevento,2,0,0.397877,0.8584,9.924,9.120,8.946,10.501,9.095,9.456,9.428,9.933,9.547
2018-03-11 11:30:00,7770,(H) Fiorentina,(V) Benevento,1,0,1.20938,1.72033,10.109,8.946,9.112,10.691,9.456,9.762,9.294,9.547,9.486
2018-03-18 14:00:00,7781,(H) Benevento,(V) Cagliari,1,2,1.7768,1.76932,9.201,9.112,8.759,9.546,9.762,9.585,9.478,9.486,9.107
2018-03-31 14:00:00,7789,(H) Lazio,(V) Benevento,6,2,0.256318,3.7189,10.239,8.759,8.254,9.898,9.585,8.923,10.244,9.107,9.382
2018-04-04 16:00:00,7763,(H) Benevento,(V) Verona,3,0,2.85956,0.331417,8.846,8.254,9.027,8.467,8.923,9.316,10.333,9.382,9.613
2018-04-07 13:00:00,7806,(H) Benevento,(V) Juventus,2,4,1.87275,2.4609,12.106,9.027,9.172,11.090,9.316,9.487,10.995,9.613,9.481
2018-04-15 13:00:00,7809,(H) Sassuolo,(V) Benevento,2,2,1.46303,1.34736,10.323,9.172,9.585,10.127,9.487,9.801,10.335,9.481,9.791
2018-04-18 16:00:00,7819,(H) Benevento,(V) Atalanta,0,3,0.744028,3.74372,10.705,9.585,8.990,10.721,9.801,9.156,9.948,9.791,9.705
2018-04-21 18:45:00,7829,(H) AC Milan,(V) Benevento,0,1,0.449416,1.07233,10.845,8.990,9.829,10.568,9.156,9.478,10.205,9.705,10.361
2018-04-29 13:00:00,7846,(H) Benevento,(V) Udinese,3,3,1.67032,2.76558,8.967,9.829,9.488,10.200,9.478,9.260,8.714,10.361,10.098
2018-05-06 14:00:00,7850,(H) SPAL 2013,(V) Benevento,2,0,0.345937,1.83046,10.078,9.488,9.260,9.388,9.260,9.046,10.687,10.098,10.241
2018-05-12 17:00:00,7861,(H) Benevento,(V) Genoa,1,0,1.85241,1.07966,10.007,9.260,9.572,10.481,9.046,9.473,9.394,10.241,9.961
2018-05-20 14:00:00,7870,(H) Chievo,(V) Benevento,1,0,0.663029,0.744593,10.548,9.572,9.691,10.027,9.473,9.716,10.612,9.961,10.019
2020-09-26 16:00:00,14125,(H) Sampdoria,(V) Benevento,2,3,1.27481,1.36058,9.057,9.691,9.907,9.719,9.716,9.820,9.511,10.019,10.288
2020-09-30 16:00:00,14133,(H) Benevento,(V) Inter,2,5,1.2507,4.53244,12.190,9.907,9.603,10.767,9.820,9.111,11.363,10.288,10.502
2020-10-04 13:00:00,15451,(H) Benevento,(V) Bologna,1,0,0.8907,1.82239,10.409,9.603,9.930,9.808,9.111,8.927,10.493,10.502,10.858
2020-10-18 18:45:00,15464,(H) Roma,(V) Benevento,5,2,1.55972,4.18819,10.761,9.930,9.513,11.091,8.927,8.936,9.796,10.858,10.625
2020-10-25 14:00:00,15467,(H) Benevento,(V) Napoli,1,2,0.650046,2.26936,13.193,9.513,10.058,11.338,8.936,9.007,11.664,10.625,10.915
2020-11-02 19:45:00,15485,(H) Verona,(V) Benevento,3,1,1.60386,2.51742,9.744,10.058,9.604,9.716,9.007,9.081,10.108,10.915,10.567
2020-11-07 17:00:00,15487,(H) Benevento,(V) Spezia,0,3,0.251291,1.45194,9.062,9.604,8.594,8.897,9.081,8.610,10.111,10.567,9.878
2020-11-22 11:30:00,15497,(H) Fiorentina,(V) Benevento,0,1,0.565303,1.21172,10.289,8.594,9.393,10.074,8.610,8.939,10.415,9.878,10.549
2020-11-28 17:00:00,15507,(H) Benevento,(V) Juventus,1,1,0.439998,1.64625,11.228,9.393,9.727,11.255,8.939,9.091,10.041,10.549,10.599
2020-12-06 14:00:00,15520,(H) Parma Calcio 1913,(V) Benevento,0,0,0.340508,0.501198,10.129,9.727,9.952,9.920,9.091,9.383,10.405,10.599,10.716
2020-12-11 19:45:00,15534,(H) Sassuolo,(V) Benevento,1,0,2.09826,1.08927,10.856,9.952,10.053,10.359,9.383,10.004,10.534,10.716,10.293
2020-12-15 19:45:00,15536,(H) Benevento,(V) Lazio,1,1,1.43093,0.416738,10.172,10.053,9.958,9.871,10.004,10.099,10.245,10.293,9.902
2020-12-20 14:00:00,15547,(H) Benevento,(V) Genoa,2,0,1.55436,0.245022,9.540,9.958,10.228,9.278,10.099,10.096,10.074,9.902,9.993
2020-12-23 19:45:00,15564,(H) Udinese,(V) Benevento,0,2,0.338064,2.4683,10.749,10.228,10.983,10.575,10.096,9.808,10.299,9.993,11.227
2021-01-03 17:00:00,15567,(H) Benevento,(V) AC Milan,0,2,2.34965,1.53692,11.176,10.983,10.406,10.688,9.808,10.106,10.506,11.227,10.219
2021-01-06 11:30:00,15578,(H) Cagliari,(V) Benevento,1,2,1.23401,1.16751,9.553,10.406,10.568,8.672,10.106,9.889,10.840,10.219,10.733
2021-01-09 14:00:00,15586,(H) Benevento,(V) Atalanta,1,4,0.945676,4.0811,11.785,10.568,9.997,11.616,9.889,9.412,10.001,10.733,10.459
2021-01-17 14:00:00,15599,(H) Crotone,(V) Benevento,4,1,2.46021,1.49503,9.470,9.997,9.240,9.742,9.412,9.861,9.820,10.459,9.433
2021-01-22 19:45:00,15606,(H) Benevento,(V) Torino,2,2,1.60271,1.4463,10.204,9.240,9.356,10.106,9.861,9.836,10.046,9.433,9.422
2021-01-30 19:45:00,15624,(H) Inter,(V) Benevento,4,0,0,1.65732,11.661,9.356,9.057,11.610,9.836,9.990,10.120,9.422,9.136
2021-02-07 11:30:00,15632,(H) Benevento,(V) Sampdoria,1,1,0.949104,1.70084,10.325,9.057,9.249,9.690,9.990,9.602,10.540,9.136,9.550
2021-02-12 19:45:00,15637,(H) Bologna,(V) Benevento,1,1,0.80004,1.91922,10.402,9.249,9.662,9.715,9.602,9.475,10.801,9.550,10.268
2021-02-21 19:45:00,15650,(H) Benevento,(V) Roma,0,0,0.24834,0.917367,11.564,9.662,10.012,11.792,9.475,9.762,9.635,10.268,10.152
2021-02-28 17:00:00,15657,(H) Napoli,(V) Benevento,2,0,0.430179,2.34858,10.870,10.012,9.851,10.034,9.762,9.475,10.915,10.152,10.447
2021-03-03 19:45:00,15673,(H) Benevento,(V) Verona,0,3,0.345715,1.81493,10.481,9.851,9.133,10.071,9.475,9.132,10.383,10.447,9.923
2021-03-06 14:00:00,15677,(H) Spezia,(V) Benevento,1,1,0.319654,1.68194,9.439,9.133,9.335,10.190,9.132,9.181,9.369,9.923,10.250
2021-03-13 17:00:00,15687,(H) Benevento,(V) Fiorentina,1,4,1.543,2.26928,9.882,9.335,8.597,9.392,9.181,8.927,10.310,10.250,9.572
2021-03-21 14:00:00,15704,(H) Juventus,(V) Benevento,0,1,0.247326,2.31196,11.970,8.597,9.815,11.409,8.927,9.156,10.582,9.572,10.716
2021-04-03 13:00:00,15710,(H) Benevento,(V) Parma Calcio 1913,2,2,1.38823,1.2091,10.188,9.815,9.783,10.384,9.156,9.383,9.598,10.716,10.267
2021-04-12 18:45:00,15724,(H) Benevento,(V) Sassuolo,0,1,0.392283,1.28252,10.240,9.783,9.522,10.796,9.383,9.389,9.552,10.267,9.936
2021-04-18 13:00:00,15726,(H) Lazio,(V) Benevento,5,3,1.40017,3.64262,10.977,9.522,9.511,10.710,9.389,9.284,10.383,9.936,10.233
2021-04-21 18:45:00,15737,(H) Genoa,(V) Benevento,2,2,1.03972,1.28057,10.401,9.511,9.859,10.110,9.284,9.555,10.440,10.233,10.470
2021-04-25 10:30:00,15754,(H) Benevento,(V) Udinese,2,4,2.51862,1.34953,9.840,9.859,9.229,9.648,9.555,9.746,10.134,10.470,9.469
2021-05-01 18:45:00,15757,(H) AC Milan,(V) Benevento,2,0,0.742758,3.44683,10.012,9.229,9.050,10.131,9.746,9.291,9.879,9.469,9.873
2021-05-09 13:00:00,15768,(H) Benevento,(V) Cagliari,1,3,1.11891,1.94848,11.032,9.050,8.920,10.323,9.291,9.217,10.774,9.873,9.681
2021-05-12 18:45:00,15776,(H) Atalanta,(V) Benevento,2,0,0.183599,1.79069,12.384,8.920,9.411,12.066,9.217,9.652,10.472,9.681,9.906
2021-05-16 13:00:00,15789,(H) Benevento,(V) Crotone,1,1,1.7951,1.10271,8.820,9.411,9.138,9.502,9.652,9.663,9.248,9.906,9.443
2021-05-23 18:45:00,15796,(H) Torino,(V) Benevento,1,1,0.349447,1.35452,8.853,9.138,9.192,9.198,9.663,9.420,9.844,9.443,9.920
