Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-09-21 21:00:00,2302,(H) Angers,(V) Caen,2,1,1.31977,0.505767,8.678,10.357,10.062,9.776,10.003,10.025,8.801,10.448,9.958
2016-09-24 22:00:00,2315,(H) Monaco,(V) Angers,2,1,1.75544,1.21319,10.890,10.062,10.144,10.460,10.025,10.394,10.480,9.958,9.828
2016-10-02 17:00:00,2326,(H) Angers,(V) Marseille,1,1,2.19247,0.336879,9.814,10.144,9.936,10.207,10.394,10.686,9.526,9.828,9.164
2016-10-15 22:00:00,2334,(H) SC Bastia,(V) Angers,1,2,0.950062,1.23731,9.814,9.936,10.281,9.897,10.686,10.542,9.942,9.164,9.805
2016-10-22 22:00:00,2345,(H) Angers,(V) Toulouse,0,0,0.624843,0.453596,11.665,10.281,10.502,10.839,10.542,10.534,10.844,9.805,9.897
2016-10-29 22:00:00,3321,(H) Guingamp,(V) Angers,1,0,1.1945,1.14355,10.541,10.502,10.387,9.903,10.534,10.514,10.772,9.897,9.978
2016-11-05 23:00:00,2838,(H) Angers,(V) Lille,1,0,1.04359,0.280156,9.487,10.387,10.287,9.912,10.514,10.429,9.380,9.978,9.763
2016-11-19 23:00:00,2847,(H) Rennes,(V) Angers,1,1,0.326614,1.62946,9.303,10.287,10.166,9.718,10.429,10.051,9.636,9.763,10.182
2016-11-27 18:00:00,2860,(H) Angers,(V) Saint-Etienne,1,2,1.96494,1.16621,10.161,10.166,9.790,9.912,10.051,10.091,10.199,10.182,9.612
2016-12-01 00:00:00,3228,(H) Paris Saint Germain,(V) Angers,2,0,0.301573,1.876,11.587,9.790,9.864,11.574,10.091,10.193,9.974,9.612,9.721
2016-12-03 23:00:00,3232,(H) Angers,(V) Lorient,2,2,1.95013,0.711635,9.766,9.864,9.714,10.182,10.193,10.375,9.486,9.721,9.228
2016-12-10 23:00:00,3242,(H) Nancy,(V) Angers,2,0,0.33593,1.69532,9.834,9.714,9.369,9.851,10.375,10.029,10.132,9.228,9.419
2016-12-16 19:45:00,3249,(H) Angers,(V) Nantes,0,2,0.780876,1.02988,8.202,9.369,8.452,9.230,10.029,9.642,8.879,9.419,8.721
2016-12-21 23:50:00,3262,(H) Lyon,(V) Angers,2,0,0.762376,1.4366,12.536,8.452,9.098,11.279,9.642,10.008,11.275,8.721,9.153
2017-01-14 23:00:00,4109,(H) Angers,(V) Bordeaux,1,1,0.445787,1.23347,9.284,9.098,9.019,9.394,10.008,9.533,9.769,9.153,9.379
2017-01-22 19:00:00,4123,(H) Saint-Etienne,(V) Angers,2,1,1.06557,1.33784,9.899,9.019,9.114,9.765,9.533,9.648,10.218,9.379,9.532
2017-01-28 22:00:00,4126,(H) Angers,(V) Metz,2,1,2.97467,0.169215,9.833,9.114,9.419,9.673,9.648,10.231,10.149,9.532,9.110
2017-02-05 14:00:00,4140,(H) Toulouse,(V) Angers,4,0,0.43468,2.59217,8.368,9.419,8.281,8.690,10.231,9.431,9.568,9.110,8.889
2017-02-08 21:00:00,4152,(H) Angers,(V) Rennes,0,0,1.2211,0.628585,10.027,8.281,8.592,10.060,9.431,9.611,10.029,8.889,8.901
2017-02-11 19:00:00,4158,(H) Lille,(V) Angers,1,2,1.0852,1.05994,10.453,8.592,9.432,9.916,9.611,9.819,10.642,8.901,9.705
2017-02-18 19:00:00,4172,(H) Angers,(V) Nancy,1,0,1.28764,0.695219,8.606,9.432,9.350,9.289,9.819,9.710,9.263,9.705,9.571
2017-02-25 19:00:00,4181,(H) Angers,(V) SC Bastia,3,0,2.81972,0.504919,9.793,9.350,10.086,9.353,9.710,10.074,10.422,9.571,9.830
2017-03-04 19:00:00,4193,(H) Caen,(V) Angers,2,3,1.43545,1.60527,9.800,10.086,10.390,10.081,10.074,10.158,9.781,9.830,10.235
2017-03-10 19:45:00,4202,(H) Marseille,(V) Angers,3,0,1.03614,1.48758,10.360,10.390,9.757,10.281,10.158,10.201,10.087,10.235,9.686
2017-03-18 19:00:00,4210,(H) Angers,(V) Guingamp,3,0,2.3846,1.62869,10.922,9.757,10.673,10.324,10.201,10.296,10.513,9.686,10.329
2017-04-02 16:00:00,4222,(H) Nantes,(V) Angers,2,1,0.852502,1.59706,10.040,10.673,10.390,10.288,10.296,10.233,9.824,10.329,10.264
2017-04-08 16:00:00,4233,(H) Angers,(V) Monaco,0,1,1.50404,1.74598,12.345,10.390,10.504,11.482,10.233,10.360,10.908,10.264,10.110
2017-04-14 19:45:00,4239,(H) Angers,(V) Paris Saint Germain,0,2,0.586893,0.822594,12.076,10.504,10.272,11.621,10.360,10.491,10.211,10.110,9.569
2017-04-22 19:00:00,4251,(H) Dijon,(V) Angers,3,2,1.27233,1.25901,9.737,10.272,10.013,9.638,10.491,10.406,10.240,9.569,9.608
2017-04-28 19:45:00,4259,(H) Angers,(V) Lyon,1,2,1.55303,0.58407,10.672,10.013,9.803,10.323,10.406,10.502,10.346,9.608,9.175
2017-05-06 19:00:00,4267,(H) Lorient,(V) Angers,1,1,0.711157,0.806118,10.630,9.803,10.135,10.145,10.502,10.514,10.588,9.175,9.677
2017-05-14 20:00:00,4278,(H) Nice,(V) Angers,0,2,1.91131,1.11893,11.358,10.135,11.066,10.352,10.514,10.797,11.123,9.677,10.465
2017-05-20 20:00:00,4292,(H) Angers,(V) Montpellier,2,0,1.55289,0.520709,9.065,11.066,10.941,9.738,10.797,10.665,9.289,10.465,10.288
2017-08-06 16:00:00,8573,(H) Angers,(V) Bordeaux,2,2,1.11146,1.77916,10.632,10.941,10.739,10.529,10.665,10.339,10.255,10.288,10.322
2017-08-12 19:00:00,8578,(H) Amiens,(V) Angers,0,2,1.47376,0.705642,10.020,10.739,11.184,10.107,10.339,10.598,10.011,10.322,10.677
2017-08-20 16:00:00,8587,(H) Marseille,(V) Angers,1,1,0.773691,1.10475,11.250,11.184,11.326,10.591,10.598,10.638,10.719,10.677,10.895
2017-08-27 16:00:00,8596,(H) Angers,(V) Lille,1,1,0.861506,0.846538,9.156,11.326,10.659,9.371,10.638,10.200,9.688,10.895,10.465
2017-09-10 14:00:00,8610,(H) Saint-Etienne,(V) Angers,1,1,2.04494,0.68122,10.295,10.659,10.693,10.420,10.200,10.721,9.948,10.465,10.120
2017-09-17 16:00:00,8619,(H) Angers,(V) Metz,0,1,1.99822,1.60019,9.016,10.693,9.899,8.952,10.721,10.253,9.964,10.120,9.606
2017-09-22 18:00:00,8632,(H) Nice,(V) Angers,2,2,1.67713,1.75619,11.003,9.899,10.300,10.564,10.253,10.436,10.526,9.606,9.981
2017-10-01 16:00:00,8636,(H) Angers,(V) Lyon,3,3,0.999606,1.5737,10.419,10.300,10.205,10.803,10.436,10.259,9.496,9.981,9.878
2017-10-14 19:00:00,8651,(H) Caen,(V) Angers,0,2,2.02926,1.31459,10.340,10.205,10.864,10.518,10.259,10.627,9.885,9.878,10.326
2017-10-21 19:00:00,8656,(H) Angers,(V) Toulouse,0,1,1.17702,0.418413,9.678,10.864,10.193,9.797,10.627,10.484,9.955,10.326,9.669
2017-10-28 19:00:00,8673,(H) Strasbourg,(V) Angers,2,2,0.37517,1.62722,10.040,10.193,10.280,9.774,10.484,10.118,10.376,9.669,10.284
2017-11-04 16:00:00,8680,(H) Angers,(V) Paris Saint Germain,0,5,0.663491,2.78391,11.968,10.280,9.327,11.740,10.118,9.868,10.211,10.284,9.421
2017-11-18 19:00:00,8689,(H) Guingamp,(V) Angers,1,1,0.308467,0.854701,8.816,9.327,9.324,9.912,9.868,9.867,8.993,9.421,9.576
2017-11-25 19:00:00,8699,(H) Troyes,(V) Angers,3,0,0.302355,1.18185,9.391,9.324,8.716,9.913,9.867,9.784,9.528,9.576,9.159
2017-11-29 18:00:00,8706,(H) Angers,(V) Rennes,1,2,0.393065,1.26206,10.032,8.716,8.670,9.679,9.784,9.416,10.305,9.159,9.288
2017-12-02 19:00:00,8723,(H) Monaco,(V) Angers,1,0,0.723605,0.445538,11.234,8.670,9.186,10.176,9.416,9.801,11.210,9.288,9.574
2017-12-09 19:00:00,8726,(H) Angers,(V) Montpellier,1,1,1.19722,1.16521,10.792,9.186,9.462,10.682,9.801,9.904,10.049,9.574,9.560
2017-12-17 14:00:00,8739,(H) Nantes,(V) Angers,1,0,0.231309,1.13634,9.663,9.462,9.387,10.330,9.904,9.909,9.296,9.560,9.595
2017-12-20 19:50:00,8748,(H) Angers,(V) Dijon,2,1,2.68188,1.3176,10.356,9.387,9.754,9.577,9.909,10.042,10.708,9.595,9.657
2018-01-14 16:00:00,8757,(H) Lyon,(V) Angers,1,1,1.15533,1.33723,11.697,9.754,10.365,10.624,10.042,10.267,11.231,9.657,10.221
2018-01-17 18:00:00,8766,(H) Angers,(V) Troyes,3,1,1.886,0.340789,9.282,10.365,10.469,10.504,10.267,10.588,8.704,10.221,9.830
2018-01-20 19:00:00,8782,(H) Rennes,(V) Angers,1,0,0.41615,1.06811,9.902,10.469,10.202,10.358,10.588,10.493,9.658,9.830,9.825
2018-01-27 19:00:00,8785,(H) Angers,(V) Amiens,1,0,1.52438,0.0630897,10.141,10.202,10.312,9.973,10.493,10.603,9.957,9.825,9.618
2018-02-03 19:00:00,8799,(H) Montpellier,(V) Angers,2,1,0.996403,0.285745,9.872,10.312,10.077,9.958,10.603,10.744,9.995,9.618,9.410
2018-02-10 19:00:00,8812,(H) Angers,(V) Monaco,0,4,0.533175,2.26036,11.411,10.077,9.285,10.678,10.744,10.171,10.620,9.410,9.019
2018-02-17 19:00:00,8820,(H) Angers,(V) Saint-Etienne,0,1,1.2482,0.662397,10.537,9.285,9.223,10.873,10.171,10.368,9.580,9.019,8.638
2018-02-24 19:00:00,8831,(H) Lille,(V) Angers,1,2,1.82329,0.965021,9.631,9.223,9.700,9.418,10.368,10.470,10.123,8.638,9.170
2018-03-03 19:00:00,8837,(H) Angers,(V) Guingamp,3,0,2.57662,0.802551,9.564,9.700,10.291,9.344,10.470,10.507,10.172,9.170,9.602
2018-03-10 19:00:00,8845,(H) Bordeaux,(V) Angers,0,0,0.889669,1.11795,10.553,10.291,10.482,10.227,10.507,10.505,10.389,9.602,9.981
2018-03-14 16:00:00,8871,(H) Paris Saint Germain,(V) Angers,2,1,2.0685,1.9662,12.927,10.482,10.968,12.007,10.505,11.031,10.805,9.981,10.036
2018-03-17 19:00:00,8859,(H) Angers,(V) Caen,3,0,1.73862,0.569241,9.716,10.968,11.280,9.832,11.031,10.899,10.021,10.036,10.365
2018-04-07 18:00:00,8883,(H) Angers,(V) Strasbourg,1,1,0.907186,1.44922,9.325,11.280,10.666,9.624,10.899,10.320,9.596,10.365,10.183
2018-04-13 18:45:00,8885,(H) Angers,(V) Nice,1,1,1.24112,0.989557,10.857,10.666,10.589,10.156,10.320,10.217,10.610,10.183,10.102
2018-04-21 18:00:00,8897,(H) Toulouse,(V) Angers,2,0,0.812711,2.81666,9.172,10.589,9.860,9.659,10.217,9.702,9.584,10.102,10.098
2018-04-29 00:00:00,8906,(H) Angers,(V) Marseille,1,1,1.22645,2.01672,10.987,9.860,10.017,10.920,9.702,9.684,9.999,10.098,10.146
2018-05-06 16:00:00,8920,(H) Metz,(V) Angers,1,2,1.68205,1.1878,8.658,10.017,10.052,9.069,9.684,9.779,9.679,10.146,10.281
2018-05-12 20:00:00,8926,(H) Angers,(V) Nantes,0,2,0.597455,0.916649,9.218,10.052,9.219,10.182,9.779,9.675,8.925,10.281,9.397
2018-05-19 19:00:00,8937,(H) Dijon,(V) Angers,2,1,1.80665,0.823287,9.988,9.219,9.286,10.321,9.675,10.207,9.790,9.397,9.124
2018-08-11 21:00:00,10647,(H) Angers,(V) Nimes,3,4,2.62438,1.21376,10.000,9.286,9.090,10.000,10.207,10.383,10.000,9.124,8.615
2018-08-18 21:00:00,10656,(H) Rennes,(V) Angers,1,0,0.349744,0.390542,9.922,9.090,9.173,10.167,10.383,10.444,9.789,8.615,8.794
2018-08-25 18:00:00,10664,(H) Paris Saint Germain,(V) Angers,3,1,1.5059,2.03223,11.053,9.173,9.268,11.151,10.444,10.614,10.045,8.794,8.863
2018-09-01 18:00:00,10675,(H) Angers,(V) Lille,1,0,0.762905,1.51191,10.692,9.268,9.749,10.461,10.614,10.263,10.194,8.863,9.508
2018-09-15 18:00:00,10686,(H) Dijon,(V) Angers,1,3,1.54749,1.2955,10.377,9.749,10.531,10.128,10.263,10.417,10.224,9.508,10.249
2018-09-22 18:00:00,10693,(H) Angers,(V) Toulouse,0,0,0.613569,0.419431,10.092,10.531,10.296,10.117,10.417,10.266,9.830,10.249,9.971
2018-09-25 17:00:00,10708,(H) Monaco,(V) Angers,0,1,0.353164,0.64811,10.110,10.296,10.625,10.262,10.266,10.316,9.806,9.971,10.378
2018-09-29 18:00:00,10713,(H) Angers,(V) Guingamp,0,1,0.366935,1.49767,8.910,10.625,9.821,9.956,10.316,9.818,9.071,10.378,9.959
2018-10-06 18:00:00,10724,(H) Angers,(V) Strasbourg,2,2,2.15923,1.30474,10.899,9.821,9.965,9.969,9.818,9.944,10.834,9.959,9.839
2018-10-20 18:00:00,10740,(H) Reims,(V) Angers,1,1,1.62653,1.03372,9.859,9.965,10.064,9.906,9.944,10.208,10.050,9.839,9.869
2018-10-27 15:00:00,10744,(H) Angers,(V) Lyon,1,2,1.01309,1.73098,10.489,10.064,9.795,10.232,10.208,9.910,10.173,9.869,9.749
2018-11-04 16:00:00,10761,(H) Saint-Etienne,(V) Angers,4,3,1.65241,2.07401,10.179,9.795,9.766,10.719,9.910,10.132,9.565,9.749,9.683
2018-11-10 19:00:00,10763,(H) Angers,(V) Montpellier,1,0,1.16521,0.268513,12.023,9.766,10.455,10.307,10.132,10.275,11.649,9.683,10.075
2018-11-24 19:00:00,10781,(H) Nantes,(V) Angers,1,1,1.01835,1.63216,11.441,10.455,10.827,10.513,10.275,10.306,11.074,10.075,10.603
2018-12-01 19:00:00,10791,(H) Angers,(V) Caen,1,1,1.84283,0.806956,9.350,10.827,10.333,9.668,10.306,10.280,9.596,10.603,9.967
2018-12-04 18:00:00,10800,(H) Nice,(V) Angers,0,0,0.25499,2.32239,10.782,10.333,10.570,10.133,10.280,9.851,10.746,9.967,10.804
2018-12-22 19:00:00,10823,(H) Angers,(V) Marseille,1,1,2.20776,1.6101,10.296,10.570,10.376,10.407,9.851,10.014,9.991,10.804,10.326
2019-01-08 18:00:00,10813,(H) Amiens,(V) Angers,0,0,0.225282,1.67735,9.651,10.376,10.320,9.997,10.014,9.772,9.825,10.326,10.689
2019-01-15 18:00:00,10803,(H) Angers,(V) Bordeaux,1,2,2.30506,0.399046,10.025,10.320,9.871,10.391,9.772,10.278,9.567,10.689,9.557
2019-01-20 21:00:00,10848,(H) Angers,(V) Nantes,1,0,0.198071,1.14784,10.359,9.871,10.118,10.537,10.278,9.980,9.781,9.557,9.975
2019-01-23 18:00:00,10837,(H) Nimes,(V) Angers,3,1,1.58031,1.76356,9.739,10.118,9.648,9.895,9.980,10.038,9.585,9.975,9.548
2019-01-27 00:00:00,10862,(H) Toulouse,(V) Angers,0,0,1.33953,1.46217,10.560,9.648,10.001,10.119,10.038,10.153,10.438,9.548,9.926
2019-02-02 19:00:00,10871,(H) Angers,(V) Dijon,1,0,1.37192,0.359499,9.608,10.001,10.028,9.341,10.153,10.078,10.247,9.926,9.878
2019-02-09 19:00:00,10880,(H) Strasbourg,(V) Angers,1,2,0.749397,1.12166,11.563,10.028,10.787,10.272,10.078,10.158,11.290,9.878,10.699
2019-02-16 19:00:00,10883,(H) Angers,(V) Nice,3,0,2.26785,0.484624,10.497,10.787,11.339,10.166,10.158,10.481,10.263,10.699,10.769
2019-02-23 19:00:00,10895,(H) Guingamp,(V) Angers,1,0,0.331604,0.619943,9.732,11.339,10.812,10.123,10.481,10.444,9.745,10.769,10.460
2019-03-02 19:00:00,10904,(H) Angers,(V) Monaco,2,2,1.19865,1.48671,10.347,10.812,10.571,10.060,10.444,10.151,10.092,10.460,10.315
2019-03-10 14:00:00,10919,(H) Montpellier,(V) Angers,2,2,1.09374,1.13122,10.090,10.571,10.576,10.102,10.151,10.254,10.151,10.315,10.408
2019-03-16 19:00:00,10927,(H) Angers,(V) Amiens,0,0,1.41618,0.513682,10.484,10.576,10.428,10.584,10.254,10.437,9.891,10.408,9.928
2019-03-30 16:00:00,10933,(H) Marseille,(V) Angers,2,2,2.18504,0.969941,11.031,10.428,10.704,10.841,10.437,10.967,10.246,9.928,9.829
2019-04-06 19:00:00,10948,(H) Angers,(V) Rennes,3,3,1.97361,2.1258,10.289,10.704,10.475,10.443,10.967,10.673,9.683,9.829,9.706
2019-04-13 19:00:00,10954,(H) Caen,(V) Angers,0,1,1.20442,0.515272,9.219,10.475,10.536,9.186,10.673,10.599,10.227,9.706,10.039
2019-04-19 19:45:00,10965,(H) Lyon,(V) Angers,2,1,0.447996,2.88984,9.749,10.536,10.214,11.280,10.599,10.284,8.543,10.039,10.150
2019-04-28 14:00:00,10982,(H) Angers,(V) Reims,1,1,0.69153,0.284685,9.710,10.214,9.963,9.805,10.284,10.141,9.869,10.150,9.853
2019-05-04 19:00:00,10987,(H) Bordeaux,(V) Angers,0,1,0.736511,0.441838,9.769,9.963,10.290,10.035,10.141,10.313,9.745,9.853,10.127
2019-05-11 16:00:00,10994,(H) Angers,(V) Paris Saint Germain,1,2,2.02633,1.21061,10.370,10.290,9.935,11.087,10.313,10.585,9.220,10.127,9.321
2019-05-18 19:00:00,11005,(H) Lille,(V) Angers,5,0,1.4112,2.70697,11.493,9.935,9.199,10.994,10.585,10.488,10.457,9.321,8.804
2019-05-24 19:05:00,11014,(H) Angers,(V) Saint-Etienne,1,1,1.67732,1.2003,11.543,9.199,9.660,10.228,10.488,10.417,11.088,8.804,9.131
2019-08-10 19:00:00,12714,(H) Angers,(V) Bordeaux,3,1,1.52399,1.29511,9.750,9.660,10.057,9.839,10.417,10.205,10.044,9.131,9.677
2019-08-16 19:45:00,12719,(H) Lyon,(V) Angers,6,0,0.347737,1.49515,12.365,10.057,9.259,11.265,10.205,10.308,11.356,9.677,9.009
2019-08-24 19:00:00,12732,(H) Angers,(V) Metz,3,0,2.10383,0.147348,9.658,9.259,9.984,9.798,10.308,10.545,9.766,9.009,9.334
2019-08-31 18:00:00,12739,(H) Angers,(V) Dijon,2,0,1.41921,0.736529,8.735,9.984,10.047,9.584,10.545,10.350,9.042,9.334,9.465
2019-09-13 17:00:00,12755,(H) Lille,(V) Angers,2,1,0.663848,1.4409,10.759,10.047,10.100,10.653,10.350,10.356,10.172,9.465,9.711
2019-09-22 15:00:00,12766,(H) Angers,(V) Saint-Etienne,4,1,1.92745,0.794221,9.868,10.100,10.667,9.661,10.356,10.341,10.215,9.711,10.179
2019-09-25 17:00:00,12776,(H) Toulouse,(V) Angers,0,2,1.35732,0.227476,9.831,10.667,11.083,9.912,10.341,10.641,10.147,10.179,10.514
2019-09-28 18:00:00,12781,(H) Angers,(V) Amiens,1,1,0.903446,1.0426,9.478,11.083,10.557,9.724,10.641,10.252,9.641,10.514,10.206
2019-10-05 16:30:00,12794,(H) Paris Saint Germain,(V) Angers,4,0,0.488442,3.35081,11.077,10.557,9.812,11.494,10.252,9.972,9.659,10.206,9.910
2019-10-19 19:00:00,12800,(H) Angers,(V) Brest,0,1,1.49766,0.240686,9.895,9.812,9.458,9.324,9.972,9.999,10.471,9.910,9.361
2019-10-26 19:00:00,12817,(H) Montpellier,(V) Angers,0,0,1.09487,0.854411,10.932,9.458,9.952,11.022,9.999,10.440,9.979,9.361,9.580
2019-11-02 19:00:00,12826,(H) Angers,(V) Strasbourg,1,0,0.985715,1.37295,9.936,9.952,10.073,9.882,10.440,10.079,10.047,9.580,9.919
2019-11-09 19:00:00,12836,(H) Reims,(V) Angers,0,0,0.676515,0.450165,10.052,10.073,10.193,10.434,10.079,10.349,9.620,9.919,9.913
2019-11-23 19:00:00,12847,(H) Angers,(V) Nimes,1,0,1.13196,0.569399,9.629,10.193,10.177,9.911,10.349,10.255,9.918,9.913,9.899
