Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2021-02-28 19:45:00,15663,AC Milan,Roma,2,1,10.3166,10.7576,6.2592,6.9630,-8.3753,-8.4471
2021-03-03 19:45:00,15672,AC Milan,Udinese,1,1,10.7576,10.6174,6.963,6.9579,-8.4471,-8.7224
2021-03-07 14:00:00,15682,AC Milan,Verona,2,0,10.6174,11.2553,6.9579,7.0713,-8.7224,-8.0601
2021-03-14 19:45:00,15690,AC Milan,Napoli,0,1,11.2553,10.8981,7.0713,6.9976,-8.0601,-8.4508
2021-03-21 17:00:00,15701,AC Milan,Fiorentina,3,2,10.8981,10.9967,6.9976,7.1931,-8.4508,-8.6991
2021-04-03 10:30:00,15712,AC Milan,Sampdoria,1,1,10.9967,10.5877,7.1931,6.7717,-8.6991,-9.0956
2021-04-10 16:00:00,15722,AC Milan,Parma Calcio 1913,3,1,10.5877,11.1512,6.7717,6.6615,-9.0956,-8.3583
2021-04-18 10:30:00,15728,AC Milan,Genoa,2,1,11.1512,11.2815,6.6615,6.5174,-8.3583,-8.2035
2021-04-21 16:30:00,15744,AC Milan,Sassuolo,1,2,11.2815,10.8254,6.5174,6.0549,-8.2035,-8.4033
2021-04-26 18:45:00,15749,AC Milan,Lazio,0,3,10.8254,10.1129,6.0549,5.9787,-8.4033,-9.0020
2021-05-01 18:45:00,15757,AC Milan,Benevento,2,0,10.1129,10.2217,5.9787,6.2635,-9.002,-9.5692
2021-05-09 18:45:00,15771,AC Milan,Juventus,3,0,10.2217,11.3805,6.2635,6.7037,-9.5692,-8.4418
2021-05-12 18:45:00,15780,AC Milan,Torino,7,0,11.3805,13.2651,6.7037,7.6993,-8.4418,-7.4182
2021-05-16 18:45:00,15788,AC Milan,Cagliari,0,0,13.2651,13.1386,7.6993,7.8175,-7.4182,-7.7895
2021-05-23 18:45:00,15801,AC Milan,Atalanta,2,0,13.1386,13.4764,7.8175,8.0179,-7.7895,-7.8143
2021-08-23 18:45:00,16765,AC Milan,Sampdoria,1,0,13.4764,13.0745,8.0179,7.2552,-7.8143,-8.1054
2021-08-29 18:45:00,16774,AC Milan,Cagliari,4,1,13.0745,13.0358,7.2552,7.0327,-8.1054,-8.7104
2021-09-12 16:00:00,16780,AC Milan,Lazio,2,0,13.0358,12.6962,7.0327,7.0010,-8.7104,-9.8578
2021-09-19 18:45:00,16790,AC Milan,Juventus,1,1,12.6962,12.2789,7.001,6.5171,-9.8578,-10.2086
2021-09-22 18:45:00,16800,AC Milan,Venezia,2,0,12.2789,11.7800,6.5171,5.9014,-10.2086,-11.0907
2021-09-25 13:00:00,16812,AC Milan,Spezia,2,1,11.78,11.3185,5.9014,5.3867,-11.0907,-11.7490
2021-10-03 18:45:00,16816,AC Milan,Atalanta,3,2,11.3185,11.3094,5.3867,5.0972,-11.749,-11.7277
2021-10-16 18:45:00,16831,AC Milan,Verona,3,2,11.3094,11.1380,5.0972,4.6597,-11.7277,-11.8829
2021-10-23 18:45:00,16837,AC Milan,Bologna,4,2,11.138,11.5249,4.6597,4.6160,-11.8829,-11.5654
2021-10-26 18:45:00,16850,AC Milan,Torino,1,0,11.5249,11.6180,4.616,4.6183,-11.5654,-11.6315
2021-10-31 19:45:00,16862,AC Milan,Roma,2,1,11.618,11.9963,4.6183,4.8971,-11.6315,-11.4037
2021-11-07 19:45:00,16870,AC Milan,Inter,1,1,11.9963,11.8127,4.8971,4.4159,-11.4037,-11.2897
2021-11-20 19:45:00,16878,AC Milan,Fiorentina,3,4,11.8127,11.4814,4.4159,4.3509,-11.2897,-11.6374
