Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2019-02-09 17:30:00,10517,(H) Bayern Munich,(V) Schalke 04,3,1,2.35845,1.39766,10.1858,11.6541,11.6197,6.2838,-1.8051,-2.0993,9.0868,-44.1358,-44.4103
2019-02-15 19:30:00,10531,(V) Bayern Munich,(H) Augsburg,3,2,2.20232,0.510867,9.6182,11.6197,11.6851,10.9435,-2.0993,-1.8610,17.5441,-44.4103,-44.7678
2019-02-23 14:30:00,10535,(H) Bayern Munich,(V) Hertha Berlin,1,0,0.989434,0.279649,10.8351,11.6851,11.6558,5.2074,-1.861,-1.9629,21.4627,-44.7678,-44.9745
2019-03-02 17:30:00,10548,(V) Bayern Munich,(H) Borussia M.Gladbach,5,1,5.94023,0.58281,9.3059,11.6558,12.4505,3.4696,-1.9629,-0.8288,2.1433,-44.9745,-45.5192
2019-03-09 14:30:00,10553,(H) Bayern Munich,(V) Wolfsburg,6,0,3.77617,0.159247,11.3953,12.4505,13.7828,11.223,-0.8288,-0.0923,9.066,-45.5192,-45.0912
2019-03-17 17:00:00,10565,(H) Bayern Munich,(V) Mainz 05,6,0,2.66818,0.302976,9.4188,13.7828,14.4918,9.9853,-0.0923,-0.2919,17.6016,-45.0912,-44.9735
2019-03-30 14:30:00,10578,(V) Bayern Munich,(H) Freiburg,1,1,3.23843,0.719026,10.7083,14.4918,13.9721,14.5617,-0.2919,-0.1817,21.3544,-44.9735,-46.1231
2019-04-06 17:30:00,10580,(H) Bayern Munich,(V) Borussia Dortmund,5,0,4.30876,0.478204,11.1466,13.9721,14.2038,16.876,-0.1817,-0.2423,-29.0824,-46.1231,-46.8490
2019-04-14 14:30:00,10596,(V) Bayern Munich,(H) Fortuna Duesseldorf,4,1,3.34878,0.972295,10.2695,14.2038,14.0630,11.1054,-0.2423,-0.5390,12.9337,-46.849,-47.5839
2019-04-20 14:30:00,10598,(H) Bayern Munich,(V) Werder Bremen,1,0,2.60771,0.134891,11.1278,14.063,13.3957,8.4061,-0.539,-0.8381,20.0981,-47.5839,-48.8694
2019-04-28 17:00:00,10615,(V) Bayern Munich,(H) Nuernberg,1,1,1.68788,1.90716,9.1618,13.3957,12.5293,12.7317,-0.8381,-1.7593,13.5915,-48.8694,-49.6809
2019-05-04 14:30:00,10616,(H) Bayern Munich,(V) Hannover 96,3,1,5.36034,0.871424,8.9778,12.5293,11.5946,11.1126,-1.7593,-2.0717,31.0935,-49.6809,-51.7378
2019-05-11 14:30:00,10628,(V) Bayern Munich,(H) RasenBallsport Leipzig,0,0,1.72176,0.609829,11.2334,11.5946,11.4038,6.7553,-2.0717,-1.9845,-0.7887,-51.7378,-52.2066
2019-05-18 13:30:00,10635,(H) Bayern Munich,(V) Eintracht Frankfurt,5,1,4.62869,0.954021,7.8398,11.4038,11.4345,9.3096,-1.9845,-2.0351,10.1207,-52.2066,-53.0945
2019-08-16 19:30:00,12403,(H) Bayern Munich,(V) Hertha Berlin,2,2,2.47707,1.18459,9.2909,11.4345,10.8698,4.5342,-2.0351,-2.2767,21.7975,-53.0945,-53.9823
2019-08-24 17:30:00,12418,(V) Bayern Munich,(H) Schalke 04,3,0,1.59729,1.08016,10.1742,10.8698,11.3811,7.4117,-2.2767,-2.3861,11.1858,-53.9823,-53.6003
2019-08-31 14:30:00,12425,(H) Bayern Munich,(V) Mainz 05,6,1,3.34597,0.72047,9.1823,11.3811,12.2576,10.7012,-2.3861,-2.1033,17.4126,-53.6003,-53.3802
2019-09-14 16:30:00,12436,(V) Bayern Munich,(H) RasenBallsport Leipzig,1,1,1.6704,1.65427,11.4955,12.2576,12.3430,6.8169,-2.1033,-2.0139,-1.8259,-53.3802,-53.2988
2019-09-21 13:30:00,12442,(H) Bayern Munich,(V) FC Cologne,4,0,2.92351,1.03267,9.8692,12.343,12.5565,11.4077,-2.0139,-2.3276,18.0789,-53.2988,-53.5580
2019-09-28 13:30:00,12449,(V) Bayern Munich,(H) Paderborn,3,2,3.47305,0.281111,8.344,12.5565,12.0101,13.4301,-2.3276,-2.3260,13.7575,-53.558,-54.9024
2019-10-05 14:30:00,12461,(H) Bayern Munich,(V) Hoffenheim,1,2,1.77327,0.723738,9.4979,12.0101,11.0358,5.6209,-2.326,-2.7879,4.3751,-54.9024,-56.1391
2019-10-19 14:30:00,12466,(V) Bayern Munich,(H) Augsburg,2,2,3.06071,2.14428,8.3439,11.0358,10.3962,9.539,-2.7879,-3.1984,22.1494,-56.1391,-57.0078
2019-10-26 14:30:00,12476,(H) Bayern Munich,(V) Union Berlin,2,1,2.88476,1.7324,10.0231,10.3962,10.0993,9.4351,-3.1984,-3.4572,11.8613,-57.0078,-57.5928
2019-11-02 14:30:00,12487,(V) Bayern Munich,(H) Eintracht Frankfurt,1,5,1.08228,2.99704,10.726,10.0993,9.2676,12.364,-3.4572,-3.7676,13.3387,-57.5928,-57.9458
2019-11-09 17:30:00,12493,(H) Bayern Munich,(V) Borussia Dortmund,4,0,3.90951,0.608676,11.6683,9.2676,10.3971,16.1507,-3.7676,-2.8129,-30.5632,-57.9458,-57.6415
2019-11-23 14:30:00,12505,(V) Bayern Munich,(H) Fortuna Duesseldorf,4,0,3.81728,0.443491,9.5667,10.3971,11.4846,10.3331,-2.8129,-1.8820,13.8001,-57.6415,-57.3974
2019-11-30 17:30:00,12512,(H) Bayern Munich,(V) Bayer Leverkusen,1,2,2.24624,1.44804,10.4605,11.4846,11.1286,10.2398,-1.882,-1.7884,-7.3194,-57.3974,-57.9529
2019-12-07 14:30:00,12523,(V) Bayern Munich,(H) Borussia M.Gladbach,1,2,1.74378,1.33084,11.1481,11.1286,10.8930,4.8127,-1.7884,-1.6708,2.2344,-57.9529,-58.2918
2019-12-14 14:30:00,12529,(H) Bayern Munich,(V) Werder Bremen,6,1,5.83554,0.536081,9.3138,10.893,11.6756,6.6375,-1.6708,-0.8134,20.4885,-58.2918,-58.8341
2019-12-18 19:30:00,12544,(V) Bayern Munich,(H) Freiburg,3,1,4.41404,2.13825,9.7611,11.6756,12.1808,10.1254,-0.8134,-0.2392,24.8967,-58.8341,-58.8978
2019-12-21 14:30:00,12547,(H) Bayern Munich,(V) Wolfsburg,2,0,1.58412,0.889656,10.3775,12.1808,12.2288,10.1914,-0.2392,-0.5175,6.5619,-58.8978,-59.0234
2020-01-19 14:30:00,12559,(V) Bayern Munich,(H) Hertha Berlin,4,0,2.96455,0.82925,10.6247,12.2288,12.9078,6.2321,-0.5175,-0.3047,24.5172,-59.0234,-58.8783
2020-01-25 17:30:00,12565,(H) Bayern Munich,(V) Schalke 04,5,0,3.90217,0.401432,10.5879,12.9078,13.4748,4.5618,-0.3047,-0.1125,12.3635,-58.8783,-59.1864
2020-02-01 14:30:00,12579,(V) Bayern Munich,(H) Mainz 05,3,1,2.03579,0.332903,9.3542,13.4748,13.2662,11.3172,-0.1125,-0.3953,20.1409,-59.1864,-59.8207
2020-02-09 17:00:00,12583,(H) Bayern Munich,(V) RasenBallsport Leipzig,0,0,1.0745,1.76051,10.0329,13.2662,12.3936,4.7428,-0.3953,-1.4394,-7.9265,-59.8207,-60.5218
2020-02-16 14:30:00,12598,(V) Bayern Munich,(H) FC Cologne,4,1,3.04216,2.03908,10.7473,12.3936,12.4483,13.2122,-1.4394,-1.8839,20.0307,-60.5218,-60.7179
2020-02-21 19:30:00,12601,(H) Bayern Munich,(V) Paderborn,3,2,3.2444,1.47195,9.2652,12.4483,11.8085,13.9775,-1.8839,-2.3306,18.0525,-60.7179,-61.8008
2020-02-29 14:30:00,12613,(V) Bayern Munich,(H) Hoffenheim,6,0,4.77962,0.554679,10.065,11.8085,12.7614,4.4795,-2.3306,-1.8215,5.6504,-61.8008,-61.9042
2020-03-08 14:30:00,12619,(H) Bayern Munich,(V) Augsburg,2,0,4.05804,1.0173,8.886,12.7614,12.3065,10.4668,-1.8215,-2.0162,23.0558,-61.9042,-63.1193
2020-05-17 16:00:00,12636,(V) Bayern Munich,(H) Union Berlin,2,0,1.39334,0.548769,9.5292,12.3065,12.3264,9.2239,-2.0162,-2.2851,12.0851,-63.1193,-63.3105
2020-05-23 16:30:00,12638,(H) Bayern Munich,(V) Eintracht Frankfurt,5,2,3.59062,1.03034,8.7066,12.3264,12.1880,12.3699,-2.2851,-2.5335,11.044,-63.3105,-64.0890
2020-05-26 16:30:00,12652,(V) Bayern Munich,(H) Borussia Dortmund,1,0,0.769692,0.616596,12.1962,12.188,12.3959,12.5873,-2.5335,-2.5373,-33.1941,-64.089,-63.9194
2020-05-30 16:30:00,12655,(H) Bayern Munich,(V) Fortuna Duesseldorf,5,0,3.02763,0.723584,9.9721,12.3959,12.9993,9.6553,-2.5373,-2.6079,19.7886,-63.9194,-63.8920
2020-06-06 13:30:00,12666,(V) Bayern Munich,(H) Bayer Leverkusen,4,2,2.6513,0.768558,11.1858,12.9993,13.3732,8.6446,-2.6079,-2.2633,-8.2735,-63.892,-63.9888
2020-06-13 16:30:00,12673,(H) Bayern Munich,(V) Borussia M.Gladbach,2,1,1.77878,0.983991,10.0879,13.3732,12.8462,4.2399,-2.2633,-2.8416,-1.3134,-63.9888,-64.7145
2020-06-16 18:30:00,12687,(V) Bayern Munich,(H) Werder Bremen,1,0,1.33112,0.274502,10.0451,12.8462,12.1075,8.7744,-2.8416,-3.5662,25.3143,-64.7145,-65.7174
2020-06-20 13:30:00,12691,(H) Bayern Munich,(V) Freiburg,3,1,2.14695,1.42671,11.0488,12.1075,11.9284,11.0346,-3.5662,-4.0652,28.3123,-65.7174,-66.0765
2020-06-27 13:30:00,12703,(V) Bayern Munich,(H) Wolfsburg,4,0,3.22208,0.745741,10.1053,11.9284,12.4371,10.6903,-4.0652,-3.9374,4.519,-66.0765,-66.1869
2020-09-18 18:30:00,14173,(H) Bayern Munich,(V) Schalke 04,8,0,4.62088,0.14975,8.3357,12.4371,13.5181,6.1667,-3.9374,-3.7386,13.7538,-66.1869,-66.2237
2020-09-27 13:30:00,14189,(V) Bayern Munich,(H) Hoffenheim,1,4,1.17311,2.52339,12.0928,13.5181,12.8187,7.0349,-3.7386,-4.0256,6.4007,-66.2237,-66.5856
2020-10-04 16:00:00,15166,(H) Bayern Munich,(V) Hertha Berlin,4,3,3.99311,1.24509,10.5696,12.8187,12.4191,5.8671,-4.0256,-3.9882,25.5214,-66.5856,-67.6722
2020-10-17 16:30:00,15172,(V) Bayern Munich,(H) Arminia Bielefeld,4,1,3.29447,1.21235,9.8111,12.4191,12.5847,9.2149,-3.9882,-4.0521,10.4073,-67.6722,-68.0272
2020-10-24 13:30:00,15180,(H) Bayern Munich,(V) Eintracht Frankfurt,5,0,3.80823,0.429229,10.8732,12.5847,13.3816,14.988,-4.0521,-3.6605,11.0091,-68.0272,-68.0751
2020-10-31 14:30:00,15186,(V) Bayern Munich,(H) FC Cologne,2,1,0.992927,0.681548,9.7042,13.3816,12.8520,15.126,-3.6605,-4.3622,18.7806,-68.0751,-68.6825
2020-11-07 17:30:00,15200,(V) Bayern Munich,(H) Borussia Dortmund,3,2,1.33621,2.30881,11.8507,12.852,12.8481,11.8454,-4.3622,-4.8592,-36.3932,-68.6825,-68.4432
2020-11-21 14:30:00,15203,(H) Bayern Munich,(V) Werder Bremen,1,1,1.6736,1.63104,10.6502,12.8481,12.2752,8.6268,-4.8592,-5.4214,26.1724,-68.4432,-69.0267
2020-11-28 14:30:00,15220,(V) Bayern Munich,(H) VfB Stuttgart,3,1,0.889035,1.38666,9.7891,12.2752,12.1173,19.5412,-5.4214,-6.2038,19.2877,-69.0267,-69.0602
2020-12-05 17:30:00,15221,(H) Bayern Munich,(V) RasenBallsport Leipzig,3,3,1.00047,1.56492,10.5186,12.1173,11.6899,4.8738,-6.2038,-6.7723,-14.0864,-69.0602,-69.3465
2020-12-12 17:30:00,15236,(V) Bayern Munich,(H) Union Berlin,1,1,1.06474,1.08682,10.6997,11.6899,11.6583,11.4802,-6.7723,-6.8094,12.1698,-69.3465,-69.3726
2020-12-16 19:30:00,15245,(H) Bayern Munich,(V) Wolfsburg,2,1,1.26746,1.10816,11.2971,11.6583,11.6785,11.7126,-6.8094,-6.9993,5.1303,-69.3726,-69.3922
2020-12-19 17:30:00,15250,(V) Bayern Munich,(H) Bayer Leverkusen,2,1,1.41401,0.307742,12.4849,11.6785,11.9840,7.2492,-6.9993,-6.6672,-8.2798,-69.3922,-69.3633
2021-01-03 17:00:00,15257,(H) Bayern Munich,(V) Mainz 05,5,2,4.11014,1.1937,9.562,11.984,12.1386,14.0045,-6.6672,-6.5335,22.3693,-69.3633,-69.9378
2021-01-08 19:30:00,15267,(V) Bayern Munich,(H) Borussia M.Gladbach,2,3,1.32717,0.96923,9.6743,12.1386,11.4751,4.6203,-6.5335,-6.8575,-4.5211,-69.9378,-70.6908
2021-01-17 14:30:00,15275,(H) Bayern Munich,(V) Freiburg,2,1,3.01697,0.76215,12.3299,11.4751,11.4147,11.8769,-6.8575,-6.6042,28.5318,-70.6908,-71.3149
2021-01-20 19:30:00,15291,(V) Bayern Munich,(H) Augsburg,1,0,1.98194,1.21994,9.0448,11.4147,11.2868,8.9567,-6.6042,-6.7915,27.8843,-71.3149,-71.6332
2021-01-24 14:30:00,15298,(V) Bayern Munich,(H) Schalke 04,4,0,3.12798,0.937959,9.1329,11.2868,11.9676,8.7701,-6.7915,-6.5632,20.245,-71.6332,-71.4999
2021-01-30 14:30:00,15302,(H) Bayern Munich,(V) Hoffenheim,4,1,1.94572,1.87397,9.6133,11.9676,11.9647,4.1207,-6.5632,-7.2981,5.1057,-71.4999,-71.5207
2021-02-05 19:30:00,15315,(V) Bayern Munich,(H) Hertha Berlin,1,0,1.8015,1.24698,7.9884,11.9647,11.2292,4.65,-7.2981,-8.1450,24.3263,-71.5207,-72.3948
2021-02-15 19:30:00,15320,(H) Bayern Munich,(V) Arminia Bielefeld,3,3,2.29294,1.71797,9.0911,11.2292,10.5793,8.4382,-8.145,-8.6511,13.994,-72.3948,-73.1884
2021-02-20 14:30:00,15332,(V) Bayern Munich,(H) Eintracht Frankfurt,1,2,1.5483,1.9074,11.3214,10.5793,10.5543,15.3073,-8.6511,-8.5159,8.836,-73.1884,-73.1236
2021-02-27 14:30:00,15338,(H) Bayern Munich,(V) FC Cologne,5,1,2.40221,0.985369,9.9392,10.5543,11.3829,15.2728,-8.5159,-8.3331,22.1036,-73.1236,-72.6492
2021-03-06 17:30:00,15351,(H) Bayern Munich,(V) Borussia Dortmund,4,2,2.69537,0.723629,11.3908,11.3829,11.8447,12.7803,-8.3331,-7.8783,-39.7485,-72.6492,-72.6803
2021-03-13 14:30:00,15363,(V) Bayern Munich,(H) Werder Bremen,3,1,3.96745,0.76636,10.4612,11.8447,12.1099,6.95,-7.8783,-7.3128,28.4711,-72.6803,-73.2153
2021-03-20 14:30:00,15365,(H) Bayern Munich,(V) VfB Stuttgart,4,0,2.6153,1.12324,11.5185,12.1099,12.7681,21.263,-7.3128,-7.2816,19.5249,-73.2153,-72.9301
2021-04-03 16:30:00,15375,(V) Bayern Munich,(H) RasenBallsport Leipzig,1,0,0.597457,0.486813,11.3077,12.7681,13.0534,6.2648,-7.2816,-7.2186,-17.6499,-72.9301,-72.6724
2021-04-10 13:30:00,15383,(H) Bayern Munich,(V) Union Berlin,1,1,0.809251,0.908459,9.2867,13.0534,12.0959,10.5143,-7.2186,-8.2009,10.3096,-72.6724,-73.6051
2021-04-17 13:30:00,15396,(V) Bayern Munich,(H) Wolfsburg,3,2,1.72716,1.25011,10.8773,12.0959,11.9877,9.1946,-8.2009,-8.4399,2.8084,-73.6051,-73.8326
2021-04-20 18:30:00,15401,(H) Bayern Munich,(V) Bayer Leverkusen,2,0,1.89266,0.540312,10.008,11.9877,11.6108,5.3531,-8.4399,-8.9787,-11.0875,-73.8326,-74.5476
2021-04-24 13:30:00,15417,(V) Bayern Munich,(H) Mainz 05,1,2,1.16918,1.1149,10.6847,11.6108,11.1149,15.5438,-8.9787,-9.2110,23.8254,-74.5476,-75.0571
2021-05-08 16:30:00,15419,(H) Bayern Munich,(V) Borussia M.Gladbach,6,0,3.02349,0.806609,12.117,11.1149,12.4119,5.7824,-9.211,-8.8598,-3.2976,-75.0571,-74.3144
2021-05-15 13:30:00,15431,(V) Bayern Munich,(H) Freiburg,2,2,2.49234,0.964354,10.2203,12.4119,12.1257,8.1945,-8.8598,-8.7640,28.4951,-74.3144,-74.9826
2021-05-22 13:30:00,15437,(H) Bayern Munich,(V) Augsburg,5,2,4.85963,1.73838,9.1956,12.1257,11.8637,9.0552,-8.764,-8.9957,29.8378,-74.9826,-76.0249
2021-08-13 18:30:00,17516,(V) Bayern Munich,(H) Borussia M.Gladbach,1,1,2.91794,1.98777,9.9345,11.8637,11.3892,4.3143,-8.9957,-9.2377,-4.9447,-76.0249,-76.7319
2021-08-22 15:30:00,17533,(H) Bayern Munich,(V) FC Cologne,3,2,3.08002,0.957893,10.1665,11.3892,10.9532,16.9771,-9.2377,-9.3931,22.8539,-76.7319,-77.6984
2021-08-28 16:30:00,17540,(H) Bayern Munich,(V) Hertha Berlin,5,0,4.25513,0.575566,9.314,10.9532,11.6011,6.7675,-9.3931,-9.0753,25.8603,-77.6984,-77.9704
2021-09-11 16:30:00,17548,(V) Bayern Munich,(H) RasenBallsport Leipzig,4,1,4.30091,0.347898,10.9743,11.6011,12.4844,7.6926,-9.0753,-7.9538,-20.4943,-77.9704,-78.0754
2021-09-18 13:30:00,17556,(H) Bayern Munich,(V) Bochum,7,0,6.88189,1.23312,9.6986,12.4844,13.8852,9.1929,-7.9538,-6.8908,10.7043,-78.0754,-78.0868
2021-09-24 18:30:00,17561,(V) Bayern Munich,(H) Greuther Fuerth,3,1,0.677915,0.655908,8.6195,13.8852,13.5999,9.942,-6.8908,-7.6705,9.7972,-78.0868,-78.3776
2021-10-03 15:30:00,17578,(H) Bayern Munich,(V) Eintracht Frankfurt,1,2,2.18047,0.389616,10.3575,13.5999,12.3130,13.7986,-7.6705,-8.2597,8.6669,-78.3776,-80.1123
2021-10-17 13:30:00,17585,(V) Bayern Munich,(H) Bayer Leverkusen,5,1,3.44913,0.729378,12.2765,12.313,12.9264,5.3277,-8.2597,-7.9663,-9.2751,-80.1123,-80.1788
2021-10-23 13:30:00,17596,(H) Bayern Munich,(V) Hoffenheim,4,0,3.31148,0.446465,11.3422,12.9264,13.2893,6.1843,-7.9663,-7.8872,5.0,-80.1788,-80.5322
2021-10-30 13:30:00,17602,(V) Bayern Munich,(H) Union Berlin,5,2,3.14739,0.744794,11.1411,13.2893,13.7175,11.1467,-7.8872,-7.6083,12.886,-80.5322,-80.7046
2021-11-06 14:30:00,17614,(H) Bayern Munich,(V) Freiburg,2,1,3.16849,0.910798,11.038,13.7175,13.3536,7.0855,-7.6083,-7.6578,29.2395,-80.7046,-81.6329
2021-11-19 19:30:00,17616,(V) Bayern Munich,(H) Augsburg,1,2,1.24258,0.614461,9.8717,13.3536,12.3366,9.3538,-7.6578,-8.2678,34.3914,-81.6329,-82.8070
2021-11-27 17:30:00,17632,(H) Bayern Munich,(V) Arminia Bielefeld,1,0,2.67728,0.385377,9.7552,12.3366,11.5137,8.4675,-8.2678,-8.7677,19.7931,-82.807,-84.2029
