Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2021-02-27 15:00:00,14692,(H) West Bromwich Albion,(V) Brighton,1,0,0.687091,3.12111,10.4581,10.8713,14.4585,14.0132,30.4583,31.4800
2021-03-04 18:00:00,14723,(H) West Bromwich Albion,(V) Everton,0,1,1.02038,1.40789,10.8713,10.5086,14.0132,13.8036,31.48,31.2142
2021-03-07 12:00:00,14703,(H) West Bromwich Albion,(V) Newcastle United,0,0,1.46503,0.454577,10.5086,10.1892,13.8036,13.7368,31.2142,30.6422
2021-03-13 15:00:00,14706,(V) West Bromwich Albion,(H) Crystal Palace,0,1,0.513439,1.30694,10.1892,10.0178,13.7368,13.6170,30.6422,30.6692
2021-04-03 11:30:00,14727,(V) West Bromwich Albion,(H) Chelsea,5,2,1.38315,2.55917,10.0178,11.0780,13.617,13.6332,30.6692,32.0234
2021-04-12 17:00:00,14743,(H) West Bromwich Albion,(V) Southampton,3,0,2.77089,1.5002,11.078,11.5770,13.6332,13.6998,32.0234,32.2047
2021-04-22 19:00:00,14750,(V) West Bromwich Albion,(H) Leicester,0,3,0.277126,2.6712,11.577,10.9640,13.6998,13.2382,32.2047,32.1902
2021-04-25 18:00:00,14756,(V) West Bromwich Albion,(H) Aston Villa,2,2,1.56764,2.65394,10.964,10.7185,13.2382,12.7211,32.1902,32.2162
2021-05-03 17:00:00,14774,(H) West Bromwich Albion,(V) Wolverhampton Wanderers,1,1,1.07133,0.844138,10.7185,10.2792,12.7211,12.3385,32.2162,31.7201
2021-05-09 18:00:00,14775,(V) West Bromwich Albion,(H) Arsenal,1,3,1.83076,1.07042,10.2792,9.5408,12.3385,12.2902,31.7201,30.7916
2021-05-16 15:30:00,14789,(H) West Bromwich Albion,(V) Liverpool,1,2,1.14202,2.07854,9.5408,9.2947,12.2902,12.0599,30.7916,30.7796
2021-05-19 19:15:00,14804,(H) West Bromwich Albion,(V) West Ham,1,3,1.10741,3.56991,9.2947,8.8292,12.0599,11.4787,30.7796,30.9297
2021-05-23 15:00:00,14808,(V) West Bromwich Albion,(H) Leeds,1,3,1.02209,2.49009,8.8292,9.1639,11.4787,11.9464,30.9297,31.6315
