Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-04-11 14:30:00,5207,(H) Borussia M.Gladbach,(V) Borussia Dortmund,3,1,0.699622,2.08503,11.996,10.490,10.492,11.085,10.699,10.574,11.153,9.731,10.058
2015-04-18 14:30:00,5217,(H) Borussia Dortmund,(V) Paderborn,3,0,3.20767,0.123904,8.518,10.492,10.623,9.704,10.574,11.002,8.733,10.058,9.581
2015-04-25 14:30:00,5227,(H) Borussia Dortmund,(V) Eintracht Frankfurt,2,0,2.47437,0.372545,9.735,10.623,10.776,9.970,11.002,11.144,9.735,9.581,9.469
2015-05-02 14:30:00,5162,(H) Hoffenheim,(V) Borussia Dortmund,1,1,1.17707,1.6206,9.614,10.776,10.611,10.013,11.144,10.875,9.712,9.469,9.766
2015-05-09 14:30:00,5170,(H) Borussia Dortmund,(V) Hertha Berlin,2,0,1.78902,0.135418,10.032,10.611,10.841,10.009,10.875,10.947,9.963,9.766,9.777
2015-05-16 14:30:00,5179,(H) Wolfsburg,(V) Borussia Dortmund,2,1,1.77219,1.65992,10.488,10.841,10.628,10.215,10.947,10.917,10.364,9.777,9.771
2015-05-23 14:30:00,5193,(H) Borussia Dortmund,(V) Werder Bremen,3,2,2.90398,0.964946,9.642,10.628,10.506,9.826,10.917,11.004,9.769,9.771,9.411
2015-08-15 20:30:00,1027,(H) Borussia Dortmund,(V) Borussia M.Gladbach,4,0,2.42013,0.18521,10.849,10.506,11.467,10.828,11.004,11.394,9.966,9.411,9.866
2015-08-23 17:30:00,1037,(H) Ingolstadt,(V) Borussia Dortmund,0,4,3.63386,0.0514071,10.298,11.467,12.300,9.978,11.394,12.061,10.451,9.866,10.242
2015-08-30 17:30:00,1046,(H) Borussia Dortmund,(V) Hertha Berlin,3,1,3.73248,0.633538,9.697,12.300,12.024,9.817,12.061,12.150,9.940,10.242,9.767
2015-09-12 17:30:00,1050,(H) Hannover 96,(V) Borussia Dortmund,2,4,2.16909,0.582795,9.206,12.024,11.945,9.110,12.150,11.912,10.177,9.767,10.098
2015-09-20 19:30:00,1065,(H) Borussia Dortmund,(V) Bayer Leverkusen,3,0,4.08165,0.927753,9.812,11.945,12.037,10.236,11.912,12.156,9.600,10.098,9.810
2015-09-23 22:00:00,1070,(H) Hoffenheim,(V) Borussia Dortmund,1,1,1.63998,1.18726,9.056,12.037,11.417,9.822,12.156,11.811,9.344,9.810,9.705
2015-09-27 19:30:00,1083,(H) Borussia Dortmund,(V) Darmstadt,2,2,1.97055,0.508638,9.874,11.417,10.906,9.817,11.811,11.553,9.857,9.705,9.253
2015-10-04 19:30:00,1092,(H) Bayern Munich,(V) Borussia Dortmund,5,1,1.10489,3.72164,12.869,10.906,10.522,12.344,11.553,11.222,10.573,9.253,9.362
2015-10-16 22:30:00,1093,(H) Mainz 05,(V) Borussia Dortmund,0,2,3.64229,1.55155,10.320,10.522,11.097,9.961,11.222,11.554,10.424,9.362,9.730
2015-10-25 18:30:00,1109,(H) Borussia Dortmund,(V) Augsburg,5,1,4.21104,0.293643,8.952,11.097,11.436,9.227,11.554,11.827,9.632,9.730,9.601
2015-10-31 18:30:00,1115,(H) Werder Bremen,(V) Borussia Dortmund,1,3,3.35901,0.983033,10.200,11.436,11.752,10.349,11.827,12.176,9.896,9.601,9.706
2015-11-08 18:30:00,1127,(H) Borussia Dortmund,(V) Schalke 04,3,2,2.14772,1.37138,9.882,11.752,11.409,9.989,12.176,11.698,9.771,9.706,9.653
2015-11-20 23:45:00,1129,(H) Hamburger SV,(V) Borussia Dortmund,3,1,2.31377,1.47142,9.563,11.409,10.572,10.150,11.698,11.647,9.507,9.653,9.031
2015-11-29 18:30:00,1144,(H) Borussia Dortmund,(V) VfB Stuttgart,4,1,2.12434,0.700582,8.300,10.572,10.629,9.230,11.647,11.274,8.950,9.031,9.280
2015-12-05 21:30:00,1153,(H) Wolfsburg,(V) Borussia Dortmund,1,2,2.58853,1.78593,10.998,10.629,11.096,10.434,11.274,11.390,10.629,9.280,9.792
2015-12-13 20:30:00,1164,(H) Borussia Dortmund,(V) Eintracht Frankfurt,4,1,6.02931,0.133013,8.958,11.096,11.187,8.929,11.390,12.124,9.951,9.792,8.983
2015-12-19 18:30:00,1169,(H) FC Cologne,(V) Borussia Dortmund,2,1,0.750674,0.769926,9.354,11.187,10.604,9.981,12.124,11.708,9.449,8.983,8.979
2016-01-23 21:30:00,1180,(H) Borussia M.Gladbach,(V) Borussia Dortmund,1,3,2.60367,0.969724,9.875,10.604,11.047,9.212,11.708,11.617,10.566,8.979,9.592
2016-01-30 18:30:00,1185,(H) Borussia Dortmund,(V) Ingolstadt,2,0,2.19495,0.145484,9.933,11.047,11.143,10.057,11.617,11.614,9.732,9.592,9.490
2016-02-06 18:30:00,1196,(H) Hertha Berlin,(V) Borussia Dortmund,0,0,0.391491,0.881103,10.944,11.143,11.218,9.853,11.614,11.176,11.138,9.490,10.149
2016-02-13 18:30:00,1203,(H) Borussia Dortmund,(V) Hannover 96,1,0,1.23883,0.212153,9.008,11.218,10.790,8.914,11.176,10.742,10.050,10.149,9.993
2016-02-21 18:30:00,1216,(H) Bayer Leverkusen,(V) Borussia Dortmund,0,1,1.25829,0.788355,11.345,10.790,11.304,10.771,10.742,10.992,10.662,9.993,10.418
2016-02-28 20:30:00,1225,(H) Borussia Dortmund,(V) Hoffenheim,3,1,2.47417,0.88117,9.684,11.304,11.274,9.231,10.992,10.825,10.427,10.418,10.397
2016-03-02 23:00:00,1230,(H) Darmstadt,(V) Borussia Dortmund,0,2,3.36158,0.422078,9.795,11.274,11.529,9.740,10.825,11.414,10.329,10.397,10.270
2016-03-05 21:30:00,1243,(H) Borussia Dortmund,(V) Bayern Munich,0,0,0.750153,1.15007,11.194,11.529,11.320,11.230,11.414,11.143,9.962,10.270,10.168
2016-03-13 20:30:00,1254,(H) Borussia Dortmund,(V) Mainz 05,2,0,3.95436,0.136645,10.694,11.320,11.539,10.132,11.143,11.720,10.552,10.168,9.685
2016-03-20 20:30:00,1263,(H) Augsburg,(V) Borussia Dortmund,1,3,1.52542,1.01768,9.788,11.539,11.726,9.727,11.720,11.474,10.200,9.685,10.312
2016-04-02 20:30:00,1270,(H) Borussia Dortmund,(V) Werder Bremen,3,2,2.84328,0.436067,9.633,11.726,11.328,9.665,11.474,11.499,9.979,10.312,9.752
2016-04-10 17:30:00,1280,(H) Schalke 04,(V) Borussia Dortmund,2,2,1.6976,1.23275,9.699,11.328,11.046,9.563,11.499,11.256,10.222,9.752,9.878
2016-04-17 17:30:00,1289,(H) Borussia Dortmund,(V) Hamburger SV,3,0,1.90773,0.617113,9.448,11.046,11.272,9.637,11.256,11.049,9.717,9.878,10.140
2016-04-23 17:30:00,1292,(H) VfB Stuttgart,(V) Borussia Dortmund,0,3,3.53521,0.479435,9.540,11.272,11.714,9.661,11.049,11.591,10.017,10.140,10.220
2016-04-30 17:30:00,1306,(H) Borussia Dortmund,(V) Wolfsburg,5,1,3.1369,0.643223,9.025,11.714,11.917,9.353,11.591,11.530,9.640,10.220,10.327
2016-05-07 17:30:00,1313,(H) Eintracht Frankfurt,(V) Borussia Dortmund,1,0,1.4668,0.697175,9.909,11.917,11.290,10.009,11.530,11.467,9.985,10.327,9.924
2016-05-14 17:30:00,1321,(H) Borussia Dortmund,(V) FC Cologne,2,2,1.15049,1.60855,10.705,11.290,11.019,10.129,11.467,10.893,10.521,9.924,10.063
2016-08-27 17:30:00,1332,(H) Borussia Dortmund,(V) Mainz 05,2,1,1.81984,1.07885,9.491,11.019,10.762,10.479,10.893,10.850,8.946,10.063,9.724
2016-09-10 20:30:00,1342,(H) RasenBallsport Leipzig,(V) Borussia Dortmund,1,0,0.482478,0.950658,9.866,10.762,10.413,10.401,10.850,10.746,9.556,9.724,9.674
2016-09-17 17:30:00,1350,(H) Borussia Dortmund,(V) Darmstadt,6,0,4.05385,0.179729,9.963,10.413,11.675,9.026,10.746,11.160,10.866,9.674,10.378
2016-09-20 22:00:00,1354,(H) Wolfsburg,(V) Borussia Dortmund,1,5,2.34245,2.71087,10.110,11.675,12.409,10.253,11.160,10.966,9.953,10.378,11.489
2016-09-23 22:30:00,1363,(H) Borussia Dortmund,(V) Freiburg,3,1,3.2333,1.05384,9.690,12.409,12.104,10.338,10.966,11.229,9.325,11.489,10.778
2016-10-01 20:30:00,1378,(H) Bayer Leverkusen,(V) Borussia Dortmund,2,0,0.837447,1.52698,10.452,12.104,11.316,10.567,11.229,11.016,9.987,10.778,10.378
2016-10-14 22:30:00,1381,(H) Borussia Dortmund,(V) Hertha Berlin,1,1,2.60334,0.994838,10.813,11.316,11.065,9.919,11.016,11.019,10.897,10.378,9.981
2016-10-22 17:30:00,1391,(H) Ingolstadt,(V) Borussia Dortmund,3,3,2.51636,1.69325,9.611,11.065,10.827,9.535,11.019,10.979,10.170,9.981,9.947
2016-10-29 20:30:00,3305,(H) Borussia Dortmund,(V) Schalke 04,0,0,0.816002,0.46649,11.016,10.827,10.749,10.260,10.979,10.762,10.681,9.947,9.918
2016-11-05 18:30:00,2807,(H) Hamburger SV,(V) Borussia Dortmund,2,5,2.88584,0.716262,8.863,10.749,11.152,8.712,10.762,10.917,10.327,9.918,10.353
2016-11-19 21:30:00,2821,(H) Borussia Dortmund,(V) Bayern Munich,1,0,1.55352,0.929514,11.410,11.152,11.342,11.686,10.917,11.140,9.635,10.353,10.142
2016-11-26 18:30:00,2829,(H) Eintracht Frankfurt,(V) Borussia Dortmund,2,1,1.66759,0.686336,11.042,11.342,11.142,10.534,11.140,11.359,10.690,10.142,9.909
2016-12-03 18:30:00,3194,(H) Borussia Dortmund,(V) Borussia M.Gladbach,4,1,2.39193,0.731465,9.694,11.142,11.405,10.674,11.359,11.478,8.901,9.909,9.867
2016-12-10 18:30:00,3203,(H) FC Cologne,(V) Borussia Dortmund,1,1,0.740252,0.905376,9.768,11.405,11.121,10.318,11.478,11.272,9.647,9.867,9.978
2016-12-16 19:30:00,3210,(H) Hoffenheim,(V) Borussia Dortmund,2,2,1.48937,1.54298,11.481,11.121,11.336,10.326,11.272,11.147,11.286,9.978,10.443
2016-12-20 23:00:00,3222,(H) Borussia Dortmund,(V) Augsburg,1,1,1.98186,1.18385,10.261,11.336,10.942,9.893,11.147,10.908,10.319,10.443,10.087
2017-01-21 14:30:00,3726,(H) Werder Bremen,(V) Borussia Dortmund,1,2,2.86037,0.683532,10.532,10.942,11.214,9.729,10.908,11.282,10.888,10.087,10.118
2017-01-29 19:30:00,3739,(H) Mainz 05,(V) Borussia Dortmund,1,1,1.16864,0.681513,9.529,11.214,10.918,9.981,11.282,11.204,9.477,10.118,9.961
2017-02-04 17:30:00,3746,(H) Borussia Dortmund,(V) RasenBallsport Leipzig,1,0,3.12438,0.0680623,11.447,10.918,11.175,10.490,11.204,11.665,10.788,9.961,9.529
2017-02-11 14:30:00,3751,(H) Darmstadt,(V) Borussia Dortmund,2,1,0.746753,1.93475,8.077,11.175,10.275,8.673,11.665,10.745,9.435,9.529,9.677
2017-02-18 14:30:00,3763,(H) Borussia Dortmund,(V) Wolfsburg,3,0,2.5227,0.213682,10.528,10.275,10.963,10.350,10.745,11.099,10.054,9.677,9.819
2017-02-25 14:30:00,3770,(H) Freiburg,(V) Borussia Dortmund,0,3,5.0778,0.318406,10.320,10.963,11.677,9.849,11.099,12.101,10.554,9.819,9.688
2017-03-04 14:30:00,3781,(H) Borussia Dortmund,(V) Bayer Leverkusen,6,2,4.87346,0.634697,9.841,11.677,12.093,10.331,12.101,12.593,9.367,9.688,9.423
2017-03-11 14:30:00,3790,(H) Hertha Berlin,(V) Borussia Dortmund,2,1,1.08133,1.73774,9.605,12.093,11.346,9.867,12.593,11.872,9.782,9.423,9.552
2017-03-17 19:30:00,3794,(H) Borussia Dortmund,(V) Ingolstadt,1,0,0.574065,1.37608,9.299,11.346,10.959,9.694,11.872,11.002,9.542,9.552,9.875
2017-04-01 14:30:00,3806,(H) Schalke 04,(V) Borussia Dortmund,1,1,0.916317,0.578624,10.892,10.959,11.067,10.605,11.002,11.112,10.345,9.875,10.033
2017-04-04 19:00:00,3812,(H) Borussia Dortmund,(V) Hamburger SV,3,0,3.96885,1.01065,10.030,11.067,11.433,9.655,11.112,11.362,10.238,10.033,9.970
2017-04-08 17:30:00,3827,(H) Bayern Munich,(V) Borussia Dortmund,4,1,0.696828,1.9556,12.441,11.433,11.060,12.064,11.362,11.348,10.481,9.970,9.787
2017-04-15 14:30:00,3830,(H) Borussia Dortmund,(V) Eintracht Frankfurt,3,1,2.56997,0.981383,9.960,11.060,11.160,10.651,11.348,11.446,9.149,9.787,9.605
2017-04-22 17:30:00,3840,(H) Borussia M.Gladbach,(V) Borussia Dortmund,2,3,1.94133,0.855144,10.359,11.160,11.335,10.319,11.446,11.561,10.183,9.605,9.853
2017-04-29 14:30:00,3848,(H) Borussia Dortmund,(V) FC Cologne,0,0,2.67669,0.275427,9.681,11.335,10.796,9.892,11.561,11.619,9.616,9.853,9.068
2017-05-06 14:30:00,3860,(H) Borussia Dortmund,(V) Hoffenheim,2,1,2.58723,1.03413,10.854,10.796,10.935,10.406,11.619,11.579,10.336,9.068,9.122
2017-05-13 14:30:00,3870,(H) Augsburg,(V) Borussia Dortmund,1,1,1.7547,1.27027,10.216,10.935,10.880,9.913,11.579,11.409,10.366,9.122,9.437
2017-05-20 14:30:00,3875,(H) Borussia Dortmund,(V) Werder Bremen,4,3,4.35162,1.6445,10.250,10.880,10.847,10.029,11.409,11.616,10.146,9.437,9.062
2017-08-19 14:30:00,8264,(H) Wolfsburg,(V) Borussia Dortmund,0,3,1.12424,0.495065,9.432,10.847,11.368,10.107,11.616,11.521,9.421,9.062,9.869
2017-08-26 17:30:00,8274,(H) Borussia Dortmund,(V) Hertha Berlin,2,0,2.06987,0.406341,9.049,11.368,11.163,9.058,11.521,11.196,9.845,9.869,9.822
2017-09-09 14:30:00,8280,(H) Freiburg,(V) Borussia Dortmund,0,0,1.56801,0.490076,9.046,11.163,10.759,9.093,11.196,11.065,10.043,9.822,9.733
2017-09-17 17:00:00,8294,(H) Borussia Dortmund,(V) FC Cologne,5,0,3.85155,0.461837,9.176,10.759,11.488,9.637,11.065,11.430,9.544,9.733,9.963
2017-09-20 19:30:00,8302,(H) Hamburger SV,(V) Borussia Dortmund,0,3,3.18132,0.186271,9.694,11.488,11.915,9.385,11.430,11.793,10.382,9.963,10.194
2017-09-23 17:30:00,8310,(H) Borussia Dortmund,(V) Borussia M.Gladbach,6,1,4.84433,1.11994,10.236,11.915,12.620,10.290,11.793,12.223,9.858,10.194,10.304
2017-09-30 14:30:00,8321,(H) Augsburg,(V) Borussia Dortmund,1,2,1.93835,1.04024,10.505,12.620,12.466,10.300,12.223,12.092,10.251,10.304,10.441
2017-10-14 17:30:00,8323,(H) Borussia Dortmund,(V) RasenBallsport Leipzig,2,3,2.11212,2.39084,10.492,12.466,11.598,10.674,12.092,11.543,9.932,10.441,10.008
2017-10-21 14:30:00,8336,(H) Eintracht Frankfurt,(V) Borussia Dortmund,2,2,2.08809,2.74141,10.065,11.598,11.340,10.022,11.543,11.124,10.192,10.008,10.342
2017-10-28 14:30:00,8347,(H) Hannover 96,(V) Borussia Dortmund,4,2,0.85483,2.3406,9.933,11.340,10.613,9.729,11.124,10.529,10.301,10.342,10.328
2017-11-04 17:30:00,8357,(H) Borussia Dortmund,(V) Bayern Munich,1,3,1.89107,1.27845,11.895,10.613,10.309,11.551,10.529,10.813,10.298,10.328,9.542
2017-11-17 19:30:00,8366,(H) VfB Stuttgart,(V) Borussia Dortmund,2,1,1.79368,1.14326,9.581,10.309,10.002,10.067,10.813,10.914,9.620,9.542,9.274
2017-11-25 14:30:00,8367,(H) Borussia Dortmund,(V) Schalke 04,4,4,2.39089,1.2544,10.686,10.002,10.048,10.292,10.914,10.918,10.218,9.274,9.101
2017-12-02 14:30:00,8382,(H) Bayer Leverkusen,(V) Borussia Dortmund,1,1,1.14867,2.1951,11.019,10.048,10.416,10.315,10.918,10.631,10.810,9.101,9.915
2017-12-09 14:30:00,8385,(H) Borussia Dortmund,(V) Werder Bremen,1,2,1.86761,0.944053,10.026,10.416,9.943,9.901,10.631,10.554,10.156,9.915,9.369
2017-12-12 19:30:00,8401,(H) Mainz 05,(V) Borussia Dortmund,0,2,2.02169,0.503881,9.314,9.943,10.411,9.637,10.554,10.829,9.748,9.369,9.709
2017-12-16 17:30:00,8403,(H) Borussia Dortmund,(V) Hoffenheim,2,1,3.38052,1.31881,9.989,10.411,10.431,10.304,10.829,11.088,9.669,9.709,9.309
2018-01-14 17:00:00,8412,(H) Borussia Dortmund,(V) Wolfsburg,0,0,2.55723,0.698882,10.014,10.431,10.202,9.565,11.088,11.047,10.475,9.309,9.011
2018-01-19 19:30:00,8423,(H) Hertha Berlin,(V) Borussia Dortmund,1,1,1.64967,0.800387,10.211,10.202,10.329,10.081,11.047,11.143,10.322,9.011,9.251
2018-01-27 14:30:00,8430,(H) Borussia Dortmund,(V) Freiburg,2,2,0.675137,0.759035,10.380,10.329,10.217,9.869,11.143,10.679,10.403,9.251,9.435
2018-02-02 19:30:00,8447,(H) FC Cologne,(V) Borussia Dortmund,2,3,2.4117,2.00798,10.109,10.217,10.565,9.808,10.679,10.687,10.111,9.435,9.878
2018-02-10 14:30:00,8452,(H) Borussia Dortmund,(V) Hamburger SV,2,0,2.58479,0.4947,9.308,10.565,10.626,9.800,10.687,10.863,9.367,9.878,9.603
2018-02-18 17:00:00,8460,(H) Borussia M.Gladbach,(V) Borussia Dortmund,0,1,0.362785,1.84628,9.440,10.626,10.705,10.108,10.863,10.428,9.338,9.603,10.283
2018-02-26 19:30:00,8467,(H) Borussia Dortmund,(V) Augsburg,1,1,1.19993,1.01277,9.748,10.705,10.341,9.949,10.428,10.230,9.670,10.283,9.958
2018-03-03 17:30:00,8475,(H) RasenBallsport Leipzig,(V) Borussia Dortmund,1,1,1.66037,1.03725,9.891,10.341,10.354,10.137,10.230,10.488,9.541,9.958,9.823
2018-03-11 17:00:00,8485,(H) Borussia Dortmund,(V) Eintracht Frankfurt,3,2,1.28057,1.23331,10.280,10.354,10.461,10.210,10.488,10.305,9.839,9.823,9.940
2018-03-18 12:30:00,8493,(H) Borussia Dortmund,(V) Hannover 96,1,0,2.43612,0.659875,8.906,10.461,10.197,9.435,10.305,10.407,9.320,9.940,9.466
2018-03-31 14:30:00,8502,(H) Bayern Munich,(V) Borussia Dortmund,6,0,0.485044,4.59926,11.837,10.197,9.232,11.335,10.407,9.735,10.582,9.466,9.399
2018-04-08 13:30:00,8511,(H) Borussia Dortmund,(V) VfB Stuttgart,3,0,1.60177,0.613194,9.940,9.232,10.034,10.041,9.735,9.934,9.785,9.399,9.873
2018-04-15 13:30:00,8524,(H) Schalke 04,(V) Borussia Dortmund,2,0,0.925683,0.858968,10.346,10.034,9.737,9.859,9.934,10.057,10.732,9.873,9.696
2018-04-21 16:30:00,8529,(H) Borussia Dortmund,(V) Bayer Leverkusen,4,0,3.53524,0.409487,11.435,9.737,11.037,10.988,10.057,10.946,10.331,9.696,9.948
2018-04-29 16:00:00,8542,(H) Werder Bremen,(V) Borussia Dortmund,1,1,2.47525,1.2344,9.532,11.037,10.786,9.815,10.946,11.098,9.654,9.948,9.689
2018-05-05 14:30:00,8550,(H) Borussia Dortmund,(V) Mainz 05,1,2,0.552018,1.2057,9.942,10.786,10.200,9.910,11.098,10.513,9.975,9.689,9.549
2018-05-12 14:30:00,8557,(H) Hoffenheim,(V) Borussia Dortmund,3,1,1.57779,1.07393,11.081,10.200,10.045,10.862,10.513,10.851,10.226,9.549,9.217
2018-08-26 19:00:00,10345,(H) Borussia Dortmund,(V) RasenBallsport Leipzig,4,1,1.96153,1.46268,10.653,10.045,10.822,9.927,10.851,10.620,10.819,9.217,10.118
2018-08-31 21:30:00,10346,(H) Hannover 96,(V) Borussia Dortmund,0,0,0.842511,0.462033,10.280,10.822,10.812,9.558,10.620,10.575,10.819,10.118,10.323
2018-09-14 18:30:00,10355,(H) Borussia Dortmund,(V) Eintracht Frankfurt,3,1,1.95503,0.199314,10.187,10.812,11.031,9.892,10.575,10.718,10.305,10.323,10.255
2018-09-22 13:30:00,10365,(H) Hoffenheim,(V) Borussia Dortmund,1,1,1.4456,1.92814,10.399,11.031,10.998,10.479,10.718,10.663,9.956,10.255,10.426
2018-09-26 18:30:00,10378,(H) Borussia Dortmund,(V) Nuernberg,7,0,2.18746,0.154216,10.406,10.998,12.475,10.325,10.663,10.962,10.015,10.426,11.440
2018-09-29 16:30:00,10388,(H) Bayer Leverkusen,(V) Borussia Dortmund,2,4,2.98145,1.34044,10.367,12.475,12.573,10.110,10.962,11.284,10.286,11.440,11.366
2018-10-06 13:30:00,10393,(H) Borussia Dortmund,(V) Augsburg,4,3,2.09977,3.18937,10.919,12.573,12.285,10.806,11.284,10.767,10.029,11.366,11.429
2018-10-20 13:30:00,10402,(H) VfB Stuttgart,(V) Borussia Dortmund,0,4,0.952768,1.03693,9.449,12.285,12.701,9.624,10.767,10.585,9.909,11.429,12.195
2018-10-27 13:30:00,10410,(H) Borussia Dortmund,(V) Hertha Berlin,2,2,3.57277,2.04279,10.262,12.701,11.966,9.605,10.585,10.597,10.566,12.195,11.280
2018-11-03 14:30:00,10421,(H) Wolfsburg,(V) Borussia Dortmund,0,1,1.19435,0.44332,9.458,11.966,11.714,9.783,10.597,10.706,9.729,11.280,11.079
2018-11-10 17:30:00,10428,(H) Borussia Dortmund,(V) Bayern Munich,3,2,2.56191,1.84247,10.341,11.714,11.496,11.003,10.706,10.835,9.351,11.079,10.592
2018-11-24 14:30:00,10443,(H) Mainz 05,(V) Borussia Dortmund,1,2,1.08217,1.05805,10.373,11.496,11.590,9.240,10.835,10.567,11.153,10.592,11.101
2018-12-01 14:30:00,10446,(H) Borussia Dortmund,(V) Freiburg,2,0,2.69109,0.143781,9.526,11.590,11.449,9.803,10.567,10.888,9.509,11.101,10.441
2018-12-08 14:30:00,10455,(H) Schalke 04,(V) Borussia Dortmund,1,2,0.898668,1.44761,10.656,11.449,11.626,10.231,10.888,10.712,10.488,10.441,10.965
