Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2021-08-21 13:30:00,17526,(H) Greuther Fuerth,(V) Arminia Bielefeld,1,1,0.763691,2.57735,8.971,10.288,10.084,9.250,9.509,9.116,9.822,10.795,11.130
2021-08-28 13:30:00,17536,(H) Arminia Bielefeld,(V) Eintracht Frankfurt,1,1,0.626534,1.78556,9.658,10.084,9.852,10.024,9.116,8.928,9.499,11.130,10.887
2021-09-12 17:30:00,17551,(H) Borussia M.Gladbach,(V) Arminia Bielefeld,3,1,1.53189,2.12932,9.800,9.852,9.464,10.397,8.928,9.271,9.595,10.887,10.338
2021-09-18 13:30:00,17555,(H) Arminia Bielefeld,(V) Hoffenheim,0,0,1.00534,1.54136,10.293,9.464,9.546,10.031,9.271,9.202,10.150,10.338,10.300
2021-09-25 13:30:00,17562,(H) Union Berlin,(V) Arminia Bielefeld,1,0,0.435528,1.25321,10.111,9.546,9.562,10.638,9.202,9.482,9.440,10.300,10.164
2021-10-03 17:30:00,17571,(H) Arminia Bielefeld,(V) Bayer Leverkusen,0,4,0.447571,2.96917,11.547,9.562,8.933,10.261,9.482,8.921,11.187,10.164,9.925
2021-10-17 15:30:00,17580,(H) Augsburg,(V) Arminia Bielefeld,1,1,0.285865,0.913256,9.756,8.933,9.264,8.725,8.921,8.840,11.222,9.925,10.531
2021-10-23 13:30:00,17590,(H) Arminia Bielefeld,(V) Borussia Dortmund,1,3,1.40239,2.58993,11.177,9.264,9.117,10.657,8.840,8.872,10.309,10.531,10.147
2021-10-30 13:30:00,17597,(H) Arminia Bielefeld,(V) Mainz 05,1,2,0.497896,2.97383,10.635,9.117,9.121,10.517,8.872,8.539,10.007,10.147,10.356
2021-11-06 14:30:00,17611,(H) VfB Stuttgart,(V) Arminia Bielefeld,0,1,1.55125,1.11192,9.444,9.121,9.577,8.975,8.539,8.883,10.542,10.356,10.668
2021-11-20 14:30:00,17615,(H) Arminia Bielefeld,(V) Wolfsburg,2,2,1.40579,1.35662,10.310,9.577,9.635,9.841,8.883,9.010,10.367,10.668,10.455
2021-11-27 17:30:00,17632,(H) Bayern Munich,(V) Arminia Bielefeld,1,0,0.385377,2.67728,12.252,9.635,10.164,12.256,9.010,9.374,10.060,10.455,10.804
2021-12-04 14:30:00,17633,(H) Arminia Bielefeld,(V) FC Cologne,1,1,1.01727,1.18693,10.958,10.164,10.238,10.643,9.374,9.524,10.169,10.804,10.563
2021-12-11 14:30:00,17645,(H) Hertha Berlin,(V) Arminia Bielefeld,2,0,0.454841,2.23797,9.897,10.238,9.778,9.904,9.524,9.298,10.005,10.563,10.494
2021-12-14 19:30:00,17651,(H) Arminia Bielefeld,(V) Bochum,2,0,0.642785,0.748012,10.812,9.778,10.411,9.416,9.298,9.176,11.309,10.494,11.099
2021-12-18 14:30:00,17667,(H) RasenBallsport Leipzig,(V) Arminia Bielefeld,0,2,1.33454,1.64503,10.617,10.411,11.088,11.257,9.176,9.744,9.431,11.099,11.385
