Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2020-11-28 13:30:00,14345,(H) Khimki,(V) FC Krasnodar,1,0,1.03996,0.417643,10.238,10.907,10.865,10.686,9.950,10.165,9.504,10.951,10.559
2020-12-06 16:00:00,14358,(H) CSKA Moscow,(V) Khimki,2,2,1.31816,2.15343,10.917,10.865,11.003,10.635,10.165,10.199,10.183,10.559,10.799
2020-12-11 16:00:00,14362,(H) Khimki,(V) Arsenal Tula,1,0,0.337969,1.68285,9.996,11.003,10.876,9.371,10.199,9.531,10.786,10.799,11.257
2020-12-17 15:00:00,14369,(H) Khimki,(V) Lokomotiv Moscow,3,2,2.23888,0.975678,9.538,10.876,10.667,10.279,9.531,9.909,9.255,11.257,10.566
2021-02-27 11:00:00,14381,(H) Khimki,(V) FC Ufa,2,1,1.09661,1.1534,10.743,10.667,10.811,10.696,9.909,9.967,10.242,10.566,10.624
2021-03-06 13:30:00,14388,(H) FC Rotor Volgograd,(V) Khimki,0,0,0.203205,1.04754,10.141,10.811,10.769,9.569,9.967,9.781,10.618,10.624,10.959
2021-03-12 16:00:00,14396,(H) Khimki,(V) FC Rostov,1,0,1.88865,0.488737,11.125,10.769,10.983,10.565,9.781,10.202,10.330,10.959,10.577
2021-03-19 16:00:00,14407,(H) Rubin Kazan,(V) Khimki,1,3,1.24634,2.28533,11.992,10.983,11.860,11.002,10.202,10.267,11.202,10.577,11.618
2021-04-05 16:00:00,14414,(H) Zenit St. Petersburg,(V) Khimki,2,0,0.184187,2.45739,11.709,11.860,11.447,12.140,10.267,10.292,9.576,11.618,11.301
2021-04-10 11:00:00,14417,(H) Khimki,(V) FC Tambov,1,0,1.34649,0.239934,7.795,11.447,10.659,8.534,10.292,10.004,9.142,11.301,10.610
2021-04-17 11:00:00,14428,(H) FK Akhmat,(V) Khimki,3,1,0.349867,1.92018,10.010,10.659,10.122,10.830,10.004,9.943,9.353,10.610,10.313
2021-04-24 16:00:00,14437,(H) Dinamo Moscow,(V) Khimki,0,1,0.362881,1.67222,11.362,10.122,10.807,11.238,9.943,10.064,10.069,10.313,10.954
2021-05-02 11:00:00,14447,(H) Khimki,(V) Ural,1,0,0.695542,1.03204,10.349,10.807,10.817,10.436,10.064,9.948,9.712,10.954,10.853
2021-05-10 16:00:00,14456,(H) Spartak Moscow,(V) Khimki,2,1,0.511932,2.18124,10.829,10.817,10.695,10.701,9.948,9.844,10.164,10.853,10.973
2021-05-16 11:00:00,14463,(H) Khimki,(V) PFC Sochi,0,0,0.483055,0.806642,11.198,10.695,10.696,10.998,9.844,9.927,10.150,10.973,10.723
2021-07-24 16:30:00,16137,(H) Khimki,(V) Zenit St. Petersburg,1,3,1.66051,3.12122,12.843,10.696,10.608,11.872,9.927,9.923,11.176,10.723,10.576
2021-08-01 17:00:00,16150,(H) FC Krasnodar,(V) Khimki,0,1,1.10117,2.2873,11.334,10.608,11.164,10.543,9.923,9.906,11.022,10.576,11.359
2021-08-08 14:30:00,16156,(H) Khimki,(V) FC Rostov,1,1,1.15643,0.524774,9.490,11.164,10.621,10.115,9.906,9.991,9.119,11.359,10.516
2021-08-16 16:00:00,16167,(H) PFC Sochi,(V) Khimki,3,0,0.464097,1.65709,11.119,10.621,10.120,10.938,9.991,10.055,10.217,10.516,10.114
2021-08-22 17:00:00,16173,(H) Khimki,(V) Rubin Kazan,1,1,1.29479,1.26265,10.780,10.120,10.160,9.800,10.055,9.874,10.696,10.114,10.126
2021-08-27 15:30:00,16177,(H) Khimki,(V) Nizhny Novgorod,1,1,2.1673,0.887752,9.819,10.160,9.950,10.027,9.874,10.107,9.584,10.126,9.546
2021-09-11 16:00:00,16185,(H) Spartak Moscow,(V) Khimki,3,1,0.479197,1.57417,10.163,9.950,9.628,10.680,10.107,10.102,9.383,9.546,9.404
2021-09-18 11:00:00,16198,(H) FC Ufa,(V) Khimki,3,2,2.26272,1.76225,10.461,9.628,9.711,10.161,10.102,10.367,10.277,9.404,9.372
2021-09-25 11:00:00,16206,(H) Khimki,(V) Lokomotiv Moscow,0,0,1.23454,0.423221,11.145,9.711,9.944,10.928,10.367,10.585,10.262,9.372,9.267
2021-10-02 16:00:00,16214,(H) Arsenal Tula,(V) Khimki,0,0,0.389324,0.624591,9.958,9.944,10.072,9.484,10.585,10.376,10.615,9.267,9.788
2021-10-17 13:30:00,16223,(H) Khimki,(V) FK Akhmat,2,0,1.4692,1.03392,10.107,10.072,10.456,10.403,10.376,10.367,9.599,9.788,10.007
2021-10-22 16:00:00,16227,(H) Dinamo Moscow,(V) Khimki,4,1,0.741613,2.71184,11.098,10.456,9.992,10.632,10.367,10.066,10.406,10.007,9.974
2021-10-31 16:00:00,16237,(H) Khimki,(V) Ural,0,0,1.11544,0.715384,10.086,9.992,9.890,9.476,10.066,9.894,10.628,9.974,9.912
2021-11-06 13:30:00,16242,(H) Krylya Sovetov Samara,(V) Khimki,3,0,0.744149,1.62095,11.821,9.890,9.748,11.768,9.894,10.268,10.287,9.912,9.600
2021-11-21 11:00:00,16252,(H) CSKA Moscow,(V) Khimki,0,0,1.64144,0.113921,10.630,9.748,10.094,10.166,10.268,10.749,10.671,9.600,9.611
2021-11-27 16:00:00,16263,(H) Khimki,(V) FC Krasnodar,3,3,0.962017,2.07569,10.997,10.094,10.195,11.051,10.749,10.421,9.831,9.611,9.819
2021-12-05 11:00:00,16271,(H) Khimki,(V) Arsenal Tula,1,2,1.06981,1.38616,9.720,10.195,9.701,10.131,10.421,10.144,9.360,9.819,9.408
2021-12-12 13:30:00,16278,(H) FK Akhmat,(V) Khimki,4,1,1.83483,4.90953,10.865,9.701,9.367,11.193,10.144,9.763,9.703,9.408,9.625
