Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2020-12-13 16:00:00,14367,(H) FK Akhmat,(V) FC Rostov,0,1,0.387644,0.404115,7.5842,7.7022,12.5972,12.9611,7.0724,7.1946
2020-12-17 17:00:00,14374,(H) FK Akhmat,(V) Rubin Kazan,0,0,0.938402,0.879554,7.7022,7.5507,12.9611,12.8243,7.1946,7.0283
2021-02-28 13:30:00,14379,(H) FK Akhmat,(V) Dinamo Moscow,1,2,0.93996,1.21256,7.5507,7.1724,12.8243,12.6279,7.0283,6.7182
2021-03-06 11:00:00,14392,(V) FK Akhmat,(H) CSKA Moscow,0,2,0.722815,1.67938,7.1724,7.1502,12.6279,12.8666,6.7182,6.9352
2021-03-13 13:30:00,14394,(V) FK Akhmat,(H) Zenit St. Petersburg,0,4,0.368576,2.5036,7.1502,6.9064,12.8666,13.0891,6.9352,7.2252
2021-03-17 17:00:00,14404,(H) FK Akhmat,(V) Arsenal Tula,2,0,1.20574,0.498013,6.9064,6.9503,13.0891,12.8100,7.2252,7.0922
2021-04-03 13:30:00,14415,(V) FK Akhmat,(H) FC Krasnodar,5,0,3.88208,0.440138,6.9503,8.6103,12.81,14.0805,7.0922,7.8917
2021-04-10 13:30:00,14418,(V) FK Akhmat,(H) FC Ufa,0,3,0.536749,1.37516,8.6103,8.0244,14.0805,14.0350,7.8917,7.5154
2021-04-17 11:00:00,14428,(H) FK Akhmat,(V) Khimki,3,1,1.92018,0.349867,8.0244,8.5316,14.035,14.4348,7.5154,7.6300
2021-04-24 11:00:00,14433,(V) FK Akhmat,(H) Ural,1,1,0.70119,1.19471,8.5316,8.5545,14.4348,14.3343,7.63,7.7763
2021-05-01 11:00:00,14448,(V) FK Akhmat,(H) FC Rotor Volgograd,0,1,0.87064,0.245349,8.5545,7.8220,14.3343,14.0081,7.7763,6.8875
2021-05-07 15:00:00,14455,(H) FK Akhmat,(V) FC Tambov,3,1,2.34455,0.618884,7.822,7.5290,14.0081,13.6465,6.8875,6.1631
2021-05-16 11:00:00,14460,(H) FK Akhmat,(V) Spartak Moscow,2,2,0.960673,1.71472,7.529,7.3898,13.6465,13.3188,6.1631,6.2124
2021-07-25 16:00:00,16141,(V) FK Akhmat,(H) Krylya Sovetov Samara,2,1,2.25003,1.31554,7.3898,8.0161,13.3188,13.9287,6.2124,6.6051
2021-08-02 17:00:00,16151,(H) FK Akhmat,(V) PFC Sochi,1,2,0.864762,1.71507,8.0161,5.9144,13.9287,11.8644,6.6051,4.7160
2021-08-08 17:00:00,16157,(V) FK Akhmat,(H) Rubin Kazan,1,2,1.17722,0.411329,5.9144,5.8288,11.8644,12.2203,4.716,4.4390
2021-08-14 17:00:00,16163,(H) FK Akhmat,(V) Dinamo Moscow,2,1,0.993975,0.930477,5.8288,6.8811,12.2203,13.0385,4.439,5.4754
2021-08-21 13:00:00,16169,(V) FK Akhmat,(H) CSKA Moscow,0,2,0.283227,1.74445,6.8811,7.1066,13.0385,13.3987,5.4754,6.0662
2021-08-26 17:30:00,16178,(H) FK Akhmat,(V) Arsenal Tula,2,1,2.44221,1.00528,7.1066,7.3904,13.3987,13.7918,6.0662,5.9908
2021-09-11 13:30:00,16184,(V) FK Akhmat,(H) Zenit St. Petersburg,1,3,0.706164,2.05106,7.3904,7.5826,13.7918,14.1478,5.9908,6.5192
2021-09-18 16:00:00,16194,(H) FK Akhmat,(V) FC Krasnodar,0,2,0.310526,1.23157,7.5826,7.3068,14.1478,14.1417,6.5192,6.4736
2021-09-26 13:30:00,16202,(V) FK Akhmat,(H) FC Rostov,2,1,1.95062,0.46297,7.3068,7.7210,14.1417,14.6778,6.4736,6.5158
2021-10-03 16:00:00,16212,(H) FK Akhmat,(V) Spartak Moscow,0,1,0.226685,1.18919,7.721,7.3845,14.6778,14.3506,6.5158,6.4199
2021-10-17 13:30:00,16223,(V) FK Akhmat,(H) Khimki,0,2,1.03392,1.4692,7.3845,6.9833,14.3506,14.3406,6.4199,6.1275
2021-10-24 13:30:00,16229,(H) FK Akhmat,(V) Ural,1,0,2.64117,0.388082,6.9833,7.2683,14.3406,14.9388,6.1275,5.8492
2021-10-31 11:00:00,16236,(V) FK Akhmat,(H) FC Ufa,0,1,0.567044,1.32015,7.2683,7.2056,14.9388,14.9378,5.8492,5.9748
2021-11-07 16:00:00,16244,(H) FK Akhmat,(V) Nizhny Novgorod,3,1,1.63938,0.336352,7.2056,7.5632,14.9378,15.1211,5.9748,6.0066
2021-11-20 13:30:00,16254,(V) FK Akhmat,(H) Lokomotiv Moscow,2,1,1.68333,0.343351,7.5632,8.1890,15.1211,15.8319,6.0066,6.2974
2021-11-27 13:30:00,16257,(H) FK Akhmat,(V) FC Rostov,2,0,1.89459,0.387523,8.189,8.9760,15.8319,16.4957,6.2974,6.7076
