Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-11-01 13:00:00,6346,(H) CSKA Moscow,(V) Zenit St. Petersburg,0,1,1.77423,0.616726,11.767,11.748,12.128,11.183,10.931,11.408,10.589,10.754,10.798
2014-11-08 16:00:00,6356,(H) Zenit St. Petersburg,(V) FK Akhmat,1,3,1.64141,1.38892,9.998,12.128,10.970,9.839,11.408,10.954,10.021,10.798,9.916
2014-11-22 16:00:00,6364,(H) Zenit St. Petersburg,(V) Kuban Krasnodar,1,0,0.69038,0.571293,9.879,10.970,10.822,10.638,10.954,10.780,9.461,9.916,9.897
2014-11-29 15:00:00,6372,(H) Mordovya,(V) Zenit St. Petersburg,1,0,0.530753,0.519468,9.307,10.822,10.318,9.862,10.780,10.678,9.669,9.897,9.712
2014-12-03 14:45:00,6332,(H) Rubin Kazan,(V) Zenit St. Petersburg,0,1,1.39543,0.297173,10.612,10.318,10.767,10.949,10.678,11.145,9.576,9.712,9.778
2014-12-06 13:45:00,6338,(H) Zenit St. Petersburg,(V) FC Krasnodar,4,0,2.52296,0.558035,10.838,10.767,11.660,10.719,11.145,11.405,10.221,9.778,10.273
2015-03-07 16:00:00,6307,(H) Zenit St. Petersburg,(V) Ural,3,0,2.07603,0.136137,9.242,11.660,11.681,9.410,11.405,11.266,9.972,10.273,10.338
2015-03-15 13:00:00,6319,(H) Torpedo Moscow,(V) Zenit St. Petersburg,1,1,0.356423,0.470415,9.623,11.681,11.292,9.834,11.266,11.005,10.032,10.338,10.415
2015-03-22 10:30:00,6327,(H) Dinamo Moscow,(V) Zenit St. Petersburg,0,1,0.428588,0.369478,11.025,11.292,11.600,10.078,11.005,10.913,11.020,10.415,10.926
2015-04-05 11:30:00,6269,(H) Zenit St. Petersburg,(V) CSKA Moscow,2,1,2.1629,0.490455,12.135,11.600,11.859,10.909,10.913,11.205,11.325,10.926,10.733
2015-04-08 15:45:00,6275,(H) FK Akhmat,(V) Zenit St. Petersburg,1,2,1.11367,0.43545,9.724,11.859,11.700,9.920,11.205,11.178,9.894,10.733,10.729
2015-04-12 11:30:00,6282,(H) Zenit St. Petersburg,(V) Rubin Kazan,1,1,1.62687,0.884834,10.614,11.700,11.304,10.945,11.178,11.180,9.482,10.729,10.107
2015-04-19 16:30:00,6294,(H) Kuban Krasnodar,(V) Zenit St. Petersburg,0,0,0.811384,0.824718,9.541,11.304,10.988,10.032,11.180,11.015,9.498,10.107,10.083
2015-04-26 16:30:00,6304,(H) Zenit St. Petersburg,(V) Arsenal Tula,1,0,2.4783,0.686248,9.876,10.988,10.835,9.237,11.015,10.894,10.714,10.083,9.918
2015-05-02 11:30:00,6225,(H) Spartak Moscow,(V) Zenit St. Petersburg,1,1,0.691224,0.315036,10.470,10.835,10.869,10.682,10.894,11.060,9.760,9.918,9.909
2015-05-10 16:30:00,6237,(H) Zenit St. Petersburg,(V) FC Rostov,3,0,2.52769,0.243488,9.532,10.869,11.160,9.933,11.060,11.224,9.240,9.909,9.796
2015-05-17 14:00:00,6246,(H) FC Ufa,(V) Zenit St. Petersburg,1,1,1.9843,0.401449,9.252,11.160,10.808,9.057,11.224,11.203,10.102,9.796,9.602
2015-05-23 11:00:00,6249,(H) Amkar,(V) Zenit St. Petersburg,1,0,1.26208,0.642858,10.243,10.808,10.542,10.015,11.203,11.186,10.121,9.602,9.452
2015-05-30 11:30:00,6257,(H) Zenit St. Petersburg,(V) Lokomotiv Moscow,1,0,1.65971,0.10698,10.021,10.542,10.537,9.633,11.186,11.061,10.267,9.452,9.393
2015-07-19 14:30:00,2352,(H) Zenit St. Petersburg,(V) Dinamo Moscow,2,1,2.40228,0.836301,9.564,10.537,10.419,9.074,11.061,10.831,10.283,9.393,9.349
2015-07-26 14:30:00,2361,(H) Ural,(V) Zenit St. Petersburg,1,4,2.33464,1.25307,10.934,10.419,11.423,10.738,10.831,11.203,10.505,9.349,10.243
2015-08-01 18:00:00,2367,(H) Zenit St. Petersburg,(V) FK Akhmat,3,0,3.28239,0.477496,9.542,11.423,11.578,10.096,11.203,11.502,9.403,10.243,9.957
2015-08-09 17:00:00,2377,(H) FC Ufa,(V) Zenit St. Petersburg,0,1,2.85495,0.353812,9.601,11.578,11.459,9.502,11.502,11.752,10.124,9.957,9.748
2015-08-15 17:30:00,2383,(H) Zenit St. Petersburg,(V) FC Krasnodar,0,2,0.56666,0.719358,9.848,11.459,10.431,9.934,11.752,11.134,9.769,9.748,9.166
2015-08-24 20:00:00,2395,(H) Rubin Kazan,(V) Zenit St. Petersburg,1,3,1.60971,0.773428,9.339,10.431,10.783,9.377,11.134,11.029,10.094,9.166,9.814
2015-08-29 18:00:00,2400,(H) Zenit St. Petersburg,(V) Krylya Sovetov Samara,1,3,1.83406,1.15201,10.277,10.783,10.031,10.165,11.029,10.859,10.037,9.814,9.074
2015-09-12 15:00:00,2405,(H) CSKA Moscow,(V) Zenit St. Petersburg,2,2,1.24357,1.66696,11.059,10.031,10.413,10.616,10.859,10.817,10.500,9.074,9.661
2015-09-20 18:00:00,2417,(H) Zenit St. Petersburg,(V) Amkar,1,1,2.18703,0.820751,9.289,10.413,10.007,9.123,10.817,10.610,10.000,9.661,9.279
2015-09-26 20:00:00,2423,(H) Spartak Moscow,(V) Zenit St. Petersburg,2,2,1.7383,1.00222,9.444,10.007,9.991,10.215,10.610,10.820,9.170,9.279,9.193
2015-10-03 18:00:00,2431,(H) Zenit St. Petersburg,(V) FC Rostov,3,0,1.46158,0.184727,10.251,9.991,10.681,10.255,10.820,10.873,9.732,9.193,9.634
2015-10-17 17:30:00,2439,(H) Kuban Krasnodar,(V) Zenit St. Petersburg,2,2,1.75192,1.40546,9.696,10.681,10.560,10.495,10.873,10.990,9.059,9.634,9.529
2015-10-24 18:00:00,2448,(H) Zenit St. Petersburg,(V) Anzhi Makhachkala,5,1,3.33146,1.06016,9.586,10.560,11.191,9.722,10.990,11.116,9.870,9.529,9.921
2015-10-31 18:00:00,2454,(H) Zenit St. Petersburg,(V) Mordovya,0,0,1.68455,0.314909,9.118,11.191,10.548,10.236,11.116,11.113,8.691,9.921,9.146
2015-11-08 20:30:00,2468,(H) Lokomotiv Moscow,(V) Zenit St. Petersburg,2,0,1.18029,0.690045,9.235,10.548,9.845,10.767,11.113,11.274,8.467,9.146,8.479
2015-11-21 17:30:00,2471,(H) Zenit St. Petersburg,(V) Ural,3,0,1.02059,0.134135,10.366,9.845,10.600,10.206,11.274,11.104,10.052,8.479,9.276
2015-11-28 18:30:00,2480,(H) FK Akhmat,(V) Zenit St. Petersburg,4,1,1.08147,2.73194,10.548,10.600,9.962,9.928,11.104,10.522,10.688,9.276,9.417
2015-12-03 20:00:00,2487,(H) Zenit St. Petersburg,(V) FC Ufa,1,1,3.40755,0.428548,10.007,9.962,9.848,9.456,10.522,10.875,10.469,9.417,8.810
2016-03-05 20:30:00,2495,(H) FC Krasnodar,(V) Zenit St. Petersburg,0,0,0.603571,0.842128,11.108,9.848,10.288,10.760,10.875,10.912,10.457,8.810,9.406
2016-03-13 20:30:00,2507,(H) Zenit St. Petersburg,(V) Rubin Kazan,4,2,2.57608,0.903799,10.261,10.288,10.656,10.014,10.912,10.981,10.217,9.406,9.566
2016-03-20 15:30:00,2514,(H) Krylya Sovetov Samara,(V) Zenit St. Petersburg,0,2,1.34043,0.588111,9.252,10.656,10.930,9.511,10.981,10.927,9.912,9.566,10.089
2016-04-03 20:30:00,2522,(H) Zenit St. Petersburg,(V) CSKA Moscow,2,0,1.46398,0.294711,10.140,10.930,11.108,10.734,10.927,11.046,9.449,10.089,10.012
2016-04-09 15:30:00,2527,(H) Amkar,(V) Zenit St. Petersburg,0,2,1.81325,0.748996,10.181,11.108,11.501,9.972,11.046,11.169,10.457,10.012,10.482
2016-04-16 20:30:00,2536,(H) Zenit St. Petersburg,(V) Spartak Moscow,5,2,2.72125,1.76943,10.266,11.501,11.817,9.880,11.169,10.960,10.502,10.482,10.874
2016-04-24 20:30:00,2548,(H) FC Rostov,(V) Zenit St. Petersburg,3,0,0.927168,0.956474,10.925,11.817,10.969,10.567,10.960,10.979,10.676,10.874,10.207
2016-04-28 20:30:00,2550,(H) Zenit St. Petersburg,(V) Kuban Krasnodar,4,1,2.69676,0.147224,9.490,10.969,11.224,9.037,10.979,11.006,10.638,10.207,10.302
2016-05-07 18:00:00,2560,(H) Anzhi Makhachkala,(V) Zenit St. Petersburg,0,1,0.721491,0.178789,9.419,11.224,11.148,9.577,11.006,10.909,9.828,10.302,10.423
2016-05-11 20:30:00,2568,(H) Mordovya,(V) Zenit St. Petersburg,0,3,2.6887,0.420312,10.009,11.148,11.738,9.811,10.909,11.327,10.416,10.423,10.729
2016-05-15 20:00:00,2575,(H) Zenit St. Petersburg,(V) Lokomotiv Moscow,1,1,1.31479,1.04631,9.294,11.738,11.002,9.959,11.327,10.927,9.357,10.729,10.194
2016-05-21 14:30:00,2587,(H) Dinamo Moscow,(V) Zenit St. Petersburg,0,3,3.4542,0.367119,8.734,11.002,11.310,9.499,10.927,11.467,9.396,10.194,10.098
2016-07-30 18:30:00,2589,(H) Zenit St. Petersburg,(V) Lokomotiv Moscow,0,0,1.11666,0.15657,10.388,11.310,10.954,10.580,11.467,11.360,9.895,10.098,9.682
2016-08-06 18:00:00,2597,(H) FC Ufa,(V) Zenit St. Petersburg,0,0,1.00697,0.377741,9.539,10.954,10.725,9.894,11.360,11.276,9.648,9.682,9.641
2016-08-12 20:30:00,2605,(H) Zenit St. Petersburg,(V) FC Rostov,3,2,1.52554,1.63295,10.558,10.725,10.808,10.250,11.276,10.868,10.117,9.641,9.912
2016-08-20 18:00:00,2615,(H) Zenit St. Petersburg,(V) CSKA Moscow,1,1,0.775779,0.960765,11.648,10.808,10.893,11.015,10.868,10.734,10.924,9.912,10.086
2016-08-27 19:00:00,2624,(H) Zenit St. Petersburg,(V) Amkar,3,0,1.4381,0.066087,10.559,10.893,11.434,10.205,10.734,10.820,10.242,10.086,10.407
2016-09-11 20:00:00,2635,(H) Arsenal Tula,(V) Zenit St. Petersburg,0,5,2.28845,0.474489,9.538,11.434,12.335,9.691,10.820,11.116,9.969,10.407,11.219
2016-09-19 20:30:00,2644,(H) Zenit St. Petersburg,(V) Rubin Kazan,4,1,2.77633,0.42655,9.970,12.335,12.369,10.692,11.116,11.472,9.077,11.219,10.721
2016-09-25 20:30:00,2650,(H) Anzhi Makhachkala,(V) Zenit St. Petersburg,2,2,1.67139,0.969078,10.097,12.369,11.926,9.673,11.472,11.323,10.538,10.721,10.625
2016-10-02 17:30:00,2658,(H) Zenit St. Petersburg,(V) Spartak Moscow,4,2,3.22068,1.27448,10.828,11.926,12.026,10.019,11.323,11.359,10.685,10.625,10.528
2016-10-16 15:00:00,2665,(H) Ural,(V) Zenit St. Petersburg,0,2,2.00517,0.369649,9.668,12.026,12.061,9.820,11.359,11.508,9.973,10.528,10.605
2016-10-24 20:30:00,2676,(H) Zenit St. Petersburg,(V) FC Orenburg,1,0,1.40489,0.428507,9.400,12.061,11.521,9.906,11.508,11.227,9.235,10.605,10.143
2016-10-30 18:00:00,2965,(H) Zenit St. Petersburg,(V) Tom Tomsk,1,0,1.21085,0.517489,8.284,11.521,10.837,9.486,11.227,10.840,8.686,10.143,9.730
2016-11-06 18:00:00,2722,(H) FK Akhmat,(V) Zenit St. Petersburg,2,1,1.37192,1.69368,11.049,10.837,10.765,10.638,10.840,10.834,10.386,9.730,9.849
2016-11-20 20:30:00,2731,(H) Zenit St. Petersburg,(V) Krylya Sovetov Samara,3,1,1.52349,1.56252,9.217,10.765,10.753,9.846,10.834,10.452,9.204,9.849,10.073
2016-11-27 20:00:00,2740,(H) FC Krasnodar,(V) Zenit St. Petersburg,2,1,1.29248,0.929763,10.697,10.753,10.614,10.303,10.452,10.630,10.161,10.073,9.879
2016-11-30 20:30:00,2744,(H) Zenit St. Petersburg,(V) FC Ufa,2,0,1.08589,0.599174,10.614,10.614,10.989,10.378,10.630,10.564,10.156,9.879,10.202
2016-12-03 20:00:00,3274,(H) FC Rostov,(V) Zenit St. Petersburg,0,0,0.710933,0.201468,10.460,10.989,10.982,10.367,10.564,10.767,10.256,10.202,10.213
2017-03-04 13:30:00,4302,(H) CSKA Moscow,(V) Zenit St. Petersburg,0,0,0.406861,0.302897,11.328,10.982,11.194,10.426,10.767,10.833,10.692,10.213,10.432
2017-03-12 08:30:00,4303,(H) Amkar,(V) Zenit St. Petersburg,1,0,0.966106,0.850862,9.927,11.194,10.752,9.809,10.833,10.731,10.320,10.432,10.250
2017-03-19 16:30:00,4318,(H) Zenit St. Petersburg,(V) Arsenal Tula,2,0,2.99607,0.28654,9.490,10.752,10.811,9.871,10.731,11.068,9.688,10.250,9.807
2017-04-02 12:00:00,4325,(H) Rubin Kazan,(V) Zenit St. Petersburg,0,2,0.913294,0.588563,9.829,10.811,11.191,10.016,11.068,11.011,10.074,9.807,10.418
2017-04-08 17:00:00,4327,(H) Zenit St. Petersburg,(V) Anzhi Makhachkala,1,1,1.01174,0.78695,9.409,11.191,10.620,9.466,11.011,10.556,9.878,10.418,10.102
2017-04-16 18:00:00,4335,(H) Spartak Moscow,(V) Zenit St. Petersburg,2,1,1.41758,1.50157,11.249,10.620,10.652,10.756,10.556,10.710,10.518,10.102,10.102
2017-04-22 12:00:00,4343,(H) Zenit St. Petersburg,(V) Ural,2,0,3.55008,0.676984,9.936,10.652,10.848,9.454,10.710,10.989,10.425,10.102,9.839
2017-04-26 15:00:00,4352,(H) FC Orenburg,(V) Zenit St. Petersburg,0,1,1.198,0.709196,9.984,10.848,11.007,10.668,10.989,11.156,9.615,9.839,10.036
2017-05-01 11:00:00,4360,(H) Tom Tomsk,(V) Zenit St. Petersburg,0,2,1.62729,0.142083,9.026,11.007,11.137,8.565,11.156,11.005,10.625,10.036,10.437
2017-05-07 17:00:00,4373,(H) Zenit St. Petersburg,(V) FK Akhmat,0,1,0.555323,0.9026,10.553,11.137,10.616,10.406,11.005,10.643,10.167,10.437,10.081
2017-05-13 14:00:00,4375,(H) Krylya Sovetov Samara,(V) Zenit St. Petersburg,1,3,1.46161,1.44192,10.050,10.616,11.100,10.443,10.643,10.723,9.762,10.081,10.621
2017-05-17 17:30:00,4389,(H) Zenit St. Petersburg,(V) FC Krasnodar,1,0,1.57059,0.470888,10.080,11.100,10.970,10.458,10.723,10.807,9.822,10.621,10.271
2017-05-21 13:00:00,4398,(H) Lokomotiv Moscow,(V) Zenit St. Petersburg,0,2,1.01892,0.538273,10.731,10.970,11.535,10.523,10.807,10.981,10.238,10.271,10.768
2017-07-16 09:00:00,6468,(H) SKA-Khabarovsk,(V) Zenit St. Petersburg,0,2,1.38915,0.687438,10.000,11.535,11.776,10.000,10.981,11.036,10.000,10.768,11.026
2017-07-22 15:30:00,6475,(H) Zenit St. Petersburg,(V) Rubin Kazan,2,1,1.21907,0.582228,9.992,11.776,11.455,9.794,11.036,10.760,10.112,11.026,10.763
2017-07-30 18:00:00,6491,(H) Tosno,(V) Zenit St. Petersburg,0,1,1.29915,0.466301,9.608,11.455,11.368,10.027,10.760,10.910,9.677,10.763,10.658
2017-08-06 18:00:00,6499,(H) Zenit St. Petersburg,(V) Spartak Moscow,5,1,1.88397,1.4037,10.867,11.368,12.118,10.384,10.910,10.774,10.566,10.658,11.390
2017-08-09 15:30:00,6503,(H) Ural,(V) Zenit St. Petersburg,1,1,1.71772,0.853844,9.936,12.118,11.697,9.617,10.774,10.826,10.412,11.390,11.055
2017-08-13 18:00:00,6514,(H) Zenit St. Petersburg,(V) FK Akhmat,4,0,2.78292,0.371865,9.989,11.697,12.145,10.098,10.826,11.122,9.892,11.055,11.036
2017-08-20 13:00:00,6521,(H) Amkar,(V) Zenit St. Petersburg,0,1,1.24726,0.628388,9.407,12.145,11.836,10.298,11.122,11.196,9.229,11.036,10.805
2017-08-27 18:00:00,6531,(H) Zenit St. Petersburg,(V) FC Rostov,0,0,0.578801,0.247847,10.753,11.836,11.440,10.366,11.196,10.946,10.383,10.805,10.492
2017-09-10 12:00:00,6540,(H) Dinamo Moscow,(V) Zenit St. Petersburg,0,0,0.463515,0.804521,9.608,11.440,11.107,9.751,10.946,10.687,10.036,10.492,10.588
2017-09-18 18:00:00,6548,(H) Zenit St. Petersburg,(V) FC Ufa,3,0,3.75584,0.14644,9.089,11.107,11.228,9.251,10.687,11.105,9.897,10.588,10.138
2017-09-24 17:00:00,6555,(H) FC Krasnodar,(V) Zenit St. Petersburg,0,2,0.895968,0.66364,11.402,11.228,11.896,11.050,11.105,11.274,10.638,10.138,10.830
2017-10-01 17:00:00,6557,(H) Anzhi Makhachkala,(V) Zenit St. Petersburg,2,2,1.91064,1.00591,9.109,11.896,11.324,9.464,11.274,11.173,9.741,10.830,10.457
2017-10-15 17:00:00,6572,(H) Zenit St. Petersburg,(V) Arsenal Tula,0,1,0.675777,0.413664,10.103,11.324,10.644,9.888,11.173,10.792,10.230,10.457,9.960
2017-10-22 14:30:00,6580,(H) CSKA Moscow,(V) Zenit St. Petersburg,0,0,0.89751,0.622711,10.675,10.644,10.777,10.762,10.792,10.978,10.063,9.960,10.042
2017-10-29 13:30:00,6582,(H) Zenit St. Petersburg,(V) Lokomotiv Moscow,0,3,1.63683,1.82005,10.780,10.777,9.903,10.403,10.978,10.663,10.341,10.042,9.288
2017-11-05 16:00:00,6591,(H) Rubin Kazan,(V) Zenit St. Petersburg,0,0,1.13501,0.376661,9.998,9.903,10.052,10.161,10.663,10.852,9.897,9.288,9.376
2017-11-19 16:00:00,6599,(H) Zenit St. Petersburg,(V) Tosno,5,0,2.15872,0.29077,9.818,10.052,11.119,9.691,10.852,10.904,10.006,9.376,10.192
2017-11-27 16:30:00,6608,(H) Spartak Moscow,(V) Zenit St. Petersburg,3,1,0.607375,1.12452,11.791,11.119,10.912,11.056,10.904,10.938,10.758,10.192,10.088
2017-12-02 11:00:00,6617,(H) Zenit St. Petersburg,(V) Ural,2,1,2.40898,0.365397,9.589,10.912,10.706,9.382,10.938,10.935,10.035,10.088,9.689
2017-12-11 16:30:00,6625,(H) FK Akhmat,(V) Zenit St. Petersburg,0,0,2.49981,0.906493,10.172,10.706,10.698,10.239,10.935,11.284,9.899,9.689,9.468
2018-03-03 13:30:00,6630,(H) Zenit St. Petersburg,(V) Amkar,0,0,0.639251,0.115535,9.216,10.698,10.202,9.759,11.284,10.909,9.261,9.468,9.160
2018-03-11 11:00:00,6643,(H) FC Rostov,(V) Zenit St. Petersburg,0,0,0.296925,0.566749,9.982,10.202,10.272,9.699,10.909,10.664,10.228,9.160,9.619
2018-04-01 14:30:00,6659,(H) FC Ufa,(V) Zenit St. Petersburg,1,2,0.977058,1.03463,10.986,10.272,10.826,9.799,10.664,10.558,11.057,9.619,10.368
2018-04-07 13:30:00,6668,(H) Zenit St. Petersburg,(V) FC Krasnodar,1,2,1.09638,0.387449,10.332,10.826,10.328,10.209,10.558,10.523,9.791,10.368,9.672
2018-04-14 13:30:00,6669,(H) Zenit St. Petersburg,(V) Anzhi Makhachkala,1,0,2.19696,0.275663,9.565,10.328,10.262,9.892,10.523,10.721,9.551,9.672,9.286
2018-04-18 16:30:00,6651,(H) Zenit St. Petersburg,(V) Dinamo Moscow,2,1,1.64953,0.366021,10.117,10.262,10.351,10.203,10.721,10.787,9.737,9.286,9.203
2018-04-22 11:00:00,6684,(H) Arsenal Tula,(V) Zenit St. Petersburg,3,3,1.6953,1.75493,9.950,10.351,10.376,9.738,10.787,10.635,10.157,9.203,9.581
2018-04-29 13:30:00,6692,(H) Zenit St. Petersburg,(V) CSKA Moscow,0,0,1.87923,0.514121,11.380,10.376,10.502,10.415,10.635,10.796,10.716,9.581,9.398
2018-05-05 14:30:00,6694,(H) Lokomotiv Moscow,(V) Zenit St. Petersburg,1,0,0.161738,0.794572,10.614,10.502,10.405,10.264,10.796,10.630,10.303,9.398,9.657
2018-05-13 12:00:00,6703,(H) Zenit St. Petersburg,(V) SKA-Khabarovsk,6,0,4.18534,0.210376,9.185,10.405,11.475,9.539,10.630,11.226,9.511,9.657,10.002
2018-07-29 14:00:00,8948,(H) FC Yenisey Krasnoyarsk,(V) Zenit St. Petersburg,0,2,1.21626,0.2504,10.000,11.475,11.731,10.000,11.226,11.286,10.000,10.002,10.385
2018-08-04 16:30:00,8955,(H) Zenit St. Petersburg,(V) Arsenal Tula,1,0,1.57608,0.136088,9.840,11.731,11.383,10.002,11.286,11.200,9.547,10.385,9.941
2018-08-13 20:00:00,8967,(H) Rubin Kazan,(V) Zenit St. Petersburg,0,1,1.12799,0.479135,10.952,11.383,11.650,10.525,11.200,11.318,10.519,9.941,10.298
2018-08-19 19:00:00,8974,(H) Zenit St. Petersburg,(V) Ural,4,1,2.77597,1.03114,9.550,11.650,11.750,10.023,11.318,11.305,9.361,10.298,10.253
2018-08-26 16:30:00,8982,(H) FC Ufa,(V) Zenit St. Petersburg,0,2,2.05277,0.500344,10.015,11.750,11.941,10.262,11.305,11.557,9.706,10.253,10.353
2018-09-02 16:00:00,8991,(H) Zenit St. Petersburg,(V) Spartak Moscow,0,0,0.845865,0.512206,11.179,11.941,11.625,10.945,11.557,11.362,10.164,10.353,10.097
2018-09-16 11:00:00,8999,(H) FC Orenburg,(V) Zenit St. Petersburg,1,2,1.07246,0.511651,10.588,11.625,11.741,10.056,11.362,11.301,10.640,10.097,10.468
2018-09-23 13:30:00,9007,(H) Zenit St. Petersburg,(V) Lokomotiv Moscow,5,3,2.79425,0.580973,10.528,11.741,11.813,10.357,11.301,11.493,10.141,10.468,10.208
2018-09-30 11:00:00,9010,(H) Anzhi Makhachkala,(V) Zenit St. Petersburg,2,1,1.11558,0.935851,9.693,11.813,11.158,9.265,11.493,11.106,10.638,10.208,10.146
2018-10-07 13:30:00,9024,(H) Zenit St. Petersburg,(V) FC Krasnodar,2,1,2.25734,1.73801,12.059,11.158,11.508,10.540,11.106,10.969,11.593,10.146,10.503
2018-10-21 11:00:00,9029,(H) Dinamo Moscow,(V) Zenit St. Petersburg,1,0,0.635123,1.49294,9.637,11.508,10.915,10.379,10.969,10.732,9.535,10.503,10.350
2018-10-29 14:00:00,9033,(H) Krylya Sovetov Samara,(V) Zenit St. Petersburg,0,1,0.5435,1.15956,9.720,10.915,10.991,9.584,10.732,10.416,10.230,10.350,10.849
2018-11-04 11:00:00,9048,(H) Zenit St. Petersburg,(V) FK Akhmat,1,0,1.6714,0.392819,10.570,10.991,11.011,10.436,10.416,10.616,10.126,10.849,10.474
2018-11-11 16:00:00,9053,(H) CSKA Moscow,(V) Zenit St. Petersburg,2,0,0.572141,1.54533,11.045,11.011,10.645,10.824,10.616,10.550,10.352,10.474,10.312
2018-11-25 16:00:00,9058,(H) Zenit St. Petersburg,(V) FC Rostov,2,0,1.47445,0.597139,10.655,10.645,11.022,10.445,10.550,10.618,10.153,10.312,10.428
2018-12-03 16:30:00,9068,(H) Arsenal Tula,(V) Zenit St. Petersburg,4,2,1.15663,1.72589,10.171,11.022,10.434,10.237,10.618,10.505,9.904,10.428,10.064
2018-12-09 16:00:00,9077,(H) Zenit St. Petersburg,(V) Rubin Kazan,1,2,1.51039,1.30623,10.172,10.434,9.994,10.317,10.505,10.384,9.725,10.064,9.553
2019-03-02 08:30:00,9085,(H) Ural,(V) Zenit St. Petersburg,0,1,1.50975,0.24714,9.850,9.994,10.333,10.120,10.384,10.759,9.893,9.553,9.697
2019-03-10 13:30:00,9093,(H) Zenit St. Petersburg,(V) FC Ufa,2,1,1.35032,0.723085,10.432,10.333,10.483,9.777,10.759,10.545,10.550,9.697,9.878
2019-03-17 16:00:00,9102,(H) Spartak Moscow,(V) Zenit St. Petersburg,1,1,0.95417,2.0275,11.461,10.483,10.852,10.848,10.545,10.477,10.498,9.878,10.426
2019-03-31 12:00:00,9110,(H) Zenit St. Petersburg,(V) FC Orenburg,3,1,1.93845,0.937559,10.504,10.852,11.140,9.968,10.477,10.475,10.277,10.426,10.514
2019-04-07 17:00:00,9119,(H) Lokomotiv Moscow,(V) Zenit St. Petersburg,1,1,1.13404,0.44108,11.212,11.140,11.283,11.416,10.475,11.008,9.672,10.514,10.255
2019-04-14 14:30:00,9127,(H) Zenit St. Petersburg,(V) Anzhi Makhachkala,5,0,3.56344,0.411044,8.692,11.283,11.760,8.283,11.008,10.990,10.065,10.255,10.544
2019-04-20 19:00:00,9136,(H) FC Krasnodar,(V) Zenit St. Petersburg,2,3,2.44452,2.10379,11.029,11.760,11.952,11.746,10.990,11.389,9.093,10.544,10.471
2019-04-24 19:00:00,9142,(H) Zenit St. Petersburg,(V) Dinamo Moscow,2,0,2.15566,0.457098,10.331,11.952,11.922,10.432,11.389,11.449,9.541,10.471,10.189
2019-04-28 14:30:00,9145,(H) Zenit St. Petersburg,(V) Krylya Sovetov Samara,4,2,4.09161,1.19854,9.862,11.922,11.782,9.895,11.449,11.659,9.867,10.189,9.760
