Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-31 17:00:00,5151,(H) Atalanta,(V) Verona,0,0,0.880993,0.727137,10,9.8750,10,9.9135,10,9.8365
2014-09-14 14:00:00,5115,(V) Atalanta,(H) Cagliari,2,1,0.616984,3.00775,9.875,10.2500,9.9135,9.4408,9.8365,10.8092
2014-09-21 17:00:00,5126,(H) Atalanta,(V) Fiorentina,0,1,1.1469,1.02956,10.25,9.8125,9.4408,9.2826,10.8092,10.3424
2014-09-24 19:45:00,5132,(V) Atalanta,(H) Inter,0,2,0.421513,1.81087,9.8125,9.8125,9.2826,9.4353,10.3424,10.6897
2014-09-27 19:45:00,5140,(H) Atalanta,(V) Juventus,0,3,1.01149,2.69489,9.8125,9.2656,9.4353,9.2176,10.6897,10.5637
2014-10-05 14:00:00,5073,(V) Atalanta,(H) Sampdoria,0,1,0.586952,1.31389,9.2656,9.3281,9.2176,9.3484,10.5637,10.8079
2014-10-19 14:00:00,5084,(H) Atalanta,(V) Parma,1,0,1.37374,0.306658,9.3281,9.5000,9.3484,9.5370,10.8079,10.7130
2014-10-26 14:00:00,5092,(V) Atalanta,(H) Udinese,0,2,0.513206,0.888024,9.5,9.3750,9.537,9.8183,10.713,10.6817
2014-10-29 19:45:00,5104,(H) Atalanta,(V) Napoli,1,1,0.756052,2.55253,9.375,9.3877,9.8183,9.3819,10.6817,11.1435
2014-11-02 14:00:00,5034,(V) Atalanta,(H) Torino,0,0,0.144278,1.39976,9.3877,9.6983,9.3819,9.3786,11.1435,11.7679
2014-11-08 17:00:00,5040,(V) Atalanta,(H) Sassuolo,0,0,0.390856,0.631645,9.6983,10.2020,9.3786,9.8221,11.7679,12.3317
2014-11-22 17:00:00,5050,(H) Atalanta,(V) Roma,1,2,0.871376,0.320212,10.202,10.1073,9.8221,10.1152,12.3317,12.0992
2014-11-30 14:00:00,5062,(V) Atalanta,(H) Empoli,0,0,0.680702,1.28198,10.1073,9.9564,10.1152,9.8140,12.0992,12.0986
2014-12-07 14:00:00,5006,(H) Atalanta,(V) Cesena,3,2,3.60693,0.43169,9.9564,9.7679,9.814,10.1693,12.0986,11.1163
2014-12-13 19:45:00,5011,(V) Atalanta,(H) Lazio,0,3,0.223893,2.32549,9.7679,8.9888,10.1693,9.6148,11.1163,10.8626
2014-12-21 14:00:00,5027,(H) Atalanta,(V) Palermo,3,3,1.97467,1.04151,8.9888,8.9093,9.6148,9.7685,10.8626,10.5498
2015-01-06 14:00:00,4963,(V) Atalanta,(H) Genoa,2,2,0.952379,2.62876,8.9093,9.4371,9.7685,9.8772,10.5498,11.4967
2015-01-11 14:00:00,4970,(H) Atalanta,(V) Chievo,1,1,0.940645,1.03428,9.4371,9.5492,9.8772,9.9659,11.4967,11.6322
2015-01-18 14:00:00,4980,(V) Atalanta,(H) AC Milan,1,0,0.927306,0.657125,9.5492,10.2218,9.9659,10.4560,11.6322,12.2372
2015-01-25 14:00:00,4990,(V) Atalanta,(H) Verona,0,1,0.717053,2.22323,10.2218,10.1728,10.456,10.2804,12.2372,12.5647
2015-02-01 14:00:00,4923,(H) Atalanta,(V) Cagliari,2,1,1.85613,1.84093,10.1728,9.9143,10.2804,9.7757,12.5647,12.3024
2015-02-08 11:30:00,4929,(V) Atalanta,(H) Fiorentina,2,3,1.52805,2.08375,9.9143,9.8415,9.7757,9.8140,12.3024,12.3685
2015-02-15 14:00:00,4942,(H) Atalanta,(V) Inter,1,4,0.73064,1.96151,9.8415,8.9581,9.814,9.3728,12.3685,11.7928
2015-02-20 19:45:00,4947,(V) Atalanta,(H) Juventus,1,2,0.856483,2.43733,8.9581,9.1359,9.3728,9.4054,11.7928,12.3658
2015-03-01 14:00:00,4883,(H) Atalanta,(V) Sampdoria,1,2,1.83577,2.12923,9.1359,8.8023,9.4054,9.2484,12.3658,12.1056
2015-03-08 14:00:00,4894,(V) Atalanta,(H) Parma,0,0,0.222416,0.556685,8.8023,8.6553,9.2484,9.0179,12.1056,12.0422
2015-03-15 14:00:00,4903,(H) Atalanta,(V) Udinese,0,0,0.74162,0.270521,8.6553,8.6880,9.0179,9.1683,12.0422,11.9571
2015-03-22 19:45:00,4917,(V) Atalanta,(H) Napoli,1,1,0.740525,1.61955,8.688,9.3683,9.1683,9.6288,11.9571,12.8571
2015-04-04 14:00:00,4833,(H) Atalanta,(V) Torino,1,2,0.635446,0.675998,9.3683,9.2693,9.6288,9.7697,12.8571,12.7683
2015-04-12 14:00:00,4848,(H) Atalanta,(V) Sassuolo,2,1,1.25964,0.296081,9.2693,9.4427,9.7697,9.9339,12.7683,12.7008
2015-04-19 14:00:00,4857,(V) Atalanta,(H) Roma,1,1,0.919147,1.56503,9.4427,9.7108,9.9339,10.0405,12.7008,13.1303
2015-04-26 11:30:00,4863,(H) Atalanta,(V) Empoli,2,2,1.88314,2.44969,9.7108,9.6487,10.0405,9.8368,13.1303,13.2099
2015-04-29 19:45:00,4875,(V) Atalanta,(H) Cesena,2,2,1.41317,2.63369,9.6487,9.8732,9.8368,9.7562,13.2099,13.7395
2015-05-03 14:00:00,4784,(H) Atalanta,(V) Lazio,1,1,1.59749,1.56633,9.8732,10.1502,9.7562,10.0409,13.7395,14.0087
2015-05-10 14:00:00,4793,(V) Atalanta,(H) Palermo,3,2,1.40147,4.53848,10.1502,10.4961,10.0409,9.3526,14.0087,15.1389
2015-05-17 14:00:00,4803,(H) Atalanta,(V) Genoa,1,4,2.54956,1.23801,10.4961,9.6878,9.3526,9.6222,15.1389,14.0027
2015-05-24 14:00:00,4815,(V) Atalanta,(H) Chievo,1,1,0.760081,0.97759,9.6878,9.7697,9.6222,9.6497,14.0027,14.1390
2015-05-30 19:45:00,4820,(H) Atalanta,(V) AC Milan,1,3,1.26851,2.25291,9.7697,9.0074,9.6497,9.1412,14.139,13.6227
2015-08-23 22:45:00,557,(V) Atalanta,(H) Inter,0,1,0.380583,1.03572,9.0074,9.1087,9.1412,9.3287,13.6227,13.8877
2015-08-30 22:45:00,570,(H) Atalanta,(V) Frosinone,2,0,3.15546,0.836519,9.1087,9.7319,9.3287,10.0316,13.8877,13.9311
2015-09-13 17:00:00,576,(V) Atalanta,(H) Sassuolo,2,2,1.32444,1.26217,9.7319,10.3136,10.0316,10.6289,13.9311,14.4972
2015-09-20 17:00:00,587,(H) Atalanta,(V) Verona,1,1,0.921773,0.753904,10.3136,10.2511,10.6289,10.6084,14.4972,14.3927
2015-09-24 22:45:00,600,(V) Atalanta,(H) Empoli,1,0,0.690699,0.719009,10.2511,10.3212,10.6084,10.4214,14.3927,14.4699
2015-09-28 23:00:00,610,(H) Atalanta,(V) Sampdoria,2,1,2.02949,0.78253,10.3212,10.5220,10.4214,10.6840,14.4699,14.3590
2015-10-04 22:45:00,620,(V) Atalanta,(H) Fiorentina,0,3,0.479182,3.24131,10.522,9.9764,10.684,10.1978,14.359,14.5039
2015-10-18 17:00:00,628,(H) Atalanta,(V) Carpi,3,0,2.23861,1.03029,9.9764,10.1996,10.1978,9.9731,14.5039,14.4250
2015-10-25 18:00:00,637,(V) Atalanta,(H) Juventus,0,2,0.112853,3.13825,10.1996,9.8474,9.9731,9.3645,14.425,14.8291
2015-10-28 23:45:00,647,(H) Atalanta,(V) Lazio,2,1,0.40769,0.189085,9.8474,9.9946,9.3645,9.3164,14.8291,14.9216
2015-11-01 18:00:00,655,(V) Atalanta,(H) Bologna,0,3,1.25378,1.37773,9.9946,9.1943,9.3164,9.2351,14.9216,14.1523
2015-11-07 23:45:00,662,(V) Atalanta,(H) AC Milan,0,0,1.2934,0.444823,9.1943,9.3816,9.2351,9.6346,14.1523,14.1275
2015-11-22 18:00:00,679,(H) Atalanta,(V) Torino,0,1,0.896778,1.55139,9.3816,9.0778,9.6346,9.4171,14.1275,13.9873
2015-11-29 18:00:00,683,(V) Atalanta,(H) Roma,2,0,1.34272,0.900985,9.0778,10.1914,9.4171,10.1411,13.9873,14.9905
2015-12-06 18:00:00,695,(H) Atalanta,(V) Palermo,3,0,1.51762,0.845303,10.1914,11.0378,10.1411,10.4056,14.9905,15.6688
2015-12-13 18:00:00,705,(V) Atalanta,(H) Chievo,0,1,0.108307,1.55883,11.0378,10.7411,10.4056,9.9963,15.6688,15.7347
2015-12-20 18:00:00,713,(H) Atalanta,(V) Napoli,1,3,0.799558,3.81906,10.7411,10.0861,9.9963,9.0864,15.7347,15.8346
2016-01-06 15:30:00,721,(V) Atalanta,(H) Udinese,1,2,1.10135,1.91362,10.0861,9.6126,9.0864,8.6598,15.8346,15.5642
2016-01-10 18:00:00,734,(H) Atalanta,(V) Genoa,0,2,0.664628,1.29873,9.6126,8.7510,8.6598,8.1396,15.5642,14.8611
2016-01-16 18:00:00,740,(H) Atalanta,(V) Inter,1,1,1.68736,0.718571,8.751,9.0589,8.1396,8.6897,14.8611,14.9268
2016-01-23 21:00:00,751,(V) Atalanta,(H) Frosinone,0,0,0.975734,0.800838,9.0589,9.0906,8.6897,8.7651,14.9268,14.9147
2016-01-30 21:00:00,762,(H) Atalanta,(V) Sassuolo,1,1,1.13065,0.907407,9.0906,9.2160,8.7651,8.9463,14.9147,14.9843
2016-02-03 23:45:00,780,(V) Atalanta,(H) Verona,1,2,1.36097,1.54232,9.216,9.1761,8.9463,9.1111,14.9843,14.9897
2016-02-07 21:00:00,789,(H) Atalanta,(V) Empoli,0,0,0.983654,0.588857,9.1761,9.2229,9.1111,9.2566,14.9897,14.9378
2016-02-14 18:00:00,798,(V) Atalanta,(H) Sampdoria,0,0,0.22159,0.923922,9.2229,9.4163,9.2566,9.2744,14.9378,15.3068
2016-02-21 18:00:00,806,(H) Atalanta,(V) Fiorentina,2,3,2.03351,1.94407,9.4163,9.3985,9.2744,9.5289,15.3068,15.2666
2016-02-28 18:00:00,817,(V) Atalanta,(H) Carpi,1,1,0.947109,1.43845,9.3985,9.6074,9.5289,9.6150,15.2666,15.5984
2016-03-06 18:00:00,826,(H) Atalanta,(V) Juventus,0,2,0.65994,1.16757,9.6074,9.5963,9.615,9.9770,15.5984,15.7142
2016-03-13 23:45:00,839,(V) Atalanta,(H) Lazio,0,2,0.776464,1.4421,9.5963,9.2451,9.977,9.9594,15.7142,15.5294
2016-03-20 15:30:00,843,(H) Atalanta,(V) Bologna,2,0,3.91595,0.377709,9.2451,9.7186,9.9594,10.8174,15.5294,15.1183
2016-04-03 17:00:00,858,(H) Atalanta,(V) AC Milan,2,1,1.34093,1.52411,9.7186,10.0344,10.8174,10.8375,15.1183,15.4799
2016-04-10 17:00:00,867,(V) Atalanta,(H) Torino,1,2,0.99328,0.873952,10.0344,9.8804,10.8375,10.9633,15.4799,15.2961
2016-04-17 14:30:00,874,(H) Atalanta,(V) Roma,3,3,2.49058,2.10816,9.8804,10.2157,10.9633,11.3942,15.2961,15.5358
2016-04-20 22:45:00,884,(V) Atalanta,(H) Palermo,2,2,2.25362,2.64762,10.2157,9.9818,11.3942,11.0618,15.5358,15.4004
2016-04-24 17:00:00,896,(H) Atalanta,(V) Chievo,1,0,0.939437,0.347217,9.9818,10.2651,11.0618,11.2431,15.4004,15.5356
2016-05-02 23:00:00,910,(V) Atalanta,(H) Napoli,1,2,0.172012,2.52982,10.2651,10.4479,11.2431,11.0865,15.5356,16.3079
2016-05-08 17:00:00,917,(H) Atalanta,(V) Udinese,1,1,1.12089,0.271001,10.4479,10.2307,11.0865,11.0817,16.3079,15.8782
2016-05-15 20:00:00,926,(V) Atalanta,(H) Genoa,2,1,1.35357,2.55677,10.2307,10.3644,11.0817,10.6646,15.8782,16.3127
2016-08-21 22:45:00,936,(H) Atalanta,(V) Lazio,3,4,1.54669,1.80658,10.3644,10.2564,10.6646,10.7416,16.3127,16.2697
2016-08-28 22:45:00,944,(V) Atalanta,(H) Sampdoria,1,2,0.314303,0.933904,10.2564,9.5551,10.7416,10.1354,16.2697,15.7233
2016-09-11 17:00:00,957,(H) Atalanta,(V) Torino,2,1,2.47685,0.648686,9.5551,9.5702,10.1354,10.3575,15.7233,15.2813
2016-09-18 17:00:00,966,(V) Atalanta,(H) Cagliari,0,3,1.02015,1.03866,9.5702,9.0632,10.3575,10.5958,15.2813,14.7789
2016-09-21 22:45:00,979,(H) Atalanta,(V) Palermo,0,1,1.6265,1.04637,9.0632,8.6427,10.5958,10.5703,14.7789,14.2134
2016-09-26 21:00:00,988,(V) Atalanta,(H) Crotone,3,1,2.1441,0.659193,8.6427,9.2849,10.5703,11.0837,14.2134,14.4843
2016-10-02 17:00:00,994,(H) Atalanta,(V) Napoli,1,0,1.57211,0.559123,9.2849,10.1377,11.0837,11.9397,14.4843,15.0839
2016-10-16 14:30:00,1003,(V) Atalanta,(H) Fiorentina,0,0,0.93609,1.36172,10.1377,10.5676,11.9397,12.2632,15.0839,15.6202
2016-10-23 17:00:00,1017,(H) Atalanta,(V) Inter,2,1,2.3909,0.235632,10.5676,10.7839,12.2632,12.7683,15.6202,15.2976
2016-10-26 22:45:00,3287,(V) Atalanta,(H) Pescara,1,0,0.665026,0.22903,10.7839,10.8445,12.7683,12.6879,15.2976,15.2492
2016-10-30 15:30:00,3292,(H) Atalanta,(V) Genoa,3,0,1.30193,0.801499,10.8445,11.1850,12.6879,12.4035,15.2492,15.4645
2016-11-06 18:00:00,2752,(V) Atalanta,(H) Sassuolo,3,0,1.3028,1.04128,11.185,11.7880,12.4035,12.3219,15.4645,16.0021
2016-11-20 18:00:00,2763,(H) Atalanta,(V) Roma,2,1,1.6764,1.54094,11.788,12.0539,12.3219,12.3716,16.0021,16.2341
2016-11-27 18:00:00,2772,(V) Atalanta,(H) Bologna,2,0,1.31773,0.272072,12.0539,12.1880,12.3716,12.2671,16.2341,16.1068
2016-12-03 23:45:00,3067,(V) Atalanta,(H) Juventus,1,3,0.345085,1.01442,12.188,11.6253,12.2671,12.0370,16.1068,15.7114
2016-12-11 18:00:00,3081,(H) Atalanta,(V) Udinese,1,3,2.6581,1.03664,11.6253,10.3873,12.037,11.7044,15.7114,14.0681
2016-12-17 21:00:00,3088,(V) Atalanta,(H) AC Milan,0,0,0.603853,0.494299,10.3873,10.3294,11.7044,11.6739,14.0681,13.9828
2016-12-20 23:45:00,3097,(H) Atalanta,(V) Empoli,2,1,3.38037,0.108162,10.3294,9.9347,11.6739,11.8473,13.9828,12.7701
2017-01-08 18:00:00,3527,(V) Atalanta,(H) Chievo,4,1,4.06123,0.758192,9.9347,10.8811,11.8473,12.8695,12.7701,12.8908
2017-01-15 18:00:00,3537,(V) Atalanta,(H) Lazio,1,2,0.372432,2.00872,10.8811,10.8608,12.8695,12.6901,12.8908,13.2796
2017-01-22 20:00:00,3548,(H) Atalanta,(V) Sampdoria,1,0,1.73684,1.08644,10.8608,10.9300,12.6901,12.6719,13.2796,13.1862
2017-01-29 14:30:00,3552,(V) Atalanta,(H) Torino,1,1,1.02846,0.740633,10.93,10.9025,12.6719,12.7164,13.1862,13.0867
2017-02-05 14:00:00,3565,(H) Atalanta,(V) Cagliari,2,0,1.75604,0.144194,10.9025,11.1379,12.7164,12.8548,13.0867,12.9192
2017-02-12 14:00:00,3578,(V) Atalanta,(H) Palermo,3,1,2.60419,0.744515,11.1379,11.4556,12.8548,13.1374,12.9192,12.7720
2017-02-18 17:00:00,3583,(H) Atalanta,(V) Crotone,1,0,1.87331,0.178478,11.4556,11.2147,13.1374,13.0702,12.772,12.1074
2017-02-25 17:00:00,3592,(V) Atalanta,(H) Napoli,2,0,0.997,1.15396,11.2147,11.9510,13.0702,13.2672,12.1074,12.8829
2017-03-05 11:30:00,3603,(H) Atalanta,(V) Fiorentina,0,0,1.12297,0.702152,11.951,11.5872,13.2672,13.0086,12.8829,12.4139
2017-03-12 14:00:00,3612,(V) Atalanta,(H) Inter,1,7,0.82197,2.83767,11.5872,9.8472,13.0086,12.2647,12.4139,11.1779
