Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-12-14 13:00:00,6062,(H) Nice,(V) Saint-Etienne,0,0,0.190566,0.297555,11.113,9.953,10.118,10.050,10.157,9.979,10.938,9.841,10.017
2014-12-19 19:30:00,6066,(H) Lens,(V) Nice,2,0,0.639666,1.45073,9.892,10.118,9.686,9.964,9.979,9.897,10.080,10.017,9.861
2015-01-10 19:00:00,6004,(H) Nice,(V) Lorient,3,1,2.64247,0.198224,9.691,9.686,10.062,10.291,9.897,10.482,9.285,9.861,9.481
2015-01-16 19:30:00,6009,(H) Bordeaux,(V) Nice,1,2,0.940781,1.19574,9.329,10.062,10.254,10.120,10.482,10.453,9.355,9.481,9.888
2015-01-23 19:30:00,6019,(H) Nice,(V) Marseille,2,1,2.00165,1.59013,10.709,10.254,10.493,10.478,10.453,10.437,10.169,9.888,9.980
2015-01-31 19:00:00,6034,(H) Metz,(V) Nice,0,0,0.11521,0.763854,9.724,10.493,10.426,9.650,10.437,10.203,10.230,9.980,10.330
2015-02-08 16:00:00,5971,(H) Nice,(V) Nantes,0,0,1.22982,0.18589,9.126,10.426,9.976,9.704,10.203,10.214,9.435,10.330,9.720
2015-02-14 19:00:00,5978,(H) Lille,(V) Nice,0,0,0.144349,0.366899,10.264,9.976,10.173,10.234,10.214,10.288,10.249,9.720,10.033
2015-02-20 19:30:00,5982,(H) Nice,(V) Monaco,0,1,0.541836,0.852581,10.426,10.173,9.861,10.571,10.288,10.156,9.908,10.033,9.704
2015-03-01 16:00:00,5927,(H) Montpellier,(V) Nice,2,1,1.22264,1.80655,11.098,9.861,10.045,10.419,10.156,10.201,10.824,9.704,10.005
2015-03-07 19:00:00,5934,(H) SC Bastia,(V) Nice,2,1,0.711578,1.12393,10.242,10.045,9.969,9.996,10.201,10.172,10.318,10.005,10.061
2015-03-13 19:30:00,5941,(H) Nice,(V) Guingamp,1,2,0.932215,1.18537,9.587,9.969,9.499,9.620,10.172,9.846,9.920,10.061,9.714
2015-03-21 15:00:00,5951,(H) Lyon,(V) Nice,1,2,1.79842,1.41208,11.627,9.499,10.406,10.985,9.846,10.352,10.923,9.714,10.295
2015-04-04 19:00:00,5891,(H) Nice,(V) Evian Thonon Gaillard,2,2,1.28484,1.60029,9.832,10.406,10.138,9.734,10.352,9.994,9.952,10.295,10.163
2015-04-12 16:00:00,5900,(H) Reims,(V) Nice,0,1,1.67264,1.31503,9.246,10.138,10.290,9.486,9.994,10.081,9.827,10.163,10.365
2015-04-18 16:00:00,5906,(H) Nice,(V) Paris Saint Germain,1,3,1.35219,2.84076,11.433,10.290,9.951,11.406,10.081,9.915,10.064,10.365,10.037
2015-04-25 19:00:00,5917,(H) Rennes,(V) Nice,2,1,1.21371,0.606512,10.677,9.951,10.007,10.180,9.915,10.258,10.593,10.037,9.899
2015-05-02 19:00:00,5851,(H) Nice,(V) Caen,1,1,1.93969,1.07766,8.855,10.007,9.594,9.609,10.258,10.186,9.173,9.899,9.377
2015-05-10 16:00:00,5863,(H) Saint-Etienne,(V) Nice,5,0,0.866729,2.78089,10.463,9.594,8.686,9.641,10.186,9.696,10.948,9.377,9.123
2015-05-16 20:00:00,5865,(H) Nice,(V) Lens,2,1,2.68396,0.971766,8.311,8.686,8.717,8.535,9.696,9.709,9.631,9.123,8.947
2015-05-23 20:00:00,5883,(H) Toulouse,(V) Nice,2,3,1.78298,1.4838,9.480,8.717,9.283,10.191,9.709,10.029,9.351,8.947,9.348
2015-08-08 23:00:00,1874,(H) Nice,(V) Monaco,1,2,0.459874,2.81413,10.990,9.283,9.335,11.257,10.029,9.622,9.773,9.348,9.668
2015-08-15 22:00:00,1881,(H) Troyes,(V) Nice,3,3,2.23276,1.26651,9.875,9.335,9.595,9.709,9.622,10.010,10.041,9.668,9.645
2015-08-22 22:00:00,1892,(H) Nice,(V) Caen,2,1,1.09734,0.951564,10.811,9.595,10.024,9.718,10.010,9.848,10.959,9.645,10.062
2015-08-29 22:00:00,1903,(H) Angers,(V) Nice,1,1,0.905213,0.304379,10.890,10.024,10.366,10.450,9.848,10.274,10.600,10.062,10.171
2015-09-12 22:00:00,1915,(H) Nice,(V) Guingamp,0,1,0.792313,1.21767,10.073,10.366,9.918,10.266,10.274,10.041,9.774,10.171,9.803
2015-09-19 22:00:00,1922,(H) SC Bastia,(V) Nice,1,3,1.89072,0.627561,9.923,9.918,10.544,9.631,10.041,10.379,10.512,9.803,10.289
2015-09-23 21:00:00,1932,(H) Nice,(V) Bordeaux,6,1,2.46066,0.843225,10.725,10.544,11.714,10.958,10.379,10.803,9.745,10.289,10.874
2015-09-27 23:00:00,1947,(H) Saint-Etienne,(V) Nice,1,4,1.06192,2.3979,10.581,11.714,12.306,10.255,10.803,10.457,10.364,10.874,11.955
2015-10-18 23:00:00,1967,(H) Rennes,(V) Nice,1,4,2.09843,0.745276,10.127,12.306,12.636,10.460,10.457,10.921,9.797,11.955,11.952
2015-10-24 22:00:00,1971,(H) GFC Ajaccio,(V) Nice,3,1,0.265865,0.65245,8.972,12.636,11.345,9.627,10.921,10.626,9.460,11.952,11.051
2015-11-01 17:00:00,1985,(H) Nice,(V) Lille,0,0,0.924375,0.376406,9.940,11.345,10.869,9.964,10.626,10.472,9.863,11.051,10.492
2015-11-04 21:30:00,1988,(H) Nice,(V) Nantes,1,2,1.43923,1.94478,10.563,10.869,10.418,10.146,10.472,10.139,10.375,10.492,10.214
2015-11-08 20:00:00,1996,(H) Marseille,(V) Nice,0,1,0.414738,0.631141,11.198,10.418,10.988,10.568,10.139,10.317,10.810,10.214,10.792
2015-11-20 23:30:00,1999,(H) Nice,(V) Lyon,3,0,2.33671,1.24162,11.276,10.988,11.685,11.411,10.317,10.739,9.800,10.792,10.895
2015-11-28 23:00:00,2013,(H) Toulouse,(V) Nice,2,0,0.369796,2.32171,8.674,11.685,10.557,10.052,10.739,10.204,8.864,10.895,10.500
2015-12-01 22:00:00,2020,(H) Lorient,(V) Nice,0,0,1.03623,0.361017,10.836,10.557,10.752,10.447,10.204,10.559,10.411,10.500,10.434
2015-12-04 23:30:00,2029,(H) Nice,(V) Paris Saint Germain,0,3,0.562786,3.77388,11.763,10.752,10.130,11.374,10.559,9.835,10.433,10.434,10.362
2015-12-12 19:00:00,2040,(H) Reims,(V) Nice,1,1,0.802532,1.31908,9.206,10.130,10.024,9.523,9.835,9.753,9.574,10.362,10.419
2015-12-18 23:30:00,2049,(H) Nice,(V) Montpellier,1,0,0.63676,0.765272,10.305,10.024,10.219,10.587,9.753,9.804,9.656,10.419,10.385
2016-01-10 20:00:00,2067,(H) Lille,(V) Nice,1,1,0.362208,0.843157,11.103,10.219,10.565,10.743,9.804,10.044,10.534,10.385,10.667
2016-01-15 23:30:00,2069,(H) Nice,(V) Angers,2,1,1.80834,0.622403,10.549,10.565,10.686,10.087,10.044,10.226,10.345,10.667,10.415
2016-01-23 23:00:00,2085,(H) Nice,(V) Lorient,2,1,0.467749,1.23003,9.669,10.686,10.557,10.199,10.226,9.904,9.459,10.415,10.492
2016-01-31 17:00:00,2096,(H) Caen,(V) Nice,2,0,1.46292,2.23948,9.650,10.557,9.955,9.608,9.904,9.761,10.127,10.492,10.220
2016-02-03 22:00:00,2101,(H) Nice,(V) Toulouse,1,0,1.26807,0.736535,9.529,9.955,9.973,10.504,9.761,9.955,8.935,10.220,9.891
2016-02-06 17:00:00,2109,(H) Monaco,(V) Nice,1,0,0.838579,1.86111,10.925,9.973,10.086,10.259,9.955,9.900,10.608,9.891,10.201
2016-02-15 00:00:00,2128,(H) Nice,(V) Marseille,1,1,0.82826,2.12875,10.695,10.086,10.113,10.279,9.900,9.545,10.395,10.201,10.450
2016-02-19 23:30:00,2129,(H) Bordeaux,(V) Nice,0,0,0.478741,1.24852,10.427,10.113,10.317,9.955,9.545,9.580,10.586,10.450,10.801
2016-02-26 23:30:00,2138,(H) Nice,(V) SC Bastia,0,2,1.30364,0.646332,10.458,10.317,9.727,9.829,9.580,9.682,10.740,10.801,9.996
2016-03-05 23:00:00,2153,(H) Nice,(V) Troyes,2,1,1.89872,1.00924,9.085,9.727,9.692,8.717,9.682,9.538,10.462,9.996,10.015
2016-03-12 23:00:00,2163,(H) Montpellier,(V) Nice,0,2,1.79157,1.16735,11.518,9.692,10.774,10.674,9.538,10.103,10.911,10.015,10.708
2016-03-20 20:00:00,2177,(H) Nice,(V) GFC Ajaccio,3,0,1.96796,0.436238,9.694,10.774,11.129,9.776,10.103,10.279,9.750,10.708,10.711
2016-04-02 19:00:00,2180,(H) Paris Saint Germain,(V) Nice,4,1,0.571402,2.07953,11.909,11.129,10.699,11.094,10.279,10.231,10.750,10.711,10.473
2016-04-10 19:00:00,2197,(H) Nice,(V) Rennes,3,0,2.16871,0.633499,11.493,10.699,11.523,10.259,10.231,10.497,11.125,10.473,10.877
2016-04-15 22:30:00,2199,(H) Lyon,(V) Nice,1,1,0.694849,1.84228,11.892,11.523,11.740,11.764,10.497,10.652,10.351,10.877,11.157
2016-04-22 22:30:00,2209,(H) Nice,(V) Reims,2,0,2.08581,0.785928,9.503,11.740,11.556,9.322,10.652,10.519,10.314,11.157,10.996
2016-04-30 16:00:00,2219,(H) Nantes,(V) Nice,1,0,0.583675,1.9503,9.220,11.556,10.847,9.901,10.519,10.148,9.451,10.996,10.826
2016-05-07 23:00:00,2228,(H) Nice,(V) Saint-Etienne,2,0,2.0258,0.520259,10.501,10.847,11.135,9.899,10.148,10.337,10.392,10.826,10.716
2016-05-14 23:00:00,2241,(H) Guingamp,(V) Nice,2,3,0.836067,1.17136,10.540,11.135,11.361,9.960,10.337,10.284,10.781,10.716,11.191
2016-08-14 19:00:00,2257,(H) Nice,(V) Rennes,1,0,0.704696,1.16856,9.132,11.361,10.929,9.075,10.284,9.741,10.014,11.191,11.138
2016-08-20 22:00:00,2262,(H) Angers,(V) Nice,0,1,2.06104,1.21118,9.555,10.929,10.960,9.407,9.741,9.995,10.307,11.138,11.093
2016-08-27 22:00:00,2275,(H) Nice,(V) Lille,1,1,1.7221,0.415974,10.095,10.960,10.619,10.130,9.995,10.230,9.933,11.093,10.351
2016-09-11 22:45:00,2288,(H) Nice,(V) Marseille,3,2,2.90937,2.01166,9.985,10.619,10.585,10.330,10.230,10.354,9.629,10.351,10.071
2016-09-18 17:00:00,2296,(H) Montpellier,(V) Nice,1,1,1.08766,2.32844,10.017,10.585,10.568,9.428,10.354,9.937,10.699,10.071,10.663
2016-09-21 21:00:00,2306,(H) Nice,(V) Monaco,4,0,2.20155,1.1718,12.164,10.568,11.842,10.811,9.937,10.288,11.243,10.663,11.426
2016-09-25 19:00:00,2317,(H) Nancy,(V) Nice,0,1,0.831812,1.33737,9.543,11.842,11.642,9.473,10.288,10.083,10.171,11.426,11.614
2016-10-02 19:00:00,2327,(H) Nice,(V) Lorient,2,1,0.659556,1.01408,9.522,11.642,11.237,9.861,10.083,9.814,9.525,11.614,11.305
2016-10-14 22:45:00,2330,(H) Nice,(V) Lyon,2,0,1.67971,0.232951,10.722,11.237,11.483,10.458,9.814,10.212,10.167,11.305,11.034
2016-10-23 19:00:00,2347,(H) Metz,(V) Nice,2,4,2.27838,1.35865,8.461,11.483,11.352,8.884,10.212,10.235,9.685,11.034,11.092
2016-10-30 18:00:00,3325,(H) Nice,(V) Nantes,4,1,1.89491,1.52908,9.625,11.352,11.545,10.169,10.235,10.185,9.339,11.092,11.187
2016-11-06 18:00:00,2840,(H) Caen,(V) Nice,1,0,0.276349,1.85885,9.063,11.545,10.800,9.792,10.185,9.816,9.397,11.187,11.010
2016-11-20 23:45:00,2852,(H) Saint-Etienne,(V) Nice,0,1,1.17968,1.61342,10.448,10.800,11.087,9.966,9.816,9.870,10.573,11.010,11.384
2016-11-27 20:00:00,2861,(H) Nice,(V) SC Bastia,1,1,2.03598,1.03264,9.530,11.087,10.573,9.379,9.870,9.873,10.075,11.384,10.681
2016-11-30 22:00:00,2868,(H) Guingamp,(V) Nice,0,1,0.893454,0.589566,10.305,10.573,10.881,9.696,9.873,10.030,10.717,10.681,10.989
2016-12-04 23:45:00,3238,(H) Nice,(V) Toulouse,3,0,1.4119,0.499023,9.736,10.881,11.220,10.171,10.030,10.168,9.470,10.989,11.006
2016-12-11 23:45:00,3248,(H) Paris Saint Germain,(V) Nice,2,2,0.505159,3.50337,10.408,11.220,11.142,11.393,10.168,9.850,9.039,11.006,11.389
2016-12-18 18:00:00,3256,(H) Nice,(V) Dijon,2,1,2.03736,1.21955,10.009,11.142,10.984,9.371,9.850,9.810,10.648,11.389,11.124
2016-12-21 23:50:00,3260,(H) Bordeaux,(V) Nice,0,0,1.25509,1.74302,8.884,10.984,10.584,9.260,9.810,9.676,9.646,11.124,11.001
2017-01-15 18:00:00,4112,(H) Nice,(V) Metz,0,0,0.537228,0.983495,8.515,10.584,9.942,9.366,9.676,9.362,9.194,11.001,10.536
2017-01-20 22:45:00,4115,(H) SC Bastia,(V) Nice,1,1,1.49991,1.13456,9.993,9.942,10.080,9.826,9.362,9.694,10.323,10.536,10.516
2017-01-29 17:00:00,4131,(H) Nice,(V) Guingamp,3,1,1.64493,0.890076,9.188,10.080,10.232,10.129,9.694,9.866,9.065,10.516,10.340
2017-02-04 16:00:00,4141,(H) Monaco,(V) Nice,3,0,1.28992,1.86607,12.495,10.232,10.173,11.323,9.866,10.211,11.237,10.340,10.083
2017-02-08 21:00:00,4147,(H) Nice,(V) Saint-Etienne,1,0,1.48828,0.405161,10.951,10.173,10.493,10.295,10.211,10.378,10.531,10.083,10.049
2017-02-12 14:00:00,4161,(H) Rennes,(V) Nice,2,2,0.892946,1.51754,9.716,10.493,10.424,9.880,10.378,10.222,10.017,10.049,10.322
2017-02-18 19:00:00,4165,(H) Lorient,(V) Nice,0,1,0.42579,1.14696,9.077,10.424,10.462,9.731,10.222,10.044,9.410,10.322,10.649
2017-02-24 19:45:00,4178,(H) Nice,(V) Montpellier,2,1,1.12386,1.25788,10.857,10.462,10.686,10.243,10.044,9.935,10.505,10.649,10.772
2017-03-04 19:00:00,4190,(H) Dijon,(V) Nice,0,1,0.630889,0.895857,9.494,10.686,10.763,8.716,9.935,9.689,10.958,10.772,11.260
2017-03-10 18:00:00,4201,(H) Nice,(V) Caen,2,2,1.3385,0.975008,9.496,10.763,10.321,9.997,9.689,9.732,9.376,11.260,10.573
2017-03-18 16:00:00,4209,(H) Nantes,(V) Nice,1,1,0.152307,1.33484,10.113,10.321,10.394,10.246,9.732,9.690,10.135,10.573,10.884
2017-04-02 20:00:00,4217,(H) Nice,(V) Bordeaux,2,1,1.51499,2.54152,11.695,10.394,10.844,11.092,9.690,9.659,10.457,10.884,11.159
2017-04-07 19:45:00,4228,(H) Lille,(V) Nice,1,2,1.23056,0.71869,10.286,10.844,11.080,9.798,9.659,9.947,10.673,11.159,11.285
2017-04-15 16:00:00,4236,(H) Nice,(V) Nancy,3,1,2.57126,1.42075,9.935,11.080,11.169,9.266,9.947,9.939,10.563,11.285,11.192
2017-04-23 14:00:00,4252,(H) Toulouse,(V) Nice,1,1,1.07864,0.30062,9.580,11.169,10.897,9.762,9.939,10.214,9.903,11.192,10.800
2017-04-30 20:00:00,4256,(H) Nice,(V) Paris Saint Germain,3,1,1.17983,1.31731,11.781,10.897,11.493,11.502,10.214,10.377,10.166,10.800,11.051
2017-05-07 20:00:00,4269,(H) Marseille,(V) Nice,2,1,2.17235,2.84773,11.451,11.493,11.358,10.451,10.377,10.352,11.165,11.051,11.123
2017-05-14 20:00:00,4278,(H) Nice,(V) Angers,0,2,1.11893,1.91131,10.135,11.358,10.427,10.514,10.352,10.069,9.677,11.123,10.335
2017-05-20 20:00:00,4289,(H) Lyon,(V) Nice,3,3,2.01991,1.58219,11.162,10.427,10.736,10.883,10.069,10.507,10.395,10.335,10.366
2017-08-05 19:00:00,8569,(H) Saint-Etienne,(V) Nice,1,0,0.593773,0.943684,8.918,10.736,10.156,9.183,10.507,10.214,9.853,10.366,10.200
2017-08-11 18:00:00,8575,(H) Nice,(V) Troyes,1,2,1.92396,0.432943,9.080,10.156,9.512,9.515,10.214,10.287,9.403,10.200,9.253
2017-08-19 19:00:00,8590,(H) Nice,(V) Guingamp,2,0,1.41445,0.455777,9.646,9.512,9.921,9.730,10.287,10.262,9.736,9.253,9.509
2017-08-26 19:00:00,8595,(H) Amiens,(V) Nice,3,0,0.247748,1.3292,9.026,9.921,9.072,9.443,10.262,9.912,9.698,9.509,9.202
2017-09-09 16:00:00,8609,(H) Nice,(V) Monaco,4,0,2.94979,0.881798,12.416,9.072,10.783,11.513,9.912,10.704,10.896,9.202,9.984
2017-09-17 16:00:00,8616,(H) Rennes,(V) Nice,0,1,0.590921,0.88774,10.161,10.783,11.003,9.939,10.704,10.564,10.354,9.984,10.526
2017-09-22 18:00:00,8632,(H) Nice,(V) Angers,2,2,1.75619,1.67713,9.899,11.003,10.602,10.253,10.564,10.381,9.606,10.526,10.151
2017-10-01 20:00:00,8643,(H) Nice,(V) Marseille,2,4,2.67558,2.56739,10.358,10.602,9.916,10.578,10.381,10.332,9.734,10.151,9.395
2017-10-15 16:00:00,8648,(H) Montpellier,(V) Nice,2,0,1.94389,1.39101,10.790,9.916,9.759,10.632,10.332,10.670,10.218,9.395,9.088
2017-10-22 14:00:00,8660,(H) Nice,(V) Strasbourg,1,2,1.8532,1.15613,9.633,9.759,9.352,9.541,10.670,10.437,10.073,9.088,8.785
2017-10-27 19:45:00,8672,(H) Paris Saint Germain,(V) Nice,3,0,0.198721,3.30483,12.006,9.352,9.390,11.306,10.437,10.003,10.888,8.785,9.462
2017-11-05 14:00:00,8677,(H) Nice,(V) Dijon,1,0,1.30297,0.572627,10.310,9.390,9.745,9.459,10.003,9.925,10.709,9.462,9.716
2017-11-19 14:00:00,8687,(H) Caen,(V) Nice,1,1,1.55288,2.16318,8.732,9.745,9.617,9.240,9.925,9.726,9.577,9.716,9.959
2017-11-26 14:00:00,8696,(H) Nice,(V) Lyon,0,5,0.244374,2.22509,11.853,9.617,8.801,10.824,9.726,9.380,10.904,9.959,9.315
2017-11-29 18:00:00,8714,(H) Toulouse,(V) Nice,1,2,1.34601,1.84921,9.320,8.801,9.306,10.275,9.380,9.603,9.099,9.315,9.762
2017-12-02 19:00:00,8719,(H) Nice,(V) Metz,3,1,2.04706,0.425087,8.463,9.306,9.470,9.411,9.603,9.835,8.853,9.762,9.504
2017-12-10 16:00:00,8732,(H) Nantes,(V) Nice,1,2,0.626165,1.4467,10.227,9.470,10.034,10.388,9.835,9.893,10.000,9.504,10.208
2017-12-17 16:00:00,8740,(H) Nice,(V) Bordeaux,1,0,1.80014,0.574262,9.221,10.034,9.956,9.402,9.893,9.952,9.665,10.208,9.891
2017-12-20 19:50:00,8751,(H) Lille,(V) Nice,1,1,0.250882,0.755883,9.435,9.956,9.951,9.913,9.952,9.941,9.780,9.891,10.115
2018-01-13 19:00:00,8760,(H) Nice,(V) Amiens,1,0,1.2202,0.583973,9.632,9.951,9.996,9.802,9.941,9.940,9.739,10.115,9.987
2018-01-16 20:00:00,8772,(H) Monaco,(V) Nice,2,2,1.08186,1.23881,10.913,9.996,10.350,10.478,9.940,10.160,10.500,9.987,10.279
2018-01-21 14:00:00,8781,(H) Nice,(V) Saint-Etienne,1,0,0.279353,0.314602,9.085,10.350,10.159,9.388,10.160,9.833,9.774,10.279,10.287
2018-01-27 19:00:00,8789,(H) Metz,(V) Nice,2,1,1.62959,0.669743,10.488,10.159,10.116,9.630,9.833,10.147,10.881,10.287,10.071
2018-02-03 19:00:00,8800,(H) Nice,(V) Toulouse,0,1,1.07335,0.278134,9.557,10.116,9.601,9.952,10.147,10.172,9.526,10.071,9.361
2018-02-10 19:00:00,8814,(H) Dijon,(V) Nice,3,2,0.894957,1.89768,9.224,9.601,9.382,9.452,10.172,9.866,9.783,9.361,9.592
2018-02-18 14:00:00,8822,(H) Nice,(V) Nantes,1,1,0.94711,1.16354,9.746,9.382,9.348,10.246,9.866,9.782,9.478,9.592,9.493
2018-02-25 14:00:00,8832,(H) Bordeaux,(V) Nice,0,0,0.154466,1.84665,10.701,9.348,9.811,10.323,9.782,9.619,10.430,9.493,10.275
2018-03-02 18:00:00,8843,(H) Nice,(V) Lille,2,1,1.78209,0.866288,9.154,9.811,9.772,9.316,9.619,9.647,9.591,10.275,10.000
2018-03-11 14:00:00,8847,(H) Guingamp,(V) Nice,2,5,2.252,1.4993,8.973,9.772,10.447,9.307,9.647,9.875,9.740,10.000,10.622
2018-03-18 12:00:00,8862,(H) Nice,(V) Paris Saint Germain,1,2,1.0998,2.51648,12.441,10.447,10.571,11.481,9.875,9.797,10.750,10.622,10.633
2018-04-01 16:00:00,8874,(H) Troyes,(V) Nice,0,2,1.97826,0.45584,9.617,10.571,10.958,9.975,9.797,10.347,9.853,10.633,10.682
2018-04-08 13:00:00,8881,(H) Nice,(V) Rennes,1,1,0.439263,0.771423,11.054,10.958,10.857,10.414,10.347,10.156,10.561,10.682,10.610
2018-04-13 18:45:00,8885,(H) Angers,(V) Nice,1,1,0.989557,1.24112,10.666,10.857,10.934,10.320,10.156,10.259,10.183,10.610,10.691
2018-04-22 00:00:00,8895,(H) Nice,(V) Montpellier,1,0,1.22263,0.240171,9.658,10.934,10.740,10.527,10.259,10.447,9.144,10.691,10.184
2018-04-28 18:00:00,8914,(H) Strasbourg,(V) Nice,1,1,1.13928,0.672952,9.577,10.740,10.574,10.800,10.447,10.777,8.859,10.184,9.861
2018-05-06 20:05:00,8919,(H) Marseille,(V) Nice,2,1,0.644282,1.73502,10.830,10.574,10.513,10.938,10.777,10.670,9.951,9.861,10.031
2018-05-12 20:00:00,8932,(H) Nice,(V) Caen,4,1,2.23423,0.703403,8.462,10.513,10.625,9.222,10.670,10.566,9.305,10.031,10.092
2018-05-19 19:00:00,8936,(H) Lyon,(V) Nice,3,2,0.976783,2.16341,11.347,10.625,10.680,11.233,10.566,10.561,10.109,10.092,10.268
2018-08-11 21:00:00,10645,(H) Nice,(V) Reims,0,1,1.03263,0.26742,10.847,10.680,10.347,10.264,10.561,10.553,10.562,10.268,9.775
2018-08-18 21:00:00,10658,(H) Caen,(V) Nice,1,1,0.568951,1.20052,8.559,10.347,10.025,8.988,10.553,10.129,9.732,9.775,10.047
2018-08-25 21:00:00,10665,(H) Nice,(V) Dijon,0,4,1.7067,1.94227,10.639,10.025,9.053,10.665,10.129,10.079,9.879,10.047,8.939
2018-08-31 21:45:00,10673,(H) Lyon,(V) Nice,0,1,0.413102,1.93732,11.581,9.053,10.060,10.916,10.079,10.032,10.530,8.939,10.093
2018-09-14 17:00:00,10690,(H) Nice,(V) Rennes,2,1,1.43287,1.04178,10.651,10.060,10.333,11.009,10.032,10.249,9.523,10.093,9.978
2018-09-22 18:00:00,10697,(H) Montpellier,(V) Nice,1,0,0.311974,1.67209,10.478,10.333,10.244,9.661,10.249,9.887,10.756,9.978,10.388
2018-09-25 17:00:00,10709,(H) Nantes,(V) Nice,1,2,1.50808,0.867099,9.984,10.244,10.554,10.437,9.887,10.310,9.658,10.388,10.420
2018-09-29 15:15:00,10717,(H) Nice,(V) Paris Saint Germain,0,3,0.34909,3.19562,12.368,10.554,10.133,11.665,10.310,9.812,10.639,10.420,10.311
2018-10-05 18:45:00,10731,(H) Toulouse,(V) Nice,1,1,0.732437,1.19251,10.099,10.133,10.250,9.777,9.812,9.813,10.397,10.311,10.573
2018-10-21 19:00:00,10738,(H) Nice,(V) Marseille,0,1,0.664719,0.477268,10.535,10.250,9.946,9.996,9.813,9.781,10.433,10.573,10.116
2018-10-28 15:00:00,10745,(H) Bordeaux,(V) Nice,0,1,1.16671,1.67819,10.591,9.946,10.482,9.875,9.781,9.802,10.849,10.116,10.802
2018-11-03 19:00:00,10758,(H) Nice,(V) Amiens,1,0,1.24182,0.702143,9.557,10.482,10.376,9.660,9.802,9.776,9.821,10.802,10.547
2018-11-10 19:00:00,10767,(H) Nimes,(V) Nice,0,1,1.11076,1.00634,10.524,10.376,10.788,10.274,9.776,10.052,10.357,10.547,10.848
2018-11-25 16:00:00,10780,(H) Nice,(V) Lille,2,0,0.888644,0.297641,11.013,10.788,11.219,10.571,10.052,10.205,10.324,10.848,10.944
