Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-04-04 16:00:00,7763,(H) Benevento,(V) Verona,3,0,0.331417,2.85956,8.254,8.846,8.073,8.923,8.467,8.074,9.382,10.333,10.102
2018-04-08 13:00:00,7801,(H) Verona,(V) Cagliari,1,0,1.00114,0.526273,8.818,8.073,8.384,9.759,8.074,8.489,9.076,10.102,9.852
2018-04-15 13:00:00,7811,(H) Bologna,(V) Verona,2,0,0.570592,1.02998,10.084,8.384,8.434,9.816,8.489,8.831,10.339,9.852,9.714
2018-04-18 18:45:00,7827,(H) Verona,(V) Sassuolo,0,1,0.394404,1.91147,9.910,8.434,8.428,9.813,8.831,8.572,10.025,9.714,9.796
2018-04-23 18:45:00,7833,(H) Genoa,(V) Verona,3,1,1.55144,1.5438,10.235,8.428,8.505,10.385,8.572,9.152,9.899,9.796,9.445
2018-04-29 13:00:00,7847,(H) Verona,(V) SPAL 2013,1,3,1.04768,1.27137,9.769,8.505,8.196,9.225,9.152,8.989,10.342,9.445,9.100
2018-05-05 17:00:00,7854,(H) AC Milan,(V) Verona,4,1,0.258033,1.18751,10.288,8.196,8.094,10.403,8.989,9.235,9.909,9.100,8.910
2018-05-13 14:00:00,7868,(H) Verona,(V) Udinese,0,1,0.799674,2.37498,8.632,8.094,7.854,10.100,9.235,8.932,8.465,8.910,8.818
2018-05-19 00:00:00,7874,(H) Juventus,(V) Verona,2,1,0.338847,2.70384,11.507,7.854,8.642,10.573,8.932,8.876,11.037,8.818,9.839
2019-08-25 19:45:00,13092,(H) Verona,(V) Bologna,1,1,0.109745,2.11,11.239,8.642,9.166,10.377,8.876,8.626,10.727,9.839,10.436
2019-09-01 19:45:00,13103,(H) Lecce,(V) Verona,0,1,1.824,0.994717,9.241,9.166,9.560,9.979,8.626,9.297,9.353,10.436,10.333
2019-09-15 18:45:00,13112,(H) Verona,(V) AC Milan,0,1,0.465316,1.47177,10.842,9.560,9.506,10.460,9.297,9.211,10.448,10.333,10.238
2019-09-21 16:00:00,13122,(H) Juventus,(V) Verona,2,1,1.8415,1.86372,10.440,9.506,9.614,10.476,9.211,9.647,10.123,10.238,10.090
2019-09-24 17:00:00,13132,(H) Verona,(V) Udinese,0,0,0.973188,0.814274,9.762,9.614,9.526,9.579,9.647,9.545,10.053,10.090,9.916
2019-09-29 16:00:00,13139,(H) Cagliari,(V) Verona,1,1,2.19656,2.14031,11.187,9.526,10.066,9.610,9.545,9.700,11.573,9.916,10.441
2019-10-05 17:00:00,13154,(H) Verona,(V) Sampdoria,2,0,0.667382,0.727876,9.288,10.066,10.246,10.046,9.700,9.646,9.177,10.441,10.515
2019-10-19 17:00:00,13164,(H) Napoli,(V) Verona,2,0,1.73959,2.28168,10.632,10.246,9.967,10.439,9.646,9.834,10.212,10.515,10.200
2019-10-25 19:45:00,13173,(H) Verona,(V) Sassuolo,0,1,0.782917,1.05439,9.682,9.967,9.521,9.082,9.834,9.453,10.396,10.200,9.942
2019-10-29 18:00:00,13185,(H) Parma Calcio 1913,(V) Verona,0,1,0.372338,1.17096,10.629,9.521,10.173,9.837,9.453,9.474,10.784,9.942,10.727
2019-11-03 14:00:00,13193,(H) Verona,(V) Brescia,2,1,1.14031,0.975463,9.253,10.173,10.068,10.304,9.474,9.598,8.843,10.727,10.340
2019-11-09 17:00:00,13201,(H) Inter,(V) Verona,2,1,1.27413,2.24655,11.004,10.068,10.177,11.298,9.598,9.905,9.878,10.340,10.343
2019-11-24 14:00:00,13211,(H) Verona,(V) Fiorentina,1,0,1.51813,0.844664,10.126,10.177,10.289,9.830,9.905,9.930,10.352,10.343,10.302
2019-12-01 19:45:00,13223,(H) Verona,(V) Roma,1,3,1.21801,2.10824,10.670,10.289,9.759,10.899,9.930,9.825,9.665,10.302,9.740
2019-12-07 14:00:00,13229,(H) Atalanta,(V) Verona,3,2,1.19011,2.5171,10.708,9.759,9.871,11.084,9.825,9.933,9.700,9.740,9.937
2019-12-15 11:30:00,13244,(H) Verona,(V) Torino,3,3,2.33378,1.4413,10.075,9.871,9.797,9.746,9.933,9.984,10.284,9.937,9.676
2020-01-05 14:00:00,13268,(H) SPAL 2013,(V) Verona,0,2,2.52979,1.60395,9.730,9.797,10.405,9.487,9.984,10.216,10.474,9.676,10.269
2020-01-12 17:00:00,13271,(H) Verona,(V) Genoa,2,1,2.45867,0.766675,9.354,10.405,10.267,10.608,10.216,10.612,8.686,10.269,9.575
2020-01-19 14:00:00,13280,(H) Bologna,(V) Verona,1,1,2.38484,1.23818,10.034,10.267,10.334,10.787,10.612,11.067,9.278,9.575,9.339
2020-01-26 14:00:00,13298,(H) Verona,(V) Lecce,3,0,3.25786,0.460325,9.313,10.334,10.704,8.643,11.067,11.035,10.499,9.339,9.555
2020-02-02 14:00:00,13305,(H) AC Milan,(V) Verona,1,1,1.19585,1.91753,10.445,10.704,10.764,10.421,11.035,10.826,10.075,9.555,9.990
2020-02-05 19:45:00,13252,(H) Lazio,(V) Verona,0,0,0.556501,1.08446,12.314,10.764,11.277,11.456,10.826,10.977,10.715,9.990,10.428
2020-02-08 19:45:00,13318,(H) Verona,(V) Juventus,2,1,1.69256,1.08835,11.256,11.277,11.397,10.758,10.977,10.948,10.355,10.428,10.384
2020-02-16 11:30:00,13328,(H) Udinese,(V) Verona,0,0,1.07514,0.793817,9.547,11.397,11.060,9.844,10.948,10.867,9.835,10.384,10.301
2020-03-08 14:00:00,13346,(H) Sampdoria,(V) Verona,2,1,1.71907,1.54204,8.523,11.060,10.301,9.603,10.867,10.720,8.737,10.301,9.741
2020-06-20 19:45:00,13338,(H) Verona,(V) Cagliari,2,1,0.551934,1.18143,9.605,10.301,10.252,9.669,10.720,10.175,9.758,9.741,10.028
2020-06-23 17:30:00,13358,(H) Verona,(V) Napoli,0,2,1.44987,1.74552,10.039,10.252,9.574,10.157,10.175,9.972,9.883,10.028,9.441
2020-06-28 17:30:00,13367,(H) Sassuolo,(V) Verona,3,3,1.32287,1.03467,10.568,9.574,9.947,10.379,9.972,10.271,10.304,9.441,9.710
2020-07-01 19:45:00,13373,(H) Verona,(V) Parma Calcio 1913,3,2,1.52224,1.2056,10.547,9.947,10.222,9.271,10.271,9.975,11.292,9.710,10.151
2020-07-05 17:30:00,13385,(H) Brescia,(V) Verona,2,0,0.673728,1.11957,8.423,10.222,9.397,8.703,9.975,9.671,9.861,10.151,9.815
2020-07-09 19:45:00,13398,(H) Verona,(V) Inter,2,2,1.24167,1.39814,11.083,9.397,9.693,11.392,9.671,9.937,9.487,9.815,9.647
2020-07-12 17:30:00,13406,(H) Fiorentina,(V) Verona,1,1,0.592972,1.60925,10.118,9.693,9.924,9.932,9.937,9.807,10.107,9.647,10.141
2020-07-15 19:45:00,13415,(H) Roma,(V) Verona,2,1,0.879748,2.6565,10.534,9.924,9.952,10.543,9.807,9.672,10.070,10.141,10.442
2020-07-18 15:15:00,13428,(H) Verona,(V) Atalanta,1,1,1.43922,1.75181,11.922,9.952,10.320,10.619,9.672,9.706,11.198,10.442,10.584
2020-07-22 19:45:00,13437,(H) Torino,(V) Verona,1,1,1.49437,1.0939,9.946,10.320,10.351,10.207,9.706,10.056,9.756,10.584,10.402
2020-07-26 17:30:00,13446,(H) Verona,(V) Lazio,1,5,1.78131,2.26539,10.193,10.351,9.186,9.596,10.056,9.695,10.607,10.402,9.449
2020-07-29 17:30:00,13452,(H) Verona,(V) SPAL 2013,3,0,2.03906,0.737187,7.766,9.186,9.456,8.854,9.695,9.685,8.659,9.449,9.551
2020-08-02 18:45:00,13466,(H) Genoa,(V) Verona,3,0,0.982261,0.895278,8.595,9.456,8.616,9.469,9.685,9.778,9.184,9.551,8.813
2020-09-19 18:45:00,14117,(H) Verona,(V) Roma,0,0,0.910773,1.77959,11.636,8.616,9.246,11.596,9.778,9.890,10.214,8.813,9.255
2020-09-27 13:00:00,14129,(H) Verona,(V) Udinese,1,0,1.35384,2.14756,10.636,9.246,9.718,10.534,9.890,9.728,10.157,9.255,9.804
2020-10-04 13:00:00,15453,(H) Parma Calcio 1913,(V) Verona,1,0,0.633776,1.23442,9.307,9.718,9.490,9.968,9.728,9.763,9.419,9.804,9.733
2020-10-19 18:45:00,15465,(H) Verona,(V) Genoa,0,0,0.88144,0.38231,9.298,9.490,9.317,9.665,9.763,9.738,9.622,9.733,9.455
2020-10-25 19:45:00,15471,(H) Juventus,(V) Verona,1,1,0.599908,2.17723,10.525,9.317,9.744,10.727,9.738,9.716,9.989,9.455,10.108
2020-11-02 19:45:00,15485,(H) Verona,(V) Benevento,3,1,2.51742,1.60386,10.058,9.744,10.198,9.007,9.716,9.642,10.915,10.108,10.456
2020-11-08 19:45:00,15492,(H) AC Milan,(V) Verona,2,2,2.20988,3.65495,11.825,10.198,10.730,11.454,9.642,9.859,10.425,10.456,10.935
2020-11-22 14:00:00,15505,(H) Verona,(V) Sassuolo,0,2,1.3932,0.51,11.220,10.730,10.228,10.348,9.859,10.077,10.705,10.935,10.032
2020-11-28 19:45:00,15506,(H) Atalanta,(V) Verona,0,2,1.78911,1.20139,10.719,10.228,10.976,11.424,10.077,10.686,9.435,10.032,10.361
2020-12-06 11:30:00,15525,(H) Verona,(V) Cagliari,1,1,3.02671,1.67924,10.178,10.976,10.651,9.326,10.686,10.558,10.856,10.361,10.023
2020-12-12 19:45:00,15531,(H) Lazio,(V) Verona,1,2,0.955041,0.647828,10.513,10.651,10.992,9.911,10.558,10.598,10.716,10.023,10.494
2020-12-16 19:45:00,15545,(H) Verona,(V) Sampdoria,1,2,1.49333,0.779474,10.529,10.992,10.501,9.915,10.598,10.481,10.675,10.494,9.986
2020-12-19 14:00:00,15549,(H) Fiorentina,(V) Verona,1,1,1.24682,1.68253,9.306,10.501,10.327,9.615,10.481,10.281,9.607,9.986,10.125
2020-12-23 17:30:00,15565,(H) Verona,(V) Inter,1,2,1.23629,2.0312,11.642,10.327,10.281,10.373,10.281,9.980,11.046,10.125,10.179
2021-01-03 14:00:00,15575,(H) Spezia,(V) Verona,0,1,1.5461,0.450318,9.216,10.281,10.390,9.577,9.980,10.278,9.527,10.179,10.117
