Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-09-23 23:00:00,1936,(H) Toulouse,(V) Marseille,1,1,0.649146,0.863681,10.276,11.061,10.990,10.550,10.024,10.227,9.817,10.846,10.767
2015-09-27 16:00:00,1944,(H) Marseille,(V) Angers,1,2,1.57087,1.09501,9.772,10.990,10.311,9.629,10.227,10.071,9.920,10.767,10.061
2015-10-04 23:00:00,1957,(H) Paris Saint Germain,(V) Marseille,2,1,1.77639,3.63872,12.157,10.311,10.648,11.635,10.071,10.121,10.680,10.061,10.556
2015-10-18 16:00:00,1965,(H) Marseille,(V) Lorient,1,1,1.64811,0.513929,10.274,10.648,10.429,10.103,10.121,10.275,10.050,10.556,10.021
2015-10-25 20:00:00,1975,(H) Lille,(V) Marseille,1,2,1.30852,0.975881,10.277,10.429,10.766,10.138,10.275,10.449,10.200,10.021,10.358
2015-11-02 00:00:00,1987,(H) Nantes,(V) Marseille,0,1,0.538246,0.376484,10.995,10.766,11.198,10.265,10.449,10.568,10.827,10.358,10.810
2015-11-08 20:00:00,1996,(H) Marseille,(V) Nice,0,1,0.631141,0.414738,10.418,11.198,10.628,10.139,10.568,10.390,10.214,10.810,10.232
2015-11-23 00:00:00,2008,(H) Saint-Etienne,(V) Marseille,0,2,1.77851,0.711899,9.913,10.628,11.074,10.118,10.390,10.714,9.853,10.232,10.496
2015-11-30 00:00:00,2018,(H) Marseille,(V) Monaco,3,3,1.78687,1.82368,10.167,11.074,10.722,10.376,10.714,10.495,9.748,10.496,10.193
2015-12-04 00:00:00,2028,(H) Rennes,(V) Marseille,0,1,0.823838,1.06062,10.279,10.722,10.986,9.681,10.495,10.357,10.660,10.193,10.744
2015-12-06 17:00:00,2036,(H) Marseille,(V) Montpellier,2,2,1.5439,0.840059,10.327,10.986,10.696,10.781,10.357,10.514,9.425,10.744,10.113
2015-12-13 20:00:00,2046,(H) Marseille,(V) GFC Ajaccio,1,1,1.22681,1.17612,10.861,10.696,10.612,10.108,10.514,10.300,10.676,10.113,10.116
2015-12-21 00:00:00,2058,(H) Bordeaux,(V) Marseille,1,1,0.318664,1.39029,9.922,10.612,10.565,9.680,10.300,10.002,10.283,10.116,10.551
2016-01-11 00:00:00,2068,(H) Marseille,(V) Guingamp,0,0,1.01882,0.492774,8.762,10.565,9.989,9.567,10.002,9.900,9.190,10.551,9.954
2016-01-17 20:00:00,2077,(H) Caen,(V) Marseille,1,3,1.98866,0.710914,9.672,9.989,10.535,10.209,9.900,10.422,9.567,9.954,10.163
2016-01-25 00:00:00,2088,(H) Lyon,(V) Marseille,1,1,0.872984,2.48082,10.032,10.535,10.534,10.472,10.422,10.158,9.687,10.163,10.571
2016-01-29 23:30:00,2089,(H) Marseille,(V) Lille,1,1,1.78823,1.50673,9.394,10.534,10.124,10.143,10.158,10.100,9.199,10.571,10.033
2016-02-03 00:00:00,2100,(H) Montpellier,(V) Marseille,0,1,0.141059,0.509503,10.539,10.124,10.603,10.575,10.100,10.252,10.047,10.033,10.504
2016-02-08 00:00:00,2118,(H) Marseille,(V) Paris Saint Germain,1,2,0.985051,1.74708,12.470,10.603,10.695,11.621,10.252,10.279,10.806,10.504,10.395
2016-02-15 00:00:00,2128,(H) Nice,(V) Marseille,1,1,2.12875,0.82826,10.086,10.695,10.668,9.900,10.279,10.634,10.201,10.395,10.146
2016-02-21 17:00:00,2135,(H) Marseille,(V) Saint-Etienne,1,1,0.839334,0.984151,11.062,10.668,10.642,10.668,10.634,10.481,10.384,10.146,10.117
2016-03-06 17:00:00,2154,(H) Marseille,(V) Toulouse,1,1,1.60371,1.57247,8.835,10.642,10.065,9.582,10.481,10.139,9.070,10.117,9.722
2016-03-09 21:30:00,2158,(H) GFC Ajaccio,(V) Marseille,1,1,1.1007,1.35918,9.226,10.065,9.980,9.696,10.139,10.089,9.701,9.722,9.906
2016-03-12 20:00:00,2160,(H) Lorient,(V) Marseille,1,1,1.26139,1.56973,10.580,9.980,10.255,9.933,10.089,10.098,10.940,9.906,10.367
2016-03-18 23:30:00,2169,(H) Marseille,(V) Rennes,2,5,2.00585,1.82004,10.797,10.255,9.515,10.007,10.098,9.997,10.571,10.367,9.497
2016-04-03 19:00:00,2187,(H) SC Bastia,(V) Marseille,2,1,0.534944,0.967693,9.757,9.515,9.450,9.984,9.997,10.011,9.771,9.497,9.549
2016-04-10 23:00:00,2198,(H) Marseille,(V) Bordeaux,0,0,0.37461,0.547844,9.851,9.450,9.425,9.864,10.011,9.806,10.071,9.549,9.598
2016-04-17 23:00:00,2208,(H) Monaco,(V) Marseille,2,1,0.469578,1.0442,10.295,9.425,9.517,9.723,9.806,9.767,10.693,9.598,9.890
2016-04-24 16:00:00,2211,(H) Marseille,(V) Nantes,1,1,0.795714,0.205873,8.954,9.517,9.251,9.975,9.767,9.841,8.942,9.890,9.381
2016-05-01 19:00:00,2227,(H) Angers,(V) Marseille,0,1,1.40152,0.464125,10.942,9.251,10.049,10.032,9.841,10.248,11.166,9.381,9.968
2016-05-07 23:00:00,2229,(H) Marseille,(V) Reims,1,0,2.14991,1.64589,9.548,10.049,10.049,9.499,10.248,10.062,10.110,9.968,10.002
2016-05-14 23:00:00,2242,(H) Troyes,(V) Marseille,1,1,2.45564,0.737584,8.783,10.049,9.857,10.217,10.062,10.655,8.687,10.002,9.369
2016-08-14 22:45:00,2258,(H) Marseille,(V) Toulouse,0,0,0.372135,0.254141,10.546,9.857,9.904,11.382,10.655,10.741,9.248,9.369,9.184
2016-08-21 17:00:00,2266,(H) Guingamp,(V) Marseille,2,1,0.719975,1.24688,10.406,9.904,9.905,9.736,10.741,10.483,10.772,9.184,9.588
2016-08-26 22:45:00,2269,(H) Marseille,(V) Lorient,2,0,1.46546,0.486662,8.725,9.905,9.985,9.392,10.483,10.330,9.232,9.588,9.629
2016-09-11 22:45:00,2288,(H) Nice,(V) Marseille,3,2,2.01166,2.90937,10.619,9.985,10.019,10.230,10.330,10.206,10.351,9.629,9.909
2016-09-18 22:45:00,2298,(H) Marseille,(V) Lyon,0,0,0.793567,0.980569,9.858,10.019,9.854,10.673,10.206,10.151,9.109,9.909,9.631
2016-09-21 23:00:00,2308,(H) Rennes,(V) Marseille,3,2,1.4815,2.07131,10.225,9.854,9.822,9.578,10.151,9.985,10.732,9.631,9.929
2016-09-25 22:45:00,2318,(H) Marseille,(V) Nantes,2,1,2.0157,1.06771,9.289,9.822,9.814,10.424,9.985,10.207,8.766,9.929,9.526
2016-10-02 17:00:00,2326,(H) Angers,(V) Marseille,1,1,0.336879,2.19247,10.144,9.814,10.022,10.394,10.207,9.915,9.828,9.526,10.190
2016-10-16 22:45:00,2338,(H) Marseille,(V) Metz,1,0,1.96863,0.943002,8.107,10.022,9.668,8.715,9.915,9.746,9.341,10.190,9.846
2016-10-23 22:45:00,2348,(H) Paris Saint Germain,(V) Marseille,0,0,0,1.51451,11.476,9.668,10.245,11.178,9.746,9.850,10.393,9.846,10.486
2016-10-30 23:45:00,3327,(H) Marseille,(V) Bordeaux,0,0,0.67475,0.155588,10.002,10.245,10.059,9.923,9.850,9.873,10.093,10.486,10.133
2016-11-04 23:45:00,2833,(H) Montpellier,(V) Marseille,3,1,1.46558,1.74085,9.498,10.059,9.544,10.030,9.873,9.968,9.695,10.133,9.717
2016-11-20 20:00:00,2851,(H) Marseille,(V) Caen,1,0,1.77295,0.0680543,9.808,9.544,9.735,10.161,9.968,10.317,9.574,9.717,9.380
2016-11-26 20:10:00,2854,(H) Monaco,(V) Marseille,4,0,0.724288,2.36362,12.804,9.735,9.627,11.497,10.317,10.327,11.448,9.380,9.432
2016-11-30 22:00:00,2871,(H) Saint-Etienne,(V) Marseille,0,0,1.30811,0.767009,10.537,9.627,9.980,9.872,10.327,10.474,10.769,9.432,9.756
2016-12-04 20:00:00,3237,(H) Marseille,(V) Nancy,3,0,0.977434,0.701109,10.618,9.980,10.764,9.569,10.474,10.192,10.998,9.756,10.622
2016-12-10 17:30:00,3239,(H) Dijon,(V) Marseille,1,2,2.50503,0.638652,10.257,10.764,11.012,9.886,10.192,10.707,10.535,10.622,10.509
2016-12-18 20:00:00,3257,(H) Marseille,(V) Lille,2,0,1.1828,0.828531,10.650,11.012,11.296,10.047,10.707,10.506,10.510,10.509,10.796
2016-12-21 23:50:00,3264,(H) SC Bastia,(V) Marseille,1,2,1.52227,2.35524,10.202,11.296,11.398,9.825,10.506,10.253,10.503,10.796,11.306
2017-01-16 00:00:00,4114,(H) Marseille,(V) Monaco,1,4,1.56833,2.1894,11.700,11.398,10.598,10.944,10.253,10.145,10.534,11.306,10.393
2017-01-22 23:00:00,4124,(H) Lyon,(V) Marseille,3,1,0.923398,1.98362,11.368,10.598,10.415,10.906,10.145,10.195,10.492,10.393,10.308
2017-01-27 22:45:00,4132,(H) Marseille,(V) Montpellier,5,1,3.57029,0.852527,9.684,10.415,11.107,10.001,10.195,10.701,9.788,10.308,10.374
2017-02-03 19:45:00,4144,(H) Metz,(V) Marseille,1,0,0.413869,0.533257,9.528,11.107,10.587,9.090,10.701,10.393,10.571,10.374,10.328
2017-02-08 23:00:00,4148,(H) Marseille,(V) Guingamp,2,0,1.77041,0.741991,9.019,10.587,10.570,9.857,10.393,10.391,9.194,10.328,10.162
2017-02-12 20:00:00,4163,(H) Nantes,(V) Marseille,3,2,1.07429,2.35358,9.290,10.570,10.125,10.147,10.391,10.135,8.988,10.162,10.063
2017-02-18 16:00:00,4168,(H) Marseille,(V) Rennes,2,0,0.746708,0.226219,9.785,10.125,10.415,10.036,10.135,10.115,9.744,10.063,10.228
2017-02-26 20:00:00,4179,(H) Marseille,(V) Paris Saint Germain,1,5,0.772502,3.52241,11.801,10.415,9.637,11.446,10.115,9.635,10.282,10.228,9.804
2017-03-05 14:00:00,4185,(H) Lorient,(V) Marseille,1,4,3.12605,1.16006,9.028,9.637,10.360,9.753,9.635,10.281,9.400,9.804,10.087
2017-03-10 19:45:00,4202,(H) Marseille,(V) Angers,3,0,1.48758,1.03614,10.390,10.360,10.993,10.158,10.281,10.238,10.235,10.087,10.636
2017-03-17 19:45:00,4214,(H) Lille,(V) Marseille,0,0,0.277246,0.714781,10.373,10.993,10.963,10.047,10.238,10.206,10.585,10.636,10.858
2017-04-01 16:00:00,4218,(H) Marseille,(V) Dijon,1,1,1.46318,0.428664,9.173,10.963,10.391,9.146,10.206,10.075,9.985,10.858,10.256
2017-04-09 14:00:00,4232,(H) Toulouse,(V) Marseille,0,0,1.11022,0.872961,9.761,10.391,10.358,9.876,10.075,10.210,9.991,10.256,10.255
2017-04-16 20:00:00,4237,(H) Marseille,(V) Saint-Etienne,4,0,2.30835,0.892463,9.904,10.358,11.119,10.191,10.210,10.434,9.609,10.255,10.615
2017-04-21 19:45:00,4245,(H) Nancy,(V) Marseille,0,0,0.710922,0.754671,9.846,11.119,10.926,9.274,10.434,10.258,10.656,10.615,10.761
2017-04-30 14:00:00,4261,(H) Caen,(V) Marseille,1,5,2.87717,1.67479,8.527,10.926,11.451,9.329,10.258,10.451,9.079,10.761,11.165
2017-05-07 20:00:00,4269,(H) Marseille,(V) Nice,2,1,2.84773,2.17235,11.493,11.451,11.586,10.377,10.451,10.476,11.051,11.165,11.093
2017-05-14 20:00:00,4276,(H) Bordeaux,(V) Marseille,1,1,1.37853,1.81312,10.761,11.586,11.505,10.431,10.476,10.481,10.505,11.093,11.180
2017-05-20 20:00:00,4288,(H) Marseille,(V) SC Bastia,1,0,2.10282,0.116759,9.406,11.505,11.105,9.163,10.481,10.523,10.202,11.180,10.564
2017-08-06 20:00:00,8574,(H) Marseille,(V) Dijon,3,0,2.41348,0.594982,9.471,11.105,11.321,9.201,10.523,10.522,10.276,10.564,10.662
2017-08-12 16:00:00,8577,(H) Nantes,(V) Marseille,0,1,1.91985,1.29602,9.535,11.321,11.250,9.673,10.522,10.591,10.012,10.662,10.719
2017-08-20 16:00:00,8587,(H) Marseille,(V) Angers,1,1,1.10475,0.773691,11.184,11.250,11.108,10.598,10.591,10.551,10.677,10.719,10.501
2017-08-27 20:00:00,8604,(H) Monaco,(V) Marseille,6,1,1.41561,4.53179,11.352,11.108,10.044,10.962,10.551,10.000,10.567,10.501,10.172
2017-09-10 20:00:00,8608,(H) Marseille,(V) Rennes,1,3,1.72708,2.1507,9.366,10.044,9.249,9.611,10.000,9.672,9.723,10.172,9.541
2017-09-17 14:00:00,8618,(H) Amiens,(V) Marseille,0,2,1.44127,0.712071,10.191,9.249,10.110,9.847,9.672,10.023,10.461,9.541,10.214
2017-09-24 20:00:00,8628,(H) Marseille,(V) Toulouse,2,0,3.19464,0.5552,9.603,10.110,10.358,10.103,10.023,10.578,9.434,10.214,9.734
2017-10-01 20:00:00,8643,(H) Nice,(V) Marseille,2,4,2.56739,2.67558,10.602,10.358,11.044,10.381,10.578,10.627,10.151,9.734,10.490
2017-10-15 20:00:00,8646,(H) Strasbourg,(V) Marseille,3,3,3.0641,2.02351,9.329,11.044,10.740,9.692,10.627,10.778,9.754,10.490,10.171
2017-10-22 20:00:00,8664,(H) Marseille,(V) Paris Saint Germain,2,2,1.31442,0.324335,12.261,10.740,10.995,11.646,10.778,11.118,10.630,10.171,9.913
2017-10-29 20:00:00,8669,(H) Lille,(V) Marseille,0,1,1.06909,0.665171,9.027,10.995,10.878,9.339,11.118,10.899,9.675,9.913,10.128
2017-11-05 16:00:00,8681,(H) Marseille,(V) Caen,5,0,4.03445,1.02028,9.517,10.878,11.663,9.525,10.899,11.184,9.889,10.128,10.440
2017-11-19 20:00:00,8686,(H) Bordeaux,(V) Marseille,1,1,1.03971,0.338961,9.580,11.663,11.267,10.283,11.184,11.259,9.413,10.440,10.133
2017-11-26 16:00:00,8702,(H) Marseille,(V) Guingamp,1,0,1.87549,0.266214,8.819,11.267,10.780,9.913,11.259,11.200,8.838,10.133,9.532
2017-11-29 18:00:00,8710,(H) Metz,(V) Marseille,0,3,2.48085,0.345768,8.857,10.780,11.174,9.693,11.200,11.482,9.081,9.532,9.760
2017-12-03 20:00:00,8718,(H) Montpellier,(V) Marseille,1,1,1.00748,0.949417,10.831,11.174,11.213,10.602,11.482,11.402,10.293,9.760,10.004
2017-12-10 20:00:00,8729,(H) Marseille,(V) Saint-Etienne,3,0,3.25344,0.220737,8.922,11.213,11.265,9.529,11.402,11.567,9.318,10.004,9.699
2017-12-17 20:00:00,8737,(H) Lyon,(V) Marseille,2,0,1.60998,1.36734,11.494,11.265,10.947,10.637,11.567,11.520,11.060,9.699,9.604
2017-12-20 19:50:00,8752,(H) Marseille,(V) Troyes,3,1,1.63202,1.23458,10.147,10.947,11.122,10.616,11.520,11.268,9.450,9.604,9.841
2018-01-13 16:00:00,8761,(H) Rennes,(V) Marseille,0,3,2.26418,1.49159,9.996,11.122,11.716,9.871,11.268,11.237,10.201,9.841,10.613
2018-01-16 18:00:00,8770,(H) Marseille,(V) Strasbourg,2,0,3.9304,0.116095,9.406,11.716,11.514,9.901,11.237,11.732,9.363,10.613,9.722
2018-01-19 19:45:00,8776,(H) Caen,(V) Marseille,0,2,2.29378,0.152123,9.968,11.514,11.753,10.241,11.732,12.020,9.816,9.722,9.835
2018-01-28 20:00:00,8794,(H) Marseille,(V) Monaco,2,2,1.98143,0.682973,11.036,11.753,11.449,10.658,12.020,11.879,10.156,9.835,9.466
2018-02-02 19:45:00,8798,(H) Marseille,(V) Metz,6,3,5.85121,1.27637,10.531,11.449,11.845,9.316,11.879,12.257,11.097,9.466,9.355
2018-02-09 19:45:00,8806,(H) Saint-Etienne,(V) Marseille,2,2,1.0382,1.96048,10.268,11.845,11.576,10.271,12.257,11.655,10.129,9.355,9.904
2018-02-18 20:00:00,8817,(H) Marseille,(V) Bordeaux,1,0,1.62717,0.107734,10.576,11.576,11.451,10.219,11.655,11.551,10.266,9.904,9.740
2018-02-25 20:00:00,8828,(H) Paris Saint Germain,(V) Marseille,3,0,0.990539,0.971169,12.367,11.451,11.055,12.426,11.551,11.900,9.921,9.740,9.155
2018-03-04 20:00:00,8839,(H) Marseille,(V) Nantes,1,1,1.38842,1.18039,9.369,11.055,10.509,10.095,11.900,11.376,9.220,9.155,8.994
2018-03-11 20:00:00,8854,(H) Toulouse,(V) Marseille,1,2,3.66527,1.09433,10.575,10.509,10.900,10.066,11.376,11.816,10.627,8.994,9.135
2018-03-18 20:00:00,8857,(H) Marseille,(V) Lyon,2,3,1.49394,1.31936,10.174,10.900,10.343,10.487,11.816,11.402,9.656,9.135,8.847
2018-03-31 00:00:00,8866,(H) Dijon,(V) Marseille,1,3,3.49126,0.455512,10.003,10.343,10.883,9.806,11.402,11.887,10.325,8.847,9.083
2018-04-08 19:00:00,8878,(H) Marseille,(V) Montpellier,0,0,1.1191,0.171655,10.280,10.883,10.607,10.357,11.887,11.616,10.046,9.083,8.962
2018-04-15 15:00:00,8887,(H) Troyes,(V) Marseille,2,3,1.31021,2.14411,8.283,10.607,10.401,8.816,11.616,10.833,9.564,8.962,9.696
2018-04-21 18:00:00,8900,(H) Marseille,(V) Lille,5,1,3.22785,0.927416,9.243,10.401,10.987,9.380,10.833,10.920,9.710,9.696,9.999
2018-04-29 00:00:00,8906,(H) Angers,(V) Marseille,1,1,2.01672,1.22645,9.860,10.987,10.830,9.702,10.920,10.938,10.098,9.999,9.951
2018-05-06 20:05:00,8919,(H) Marseille,(V) Nice,2,1,1.73502,0.644282,10.574,10.830,10.891,10.777,10.938,11.045,9.861,9.951,9.781
2018-05-12 20:00:00,8928,(H) Guingamp,(V) Marseille,3,3,1.97492,2.75524,10.250,10.891,10.856,9.999,11.045,10.713,10.453,9.781,10.269
2018-05-19 19:00:00,8935,(H) Marseille,(V) Amiens,2,1,2.63306,0.445794,10.499,10.856,10.892,9.324,10.713,10.788,10.990,10.269,10.027
2018-08-10 21:45:00,10643,(H) Marseille,(V) Toulouse,4,0,3.46292,0.234157,9.782,10.892,11.490,9.849,10.788,11.235,9.836,10.027,10.047
2018-08-19 22:00:00,10662,(H) Nimes,(V) Marseille,3,1,0.967387,1.63136,10.196,11.490,10.791,9.824,11.235,10.841,10.509,10.047,9.953
2018-08-26 22:00:00,10672,(H) Marseille,(V) Rennes,2,2,1.03242,1.67594,9.839,10.791,10.428,10.106,10.841,10.371,9.610,9.953,9.903
2018-09-02 19:00:00,10682,(H) Monaco,(V) Marseille,2,3,1.82074,1.85881,10.513,10.428,10.824,10.516,10.371,10.523,10.152,9.903,10.350
2018-09-16 19:00:00,10687,(H) Marseille,(V) Guingamp,4,0,2.10486,0.14654,9.001,10.824,11.243,10.088,10.523,10.779,8.856,10.350,10.362
2018-09-23 19:00:00,10702,(H) Lyon,(V) Marseille,4,2,0.799911,2.17661,10.658,11.243,10.722,10.593,10.779,10.513,10.074,10.362,10.259
2018-09-26 17:00:00,10707,(H) Marseille,(V) Strasbourg,3,2,1.27899,0.81086,10.720,10.722,10.847,10.188,10.513,10.424,10.458,10.259,10.317
2018-09-30 19:00:00,10715,(H) Lille,(V) Marseille,3,0,0.424331,2.94559,10.440,10.847,10.120,10.714,10.424,9.991,9.897,10.317,10.217
2018-10-07 15:00:00,10728,(H) Marseille,(V) Caen,2,0,1.4975,0.536643,10.279,10.120,10.535,9.550,9.991,9.996,10.543,10.217,10.433
2018-10-21 19:00:00,10738,(H) Nice,(V) Marseille,0,1,0.477268,0.664719,10.250,10.535,10.839,9.813,9.996,10.028,10.573,10.433,10.890
2018-10-28 19:00:00,10752,(H) Marseille,(V) Paris Saint Germain,0,2,0.480784,1.47049,13.722,10.839,10.935,12.032,10.028,10.157,11.501,10.890,10.665
2018-11-04 20:00:00,10756,(H) Montpellier,(V) Marseille,3,0,1.31501,1.20106,11.552,10.935,10.464,10.562,10.157,10.412,11.106,10.665,10.122
