Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-11-29 19:00:00,6106,(H) Reims,(V) SC Bastia,2,1,1.13102,1.08343,10.340,9.861,9.856,10.039,9.591,9.840,10.364,9.971,9.932
2014-12-03 18:00:00,6042,(H) SC Bastia,(V) Evian Thonon Gaillard,1,2,1.69568,1.15876,9.796,9.856,9.466,9.350,9.840,9.727,10.186,9.932,9.486
2014-12-06 19:00:00,6049,(H) Saint-Etienne,(V) SC Bastia,1,0,1.38223,0.855599,11.495,9.466,9.848,10.500,9.727,10.177,11.080,9.486,9.628
2014-12-13 19:00:00,6060,(H) SC Bastia,(V) Rennes,2,0,1.10213,0.311319,9.446,9.848,10.122,9.369,10.177,10.048,9.975,9.628,9.892
2014-12-20 19:00:00,6070,(H) Caen,(V) SC Bastia,1,1,1.17583,0.446779,8.496,10.122,9.841,8.753,10.048,10.032,9.788,9.892,9.809
2015-01-10 16:00:00,6000,(H) SC Bastia,(V) Paris Saint Germain,4,2,1.4467,1.31274,10.276,9.841,10.325,11.006,10.032,10.184,9.201,9.809,9.999
2015-01-17 19:00:00,6012,(H) Toulouse,(V) SC Bastia,1,1,0.760438,0.267063,9.152,10.325,10.157,9.656,10.184,10.300,9.598,9.999,9.900
2015-01-24 19:00:00,6023,(H) SC Bastia,(V) Bordeaux,0,0,1.38665,0.961446,9.137,10.157,9.777,10.149,10.300,10.244,8.948,9.900,9.431
2015-01-31 19:00:00,6031,(H) Lens,(V) SC Bastia,1,1,0.854747,2.08817,9.780,9.777,9.903,10.255,10.244,10.063,9.592,9.431,9.905
2015-02-07 19:00:00,5966,(H) SC Bastia,(V) Metz,2,0,1.56279,0.595647,9.791,9.903,10.250,9.884,10.063,10.135,9.880,9.905,10.032
2015-02-14 19:00:00,5975,(H) Nantes,(V) SC Bastia,0,2,0.639578,0.250159,9.576,10.250,10.707,9.693,10.135,10.247,10.045,10.032,10.563
2015-02-21 19:00:00,5985,(H) SC Bastia,(V) Lille,2,1,0.442604,0.368923,10.067,10.707,10.672,10.160,10.247,10.119,9.936,10.563,10.513
2015-02-28 19:00:00,5993,(H) Lorient,(V) SC Bastia,2,0,0.408568,1.19939,10.452,10.672,10.242,9.916,10.119,9.996,10.442,10.513,10.318
2015-03-07 19:00:00,5934,(H) SC Bastia,(V) Nice,2,1,1.12393,0.711578,10.045,10.242,10.318,10.201,9.996,10.025,10.005,10.318,10.262
2015-03-13 19:30:00,5940,(H) Monaco,(V) SC Bastia,3,0,0.127961,4.78539,11.179,10.318,9.908,10.427,10.025,9.086,10.846,10.262,10.947
2015-03-21 19:00:00,5953,(H) SC Bastia,(V) Guingamp,0,0,0.698853,1.08129,10.057,9.908,9.820,9.946,9.086,9.080,10.267,10.947,10.748
2015-04-04 19:00:00,5889,(H) Montpellier,(V) SC Bastia,3,1,0.227001,2.6221,9.837,9.820,9.449,9.789,9.080,8.783,10.012,10.748,10.788
2015-04-15 17:30:00,5904,(H) Lyon,(V) SC Bastia,2,0,0.293852,1.52986,11.201,9.449,9.512,10.788,8.783,9.100,10.682,10.788,10.696
2015-04-18 19:00:00,5911,(H) SC Bastia,(V) Reims,1,2,0.590394,1.89032,9.094,9.512,9.032,9.399,9.100,8.725,9.625,10.696,10.378
2015-04-25 19:00:00,5920,(H) Evian Thonon Gaillard,(V) SC Bastia,1,2,1.35755,1.49347,9.921,9.032,9.629,9.816,8.725,9.089,10.223,10.378,10.748
2015-05-02 19:00:00,5850,(H) SC Bastia,(V) Saint-Etienne,1,0,1.46257,0.301232,10.908,9.629,10.074,10.046,9.089,9.494,10.794,10.748,10.594
2015-05-09 19:00:00,5858,(H) Rennes,(V) SC Bastia,0,1,0.265662,3.09687,10.627,10.074,10.587,10.036,9.494,9.047,10.700,10.594,11.703
2015-05-16 20:00:00,5866,(H) SC Bastia,(V) Caen,1,1,0.406616,0.53817,10.357,10.587,10.404,10.174,9.047,9.171,10.128,11.703,11.217
2015-05-23 20:00:00,5880,(H) Marseille,(V) SC Bastia,3,0,0.216127,1.07865,11.419,10.404,10.033,11.202,9.171,9.588,10.286,11.217,10.575
2015-08-08 23:00:00,1870,(H) SC Bastia,(V) Rennes,2,1,0.460955,0.79874,9.488,10.033,10.022,9.880,9.588,9.452,9.584,10.575,10.537
2015-08-16 19:00:00,1887,(H) Lorient,(V) SC Bastia,1,1,1.36492,1.71708,10.305,10.022,10.218,9.894,9.452,9.599,10.515,10.537,10.745
2015-08-22 22:00:00,1894,(H) SC Bastia,(V) Guingamp,3,0,1.283,1.37129,9.369,10.218,10.631,9.797,9.599,9.501,9.596,10.745,11.105
2015-08-30 16:00:00,1906,(H) Saint-Etienne,(V) SC Bastia,2,1,0.607724,1.86817,10.456,10.631,10.462,10.292,9.501,9.509,10.176,11.105,11.063
2015-09-13 23:00:00,1918,(H) Marseille,(V) SC Bastia,4,1,0.490543,1.62468,10.807,10.462,9.923,10.632,9.509,9.631,10.226,11.063,10.512
2015-09-19 22:00:00,1922,(H) SC Bastia,(V) Nice,1,3,0.627561,1.89072,9.918,9.923,9.297,10.041,9.631,9.293,9.803,10.512,10.026
2015-09-23 21:00:00,1934,(H) Lyon,(V) SC Bastia,2,0,0.335527,2.50549,10.989,9.297,9.345,10.666,9.293,9.219,10.372,10.026,10.280
2015-09-26 22:00:00,1941,(H) SC Bastia,(V) Toulouse,3,0,1.8254,1.182,10.347,9.345,10.220,10.347,9.219,9.537,9.896,10.280,10.648
2015-10-03 22:00:00,1952,(H) Angers,(V) SC Bastia,1,0,0.461843,2.30918,10.451,10.220,10.153,9.785,9.537,9.262,10.626,10.648,10.979
2015-10-17 19:00:00,1959,(H) SC Bastia,(V) Paris Saint Germain,0,2,0.631104,1.78051,11.820,10.153,9.945,11.585,9.262,9.430,10.185,10.979,10.443
2015-10-24 22:00:00,1972,(H) Montpellier,(V) SC Bastia,2,0,0.896565,0.369404,9.609,9.945,9.486,9.886,9.430,9.801,9.853,10.443,9.789
2015-10-31 23:00:00,1980,(H) SC Bastia,(V) Caen,1,0,0.704916,0.282678,9.870,9.486,9.707,10.271,9.801,9.899,9.453,9.789,9.724
2015-11-07 23:00:00,1994,(H) Lille,(V) SC Bastia,1,1,0.623895,1.47952,10.416,9.707,10.009,10.118,9.899,9.865,10.422,9.724,10.237
2015-11-22 17:00:00,2005,(H) SC Bastia,(V) GFC Ajaccio,1,2,0.561993,1.91295,10.506,10.009,9.758,9.593,9.865,9.334,10.922,10.237,10.371
2015-11-28 23:00:00,2011,(H) Nantes,(V) SC Bastia,0,0,0.227311,1.11673,10.303,9.758,10.019,10.070,9.334,9.421,10.549,10.371,10.763
2015-12-02 22:00:00,2025,(H) SC Bastia,(V) Bordeaux,1,0,0.958588,0.42822,9.335,10.019,9.973,9.712,9.421,9.501,9.472,10.763,10.433
2015-12-05 23:00:00,2033,(H) SC Bastia,(V) Monaco,1,2,0.2207,2.23633,10.451,9.973,9.717,10.385,9.501,9.093,10.026,10.433,10.460
2015-12-12 23:00:00,2043,(H) Troyes,(V) SC Bastia,1,1,0.48313,1.38713,8.855,9.717,9.626,9.203,9.093,9.019,9.763,10.460,10.637
2015-12-19 23:00:00,2051,(H) SC Bastia,(V) Reims,2,0,0.595413,0.724764,9.312,9.626,9.922,9.605,9.019,9.008,9.517,10.637,10.764
2016-01-08 23:30:00,2059,(H) Paris Saint Germain,(V) SC Bastia,2,0,0.227448,2.58941,12.864,9.922,10.283,12.093,9.008,9.314,10.933,10.764,11.022
2016-01-16 23:00:00,2071,(H) SC Bastia,(V) Montpellier,1,0,0.520743,0.845241,9.700,10.283,10.262,10.248,9.314,9.341,9.378,11.022,10.817
2016-01-23 23:00:00,2081,(H) Guingamp,(V) SC Bastia,1,0,0.201846,2.02847,9.483,10.262,9.942,9.800,9.341,9.124,9.635,10.817,10.853
2016-01-30 23:00:00,2094,(H) SC Bastia,(V) Lyon,1,0,0.748198,0.408979,10.033,9.942,10.090,10.736,9.124,9.487,9.279,10.853,10.500
2016-02-02 22:00:00,2099,(H) Monaco,(V) SC Bastia,2,0,0.402997,1.2268,10.703,10.090,9.868,10.409,9.487,9.637,10.419,10.500,10.311
2016-02-06 23:00:00,2113,(H) SC Bastia,(V) Troyes,2,0,2.19574,0.352925,8.720,9.868,9.956,9.223,9.637,9.869,9.560,10.311,10.038
2016-02-13 23:00:00,2121,(H) Reims,(V) SC Bastia,0,1,0.53604,1.45592,10.462,9.956,10.458,10.128,9.869,9.829,10.426,10.038,10.740
2016-02-26 23:30:00,2138,(H) Nice,(V) SC Bastia,0,2,0.646332,1.30364,10.317,10.458,11.048,9.580,9.829,9.727,10.801,10.740,11.545
2016-03-05 23:00:00,2149,(H) SC Bastia,(V) Lorient,0,0,1.59793,0.100743,10.257,11.048,10.725,10.334,9.727,10.128,10.072,11.545,10.677
2016-03-09 21:30:00,2157,(H) SC Bastia,(V) Nantes,0,0,0.183823,0.344478,9.638,10.725,10.328,10.380,10.128,10.026,9.279,10.677,10.243
2016-03-12 23:00:00,2164,(H) SC Bastia,(V) Lille,1,2,1.10643,1.08963,10.686,10.328,10.043,10.312,10.026,9.977,10.269,10.243,9.870
2016-03-20 17:00:00,2176,(H) Bordeaux,(V) SC Bastia,1,1,1.01308,1.00046,8.398,10.043,9.757,9.492,9.977,9.984,8.988,9.870,9.771
2016-04-03 19:00:00,2187,(H) SC Bastia,(V) Marseille,2,1,0.967693,0.534944,9.515,9.757,9.822,9.997,9.984,9.970,9.497,9.771,9.719
2016-04-09 22:00:00,2195,(H) Toulouse,(V) SC Bastia,4,0,0.0534995,1.24664,10.455,9.822,9.105,10.689,9.970,9.976,9.637,9.719,9.122
2016-04-16 22:00:00,2201,(H) SC Bastia,(V) Saint-Etienne,0,1,0.926243,0.724081,10.249,9.105,9.016,10.438,9.976,10.017,9.785,9.122,8.862
2016-04-24 19:00:00,2215,(H) GFC Ajaccio,(V) SC Bastia,3,2,1.71155,1.52838,9.443,9.016,8.998,9.972,10.017,10.177,9.380,8.862,8.821
2016-04-30 21:00:00,2225,(H) Caen,(V) SC Bastia,0,0,0.458586,1.7164,9.161,8.998,9.164,9.476,10.177,9.812,9.863,8.821,9.521
2016-05-07 23:00:00,2236,(H) SC Bastia,(V) Angers,1,0,1.32549,1.53551,10.144,9.164,9.534,9.625,9.812,9.588,10.579,9.521,9.963
2016-05-14 23:00:00,2247,(H) Rennes,(V) SC Bastia,1,2,1.32918,1.33971,9.498,9.534,9.900,9.067,9.588,9.580,10.535,9.963,10.484
2016-08-12 22:00:00,2249,(H) SC Bastia,(V) Paris Saint Germain,0,1,0.828385,0.664887,12.731,9.900,10.233,12.152,9.580,10.139,10.448,10.484,10.059
2016-08-20 22:00:00,2264,(H) Lorient,(V) SC Bastia,0,3,2.25743,0.349438,9.389,10.233,10.897,9.946,10.139,10.693,9.487,10.059,10.314
2016-08-27 22:00:00,2271,(H) Caen,(V) SC Bastia,2,0,0.376246,2.04065,10.029,10.897,10.305,9.767,10.693,10.170,10.270,10.314,10.344
2016-09-10 22:00:00,2281,(H) SC Bastia,(V) Toulouse,2,1,0.440568,0.463047,11.073,10.305,10.622,10.673,10.170,10.165,10.511,10.344,10.516
2016-09-18 19:00:00,2297,(H) Saint-Etienne,(V) SC Bastia,1,0,0.991511,2.2449,10.797,10.622,10.541,10.075,10.165,9.954,10.705,10.516,10.752
2016-09-21 21:00:00,2301,(H) SC Bastia,(V) Nancy,0,0,0.319514,0.0748124,9.043,10.541,10.041,9.227,9.954,9.708,9.729,10.752,10.310
2016-09-24 22:00:00,2314,(H) SC Bastia,(V) Guingamp,1,0,0.98055,0.0771213,9.990,10.041,10.153,10.035,9.708,9.891,9.890,10.310,10.104
2016-10-01 22:00:00,2323,(H) Nantes,(V) SC Bastia,1,0,0.764407,1.55012,9.297,10.153,9.814,10.202,9.891,9.897,9.169,10.104,9.942
2016-10-15 22:00:00,2334,(H) SC Bastia,(V) Angers,1,2,1.23731,0.950062,9.936,9.814,9.469,10.686,9.897,10.041,9.164,9.942,9.301
2016-10-22 22:00:00,2343,(H) Lille,(V) SC Bastia,2,1,0.200333,1.74418,9.367,9.469,9.319,9.694,10.041,9.693,9.787,9.301,9.683
2016-10-29 22:00:00,3320,(H) SC Bastia,(V) Dijon,0,0,2.00977,0.61738,10.090,9.319,9.387,9.365,9.693,9.834,10.565,9.683,9.430
2016-11-05 23:00:00,2836,(H) Lyon,(V) SC Bastia,2,1,0.643765,2.8154,10.484,9.387,9.536,10.571,9.834,9.600,9.997,9.430,9.990
2016-11-19 23:00:00,2846,(H) SC Bastia,(V) Montpellier,1,1,0.701853,1.42011,10.013,9.536,9.530,9.935,9.600,9.379,10.111,9.990,10.075
2016-11-27 20:00:00,2861,(H) Nice,(V) SC Bastia,1,1,1.03264,2.03598,11.087,9.530,10.044,9.870,9.379,9.376,11.384,10.075,10.778
2016-11-30 22:00:00,2869,(H) SC Bastia,(V) Bordeaux,1,1,0.941884,1.12617,10.321,10.044,9.988,9.899,9.376,9.336,10.413,10.778,10.608
2016-12-03 23:00:00,3234,(H) Monaco,(V) SC Bastia,5,0,0.311538,1.76729,12.246,9.988,9.428,11.141,9.336,9.548,11.260,10.608,10.010
2016-12-10 23:00:00,3245,(H) SC Bastia,(V) Metz,2,0,0.947577,0.871122,8.809,9.428,9.648,9.548,9.548,9.442,9.359,10.010,10.203
2016-12-17 23:00:00,3253,(H) Rennes,(V) SC Bastia,1,2,1.29477,1.36607,10.364,9.648,10.202,10.547,9.442,9.825,9.831,10.203,10.503
2016-12-21 23:50:00,3264,(H) SC Bastia,(V) Marseille,1,2,2.35524,1.52227,11.296,10.202,10.100,10.506,9.825,10.078,10.796,10.503,9.993
2017-01-14 23:00:00,4110,(H) Nancy,(V) SC Bastia,1,0,0.829962,2.04745,10.170,10.100,9.993,9.788,10.078,9.826,10.595,9.993,10.323
2017-01-20 22:45:00,4115,(H) SC Bastia,(V) Nice,1,1,1.13456,1.49991,9.942,9.993,9.855,9.362,9.826,9.494,10.536,10.323,10.343
2017-01-28 22:00:00,4128,(H) SC Bastia,(V) Caen,1,1,1.0684,2.08952,10.504,9.855,9.892,9.714,9.494,9.169,10.822,10.343,10.593
2017-02-04 19:00:00,4138,(H) Montpellier,(V) SC Bastia,2,1,0.902962,1.61454,8.992,9.892,9.542,9.495,9.169,9.198,9.722,10.593,10.428
2017-02-11 19:00:00,4160,(H) Toulouse,(V) SC Bastia,4,1,1.28147,2.60558,9.746,9.542,8.968,10.112,9.198,9.220,9.615,10.428,9.931
2017-02-17 19:45:00,4171,(H) SC Bastia,(V) Monaco,1,1,0.63905,1.23642,12.767,8.968,9.793,10.851,9.220,9.353,11.799,9.931,10.422
2017-02-25 19:00:00,4181,(H) Angers,(V) SC Bastia,3,0,0.504919,2.81972,9.350,9.793,9.057,9.710,9.353,8.989,9.571,10.422,10.163
2017-03-01 18:30:00,4151,(H) SC Bastia,(V) Nantes,2,2,1.73586,1.8348,10.207,9.057,9.220,9.893,8.989,9.065,10.171,10.163,10.065
2017-03-04 19:00:00,4189,(H) SC Bastia,(V) Saint-Etienne,0,0,0.302025,1.29564,10.081,9.220,9.310,10.026,9.065,8.932,9.950,10.065,10.160
2017-03-11 19:00:00,4197,(H) Guingamp,(V) SC Bastia,5,0,0.0781356,3.28474,9.959,9.310,8.347,9.886,8.932,8.494,10.199,10.160,9.846
2017-03-17 18:00:00,4205,(H) Metz,(V) SC Bastia,1,0,0.157698,0.894507,9.196,8.347,8.434,9.771,8.494,8.754,9.441,9.846,9.804
2017-04-01 18:00:00,4219,(H) SC Bastia,(V) Lille,0,1,0.876256,0.576916,10.403,8.434,8.551,10.079,8.754,9.035,10.363,9.804,9.494
2017-04-08 19:00:00,4231,(H) Dijon,(V) SC Bastia,1,2,1.24836,1.5652,9.745,8.551,9.224,9.277,9.035,9.141,10.587,9.494,10.221
2017-04-16 00:00:00,4238,(H) SC Bastia,(V) Lyon,0,3,0,0,10.257,9.224,8.607,10.943,9.141,9.466,9.317,10.221,9.120
2017-04-22 19:00:00,4248,(H) Bordeaux,(V) SC Bastia,2,0,0.874853,1.52837,11.405,8.607,8.932,11.031,9.466,9.819,10.427,9.120,9.235
2017-04-29 19:00:00,4257,(H) SC Bastia,(V) Rennes,1,0,0.654212,1.59306,9.705,8.932,9.250,9.882,9.819,9.475,9.937,9.235,9.770
2017-05-06 16:00:00,4271,(H) Paris Saint Germain,(V) SC Bastia,5,0,0.10292,5.35893,11.185,9.250,8.609,11.339,9.475,8.752,9.915,9.770,9.995
2017-05-14 20:00:00,4279,(H) SC Bastia,(V) Lorient,2,0,1.12194,0.357563,10.298,8.609,9.406,10.133,8.752,9.163,10.086,9.995,10.202
2017-05-20 20:00:00,4288,(H) Marseille,(V) SC Bastia,1,0,0.116759,2.10282,11.505,9.406,9.806,10.481,9.163,9.121,11.180,10.202,10.818
