Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2019-01-12 12:00:00,10141,(H) Leganes,(V) SD Huesca,1,0,0.440876,1.94908,10.458,10.084,10.053,10.225,10.400,10.104,10.317,9.501,9.957
2019-01-19 17:30:00,10147,(H) SD Huesca,(V) Atletico Madrid,0,3,1.23016,2.74037,10.975,10.053,9.408,10.462,10.104,9.691,10.431,9.957,9.578
2019-01-27 17:30:00,10158,(H) Real Sociedad,(V) SD Huesca,0,0,0.549205,0.307366,10.764,9.408,9.872,10.685,9.691,10.125,10.129,9.578,9.780
2019-02-01 20:00:00,10173,(H) SD Huesca,(V) Real Valladolid,4,0,1.97934,0.546436,9.823,9.872,10.735,9.908,10.125,10.304,9.942,9.780,10.337
2019-02-09 19:45:00,10182,(H) Girona,(V) SD Huesca,0,2,0.683864,1.37725,9.634,10.735,11.085,9.810,10.304,10.132,9.883,10.337,11.022
2019-02-18 20:00:00,10192,(H) SD Huesca,(V) Athletic Club,0,1,1.16274,1.36952,10.868,11.085,10.656,10.581,10.132,10.068,10.117,11.022,10.472
2019-02-22 20:00:00,10203,(H) Espanyol,(V) SD Huesca,1,1,0.983427,1.02096,10.257,10.656,10.681,10.257,10.068,10.231,10.031,10.472,10.496
2019-03-02 17:30:00,10213,(H) SD Huesca,(V) Sevilla,2,1,0.940056,2.52975,9.561,10.681,10.526,10.957,10.231,9.890,8.548,10.496,10.531
2019-03-09 19:45:00,10222,(H) Getafe,(V) SD Huesca,2,1,0.930257,1.32144,11.331,10.526,10.602,10.713,9.890,10.123,10.763,10.531,10.562
2019-03-16 12:00:00,10233,(H) SD Huesca,(V) Alaves,1,3,1.89009,2.16298,10.185,10.602,9.873,9.900,10.123,9.874,10.265,10.562,9.931
2019-03-31 18:45:00,10246,(H) Real Madrid,(V) SD Huesca,3,2,1.37203,4.62852,11.186,9.873,10.076,10.629,9.874,9.374,10.558,9.931,10.777
2019-04-03 19:30:00,10248,(H) SD Huesca,(V) Celta Vigo,3,3,3.48876,1.96582,9.916,10.076,9.911,8.857,9.374,9.500,11.100,10.777,10.352
2019-04-07 17:30:00,10258,(H) Levante,(V) SD Huesca,2,2,1.76678,2.60648,9.958,9.911,10.048,9.606,9.500,9.442,10.421,10.352,10.704
2019-04-13 15:15:00,10268,(H) SD Huesca,(V) Barcelona,0,0,0.21138,0.962057,12.248,10.048,10.473,11.915,9.442,9.748,10.293,10.704,10.664
2019-04-20 17:30:00,10282,(H) Rayo Vallecano,(V) SD Huesca,0,0,1.04463,1.31996,10.421,10.473,10.585,9.744,9.748,9.803,10.790,10.664,10.889
2019-04-23 18:30:00,10289,(H) SD Huesca,(V) Eibar,2,0,1.19385,0.651098,10.132,10.585,10.847,10.230,9.803,9.920,9.956,10.889,10.895
2019-04-28 17:30:00,10306,(H) Villarreal,(V) SD Huesca,1,1,1.33098,1.15808,10.949,10.847,10.998,10.393,9.920,10.206,10.735,10.895,10.937
2019-05-05 19:45:00,10314,(H) SD Huesca,(V) Valencia,2,6,2.41782,2.60868,10.440,10.998,9.734,10.329,10.206,10.064,10.211,10.937,9.678
2019-05-12 17:30:00,10323,(H) Real Betis,(V) SD Huesca,2,1,1.51781,2.00914,9.486,9.734,9.547,10.568,10.064,10.192,9.062,9.678,9.522
2019-05-18 18:45:00,10332,(H) SD Huesca,(V) Leganes,2,1,1.30468,0.916693,10.520,9.547,9.915,9.985,10.192,10.112,10.410,9.522,9.772
2020-09-13 16:30:00,14143,(H) Villarreal,(V) SD Huesca,1,1,0.556003,2.01913,11.412,9.915,10.414,10.904,10.112,10.069,10.402,9.772,10.420
2020-09-20 14:00:00,14148,(H) SD Huesca,(V) Cadiz,0,2,0.223846,1.50522,9.464,10.414,9.552,9.842,10.069,9.567,9.475,10.420,9.879
2020-09-26 14:00:00,14161,(H) Valencia,(V) SD Huesca,1,1,1.10618,0.306092,10.129,9.552,9.821,9.484,9.567,9.871,10.744,9.879,10.020
2020-09-30 17:00:00,14168,(H) SD Huesca,(V) Atletico Madrid,0,0,0.631932,1.79241,12.233,9.821,10.299,11.145,9.871,9.774,10.819,10.020,10.385
2020-10-03 16:30:00,14824,(H) Elche,(V) SD Huesca,0,0,1.70374,0.188885,9.559,10.299,10.239,9.507,9.774,10.211,10.214,10.385,10.089
2020-10-18 16:30:00,14832,(H) SD Huesca,(V) Real Valladolid,2,2,1.25439,0.907963,9.325,10.239,9.885,9.576,10.211,10.014,9.663,10.089,9.771
2020-10-25 20:00:00,14841,(H) Real Sociedad,(V) SD Huesca,4,1,0.591473,1.79773,11.942,9.885,9.774,10.912,10.014,10.062,11.094,9.771,9.778
2020-10-31 13:00:00,14852,(H) Real Madrid,(V) SD Huesca,4,1,0.79915,2.23898,11.656,9.774,9.620,11.491,10.062,10.184,10.332,9.778,9.651
2020-11-07 13:00:00,14858,(H) SD Huesca,(V) Eibar,1,1,2.23211,0.839508,9.793,9.620,9.538,9.532,10.184,10.244,10.178,9.651,9.310
2020-11-20 20:00:00,14872,(H) Osasuna,(V) SD Huesca,1,1,0.807899,0.878778,9.784,9.538,9.725,9.964,10.244,10.281,9.813,9.310,9.578
2020-11-28 17:30:00,14879,(H) SD Huesca,(V) Sevilla,0,1,0.167609,1.69981,10.403,9.725,9.520,10.405,10.281,9.804,9.853,9.578,9.655
2020-12-06 13:00:00,14886,(H) Granada,(V) SD Huesca,3,3,1.68663,1.82994,9.154,9.520,9.554,9.015,9.804,9.696,10.245,9.655,9.963
2020-12-12 17:30:00,14902,(H) SD Huesca,(V) Alaves,1,0,0.380766,0.171439,10.794,9.554,9.989,10.160,9.696,9.739,10.557,9.963,10.184
2020-12-18 20:00:00,14907,(H) Athletic Club,(V) SD Huesca,2,0,0.182818,1.51945,10.064,9.989,9.633,9.913,9.739,9.573,10.345,10.184,10.183
2020-12-22 18:45:00,14920,(H) SD Huesca,(V) Levante,1,1,1.36969,0.581363,10.814,9.633,9.803,10.130,9.573,9.784,10.596,10.183,9.964
2020-12-30 18:15:00,14933,(H) Celta Vigo,(V) SD Huesca,2,1,1.0513,2.85208,11.318,9.803,10.057,10.910,9.784,9.740,10.461,9.964,10.413
2021-01-03 20:00:00,14942,(H) SD Huesca,(V) Barcelona,0,1,0.259005,3.21201,11.119,10.057,9.947,11.479,9.740,9.311,9.463,10.413,10.539
2021-01-11 20:00:00,14952,(H) SD Huesca,(V) Real Betis,0,2,1.15245,2.98435,9.755,9.947,9.274,10.571,9.311,9.043,9.126,10.539,10.019
2021-01-20 18:00:00,14963,(H) Getafe,(V) SD Huesca,1,0,0.712964,0.656624,10.466,9.274,9.447,10.394,9.043,9.520,10.140,10.019,9.910
2021-01-23 13:00:00,14975,(H) SD Huesca,(V) Villarreal,0,0,0.177253,0.484831,11.013,9.447,9.714,11.170,9.520,9.731,9.775,9.910,9.828
2021-01-29 20:00:00,14986,(H) Real Valladolid,(V) SD Huesca,1,3,1.18337,1.74924,9.781,9.714,10.356,9.581,9.731,9.677,10.200,9.828,10.687
2021-02-06 15:15:00,14992,(H) SD Huesca,(V) Real Madrid,1,2,0.920971,3.53921,10.916,10.356,10.121,10.301,9.677,9.053,10.585,10.687,10.941
2021-02-13 15:15:00,15006,(H) Sevilla,(V) SD Huesca,1,0,1.39522,1.329,11.599,10.121,10.365,10.971,9.053,9.674,10.573,10.941,10.707
2021-02-21 17:30:00,15012,(H) SD Huesca,(V) Granada,3,2,2.47156,0.854609,10.005,10.365,10.400,9.998,9.674,10.034,9.987,10.707,10.248
2021-02-27 13:00:00,15020,(H) Eibar,(V) SD Huesca,1,1,0.480747,1.79661,9.408,10.400,10.277,10.126,10.034,9.853,9.424,10.248,10.496
2021-03-07 13:00:00,15032,(H) SD Huesca,(V) Celta Vigo,3,4,3.13618,0.655624,9.851,10.277,9.796,10.129,9.853,10.417,9.732,10.496,9.310
2021-03-15 20:00:00,15039,(H) Barcelona,(V) SD Huesca,4,1,2.19819,1.52419,12.243,9.796,9.783,11.298,10.417,10.931,11.023,9.310,8.945
2021-03-20 17:30:00,15053,(H) SD Huesca,(V) Osasuna,0,0,0.89442,0.734886,9.932,9.783,9.695,9.934,10.931,10.597,9.811,8.945,8.997
2021-04-02 19:00:00,15062,(H) Levante,(V) SD Huesca,0,2,0.857773,0.462819,10.258,9.695,10.461,9.311,10.597,10.499,11.007,8.997,10.026
2021-04-09 19:00:00,15073,(H) SD Huesca,(V) Elche,3,1,1.09388,0.880685,10.111,10.461,10.749,9.419,10.499,10.157,10.724,10.026,10.522
2021-04-18 14:15:00,15098,(H) Alaves,(V) SD Huesca,1,0,0.747867,0.316991,9.337,10.749,10.271,9.622,10.157,10.256,9.778,10.522,10.103
2021-04-22 17:00:00,15079,(H) Atletico Madrid,(V) SD Huesca,2,0,1.40665,2.32831,11.420,10.271,10.183,10.871,10.256,10.304,10.554,10.103,10.071
2021-04-25 12:00:00,15091,(H) SD Huesca,(V) Getafe,0,2,0.472579,0.711933,9.991,10.183,9.510,10.826,10.304,10.250,9.112,10.071,9.266
2021-05-01 16:30:00,15116,(H) SD Huesca,(V) Real Sociedad,1,0,0.446278,0.298366,10.020,9.510,9.762,9.744,10.250,10.035,10.328,9.266,9.620
2021-05-08 16:30:00,15123,(H) Cadiz,(V) SD Huesca,2,1,0.43525,0.990604,10.559,9.762,9.836,9.675,10.035,9.931,11.090,9.620,10.001
2021-05-12 18:00:00,15132,(H) SD Huesca,(V) Athletic Club,1,0,1.56368,0.401551,10.564,9.836,10.143,10.594,9.931,10.262,9.841,10.001,9.795
2021-05-16 16:30:00,15142,(H) Real Betis,(V) SD Huesca,1,0,0.249221,1.17298,10.683,10.143,10.153,10.223,10.262,10.146,10.587,9.795,10.099
2021-05-22 16:00:00,15151,(H) SD Huesca,(V) Valencia,0,0,0.974788,0.421299,11.044,10.153,10.251,9.517,10.146,10.002,11.318,10.099,10.140
