Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-05-16 15:00:00,4424,(H) Burnley,(V) Stoke,0,0,0.909845,1.76276,9.968,9.916,9.804,9.718,9.517,9.229,10.155,10.544,10.535
2015-05-24 15:00:00,4430,(H) Aston Villa,(V) Burnley,0,1,0.66113,0.654751,9.085,9.804,9.999,9.565,9.229,9.440,9.587,10.535,10.671
2016-08-13 18:00:00,464,(H) Burnley,(V) Swansea,0,1,1.04903,1.72089,10.990,9.999,9.872,9.762,9.440,9.228,11.189,10.671,10.593
2016-08-20 18:00:00,473,(H) Burnley,(V) Liverpool,2,0,0.197536,0.939025,10.834,9.872,10.487,10.584,9.228,9.257,10.352,10.593,11.093
2016-08-27 18:00:00,485,(H) Chelsea,(V) Burnley,3,0,0.18449,2.65838,10.786,10.487,9.937,10.910,9.257,9.177,9.896,11.093,10.787
2016-09-10 18:00:00,496,(H) Burnley,(V) Hull,1,1,0.453149,0.907116,10.419,9.937,9.933,9.478,9.177,9.014,10.778,10.787,10.773
2016-09-17 18:00:00,503,(H) Leicester,(V) Burnley,3,0,0.464523,1.98503,9.778,9.933,9.269,10.720,9.014,9.185,9.085,10.773,10.106
2016-09-26 23:00:00,520,(H) Burnley,(V) Watford,2,0,0.569734,0.776105,10.701,9.269,10.002,10.120,9.185,9.242,10.426,10.106,10.613
2016-10-02 19:30:00,530,(H) Burnley,(V) Arsenal,0,1,0.608783,1.85433,12.095,10.002,10.150,11.255,9.242,9.309,10.743,10.613,10.582
2016-10-16 19:00:00,539,(H) Southampton,(V) Burnley,3,1,1.03126,4.21181,10.751,10.150,9.925,10.973,9.309,9.055,9.958,10.582,10.846
2016-10-22 18:00:00,546,(H) Burnley,(V) Everton,2,1,0.905579,0.752795,10.655,9.925,10.232,10.108,9.055,9.231,10.712,10.846,10.899
2016-10-29 18:00:00,2682,(H) Manchester United,(V) Burnley,0,0,0.327957,2.72391,9.962,10.232,10.290,10.921,9.231,9.180,9.132,10.899,11.181
2016-11-05 19:00:00,2688,(H) Burnley,(V) Crystal Palace,3,2,2.25738,2.05902,9.007,10.290,10.094,9.718,9.180,9.239,9.225,11.181,10.767
2016-11-22 00:00:00,2706,(H) West Bromwich Albion,(V) Burnley,4,0,0.571005,1.40512,9.821,10.094,9.151,9.863,9.239,9.311,10.050,10.767,9.921
2016-11-26 16:30:00,2707,(H) Burnley,(V) Manchester City,1,2,0.475642,2.25698,11.175,9.151,9.282,11.580,9.311,9.308,9.654,9.921,9.925
2016-12-03 19:00:00,3107,(H) Stoke,(V) Burnley,2,0,0.773995,1.12929,9.848,9.282,9.049,9.944,9.308,9.503,9.929,9.925,9.640
2016-12-10 19:00:00,3119,(H) Burnley,(V) Bournemouth,3,2,2.15178,1.00194,10.336,9.049,9.496,10.730,9.503,9.972,9.574,9.640,9.461
2016-12-14 23:45:00,3129,(H) West Ham,(V) Burnley,1,0,0.923353,1.67016,9.694,9.496,9.421,9.617,9.972,9.822,10.209,9.461,9.710
2016-12-18 20:00:00,3143,(H) Tottenham,(V) Burnley,2,1,1.17031,1.50755,11.413,9.421,9.794,11.094,9.822,10.181,10.229,9.710,9.799
2016-12-26 19:00:00,3150,(H) Burnley,(V) Middlesbrough,1,0,0.275704,0.698814,9.950,9.794,9.958,9.612,10.181,9.808,10.153,9.799,10.118
2016-12-31 19:00:00,3157,(H) Burnley,(V) Sunderland,4,1,2.72471,0.465701,9.617,9.958,10.498,9.303,9.808,10.122,10.337,10.118,10.233
2017-01-02 15:00:00,3332,(H) Manchester City,(V) Burnley,2,1,0.642111,0.617412,11.091,10.498,10.521,11.259,10.122,10.537,9.986,10.233,10.040
2017-01-14 19:00:00,3345,(H) Burnley,(V) Southampton,1,0,0.464555,0.962065,9.134,10.521,10.299,9.895,10.537,10.127,9.272,10.040,10.097
2017-01-22 17:15:00,3358,(H) Arsenal,(V) Burnley,2,1,1.29948,1.86443,11.351,10.299,10.437,10.797,10.127,10.278,10.727,10.097,10.271
2017-01-31 22:45:00,3362,(H) Burnley,(V) Leicester,1,0,1.82995,0.775645,8.811,10.437,10.156,9.744,10.278,10.283,9.179,10.271,9.859
2017-02-04 15:00:00,3374,(H) Watford,(V) Burnley,2,1,1.4777,1.66308,10.056,10.156,10.006,10.090,10.283,10.313,10.135,9.859,9.849
2017-02-12 13:30:00,3387,(H) Burnley,(V) Chelsea,1,1,0.906366,0.800222,11.518,10.006,10.259,10.787,10.313,10.333,10.655,9.849,9.899
2017-02-25 15:00:00,3394,(H) Hull,(V) Burnley,1,1,0.473058,1.59037,10.200,10.259,10.369,9.627,10.333,10.002,10.711,9.899,10.506
2017-03-04 15:00:00,3405,(H) Swansea,(V) Burnley,3,2,0.933851,1.44545,9.933,10.369,10.135,9.700,10.002,9.924,10.355,10.506,10.471
2017-03-12 16:00:00,3419,(H) Liverpool,(V) Burnley,2,1,0.83474,0.966335,10.356,10.135,10.065,10.811,9.924,10.238,9.476,10.471,10.130
2017-03-18 15:00:00,3423,(H) Sunderland,(V) Burnley,0,0,1.18742,1.03287,9.110,10.065,9.951,9.291,10.238,10.165,9.741,10.130,10.119
2017-04-01 15:00:00,3431,(H) Burnley,(V) Tottenham,0,2,0.44677,2.36346,11.245,9.951,9.649,10.434,10.165,9.628,10.552,10.119,10.081
2017-04-04 19:45:00,3441,(H) Burnley,(V) Stoke,1,0,0.348885,1.17275,9.820,9.649,9.817,10.214,9.628,9.444,9.712,10.081,10.320
2017-04-08 15:00:00,3456,(H) Middlesbrough,(V) Burnley,0,0,0.809899,0.684683,8.839,9.817,9.698,9.328,9.444,9.571,9.709,10.320,10.261
2017-04-15 15:00:00,3467,(H) Everton,(V) Burnley,3,1,1.1469,1.67352,11.280,9.698,9.718,10.817,9.571,9.876,10.318,10.261,10.032
2017-04-23 14:15:00,3472,(H) Burnley,(V) Manchester United,0,2,0.342829,2.24747,11.490,9.718,9.536,11.015,9.876,9.560,10.353,10.032,9.963
2017-04-29 17:30:00,3480,(H) Crystal Palace,(V) Burnley,0,2,1.38569,0.633469,11.106,9.536,10.554,10.424,9.560,10.089,10.534,9.963,10.543
2017-05-06 15:00:00,3492,(H) Burnley,(V) West Bromwich Albion,2,2,1.08649,0.82853,9.370,10.554,10.133,9.946,10.089,9.993,9.225,10.543,10.024
2017-05-13 15:00:00,3500,(H) Bournemouth,(V) Burnley,2,1,1.1511,1.5499,9.893,10.133,9.948,9.807,9.993,9.972,9.976,10.024,9.987
2017-05-21 15:00:00,3511,(H) Burnley,(V) West Ham,1,2,1.70802,1.67299,9.215,9.948,9.390,9.981,9.972,9.858,9.006,9.987,9.358
2017-08-12 15:00:00,7123,(H) Chelsea,(V) Burnley,2,3,0.564237,1.35651,11.565,9.390,10.309,11.092,9.858,10.093,10.354,9.358,10.180
2017-08-19 15:00:00,7132,(H) Burnley,(V) West Bromwich Albion,0,1,1.37242,0.653058,10.182,10.309,9.902,9.885,10.093,10.096,10.246,10.180,9.642
2017-08-27 16:00:00,7147,(H) Tottenham,(V) Burnley,1,1,0.670943,2.3497,12.259,9.902,10.616,11.553,10.096,10.166,10.731,9.642,10.459
2017-09-10 13:30:00,7156,(H) Burnley,(V) Crystal Palace,1,0,0.429329,1.72996,8.734,10.616,10.271,9.272,10.166,9.492,9.377,10.459,10.639
2017-09-16 15:00:00,7162,(H) Liverpool,(V) Burnley,1,1,0.334402,2.18727,10.280,10.271,10.398,10.993,9.492,9.529,9.266,10.639,10.884
2017-09-23 15:00:00,7174,(H) Burnley,(V) Huddersfield,0,0,0.369454,0.312561,9.808,10.398,10.126,9.651,9.529,9.449,10.009,10.884,10.526
2017-10-01 14:15:00,7187,(H) Everton,(V) Burnley,0,1,0.383977,0.93376,9.625,10.126,10.376,10.252,9.449,9.637,9.325,10.526,10.738
2017-10-14 15:00:00,7190,(H) Burnley,(V) West Ham,1,1,0.70219,0.835192,10.057,10.376,10.171,9.977,9.637,9.564,9.911,10.738,10.440
2017-10-21 15:00:00,7202,(H) Manchester City,(V) Burnley,3,0,0.14859,3.71812,13.826,10.171,10.460,12.708,9.564,9.583,10.972,10.440,10.840
2017-10-30 20:00:00,7212,(H) Burnley,(V) Newcastle United,1,0,1.0271,0.516369,10.453,10.460,10.583,9.830,9.583,9.647,10.561,10.840,10.768
2017-11-04 15:00:00,7223,(H) Southampton,(V) Burnley,0,1,0.137743,0.789259,10.292,10.583,10.885,10.040,9.647,9.707,10.231,10.768,11.172
2017-11-18 15:00:00,7233,(H) Burnley,(V) Swansea,2,0,1.5427,0.431402,9.676,10.885,10.958,9.858,9.707,9.898,9.639,11.172,10.886
2017-11-26 14:00:00,7248,(H) Burnley,(V) Arsenal,0,1,0.402745,1.75184,11.556,10.958,10.732,11.477,9.898,9.830,9.972,10.886,10.620
2017-11-29 19:45:00,7253,(H) Bournemouth,(V) Burnley,1,2,1.08519,0.915088,10.967,10.732,11.166,9.710,9.830,9.968,11.354,10.620,11.136
2017-12-02 15:00:00,7261,(H) Leicester,(V) Burnley,1,0,0.789388,1.61269,10.255,11.166,10.813,9.756,9.968,9.834,10.376,11.136,11.027
2017-12-09 15:00:00,7272,(H) Burnley,(V) Watford,1,0,0.485632,0.819233,10.013,10.813,10.738,9.987,9.834,9.664,9.839,11.027,10.938
2017-12-12 19:45:00,7279,(H) Burnley,(V) Stoke,1,0,0.360081,0.916344,9.105,10.738,10.455,9.521,9.664,9.364,9.628,10.938,10.875
2017-12-16 15:00:00,7291,(H) Brighton,(V) Burnley,0,0,1.32536,1.49029,9.191,10.455,10.264,9.720,9.364,9.537,9.578,10.875,10.717
2017-12-23 17:30:00,7304,(H) Burnley,(V) Tottenham,0,3,0.159735,3.30947,10.701,10.264,9.498,10.577,9.537,8.885,10.163,10.717,10.491
2017-12-26 15:00:00,7314,(H) Manchester United,(V) Burnley,2,2,0.786214,1.80763,11.465,9.498,10.115,10.383,8.885,9.129,11.198,10.491,11.048
2017-12-30 15:00:00,7322,(H) Huddersfield,(V) Burnley,0,0,1.20923,0.049118,9.976,10.115,10.205,10.435,9.129,9.871,9.498,11.048,10.495
2018-01-01 15:00:00,7332,(H) Burnley,(V) Liverpool,1,2,0.900466,1.62514,12.070,10.205,10.296,11.593,9.871,9.995,10.310,10.495,10.255
2018-01-13 15:00:00,7341,(H) Crystal Palace,(V) Burnley,1,0,0.907849,1.80971,11.189,10.296,10.394,11.130,9.995,10.178,10.107,10.255,10.318
2018-01-20 15:00:00,7351,(H) Burnley,(V) Manchester United,0,1,0.568215,0.860828,11.103,10.394,10.196,10.029,10.178,9.943,10.959,10.318,10.176
2018-01-31 19:45:00,7364,(H) Newcastle United,(V) Burnley,1,1,1.22828,2.52275,10.012,10.196,10.275,10.012,9.943,9.762,10.068,10.176,10.598
2018-02-03 12:30:00,7372,(H) Burnley,(V) Manchester City,1,1,0.795971,2.24914,11.889,10.275,10.553,11.579,9.762,9.728,10.121,10.598,10.717
2018-02-10 15:00:00,7386,(H) Swansea,(V) Burnley,1,0,0.430729,0.843332,11.128,10.553,10.572,10.168,9.728,9.860,10.941,10.717,10.751
2018-02-24 15:00:00,7398,(H) Burnley,(V) Southampton,1,1,1.28178,0.65898,9.881,10.572,10.274,9.906,9.860,9.902,9.839,10.751,10.242
2018-03-03 12:30:00,7400,(H) Burnley,(V) Everton,2,1,2.33524,1.79993,9.816,10.274,10.285,9.776,9.902,9.879,10.064,10.242,10.189
2018-03-10 15:00:00,7418,(H) West Ham,(V) Burnley,0,3,1.41929,0.72673,9.564,10.285,10.980,9.308,9.879,10.034,10.437,10.189,10.953
2018-03-31 15:00:00,7438,(H) West Bromwich Albion,(V) Burnley,1,2,1.41534,0.394723,8.526,10.980,10.741,9.762,10.034,10.346,8.750,10.953,10.522
2018-04-07 14:00:00,7447,(H) Watford,(V) Burnley,1,2,1.38319,1.36685,8.901,10.741,10.656,9.273,10.346,10.207,9.523,10.522,10.643
2018-04-14 14:00:00,7449,(H) Burnley,(V) Leicester,2,1,1.05951,1.99812,10.588,10.656,10.764,10.700,10.207,9.971,9.781,10.643,10.787
2018-04-19 18:45:00,7420,(H) Burnley,(V) Chelsea,1,2,0.221642,1.7717,10.266,10.764,10.265,10.825,9.971,9.672,9.433,10.787,10.461
2018-04-22 12:30:00,7466,(H) Stoke,(V) Burnley,1,1,1.61309,0.356095,9.999,10.265,10.323,9.661,9.672,10.108,10.375,10.461,10.250
2018-04-28 14:00:00,7469,(H) Burnley,(V) Brighton,0,0,1.54596,0.378409,9.996,10.323,10.116,9.847,10.108,10.210,10.015,10.250,9.774
2018-05-06 16:30:00,7487,(H) Arsenal,(V) Burnley,5,0,0.21671,2.92408,11.085,10.116,9.233,10.366,10.210,9.697,10.673,9.774,9.551
2018-05-13 15:00:00,7492,(H) Burnley,(V) Bournemouth,1,2,1.16179,1.38551,9.443,9.233,8.910,9.942,9.697,9.577,9.432,9.551,9.202
2018-08-12 15:30:00,9204,(H) Southampton,(V) Burnley,0,0,1.40827,1.01994,10.405,8.910,9.409,10.769,9.577,10.097,9.625,9.202,9.336
2018-08-19 15:30:00,9214,(H) Burnley,(V) Watford,1,3,0.392642,1.9171,10.257,9.409,8.996,10.504,10.097,9.693,9.725,9.336,9.189
2018-08-25 17:00:00,9220,(H) Fulham,(V) Burnley,4,2,1.56882,1.92459,9.758,8.996,8.811,9.839,9.693,9.766,9.919,9.189,9.085
2018-09-02 15:00:00,9232,(H) Burnley,(V) Manchester United,0,2,1.09923,2.90359,9.560,8.811,8.373,10.031,9.766,9.256,9.401,9.085,8.990
2018-09-16 12:30:00,9244,(H) Wolverhampton Wanderers,(V) Burnley,1,0,0.208994,3.3916,10.446,8.373,8.766,10.566,9.256,8.913,9.940,8.990,9.898
2018-09-22 14:00:00,9253,(H) Burnley,(V) Bournemouth,4,0,2.29417,0.976413,10.682,8.766,10.120,10.686,8.913,9.561,9.906,9.898,10.446
2018-09-30 15:00:00,9265,(H) Cardiff,(V) Burnley,1,2,0.111527,1.56707,8.662,10.120,10.131,9.464,9.561,9.298,9.079,10.446,10.843
2018-10-06 14:00:00,9272,(H) Burnley,(V) Huddersfield,1,1,0.353128,1.02549,9.092,10.131,9.746,9.300,9.298,9.005,9.749,10.843,10.613
2018-10-20 14:00:00,9281,(H) Manchester City,(V) Burnley,5,0,0.370236,4.48577,12.567,9.746,9.326,12.556,9.005,8.989,10.069,10.613,10.381
2018-10-28 12:30:00,9295,(H) Burnley,(V) Chelsea,0,4,0.269828,3.01621,11.378,9.326,8.714,11.462,8.989,8.796,9.819,10.381,9.802
2018-11-03 15:00:00,9298,(H) West Ham,(V) Burnley,4,2,0.882514,2.55739,10.431,8.714,8.768,10.117,8.796,8.833,10.326,9.802,9.977
2018-11-10 15:00:00,9310,(H) Leicester,(V) Burnley,0,0,0.368393,1.5091,10.409,8.768,9.303,10.335,8.833,9.048,10.115,9.977,10.422
2018-11-26 20:00:00,9326,(H) Burnley,(V) Newcastle United,1,2,1.49487,1.67701,10.332,9.303,9.185,9.777,9.048,9.060,10.347,10.422,10.074
2018-12-01 15:00:00,9333,(H) Crystal Palace,(V) Burnley,2,0,0.302477,2.03785,10.503,9.185,9.139,10.547,9.060,9.123,10.077,10.074,10.134
2018-12-05 19:45:00,9343,(H) Burnley,(V) Liverpool,1,3,1.05809,2.73897,11.864,9.139,9.195,11.403,9.123,9.148,10.398,10.134,9.995
2018-12-08 15:00:00,9354,(H) Burnley,(V) Brighton,1,0,1.81251,0.951507,10.705,9.195,9.697,9.808,9.148,9.403,10.822,9.995,10.111
2018-12-15 15:00:00,9359,(H) Tottenham,(V) Burnley,1,0,0.451196,1.74625,11.556,9.697,10.037,10.863,9.403,9.569,10.806,10.111,10.484
2018-12-22 12:30:00,9376,(H) Arsenal,(V) Burnley,3,1,1.03237,1.4656,10.661,10.037,9.818,11.292,9.569,10.016,9.481,10.484,9.967
2018-12-26 15:00:00,9385,(H) Burnley,(V) Everton,1,5,1.88646,1.8875,9.366,9.818,8.580,10.193,10.016,9.935,9.017,9.967,8.605
2018-12-30 14:15:00,9395,(H) Burnley,(V) West Ham,2,0,2.89884,0.656044,10.688,8.580,9.482,10.333,9.935,10.470,10.385,8.605,8.864
2019-01-02 19:45:00,9401,(H) Huddersfield,(V) Burnley,1,2,2.66309,0.621818,9.298,9.482,9.811,9.476,10.470,10.857,9.942,8.864,8.998
2019-01-12 15:00:00,9415,(H) Burnley,(V) Fulham,2,1,0.809801,0.903255,9.150,9.811,9.771,9.513,10.857,10.373,9.632,8.998,9.305
2019-01-19 15:00:00,9418,(H) Watford,(V) Burnley,0,0,1.97256,1.06981,10.735,9.771,10.137,10.257,10.373,10.695,10.619,9.305,9.533
2019-01-29 20:00:00,9432,(H) Manchester United,(V) Burnley,2,2,0.934603,3.23417,11.914,10.137,10.706,11.118,10.695,10.351,10.763,9.533,10.540
2019-02-02 15:00:00,9445,(H) Burnley,(V) Southampton,1,1,2.00175,0.787747,10.554,10.706,10.543,9.923,10.351,10.423,10.503,10.540,10.102
2019-02-09 17:30:00,9449,(H) Brighton,(V) Burnley,1,3,1.83041,1.31614,10.015,10.543,11.036,10.091,10.423,10.594,9.957,10.102,10.562
2019-02-23 12:30:00,9464,(H) Burnley,(V) Tottenham,2,1,1.08514,0.845211,11.462,11.036,11.268,10.539,10.594,10.515,10.614,10.562,10.640
2019-02-26 20:00:00,9473,(H) Newcastle United,(V) Burnley,2,0,1.74201,1.70312,10.761,11.268,10.766,10.258,10.515,10.585,10.404,10.640,10.196
2019-03-02 15:00:00,9484,(H) Burnley,(V) Crystal Palace,1,3,1.90872,0.706284,10.828,10.766,10.156,11.017,10.585,10.869,9.696,10.196,9.145
2019-03-10 12:00:00,9490,(H) Liverpool,(V) Burnley,4,2,0.471571,4.12341,12.297,10.156,10.316,11.313,10.869,10.192,11.133,9.145,10.180
2019-03-16 15:00:00,9504,(H) Burnley,(V) Leicester,1,2,1.17008,0.608954,9.872,10.316,9.830,10.724,10.192,10.340,9.030,10.180,9.377
2019-03-30 15:00:00,9515,(H) Burnley,(V) Wolverhampton Wanderers,2,0,0.572695,0.397928,10.266,9.830,10.314,10.292,10.340,10.247,10.095,9.377,9.888
2019-04-06 15:00:00,9526,(H) Bournemouth,(V) Burnley,1,3,1.38919,1.20888,9.841,10.314,10.821,10.244,10.247,10.416,9.629,9.888,10.403
2019-04-13 15:00:00,9535,(H) Burnley,(V) Cardiff,2,0,2.84358,0.872224,9.585,10.821,10.887,9.390,10.416,10.527,10.167,10.403,10.226
2019-04-22 20:00:00,9543,(H) Chelsea,(V) Burnley,2,2,0.788788,1.28197,10.752,10.887,10.978,10.877,10.527,10.616,9.878,10.226,10.387
2019-04-28 14:05:00,9555,(H) Burnley,(V) Manchester City,0,1,0.0899809,2.34878,11.973,10.978,10.852,11.973,10.616,10.266,10.050,10.387,10.492
2019-05-03 19:00:00,9562,(H) Everton,(V) Burnley,2,0,0.473292,1.76461,11.449,10.852,10.626,11.328,10.266,10.334,10.187,10.492,10.364
2019-05-12 14:00:00,9575,(H) Burnley,(V) Arsenal,1,3,1.72939,2.87276,9.461,10.626,9.710,9.530,10.334,9.722,9.941,10.364,9.919
2019-08-10 15:00:00,11646,(H) Burnley,(V) Southampton,3,0,0.909241,1.08752,9.266,9.710,10.224,9.798,9.722,9.571,9.395,9.919,10.458
2019-08-17 12:30:00,11653,(H) Arsenal,(V) Burnley,2,1,1.39172,1.1644,11.103,10.224,10.319,10.562,9.571,10.001,10.800,10.458,10.362
2019-08-25 16:30:00,11668,(H) Wolverhampton Wanderers,(V) Burnley,1,1,1.22762,1.32793,10.612,10.319,10.517,10.491,10.001,10.223,10.024,10.362,10.428
2019-08-31 17:30:00,11680,(H) Burnley,(V) Liverpool,0,3,0.61739,1.20057,11.809,10.517,9.965,10.807,10.223,10.098,10.873,10.428,9.810
2019-09-14 14:00:00,11685,(H) Brighton,(V) Burnley,1,1,0.341654,1.68545,9.138,9.965,9.883,10.053,10.098,9.876,9.078,9.810,10.088
2019-09-21 14:00:00,11696,(H) Burnley,(V) Norwich,2,0,2.39312,0.801428,10.331,9.883,10.370,9.930,9.876,10.162,10.279,10.088,10.113
2019-09-28 14:00:00,11706,(H) Aston Villa,(V) Burnley,2,2,1.66919,0.914266,9.878,10.370,10.372,9.449,10.162,10.297,10.498,10.113,10.146
2019-10-05 15:00:00,11714,(H) Burnley,(V) Everton,1,0,0.558912,1.30723,9.447,10.372,10.266,10.587,10.297,10.057,8.620,10.146,10.077
2019-10-19 15:00:00,11728,(H) Leicester,(V) Burnley,2,1,1.79569,0.8291,11.884,10.266,10.546,10.045,10.057,10.421,11.869,10.077,10.158
2019-10-26 17:30:00,11735,(H) Burnley,(V) Chelsea,2,4,2.23494,0.988321,11.203,10.546,10.085,11.622,10.421,10.908,9.417,10.158,9.036
2019-11-02 15:00:00,11750,(H) Sheffield United,(V) Burnley,3,0,0.716613,2.58392,10.345,10.085,9.525,9.563,10.908,10.230,10.866,9.036,9.335
