Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-12-08 16:00:00,5695,(H) Eibar,(V) Almeria,5,2,1.39683,1.57541,9.970,8.926,8.562,9.281,8.859,9.045,10.911,10.029,9.669
2014-12-12 19:45:00,5697,(H) Almeria,(V) Real Madrid,1,4,1.33389,1.25169,12.702,8.562,8.722,12.106,9.045,9.706,10.693,9.669,9.029
2014-12-19 19:45:00,5707,(H) Celta Vigo,(V) Almeria,0,1,1.36468,1.44921,9.798,8.722,9.366,9.844,9.706,9.844,10.259,9.029,9.733
2015-01-03 21:00:00,5646,(H) Malaga,(V) Almeria,1,2,1.38062,0.574598,10.496,9.366,10.024,9.922,9.844,10.190,10.696,9.733,10.147
2015-01-11 11:00:00,5657,(H) Almeria,(V) Sevilla,0,2,1.13032,1.07199,10.110,10.024,9.421,9.898,10.190,10.007,10.094,10.147,9.494
2015-01-17 17:00:00,5664,(H) Valencia,(V) Almeria,3,2,0.822402,2.23964,10.950,9.421,9.678,9.696,10.007,9.700,11.451,9.494,10.213
2015-01-25 18:00:00,5679,(H) Espanyol,(V) Almeria,3,0,0.300551,2.44178,9.639,9.678,9.043,10.135,9.700,9.398,9.514,10.213,9.949
2015-02-01 16:00:00,5603,(H) Almeria,(V) Getafe,1,0,1.93122,0.822826,9.320,9.043,9.237,9.516,9.398,9.580,9.711,9.949,9.737
2015-02-08 11:00:00,5613,(H) Cordoba,(V) Almeria,1,2,1.37273,1.02973,9.605,9.237,9.704,9.334,9.580,9.729,10.366,9.737,10.183
2015-02-13 19:45:00,5618,(H) Almeria,(V) Real Sociedad,2,2,1.1247,0.912368,9.470,9.704,9.521,9.433,9.729,9.583,9.966,10.183,9.951
2015-02-21 19:00:00,5631,(H) Atletico Madrid,(V) Almeria,3,0,0.331948,1.7792,11.208,9.521,9.318,10.390,9.583,9.548,10.875,9.951,9.919
2015-02-28 19:00:00,5641,(H) Almeria,(V) Deportivo La Coruna,0,0,0.385643,1.93328,9.276,9.318,9.183,10.131,9.548,9.182,9.023,9.919,9.957
2015-03-07 19:00:00,5574,(H) Elche,(V) Almeria,1,0,0.509389,1.87874,9.804,9.183,9.213,9.723,9.182,9.100,10.112,9.957,10.213
2015-03-15 11:00:00,5586,(H) Almeria,(V) Villarreal,0,0,1.3378,1.39493,10.936,9.213,9.519,10.245,9.100,9.247,10.560,10.213,10.189
2015-03-21 21:00:00,5595,(H) Athletic Club,(V) Almeria,2,1,0.341584,1.43356,10.504,9.519,9.640,10.611,9.247,9.440,9.937,10.189,10.274
2015-04-04 19:00:00,5508,(H) Almeria,(V) Levante,1,4,1.34021,2.45536,8.815,9.640,8.559,8.716,9.440,8.855,9.961,10.274,9.600
2015-04-08 19:00:00,5518,(H) Barcelona,(V) Almeria,4,0,0.267948,1.71657,11.668,8.559,8.461,11.851,8.855,9.367,9.825,9.600,9.143
2015-04-11 21:00:00,5528,(H) Almeria,(V) Granada,3,0,2.26761,1.66924,8.000,8.461,8.971,8.945,9.367,9.286,8.869,9.143,9.550
2015-04-19 11:00:00,5540,(H) Rayo Vallecano,(V) Almeria,2,0,0.372844,2.62824,8.713,8.971,8.531,8.598,9.286,8.675,10.065,9.550,9.868
2015-04-26 16:00:00,5551,(H) Almeria,(V) Eibar,2,0,1.6408,0.325557,9.366,8.531,9.115,9.355,8.675,9.049,9.760,9.868,9.887
2015-04-29 19:00:00,5559,(H) Real Madrid,(V) Almeria,3,0,0.248127,2.72518,12.267,9.115,9.278,11.652,9.049,9.205,10.495,9.887,10.033
2015-05-04 19:45:00,5474,(H) Almeria,(V) Celta Vigo,2,2,2.25388,0.998686,10.382,9.278,9.429,11.016,9.205,9.847,9.041,10.033,9.346
2015-05-10 18:00:00,5482,(H) Almeria,(V) Malaga,1,2,1.84645,2.14355,9.556,9.429,9.086,10.313,9.847,9.764,9.126,9.346,8.990
2015-05-17 18:00:00,5494,(H) Sevilla,(V) Almeria,2,1,1.19623,2.3833,10.738,9.086,9.374,10.813,9.764,9.854,9.877,8.990,9.384
2015-05-23 17:30:00,5500,(H) Almeria,(V) Valencia,2,3,1.38838,2.17387,10.829,9.374,9.363,10.530,9.854,9.702,10.107,9.384,9.386
