Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2017-05-21 14:00:00,3705,(H) Juventus,(V) Crotone,3,0,0.261461,1.53587,10.848,10.498,9.961,11.230,9.322,9.605,9.666,11.089,10.427
2017-05-28 19:45:00,3716,(H) Crotone,(V) Lazio,3,1,0.993998,1.09216,10.212,9.961,10.399,10.307,9.605,9.631,9.837,10.427,10.679
2017-08-20 19:45:00,7508,(H) Crotone,(V) AC Milan,0,3,0.302867,2.0921,10.322,10.399,9.505,10.461,9.631,9.266,9.913,10.679,10.060
2017-08-27 19:45:00,7517,(H) Crotone,(V) Verona,0,0,0.74833,0.227079,10.174,9.505,9.547,10.286,9.266,9.526,9.856,10.060,9.754
2017-09-10 14:00:00,7522,(H) Cagliari,(V) Crotone,1,0,0.316314,1.22886,9.965,9.547,9.526,10.321,9.526,9.622,9.835,9.754,9.877
2017-09-16 14:00:00,7530,(H) Crotone,(V) Inter,0,2,1.01223,0.736631,11.852,9.526,9.483,11.075,9.622,9.929,10.614,9.877,9.367
2017-09-20 19:45:00,7539,(H) Atalanta,(V) Crotone,5,1,0.333622,2.78559,10.253,9.483,8.800,10.550,9.929,9.596,9.780,9.367,9.208
2017-09-24 14:00:00,7550,(H) Crotone,(V) Benevento,2,0,1.48495,1.97551,8.233,8.800,9.033,8.640,9.596,9.109,9.380,9.208,9.749
2017-10-01 14:00:00,7566,(H) SPAL 2013,(V) Crotone,1,1,0.539744,2.51356,9.917,9.033,9.379,9.902,9.109,8.939,9.963,9.749,10.421
2017-10-15 14:00:00,7571,(H) Crotone,(V) Torino,2,2,0.389049,2.00671,9.547,9.379,9.296,8.570,8.939,8.317,10.918,10.421,10.825
2017-10-21 17:00:00,7585,(H) Sampdoria,(V) Crotone,5,0,0.589592,2.28786,10.260,9.296,8.412,9.410,8.317,8.291,10.803,10.825,10.119
2017-10-25 19:45:00,7597,(H) Roma,(V) Crotone,1,0,0.435674,2.40967,11.372,8.412,9.027,10.704,8.291,8.526,10.708,10.119,10.635
2017-10-29 14:00:00,7600,(H) Crotone,(V) Fiorentina,2,1,0.985009,0.764825,11.315,9.027,9.724,10.556,8.526,8.964,10.657,10.635,10.710
2017-11-04 17:00:00,7610,(H) Bologna,(V) Crotone,2,3,2.02039,0.953537,10.452,9.724,10.281,10.097,8.964,9.639,10.411,10.710,10.744
2017-11-19 11:30:00,7620,(H) Crotone,(V) Genoa,0,1,0.28561,1.79504,9.574,10.281,9.729,10.139,9.639,9.262,9.371,10.744,10.403
2017-11-26 19:45:00,7634,(H) Juventus,(V) Crotone,3,0,0.140287,2.13806,11.428,9.729,9.529,10.705,9.262,9.248,10.773,10.403,10.370
2017-12-04 18:00:00,7641,(H) Crotone,(V) Udinese,0,3,0.37493,1.95853,9.728,9.529,8.704,9.878,9.248,8.885,9.539,10.370,9.683
2017-12-10 17:00:00,7656,(H) Sassuolo,(V) Crotone,2,1,0.707932,2.25122,8.639,8.704,8.563,9.371,8.885,8.746,9.392,9.683,9.871
2017-12-17 14:00:00,7662,(H) Crotone,(V) Chievo,1,0,2.22208,0.997525,9.587,8.563,8.944,9.417,8.746,9.095,10.045,9.871,9.733
2017-12-23 11:30:00,7673,(H) Lazio,(V) Crotone,4,0,0.484935,3.72101,10.652,8.944,8.496,10.547,9.095,8.774,10.275,9.733,9.803
2017-12-29 19:45:00,7682,(H) Crotone,(V) Napoli,0,1,0.0944813,1.38103,11.136,8.496,8.781,11.276,8.774,8.953,9.704,9.803,9.725
2018-01-06 14:00:00,7691,(H) AC Milan,(V) Crotone,1,0,0.507195,1.96161,9.727,8.781,8.892,10.061,8.953,8.991,9.773,9.725,9.976
2018-01-21 14:00:00,7701,(H) Verona,(V) Crotone,0,3,0.827895,1.03468,9.697,8.892,9.968,9.246,8.991,9.128,10.505,9.976,11.035
2018-01-28 14:00:00,7712,(H) Crotone,(V) Cagliari,1,1,1.44376,0.25283,9.928,9.968,9.833,9.350,9.128,9.356,10.392,11.035,10.452
2018-02-03 19:45:00,7720,(H) Inter,(V) Crotone,1,1,0.856894,0.549538,10.382,9.833,10.095,10.587,9.356,9.866,9.832,10.452,10.345
2018-02-10 17:00:00,7729,(H) Crotone,(V) Atalanta,1,1,0.847102,1.37757,10.871,10.095,10.164,11.106,9.866,9.918,9.658,10.345,10.181
2018-02-18 14:00:00,7742,(H) Benevento,(V) Crotone,3,2,2.14309,1.29928,8.605,10.164,9.649,9.269,9.918,10.092,9.403,10.181,9.651
2018-02-25 11:30:00,7751,(H) Crotone,(V) SPAL 2013,2,3,1.23464,1.32153,9.394,9.649,9.210,9.384,10.092,9.768,10.083,9.651,9.406
2018-03-11 14:00:00,7775,(H) Crotone,(V) Sampdoria,4,1,2.72118,0.841065,10.739,9.210,10.217,9.980,9.768,10.166,10.593,9.406,9.858
2018-03-18 14:00:00,7787,(H) Crotone,(V) Roma,0,2,0.475455,2.47541,12.061,10.217,10.053,10.583,10.166,9.645,11.410,9.858,10.121
2018-03-31 14:00:00,7790,(H) Fiorentina,(V) Crotone,2,0,0.228265,1.58652,10.404,10.053,9.766,10.878,9.645,9.739,9.539,10.121,9.940
2018-04-04 17:30:00,7761,(H) Torino,(V) Crotone,4,1,1.75277,2.21903,10.884,9.766,9.421,10.200,9.739,9.863,10.772,9.940,9.640
2018-04-08 13:00:00,7800,(H) Crotone,(V) Bologna,1,0,0.528795,0.674667,10.472,9.421,9.809,9.585,9.863,9.632,10.787,9.640,10.088
2018-04-14 16:00:00,7810,(H) Genoa,(V) Crotone,1,0,0.586095,1.81263,10.063,9.809,9.748,10.152,9.632,9.580,9.923,10.088,10.228
2018-04-18 18:45:00,7824,(H) Crotone,(V) Juventus,1,1,0.514302,0.653818,12.039,9.748,10.196,10.988,9.580,9.772,10.977,10.228,10.325
2018-04-22 13:00:00,7831,(H) Udinese,(V) Crotone,1,2,0.504925,0.693507,9.057,10.196,10.286,10.447,9.772,10.019,8.740,10.325,10.351
2018-04-29 10:30:00,7848,(H) Crotone,(V) Sassuolo,4,1,2.39348,1.32315,10.269,10.286,10.907,10.210,10.019,10.209,9.966,10.351,10.612
2018-05-06 14:00:00,7852,(H) Chievo,(V) Crotone,2,1,1.06513,0.831918,10.051,10.907,10.568,9.995,10.209,10.339,10.128,10.612,10.308
2018-05-13 14:00:00,7863,(H) Crotone,(V) Lazio,2,2,0.911544,2.57237,11.672,10.568,10.719,11.058,10.339,9.979,10.451,10.308,10.634
2018-05-20 14:00:00,7872,(H) Napoli,(V) Crotone,2,1,0.229369,1.72715,10.844,10.719,10.625,10.699,9.979,9.910,10.264,10.634,10.791
2020-09-20 13:00:00,14119,(H) Genoa,(V) Crotone,4,1,1.32278,2.23283,9.435,10.625,9.703,9.376,9.910,9.674,9.922,10.791,10.176
2020-09-27 16:00:00,14130,(H) Crotone,(V) AC Milan,0,2,0.107055,2.43073,12.051,9.703,9.665,11.209,9.674,9.352,10.608,10.176,10.240
2020-10-03 13:00:00,15447,(H) Sassuolo,(V) Crotone,4,1,1.5945,1.85563,11.130,9.665,9.406,10.342,9.352,9.659,10.702,10.240,9.796
2020-10-17 18:45:00,15459,(H) Crotone,(V) Juventus,1,1,1.39522,1.58494,10.731,9.406,9.612,10.853,9.659,9.785,9.950,9.796,9.757
2020-10-25 11:30:00,15468,(H) Cagliari,(V) Crotone,4,2,1.40714,2.08322,10.106,9.612,9.360,9.491,9.785,9.667,10.871,9.757,9.830
2020-10-31 14:00:00,15477,(H) Crotone,(V) Atalanta,1,2,0.524608,3.49595,10.830,9.360,9.353,10.871,9.667,9.100,9.958,9.830,10.230
2020-11-08 14:00:00,15495,(H) Torino,(V) Crotone,0,0,0.300792,0.235946,10.067,9.353,9.657,9.838,9.100,9.426,10.324,10.230,10.362
2020-11-21 14:00:00,15496,(H) Crotone,(V) Lazio,0,2,0.432377,1.79345,10.393,9.657,9.216,9.982,9.426,9.100,10.398,10.362,10.086
2020-11-29 14:00:00,15508,(H) Bologna,(V) Crotone,1,0,0.401219,1.80058,10.531,9.216,9.420,10.149,9.100,9.137,10.381,10.086,10.385
2020-12-06 17:00:00,15516,(H) Crotone,(V) Napoli,0,4,0.508882,1.93801,12.017,9.420,8.944,11.542,9.137,9.256,10.200,10.385,9.571
2020-12-12 14:00:00,15529,(H) Crotone,(V) Spezia,4,1,1.69279,0.824038,9.875,8.944,9.802,10.194,9.256,9.583,9.640,9.571,9.996
2020-12-15 17:30:00,15544,(H) Udinese,(V) Crotone,0,0,0.123143,1.10391,11.142,9.802,10.262,10.615,9.583,9.721,10.708,9.996,10.544
2020-12-19 17:00:00,15553,(H) Sampdoria,(V) Crotone,3,1,1.04297,2.48022,11.020,10.262,10.076,10.032,9.721,9.564,11.183,10.544,10.688
2020-12-22 17:30:00,15557,(H) Crotone,(V) Parma Calcio 1913,2,1,0.7999,1.50226,9.290,10.076,10.004,9.703,9.564,9.298,9.435,10.688,10.675
2021-01-03 11:30:00,15571,(H) Inter,(V) Crotone,6,2,1.85185,2.4614,11.688,10.004,9.550,10.674,9.298,9.615,10.992,10.675,10.032
2021-01-06 14:00:00,15579,(H) Crotone,(V) Roma,1,3,0.498045,1.89996,10.862,9.550,9.253,11.439,9.615,9.596,9.198,10.032,9.549
2021-01-10 14:00:00,15595,(H) Verona,(V) Crotone,2,1,0.832994,1.29189,10.622,9.253,9.470,10.139,9.596,9.742,10.676,9.549,9.820
2021-01-17 14:00:00,15599,(H) Crotone,(V) Benevento,4,1,1.49503,2.46021,9.997,9.470,10.227,9.412,9.742,9.293,10.459,9.820,10.846
2021-01-23 19:45:00,15607,(H) Fiorentina,(V) Crotone,2,1,0.611551,1.03932,9.057,10.227,9.810,10.259,9.293,9.553,8.880,10.846,10.336
2021-01-31 14:00:00,15616,(H) Crotone,(V) Genoa,0,3,0.63775,1.25048,10.630,9.810,9.140,10.054,9.553,9.400,10.514,10.336,9.659
2021-02-07 14:00:00,15628,(H) AC Milan,(V) Crotone,4,0,0.483519,3.26629,10.735,9.140,8.664,10.955,9.400,9.218,9.863,9.659,9.531
2021-02-14 17:00:00,15644,(H) Crotone,(V) Sassuolo,1,2,0.737979,2.7814,9.672,8.664,8.541,9.760,9.218,8.718,9.936,9.531,9.768
2021-02-22 19:45:00,15647,(H) Juventus,(V) Crotone,3,0,0.654355,4.42058,11.612,8.541,8.684,11.449,8.718,8.584,10.237,9.768,10.202
2021-02-28 14:00:00,15658,(H) Crotone,(V) Cagliari,0,2,0.859768,1.47542,9.671,8.684,8.306,9.666,8.584,8.576,9.785,10.202,9.627
2021-03-03 19:45:00,15675,(H) Atalanta,(V) Crotone,5,1,0.599388,3.83419,11.818,8.306,8.309,11.146,8.576,8.535,10.723,9.627,9.835
2021-03-07 14:00:00,15685,(H) Crotone,(V) Torino,4,2,2.60234,1.97011,10.692,8.309,9.280,10.437,8.535,9.044,10.287,9.835,10.165
2021-03-12 14:00:00,15686,(H) Lazio,(V) Crotone,3,2,1.38008,2.70511,10.396,9.280,9.434,10.812,9.044,9.280,9.757,10.165,10.269
2021-03-20 14:00:00,15697,(H) Crotone,(V) Bologna,2,3,1.94617,3.85076,10.529,9.434,9.333,9.863,9.280,8.825,10.662,10.269,10.468
2021-04-03 13:00:00,15706,(H) Napoli,(V) Crotone,4,3,1.17165,3.45014,11.857,9.333,9.839,10.734,8.825,8.858,11.345,10.468,11.132
2021-04-10 13:00:00,15719,(H) Spezia,(V) Crotone,3,2,1.43962,1.39234,9.907,9.839,9.731,9.673,8.858,9.199,10.331,11.132,10.795
2021-04-17 13:00:00,15734,(H) Crotone,(V) Udinese,1,2,1.56852,0.827427,10.044,9.731,9.434,10.016,9.199,9.464,9.951,10.795,10.024
2021-04-21 18:45:00,15743,(H) Crotone,(V) Sampdoria,0,1,0.688921,2.0374,10.381,9.434,9.296,10.077,9.464,9.155,10.138,10.024,10.015
2021-04-24 16:00:00,15747,(H) Parma Calcio 1913,(V) Crotone,3,4,2.71958,2.13448,9.633,9.296,9.755,10.359,9.155,9.727,9.407,10.015,10.092
2021-05-01 16:00:00,15761,(H) Crotone,(V) Inter,0,2,0.759966,2.34169,10.754,9.755,9.380,11.125,9.727,9.556,9.665,10.092,9.756
2021-05-09 16:00:00,15769,(H) Roma,(V) Crotone,5,0,0.285602,2.34234,9.917,9.380,8.389,10.334,9.556,9.361,9.810,9.756,9.159
2021-05-13 18:45:00,15785,(H) Crotone,(V) Verona,2,1,0.646392,0.622067,9.614,8.389,8.820,10.402,9.361,9.502,9.040,9.159,9.248
2021-05-16 13:00:00,15789,(H) Benevento,(V) Crotone,1,1,1.10271,1.7951,9.411,8.820,9.093,9.652,9.502,9.491,9.906,9.248,9.711
2021-05-22 18:45:00,15797,(H) Crotone,(V) Fiorentina,0,0,2.41313,0.470867,10.827,9.093,9.401,10.019,9.491,9.984,10.740,9.711,9.358
