Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-05-10 16:00:00,5481,(H) Villarreal,(V) Elche,1,0,1.53839,1.06985,10.581,9.455,9.861,9.640,9.947,9.862,11.127,9.736,10.092
2015-05-17 18:00:00,5485,(H) Villarreal,(V) Malaga,2,1,1.15862,0.853222,9.899,9.861,9.995,10.396,9.862,9.947,9.482,10.092,9.988
2015-05-23 17:30:00,5498,(H) Athletic Club,(V) Villarreal,4,0,0.981771,2.45261,10.491,9.995,9.244,10.229,9.947,9.775,10.497,9.988,9.608
2015-08-24 00:30:00,1407,(H) Real Betis,(V) Villarreal,1,1,1.63096,1.4954,10.000,9.244,9.558,10.000,9.775,9.990,10.000,9.608,9.797
2015-08-28 22:30:00,1409,(H) Villarreal,(V) Espanyol,3,1,1.59386,0.721424,9.533,9.558,9.927,9.673,9.990,10.004,9.740,9.797,9.940
2015-09-13 14:00:00,1424,(H) Granada,(V) Villarreal,1,3,1.48742,0.817524,9.505,9.927,10.447,9.923,10.004,10.276,9.601,9.940,10.313
2015-09-20 20:15:00,1436,(H) Villarreal,(V) Athletic Club,3,1,1.61474,1.26405,10.277,10.447,10.780,10.000,10.276,10.170,10.179,10.313,10.567
2015-09-24 00:00:00,1446,(H) Malaga,(V) Villarreal,0,1,0.933564,0.878256,9.643,10.780,10.871,9.938,10.170,10.251,9.740,10.567,10.721
2015-09-26 22:30:00,1453,(H) Villarreal,(V) Atletico Madrid,1,0,0.871094,0.466414,11.432,10.871,11.136,10.630,10.251,10.322,10.733,10.721,10.748
2015-10-04 20:15:00,1467,(H) Levante,(V) Villarreal,1,0,0.114789,1.06144,8.842,11.136,10.438,9.341,10.322,9.965,9.574,10.748,10.566
2015-10-18 14:00:00,1474,(H) Villarreal,(V) Celta Vigo,1,2,0.995361,1.62408,10.908,10.438,10.180,10.244,9.965,9.753,10.517,10.566,10.336
2015-10-25 19:00:00,1485,(H) Las Palmas,(V) Villarreal,0,0,0.205133,0.189007,8.855,10.180,9.974,8.809,9.753,9.646,10.044,10.336,10.384
2015-10-31 21:15:00,1491,(H) Villarreal,(V) Sevilla,2,1,1.03337,0.880961,11.637,9.974,10.515,11.557,9.646,10.037,9.872,10.384,10.343
2015-11-08 19:00:00,1506,(H) Barcelona,(V) Villarreal,3,0,0.278588,3.0769,11.356,10.515,10.100,11.350,10.037,9.791,9.926,10.343,10.313
2015-11-22 19:00:00,1515,(H) Villarreal,(V) Eibar,1,1,1.78239,2.61337,10.406,10.100,10.052,10.376,9.791,9.605,9.740,10.313,10.252
2015-11-29 15:00:00,1525,(H) Getafe,(V) Villarreal,2,0,0.7886,1.67288,9.287,10.052,9.486,8.989,9.605,9.355,10.133,10.252,10.068
2015-12-06 19:00:00,1535,(H) Villarreal,(V) Rayo Vallecano,2,1,1.60179,0.325638,9.010,9.486,9.492,9.751,9.355,9.648,9.268,10.068,9.674
2015-12-13 23:30:00,1548,(H) Villarreal,(V) Real Madrid,1,0,0.940499,1.45508,11.358,9.492,10.083,10.843,9.648,9.693,10.305,9.674,10.085
2015-12-20 21:15:00,1554,(H) Real Sociedad,(V) Villarreal,0,2,0.797645,1.02445,10.153,10.083,10.726,10.661,9.693,10.003,9.470,10.085,10.613
2015-12-31 19:00:00,1567,(H) Villarreal,(V) Valencia,1,0,0.420594,0.339183,10.578,10.726,10.814,9.280,10.003,9.718,11.128,10.613,10.846
2016-01-03 21:15:00,1575,(H) Deportivo La Coruna,(V) Villarreal,1,2,1.55208,1.15796,11.190,10.814,11.283,10.602,9.718,10.163,10.601,10.846,11.061
2016-01-10 15:00:00,1583,(H) Villarreal,(V) Sporting Gijon,2,0,1.53045,0.960625,9.078,11.283,11.107,9.709,10.163,10.067,9.334,11.061,10.862
2016-01-16 23:30:00,1590,(H) Villarreal,(V) Real Betis,0,0,0.806178,0.839004,8.867,11.107,10.422,9.376,10.067,9.761,9.528,10.862,10.412
