Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-09 20:00:00,6188,(V) Saint-Etienne,(H) Guingamp,2,0,1.49532,0.63294,10,10,10.6250,10,10,10.3406,10,10,10.4094
2014-08-17 16:00:00,6203,(H) Saint-Etienne,(V) Reims,3,1,2.42892,0.285467,9.875,10.625,11.0000,9.5531,10.3406,10.7515,10.1969,10.4094,10.2485
2014-08-24 16:00:00,6213,(H) Saint-Etienne,(V) Rennes,0,0,1.16489,0.364811,10.5,11.0,10.6250,9.7674,10.7515,10.5765,10.7326,10.2485,9.6735
2014-08-31 20:00:00,6224,(V) Saint-Etienne,(H) Paris Saint Germain,0,5,0.384577,1.60888,10.375,10.625,9.3750,10.4717,10.5765,10.2704,9.7783,9.6735,8.7296
2014-09-13 19:00:00,6147,(H) Saint-Etienne,(V) Caen,1,0,1.40877,0.54212,10.5,9.375,9.5625,9.4822,10.2704,10.4246,10.7678,8.7296,8.7004
2014-09-21 16:00:00,6162,(V) Saint-Etienne,(H) Lens,1,0,1.03801,0.880858,10.4062,9.5625,10.1875,10.4004,10.4246,10.8389,10.1621,8.7004,9.2861
2014-09-25 20:00:00,6174,(H) Saint-Etienne,(V) Bordeaux,1,1,2.12624,1.03818,9.9688,10.1875,10.2812,9.1149,10.8389,11.2047,9.3226,9.2861,9.1078
2014-09-28 20:00:00,6184,(V) Saint-Etienne,(H) Marseille,1,2,0.348437,1.12373,12.7383,10.2812,10.5586,11.3082,11.2047,11.5382,10.9183,9.1078,9.5790
2014-10-05 13:00:00,6120,(H) Saint-Etienne,(V) Toulouse,0,1,1.29929,0.821394,10.8907,10.5586,10.2344,11.4971,11.5382,11.5835,10.0342,9.579,9.1353
2014-10-18 16:00:00,6125,(V) Saint-Etienne,(H) Lorient,1,0,1.46047,0.179886,8.627,10.2344,9.9258,8.9199,11.5835,11.3450,9.084,9.1353,8.5066
2014-10-26 16:00:00,6141,(H) Saint-Etienne,(V) Metz,1,0,1.08553,0.3693,9.4795,9.9258,10.0420,9.0317,11.345,11.3903,9.6773,8.5066,8.4437
2014-11-01 19:00:00,6079,(V) Saint-Etienne,(H) Lille,1,1,1.51419,1.57174,8.5869,10.042,9.9541,8.484,11.3903,11.2880,8.9399,8.4437,8.3702
2014-11-09 16:00:00,6093,(H) Saint-Etienne,(V) Monaco,1,1,0.805668,0.589202,10.4507,9.9541,10.0453,10.4698,11.288,11.4333,10.1815,8.3702,8.4073
2014-11-23 13:00:00,6101,(V) Saint-Etienne,(H) Nantes,0,0,1.47305,1.0617,10.7415,10.0453,10.2965,11.9371,11.4333,11.7873,8.5459,8.4073,8.5557
2014-11-30 20:00:00,6113,(H) Saint-Etienne,(V) Lyon,3,0,2.12258,1.85216,11.0162,10.2965,11.3487,8.0957,11.7873,12.1571,9.9369,8.5557,9.5403
2014-12-03 18:00:00,6039,(V) Saint-Etienne,(H) Montpellier,2,0,1.36398,0.402363,9.7868,11.3487,11.8015,9.4187,12.1571,12.3503,10.1545,9.5403,9.7527
2014-12-06 19:00:00,6049,(H) Saint-Etienne,(V) SC Bastia,1,0,0.855599,1.38223,9.6066,11.8015,11.6241,10.4723,12.3503,11.7913,10.7404,9.7527,9.7070
2014-12-14 13:00:00,6062,(V) Saint-Etienne,(H) Nice,0,0,0.297555,0.190566,10.1259,11.6241,11.2772,9.9735,11.7913,11.4711,11.0286,9.707,9.3333
2014-12-21 16:00:00,6074,(H) Saint-Etienne,(V) Evian Thonon Gaillard,3,0,1.3033,0.321493,9.8834,11.2772,11.4938,10.0638,11.4711,11.1831,11.9533,9.3333,9.3044
2015-01-10 19:00:00,6005,(V) Saint-Etienne,(H) Reims,2,1,1.25903,1.23747,10.347,11.4938,11.4821,9.4601,11.1831,10.9268,12.4834,9.3044,9.2873
2015-01-18 16:00:00,6017,(V) Saint-Etienne,(H) Rennes,0,0,0.533585,0.604093,8.5927,11.4821,10.8021,9.6129,10.9268,10.2291,8.3227,9.2873,8.6249
2015-01-25 20:00:00,6028,(H) Saint-Etienne,(V) Paris Saint Germain,0,1,0.351107,2.36079,10.0751,10.8021,10.0071,10.8489,10.2291,9.1817,4.5513,8.6249,8.3323
2015-02-01 13:00:00,5960,(V) Saint-Etienne,(H) Caen,0,1,1.00315,2.22468,10.7825,10.0071,9.6738,7.7422,9.1817,8.7930,15.0728,8.3323,8.3044
2015-02-06 19:30:00,5963,(H) Saint-Etienne,(V) Lens,3,3,1.53111,1.66725,10.0401,9.6738,9.5558,11.4178,8.793,8.6410,10.6624,8.3044,8.2204
2015-02-15 13:00:00,5979,(V) Saint-Etienne,(H) Bordeaux,0,1,0.943341,1.07309,9.9624,9.5558,9.4305,9.9202,8.641,8.7332,10.2546,8.2204,8.1275
2015-02-22 20:00:00,5990,(H) Saint-Etienne,(V) Marseille,2,2,1.7567,1.5275,9.3148,9.4305,9.3597,8.3053,8.7332,8.7197,5.0744,8.1275,7.9994
2015-02-28 19:00:00,5997,(V) Saint-Etienne,(H) Toulouse,1,1,1.01274,0.400404,9.3181,9.3597,9.4303,11.3487,8.7197,8.9434,10.537,7.9994,7.9169
2015-03-08 13:00:00,5937,(H) Saint-Etienne,(V) Lorient,2,0,1.79838,0.42515,10.7728,9.4303,10.2476,10.8131,8.9434,9.6040,11.7322,7.9169,8.3909
2015-03-14 16:00:00,5942,(V) Saint-Etienne,(H) Metz,3,2,1.48298,1.85037,8.3365,10.2476,10.3596,11.1959,9.604,9.3741,10.2267,8.3909,8.5947
2015-03-22 13:00:00,5957,(H) Saint-Etienne,(V) Lille,2,0,1.21521,0.234061,11.3462,10.3596,10.9180,10.1744,9.3741,9.6778,11.7681,8.5947,8.9078
2015-04-03 19:30:00,5885,(V) Saint-Etienne,(H) Monaco,1,1,0.651043,0.824897,12.0854,10.918,11.4057,11.443,9.6778,10.1220,9.2274,8.9078,9.4389
2015-04-12 13:00:00,5897,(H) Saint-Etienne,(V) Nantes,1,0,0.359586,0.44705,9.6672,11.4057,11.2714,10.959,10.122,9.7158,10.1255,9.4389,9.3264
2015-04-19 20:00:00,5914,(V) Saint-Etienne,(H) Lyon,2,2,1.93102,2.17269,10.9884,11.2714,11.2763,6.3153,9.7158,9.6602,6.4119,9.3264,9.3917
2015-04-26 13:00:00,5922,(H) Saint-Etienne,(V) Montpellier,1,0,0.664788,1.05147,10.1192,11.2763,11.1389,9.0276,9.6602,9.1761,8.9605,9.3917,9.3509
2015-05-02 19:00:00,5850,(V) Saint-Etienne,(H) SC Bastia,0,1,0.301232,1.46257,9.3189,11.1389,10.3828,8.3874,9.1761,8.3796,12.2499,9.3509,8.8851
2015-05-10 16:00:00,5863,(H) Saint-Etienne,(V) Nice,5,0,2.78089,0.866729,9.6512,10.3828,11.1909,10.4248,8.3796,8.4162,10.3779,8.8851,9.2147
2015-05-16 20:00:00,5867,(V) Saint-Etienne,(H) Evian Thonon Gaillard,2,1,1.84086,1.24292,8.8808,11.1909,11.2789,8.6477,8.4162,8.4037,13.8645,9.2147,9.1532
2015-05-23 20:00:00,5882,(H) Saint-Etienne,(V) Guingamp,2,1,1.10029,1.35229,9.5402,11.2789,11.0323,10.9096,8.4037,7.8441,11.4202,9.1532,8.9696
2015-08-09 19:00:00,1876,(V) Saint-Etienne,(H) Toulouse,1,2,0.928139,0.483519,9.1469,11.0323,10.5109,13.1481,7.8441,7.6839,10.3949,8.9696,8.3371
2015-08-15 19:00:00,1880,(H) Saint-Etienne,(V) Bordeaux,1,1,0.468482,1.47305,10.0323,10.5109,10.2422,10.6914,7.6839,7.1640,8.8734,8.3371,8.3195
2015-08-23 19:00:00,1897,(V) Saint-Etienne,(H) Lorient,1,0,2.35602,0.548561,10.0794,10.2422,10.6037,8.7228,7.164,7.7274,12.9353,8.3195,8.2291
2015-08-30 16:00:00,1906,(H) Saint-Etienne,(V) SC Bastia,2,1,1.86817,0.607724,10.6254,10.6037,10.6634,8.0836,7.7274,7.8522,14.417,8.2291,7.9737
2015-09-12 22:00:00,1911,(V) Saint-Etienne,(H) Montpellier,2,1,1.00785,1.54974,9.4087,10.6634,10.6737,8.9259,7.8522,7.4771,9.1417,7.9737,8.1195
2015-09-20 19:00:00,1927,(H) Saint-Etienne,(V) Nantes,2,0,1.36073,0.375954,9.4008,10.6737,10.8895,10.9834,7.4771,7.4390,11.0683,8.1195,8.0891
2015-09-23 21:00:00,1931,(V) Saint-Etienne,(H) Troyes,1,0,1.5576,0.421449,8.5732,10.8895,10.6329,9.3419,7.439,7.2165,10.0543,8.0891,7.5485
2015-09-27 23:00:00,1947,(H) Saint-Etienne,(V) Nice,1,4,2.3979,1.06192,11.7953,10.6329,9.6347,12.2968,7.2165,7.3023,12.0442,7.5485,6.2163
2015-10-04 19:00:00,1955,(V) Saint-Etienne,(H) Caen,0,1,0.761122,1.48946,9.6439,9.6347,9.1856,6.036,7.3023,6.9211,13.5023,6.2163,5.9493
2015-10-17 22:00:00,1962,(H) Saint-Etienne,(V) GFC Ajaccio,2,0,0.616442,0.0897244,9.3517,9.1856,9.4675,9.6031,6.9211,6.8347,11.3505,5.9493,6.0995
2015-10-26 00:00:00,1977,(V) Saint-Etienne,(H) Paris Saint Germain,1,4,0.565349,4.46576,12.2286,9.4675,9.5666,12.164,6.8347,6.7087,-3.4569,6.0995,7.1737
2015-10-31 20:00:00,1979,(H) Saint-Etienne,(V) Reims,3,0,3.28677,0.336436,9.6626,9.5666,10.3773,9.5335,6.7087,7.5069,14.0414,7.1737,7.2468
2015-11-09 00:00:00,1997,(V) Saint-Etienne,(H) Lyon,0,3,0.186858,2.31074,10.9611,10.3773,10.1376,6.3901,7.5069,7.4862,3.5329,7.2468,7.5381
2015-11-23 00:00:00,2008,(H) Saint-Etienne,(V) Marseille,0,2,0.711899,1.77851,10.6304,10.1376,9.6306,7.9433,7.4862,7.2125,3.8181,7.5381,7.2977
2015-11-29 17:00:00,2016,(H) Saint-Etienne,(V) Guingamp,3,0,2.58964,1.78537,10.0116,9.6306,10.1898,12.6314,7.2125,7.2228,11.3913,7.2977,7.6558
2015-12-03 00:00:00,2027,(V) Saint-Etienne,(H) Lille,0,1,0.367291,0.408642,9.4655,10.1898,10.1846,8.681,7.2228,7.4573,10.7498,7.6558,7.6609
2015-12-07 00:00:00,2038,(H) Saint-Etienne,(V) Rennes,1,1,1.47089,0.765019,9.8419,10.1846,10.0231,11.2392,7.4573,7.4722,9.6946,7.6609,7.3229
2015-12-13 17:00:00,2045,(V) Saint-Etienne,(H) Monaco,0,1,0.470198,1.45029,10.7022,10.0231,9.9680,10.4302,7.4722,7.4221,4.4741,7.3229,7.5128
2015-12-20 17:00:00,2056,(H) Saint-Etienne,(V) Angers,1,0,1.10724,0.421122,10.599,9.968,10.3612,9.2595,7.4221,7.7368,10.1893,7.5128,7.7344
2016-01-10 17:00:00,2066,(V) Saint-Etienne,(H) Nantes,1,2,1.2147,1.96071,10.5924,10.3612,10.3344,11.9815,7.7368,7.7735,12.7036,7.7344,7.8941
2016-01-18 00:00:00,2078,(H) Saint-Etienne,(V) Lyon,1,0,0.629161,1.40956,9.7207,10.3344,10.1487,5.9848,7.7735,7.1427,2.9572,7.8941,7.9035
2016-01-24 20:00:00,2087,(V) Saint-Etienne,(H) Reims,1,1,0.279599,1.93279,9.4819,10.1487,9.9408,10.1937,7.1427,6.5215,15.2699,7.9035,8.1089
2016-02-01 00:00:00,2098,(H) Saint-Etienne,(V) Paris Saint Germain,0,2,0.66288,2.05075,12.6497,9.9408,9.8539,10.5575,6.5215,6.5876,-8.508,8.1089,8.3689
2016-02-05 00:00:00,2108,(V) Saint-Etienne,(H) Rennes,1,0,0.660476,0.601554,10.1003,9.8539,10.4558,11.9912,6.5876,6.9542,9.2095,8.3689,8.9560
2016-02-07 20:00:00,2117,(V) Saint-Etienne,(H) Bordeaux,4,1,3.2558,0.852137,10.9815,10.4558,11.8518,11.984,6.9542,8.2011,9.7288,8.956,9.7511
2016-02-14 20:00:00,2127,(H) Saint-Etienne,(V) Monaco,1,1,2.03388,1.23838,10.8053,11.8518,11.8516,10.0037,8.2011,8.3997,3.357,9.7511,9.5520
2016-02-21 17:00:00,2135,(V) Saint-Etienne,(H) Marseille,1,1,0.984151,0.839334,10.5625,11.8516,11.6541,6.9062,8.3997,8.2384,3.4694,9.552,9.3183
2016-02-28 20:00:00,2145,(H) Saint-Etienne,(V) Caen,1,2,1.76354,1.45084,8.952,11.6541,10.5086,5.8279,8.2384,7.4211,14.0764,9.3183,8.0947
2016-03-05 23:00:00,2150,(V) Saint-Etienne,(H) Angers,0,0,1.16763,0.284604,9.3551,10.5086,9.9464,8.9586,7.4211,7.0797,9.7524,8.0947,7.3118
2016-03-12 23:00:00,2162,(V) Saint-Etienne,(H) Guingamp,0,2,0.636957,1.4605,9.1007,9.9464,9.3367,12.7366,7.0797,6.7641,11.7146,7.3118,6.9080
2016-03-19 20:00:00,2170,(H) Saint-Etienne,(V) Montpellier,3,0,2.13151,0.582112,10.5017,9.3367,10.3662,10.6172,6.7641,7.4310,8.3863,6.908,7.5502
2016-04-02 22:00:00,2181,(V) Saint-Etienne,(H) GFC Ajaccio,2,0,0.56491,0.920517,9.3219,10.3662,11.1671,9.616,7.431,7.6430,12.0284,7.5502,8.4400
2016-04-09 22:00:00,2192,(H) Saint-Etienne,(V) Troyes,1,0,2.04874,0.202203,7.7626,11.1671,10.5965,11.3433,7.643,7.2840,16.4313,8.44,7.4077
2016-04-16 22:00:00,2201,(V) Saint-Etienne,(H) SC Bastia,1,0,0.724081,0.926243,9.2939,10.5965,10.6804,5.0086,7.284,7.0673,17.3285,7.4077,7.5421
2016-04-24 19:00:00,2213,(H) Saint-Etienne,(V) Lorient,2,0,0.980333,0.291292,9.9073,10.6804,10.8033,7.9657,7.0673,6.8624,14.8477,7.5421,7.4927
2016-04-30 19:00:00,2220,(H) Saint-Etienne,(V) Toulouse,0,0,0.43469,2.18848,10.9875,10.8033,10.8241,19.4794,6.8624,6.4448,10.7446,7.4927,7.9520
2016-05-07 23:00:00,2228,(V) Saint-Etienne,(H) Nice,0,2,0.520259,2.0258,11.0904,10.8241,10.7675,8.2268,6.4448,6.5118,12.7047,7.952,8.2718
2016-05-14 23:00:00,2240,(H) Saint-Etienne,(V) Lille,0,1,0.691544,1.61764,11.0435,10.7675,10.4970,8.4622,6.5118,6.2598,10.6247,8.2718,8.2328
2016-08-13 19:00:00,2251,(V) Saint-Etienne,(H) Bordeaux,2,3,1.50131,1.16592,10.7426,10.497,10.4991,12.4474,6.2598,6.5957,10.038,8.2328,8.1510
2016-08-21 19:00:00,2267,(H) Saint-Etienne,(V) Montpellier,3,1,1.58901,1.46843,10.2005,10.4991,10.8339,8.2315,6.5957,6.4606,9.6697,8.151,8.4557
2016-08-28 19:00:00,2277,(H) Saint-Etienne,(V) Toulouse,0,0,0.920032,0.395826,11.3123,10.8339,10.7523,19.8778,6.4606,6.5101,9.7458,8.4557,8.2430
2016-09-09 22:45:00,2279,(V) Saint-Etienne,(H) Paris Saint Germain,1,1,0.293162,1.93914,10.797,10.7523,11.0785,6.4517,6.5101,6.4248,-17.8581,8.243,8.9806
2016-09-18 19:00:00,2297,(H) Saint-Etienne,(V) SC Bastia,1,0,2.2449,0.991511,10.7794,11.0785,11.1660,6.0669,6.4248,6.5757,18.9911,8.9806,8.7548
2016-09-21 21:00:00,2303,(V) Saint-Etienne,(H) Nantes,0,0,0.189906,2.22085,8.6207,11.166,10.7345,12.8667,6.5757,5.6364,10.8749,8.7548,8.8310
2016-09-25 17:00:00,2316,(H) Saint-Etienne,(V) Lille,3,1,1.25811,0.918539,9.0121,10.7345,10.5707,6.7432,5.6364,5.0574,9.2809,8.831,8.5823
2016-10-02 22:45:00,2328,(V) Saint-Etienne,(H) Lyon,0,2,1.07715,1.74626,10.056,10.5707,10.1307,6.354,5.0574,4.9501,-2.9917,8.5823,8.3096
2016-10-16 19:00:00,2337,(H) Saint-Etienne,(V) Dijon,1,1,1.41682,0.581944,9.7991,10.1307,9.8653,9.6166,4.9501,4.8935,10.4821,8.3096,7.8355
2016-10-23 17:00:00,2346,(V) Saint-Etienne,(H) Caen,2,0,1.04776,0.209806,9.5558,9.8653,10.3700,8.2506,4.8935,5.1077,16.3612,7.8355,8.1307
2016-10-29 22:00:00,3323,(H) Saint-Etienne,(V) Monaco,1,1,0.299166,1.24441,12.3044,10.37,10.8393,9.2242,5.1077,5.3407,3.6341,8.1307,8.8364
2016-11-06 20:00:00,2841,(V) Saint-Etienne,(H) Metz,0,0,0.521897,0.687109,8.6374,10.8393,10.4832,13.2702,5.3407,4.9433,14.0045,8.8364,8.5216
2016-11-20 23:45:00,2852,(H) Saint-Etienne,(V) Nice,0,1,1.61342,1.17968,10.8604,10.4832,10.2755,4.4566,4.9433,5.0940,11.515,8.5216,8.2054
2016-11-27 18:00:00,2860,(V) Saint-Etienne,(H) Angers,2,1,1.16621,1.96494,10.2692,10.2755,10.5945,9.2254,5.094,4.9633,10.8139,8.2054,8.7241
2016-11-30 22:00:00,2871,(H) Saint-Etienne,(V) Marseille,0,0,0.767009,1.30811,9.3618,10.5945,10.2944,7.4262,4.9633,4.5279,2.2985,8.7241,8.5593
2016-12-04 18:00:00,3236,(V) Saint-Etienne,(H) Rennes,0,2,0.444425,1.30398,9.4849,10.2944,9.6937,10.8116,4.5279,4.2124,11.1584,8.5593,8.1735
2016-12-11 20:00:00,3247,(H) Saint-Etienne,(V) Guingamp,1,0,0.62768,1.5297,10.2699,9.6937,9.7668,10.7377,4.2124,3.8100,14.0521,8.1735,8.4721
2016-12-17 23:00:00,3254,(V) Saint-Etienne,(H) Lorient,1,2,0.372589,2.16637,9.5305,9.7668,9.6218,11.3265,3.81,3.4665,15.4838,8.4721,8.7755
2016-12-21 23:50:00,3259,(H) Saint-Etienne,(V) Nancy,0,0,1.38219,0.16258,10.1183,9.6218,9.6104,10.2908,3.4665,3.7600,11.9456,8.7755,8.4592
2017-01-13 23:45:00,4105,(V) Saint-Etienne,(H) Lille,1,1,0.469664,1.35102,10.0235,9.6104,9.8979,8.4707,3.76,3.8272,10.0763,8.4592,8.9671
2017-01-22 19:00:00,4123,(H) Saint-Etienne,(V) Angers,2,1,1.33784,1.06557,8.5696,9.8979,9.7873,9.1239,3.8272,3.5346,9.7661,8.9671,8.7884
2017-01-29 16:00:00,4127,(V) Saint-Etienne,(H) Toulouse,3,0,3.16214,0.67863,8.5426,9.7873,10.3668,17.9198,3.5346,3.9850,7.1647,8.7884,8.7471
2017-02-05 20:00:00,4135,(H) Saint-Etienne,(V) Lyon,2,0,1.50077,1.44291,10.9272,10.3668,11.2373,6.6009,3.985,4.3699,-4.246,8.7471,9.6031
2017-02-08 21:00:00,4147,(V) Saint-Etienne,(H) Nice,0,1,0.405161,1.48828,10.2355,11.2373,11.0835,2.3856,4.3699,4.1953,11.086,9.6031,9.7201
2017-02-12 16:00:00,4156,(H) Saint-Etienne,(V) Lorient,4,0,2.30427,0.175945,9.2758,11.0835,11.5724,12.7682,4.1953,4.2163,15.0332,9.7201,9.6769
2017-02-19 16:00:00,4167,(V) Saint-Etienne,(H) Montpellier,1,2,0.371081,1.44407,10.6269,11.5724,11.0430,10.0533,4.2163,3.6687,10.4509,9.6769,9.4157
2017-02-26 14:00:00,4176,(H) Saint-Etienne,(V) Caen,0,1,0.790358,0.793246,8.7994,11.043,9.9836,9.439,3.6687,2.8586,15.9102,9.4157,8.3570
2017-03-04 19:00:00,4189,(V) Saint-Etienne,(H) SC Bastia,0,0,1.29564,0.302025,8.8341,9.9836,9.5292,4.5961,2.8586,2.6527,20.321,8.357,7.6542
2017-03-12 14:00:00,4196,(H) Saint-Etienne,(V) Metz,2,2,1.95664,1.36591,8.3906,9.5292,9.0259,14.6444,2.6527,2.2971,15.8867,7.6542,7.0033
2017-03-19 16:00:00,4212,(V) Saint-Etienne,(H) Dijon,1,0,1.67576,0.844757,9.5163,9.0259,9.3774,6.7096,2.2971,2.6063,14.3236,7.0033,7.1470
2017-04-09 16:00:00,4226,(H) Saint-Etienne,(V) Nantes,1,1,0.893648,0.578616,10.5721,9.3774,9.6631,17.6965,2.6063,2.9707,12.698,7.147,7.3539
2017-04-16 20:00:00,4237,(V) Saint-Etienne,(H) Marseille,0,4,0.892463,2.30835,10.2618,9.6631,9.0959,6.7997,2.9707,3.0496,2.2251,7.3539,7.1407
2017-04-23 16:00:00,4246,(H) Saint-Etienne,(V) Rennes,1,1,0.803736,0.568247,9.771,9.0959,8.9249,11.388,3.0496,2.9375,11.904,7.1407,6.9108
2017-04-29 19:00:00,4264,(V) Saint-Etienne,(H) Guingamp,2,0,2.86852,0.804806,8.9115,8.9249,9.6366,11.85,2.9375,3.6652,13.4732,6.9108,7.1066
2017-05-05 19:45:00,4266,(H) Saint-Etienne,(V) Bordeaux,2,2,2.24011,2.05647,10.9676,9.6366,10.1185,11.9328,3.6652,4.1930,8.5025,7.1066,7.5426
2017-05-14 20:00:00,4275,(H) Saint-Etienne,(V) Paris Saint Germain,0,5,0.308928,5.06788,11.5475,10.1185,9.1040,7.5147,4.193,3.2388,-29.6697,7.5426,7.7179
2017-05-17 20:00:00,4221,(V) Saint-Etienne,(H) Monaco,0,2,0.354639,2.75951,12.794,9.104,9.2111,3.2193,3.2388,3.2447,-3.8815,7.7179,8.4262
2017-05-20 20:00:00,4285,(V) Saint-Etienne,(H) Nancy,1,3,0.552326,1.98055,9.0665,9.2111,8.8693,9.4916,3.2447,3.0458,14.8914,8.4262,8.4415
2017-08-05 19:00:00,8569,(H) Saint-Etienne,(V) Nice,1,0,0.943684,0.593773,10.1976,8.8693,9.2421,0.2893,3.0458,3.2561,11.3565,8.4415,8.7268
2017-08-12 19:00:00,8580,(V) Saint-Etienne,(H) Caen,1,0,1.14769,0.75531,9.4975,9.2421,9.7954,11.5499,3.2561,3.6575,18.4457,8.7268,9.1820
2017-08-19 19:00:00,8593,(H) Saint-Etienne,(V) Amiens,3,0,3.17624,1.06947,9.9315,9.7954,10.6762,10.2239,3.6575,4.3150,10.6392,9.182,9.5362
2017-08-25 19:45:00,8602,(V) Saint-Etienne,(H) Paris Saint Germain,0,3,0.621197,2.36555,12.3139,10.6762,10.5591,7.8891,4.315,4.5118,-32.0113,9.5362,9.8552
2017-09-10 14:00:00,8610,(H) Saint-Etienne,(V) Angers,1,1,0.68122,2.04494,11.1052,10.5591,10.6273,12.4869,4.5118,4.2391,10.9745,9.8552,10.2643
2017-09-16 19:00:00,8620,(V) Saint-Etienne,(H) Dijon,1,0,1.73247,1.84763,9.5253,10.6273,10.7512,6.9917,4.2391,4.0842,16.5598,10.2643,10.4170
2017-09-24 14:00:00,8633,(H) Saint-Etienne,(V) Rennes,2,2,2.00978,1.41106,10.0524,10.7512,10.5925,11.9965,4.0842,4.0752,12.1086,10.417,10.1086
2017-10-01 14:00:00,8639,(V) Saint-Etienne,(H) Troyes,1,2,1.28401,0.806682,9.0679,10.5925,9.9990,12.761,4.0752,3.8511,19.3741,10.1086,9.3958
2017-10-14 19:00:00,8645,(H) Saint-Etienne,(V) Metz,3,1,2.33843,0.33881,9.4577,9.999,10.0756,15.6795,3.8511,3.9276,21.7359,9.3958,8.9725
2017-10-20 19:45:00,8662,(H) Saint-Etienne,(V) Montpellier,0,1,1.27005,1.52158,11.2878,10.0756,9.8677,12.0424,3.9276,3.9068,12.5334,8.9725,8.8275
2017-10-29 16:00:00,8674,(V) Saint-Etienne,(H) Toulouse,0,0,0.962164,0.663289,10.2489,9.8677,9.9006,19.6141,3.9068,4.0144,10.6327,8.8275,8.7857
2017-11-05 20:00:00,8684,(H) Saint-Etienne,(V) Lyon,0,5,0.842106,2.43783,12.0376,9.9006,9.0610,6.3588,4.0144,4.0259,-9.0325,8.7857,8.3450
2017-11-17 18:00:00,8690,(V) Saint-Etienne,(H) Lille,1,3,1.3189,0.780945,9.9283,9.061,8.4623,7.5234,4.0259,4.0617,12.3331,8.345,7.6118
