Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-10-23 16:30:00,549,(H) Manchester City,(V) Southampton,1,1,0.563752,1.15321,11.029,10.976,11.114,11.518,11.227,11.277,9.547,9.694,9.930
2016-10-30 20:00:00,2685,(H) Southampton,(V) Chelsea,0,2,0.422364,1.14759,11.910,11.114,10.688,11.481,11.277,11.022,10.288,9.930,9.576
2016-11-06 18:15:00,2694,(H) Hull,(V) Southampton,2,1,2.03046,0.561215,8.255,10.688,9.955,8.736,11.022,10.943,9.619,9.576,9.094
2016-11-19 19:00:00,2698,(H) Southampton,(V) Liverpool,0,0,0.0942055,1.68802,11.949,9.955,10.328,11.571,10.943,10.577,10.238,9.094,9.653
2016-11-27 20:30:00,2715,(H) Southampton,(V) Everton,1,0,2.80562,0.615174,9.517,10.328,10.250,9.971,10.577,10.848,9.510,9.653,9.195
2016-12-03 19:00:00,3106,(H) Crystal Palace,(V) Southampton,3,0,0.764357,2.20073,9.253,10.250,9.376,9.680,10.848,10.322,9.655,9.195,9.044
2016-12-11 18:15:00,3123,(H) Southampton,(V) Middlesbrough,1,0,1.72919,0.493941,10.400,9.376,9.757,9.816,10.322,10.379,10.483,9.044,9.220
2016-12-15 00:00:00,3133,(H) Stoke,(V) Southampton,0,0,0.723114,0.333754,10.164,9.757,9.984,10.138,10.379,10.541,10.087,9.220,9.464
2016-12-18 17:30:00,3141,(H) Bournemouth,(V) Southampton,1,3,1.69451,0.492912,10.105,9.984,10.639,9.982,10.541,10.827,10.078,9.464,9.942
2016-12-28 23:45:00,3154,(H) Southampton,(V) Tottenham,1,4,0.403743,1.61035,11.040,10.639,9.864,10.735,10.827,10.377,10.140,9.942,9.418
2016-12-31 19:00:00,3160,(H) Southampton,(V) West Bromwich Albion,1,2,0.371668,0.6675,10.270,9.864,9.590,9.877,10.377,10.053,10.421,9.418,9.368
2017-01-02 15:00:00,3331,(H) Everton,(V) Southampton,3,0,1.01083,2.34997,10.267,9.590,9.134,10.260,10.053,9.895,10.143,9.368,9.272
2017-01-14 19:00:00,3345,(H) Burnley,(V) Southampton,1,0,0.962065,0.464555,10.521,9.134,9.356,10.537,9.895,10.305,10.040,9.272,9.215
2017-01-22 15:00:00,3357,(H) Southampton,(V) Leicester,3,0,2.49923,0.935866,9.463,9.356,10.008,9.911,10.305,10.472,9.479,9.215,9.515
2017-01-31 22:45:00,3365,(H) Swansea,(V) Southampton,2,1,0.907103,0.760046,9.174,10.008,9.675,9.678,10.472,10.435,9.606,9.515,9.376
2017-02-04 15:00:00,3376,(H) Southampton,(V) West Ham,1,3,1.06276,0.91785,9.503,9.675,9.007,9.998,10.435,10.237,9.363,9.376,8.712
2017-02-11 15:00:00,3384,(H) Sunderland,(V) Southampton,0,4,1.72717,0.197925,10.727,9.007,10.562,9.352,10.237,10.523,11.408,8.712,10.129
2017-03-04 15:00:00,3407,(H) Watford,(V) Southampton,3,4,1.33681,1.40104,9.953,10.562,10.785,9.794,10.523,10.450,10.123,10.129,10.519
2017-03-19 14:15:00,3422,(H) Tottenham,(V) Southampton,2,1,0.839989,1.64328,11.231,10.785,10.771,10.328,10.450,10.344,10.664,10.519,10.631
2017-04-01 17:30:00,3437,(H) Southampton,(V) Bournemouth,0,0,1.00252,2.06307,10.265,10.771,10.519,10.090,10.344,9.890,10.049,10.631,10.626
2017-04-05 19:45:00,3447,(H) Southampton,(V) Crystal Palace,3,1,3.34327,1.73055,10.822,10.519,10.970,10.048,9.890,10.208,10.817,10.626,10.646
2017-04-08 15:00:00,3454,(H) West Bromwich Albion,(V) Southampton,0,1,0.910339,2.01721,9.608,10.970,11.004,10.272,10.208,10.072,9.437,10.646,10.995
2017-04-15 17:30:00,3462,(H) Southampton,(V) Manchester City,0,3,0.616753,2.74188,10.608,11.004,10.030,11.440,10.072,9.758,9.112,10.995,10.181
2017-04-25 19:45:00,3473,(H) Chelsea,(V) Southampton,4,2,1.32952,1.4438,10.957,10.030,9.887,11.069,9.758,10.182,10.061,10.181,9.805
2017-04-29 15:00:00,3484,(H) Southampton,(V) Hull,0,0,1.24844,0.472435,9.657,9.887,9.704,9.729,10.182,10.138,9.883,9.805,9.505
2017-05-07 13:30:00,3496,(H) Liverpool,(V) Southampton,0,0,0.182082,1.35967,10.575,9.704,10.047,10.375,10.138,10.028,10.283,9.505,10.119
2017-05-10 19:45:00,3390,(H) Southampton,(V) Arsenal,0,2,1.25259,1.35954,10.928,10.047,9.642,9.739,10.028,9.804,11.180,10.119,9.786
2017-05-13 15:00:00,3504,(H) Middlesbrough,(V) Southampton,1,2,1.52569,1.32885,9.121,9.642,9.887,9.083,9.804,9.798,10.022,9.786,10.171
2017-05-17 19:45:00,3412,(H) Southampton,(V) Manchester United,0,0,1.66533,0.45805,10.663,9.887,9.956,10.499,9.798,10.150,10.438,10.171,9.811
2017-05-21 15:00:00,3517,(H) Southampton,(V) Stoke,0,1,1.3554,0.983464,9.182,9.956,9.388,10.104,10.150,10.106,9.037,9.811,9.150
2017-08-12 15:00:00,7122,(H) Southampton,(V) Swansea,0,0,2.21748,0.406196,10.679,9.388,9.586,9.793,10.106,10.356,10.834,9.150,8.993
2017-08-19 15:00:00,7130,(H) Southampton,(V) West Ham,3,2,2.1424,1.53269,9.157,9.586,9.604,9.746,10.356,10.231,9.528,8.993,9.099
2017-08-26 15:00:00,7144,(H) Huddersfield,(V) Southampton,0,0,0.795911,1.51605,11.018,9.604,10.083,10.041,10.231,10.128,10.934,9.099,9.863
2017-09-09 15:00:00,7150,(H) Southampton,(V) Watford,0,2,0.331259,0.57794,9.803,10.083,9.388,9.717,10.128,9.839,10.000,9.863,9.334
2017-09-16 12:30:00,7160,(H) Crystal Palace,(V) Southampton,0,1,1.11428,2.03243,9.079,9.388,9.686,9.946,9.839,9.761,9.197,9.334,9.904
2017-09-23 15:00:00,7172,(H) Southampton,(V) Manchester United,0,1,0.802062,1.07247,12.259,9.686,9.954,11.498,9.761,10.003,10.693,9.904,9.794
2017-09-30 15:00:00,7181,(H) Stoke,(V) Southampton,2,1,1.42781,2.68136,9.743,9.954,9.776,9.670,10.003,9.731,10.006,9.794,10.035
2017-10-15 16:00:00,7195,(H) Southampton,(V) Newcastle United,2,2,1.71445,0.950997,10.592,9.776,9.855,10.335,9.731,9.948,10.218,10.035,9.765
2017-10-21 17:30:00,7204,(H) Southampton,(V) West Bromwich Albion,1,0,2.02288,0.504128,9.793,9.855,9.964,9.892,9.948,10.189,10.008,9.765,9.571
2017-10-29 13:30:00,7211,(H) Brighton,(V) Southampton,1,1,0.54364,1.50533,10.777,9.964,10.292,10.053,10.189,10.040,10.748,9.571,10.231
2017-11-04 15:00:00,7223,(H) Southampton,(V) Burnley,0,1,0.789259,0.137743,10.583,10.292,9.990,9.647,10.040,9.980,10.768,10.231,9.827
2017-11-18 15:00:00,7231,(H) Liverpool,(V) Southampton,3,0,0.563886,2.06277,11.493,9.990,9.741,11.275,9.980,10.054,10.308,9.827,9.697
2017-11-26 13:30:00,7241,(H) Southampton,(V) Everton,4,1,1.97034,0.147724,9.575,9.741,10.324,10.062,10.054,10.387,9.573,9.697,9.835
2017-11-29 20:00:00,7257,(H) Manchester City,(V) Southampton,2,1,1.7066,1.64952,12.279,10.324,10.688,12.608,10.387,11.082,9.825,9.835,9.693
2017-12-03 13:30:00,7267,(H) Bournemouth,(V) Southampton,1,1,1.00264,1.11195,10.533,10.688,10.774,9.572,11.082,10.802,10.838,9.693,10.132
2017-12-10 12:00:00,7278,(H) Southampton,(V) Arsenal,1,1,1.21942,0.608352,11.613,10.774,10.859,12.059,10.802,11.144,9.332,10.132,9.654
2017-12-13 19:45:00,7285,(H) Southampton,(V) Leicester,1,4,1.11749,2.24579,10.691,10.859,9.942,9.756,11.144,10.390,10.936,9.654,9.382
2017-12-16 15:00:00,7292,(H) Chelsea,(V) Southampton,1,0,0.587081,1.29018,11.058,9.942,10.096,11.388,10.390,10.589,9.851,9.382,9.550
2017-12-23 15:00:00,7307,(H) Southampton,(V) Huddersfield,1,1,1.73805,1.09381,10.231,10.096,10.005,10.914,10.589,10.706,9.366,9.550,9.218
2017-12-26 12:30:00,7316,(H) Tottenham,(V) Southampton,5,2,0.591118,3.08413,11.467,10.005,9.745,11.229,10.706,10.338,10.389,9.218,9.509
2017-12-30 17:30:00,7324,(H) Manchester United,(V) Southampton,0,0,0.85013,1.87247,10.848,9.745,10.146,10.139,10.338,10.158,10.641,9.509,10.173
2018-01-02 19:45:00,7336,(H) Southampton,(V) Crystal Palace,1,2,0.445301,1.34294,11.036,10.146,9.993,10.988,10.158,10.016,9.884,10.173,9.950
2018-01-13 15:00:00,7347,(H) Watford,(V) Southampton,2,2,0.857637,1.67369,9.437,9.993,9.979,9.583,10.016,9.829,9.854,9.950,10.255
2018-01-21 16:00:00,7355,(H) Southampton,(V) Tottenham,1,1,1.15209,1.30653,11.755,9.979,10.298,11.789,9.829,10.155,9.785,10.255,10.051
2018-01-31 19:45:00,7363,(H) Southampton,(V) Brighton,1,1,1.27393,1.07907,8.790,10.298,9.796,9.992,10.155,10.038,8.674,10.051,9.533
2018-02-03 15:00:00,7378,(H) West Bromwich Albion,(V) Southampton,2,3,0.99695,0.876603,9.856,9.796,10.186,10.008,10.038,10.186,9.962,9.533,9.985
2018-02-11 16:30:00,7384,(H) Southampton,(V) Liverpool,0,2,0.854343,2.35575,11.467,10.186,9.881,11.068,10.186,9.906,10.401,9.985,9.839
2018-02-24 15:00:00,7398,(H) Burnley,(V) Southampton,1,1,0.65898,1.28178,10.572,9.881,10.179,9.860,9.906,9.864,10.751,9.839,10.348
2018-03-03 15:00:00,7405,(H) Southampton,(V) Stoke,0,0,0.982895,0.385303,9.885,10.179,9.980,9.812,9.864,9.875,10.095,10.348,10.010
2018-03-10 15:00:00,7415,(H) Newcastle United,(V) Southampton,3,0,0.496723,1.35847,10.518,9.980,9.490,10.658,9.875,9.980,10.059,10.010,9.613
2018-03-31 15:00:00,7434,(H) West Ham,(V) Southampton,3,0,0.446641,1.44971,8.869,9.490,8.710,9.153,9.980,9.647,9.673,9.613,9.254
2018-04-08 13:15:00,7439,(H) Arsenal,(V) Southampton,3,2,2.16699,1.58895,11.414,8.710,9.261,10.800,9.647,10.205,10.299,9.254,9.246
2018-04-14 11:30:00,7455,(H) Southampton,(V) Chelsea,2,3,1.2922,0.663817,10.101,9.261,9.096,11.074,10.205,10.454,8.786,9.246,8.599
2018-04-19 18:45:00,7464,(H) Leicester,(V) Southampton,0,0,0.651171,0.515248,10.480,9.096,9.567,10.936,10.454,10.733,9.637,8.599,8.950
2018-04-28 14:00:00,7475,(H) Southampton,(V) Bournemouth,2,1,1.72584,1.01741,9.277,9.567,9.619,9.772,10.733,10.545,9.386,8.950,9.007
2018-05-05 17:30:00,7486,(H) Everton,(V) Southampton,1,1,0.634996,0.420891,11.337,9.619,10.173,10.484,10.545,10.708,10.865,9.007,9.543
2018-05-08 19:45:00,7426,(H) Swansea,(V) Southampton,0,1,1.48865,0.389621,9.377,10.173,10.349,9.723,10.708,10.862,9.820,9.543,9.712
2018-05-13 15:00:00,7498,(H) Southampton,(V) Manchester City,0,1,0.506624,0.765614,12.075,10.349,10.405,11.249,10.862,10.769,10.605,9.712,9.625
2018-08-12 15:30:00,9204,(H) Southampton,(V) Burnley,0,0,1.01994,1.40827,8.910,10.405,9.906,9.577,10.769,10.249,9.202,9.625,9.491
2018-08-18 17:00:00,9211,(H) Everton,(V) Southampton,2,1,1.77471,2.02004,10.302,9.906,9.880,10.461,10.249,10.366,9.969,9.491,9.547
2018-08-25 17:00:00,9218,(H) Southampton,(V) Leicester,1,2,0.542494,0.517935,10.310,9.880,9.612,9.843,10.366,10.116,10.359,9.547,9.369
2018-09-01 14:00:00,9230,(H) Crystal Palace,(V) Southampton,0,2,3.13612,2.35193,11.090,9.612,10.606,10.700,10.116,10.583,10.434,9.369,10.064
2018-09-17 19:00:00,9246,(H) Southampton,(V) Brighton,2,2,2.19521,1.97094,10.226,10.606,10.386,10.290,10.583,10.441,9.879,10.064,9.837
2018-09-22 14:00:00,9249,(H) Liverpool,(V) Southampton,3,0,0.310467,1.77893,12.381,10.386,10.260,12.201,10.441,10.639,10.360,9.837,9.710
2018-09-29 14:00:00,9258,(H) Wolverhampton Wanderers,(V) Southampton,2,0,0.679627,1.42507,10.340,10.260,9.905,11.127,10.639,10.700,9.280,9.710,9.414
2018-10-07 13:15:00,9275,(H) Southampton,(V) Chelsea,0,3,1.487,3.54699,11.501,9.905,9.429,11.116,10.700,10.164,10.251,9.414,9.263
2018-10-20 14:00:00,9283,(H) Bournemouth,(V) Southampton,0,0,0.589633,0.840403,10.955,9.429,9.935,11.067,10.164,10.452,9.965,9.263,9.626
2018-10-27 14:00:00,9292,(H) Southampton,(V) Newcastle United,0,0,1.19216,0.297646,9.568,9.935,9.718,9.912,10.452,10.416,9.556,9.626,9.260
2018-11-04 15:00:00,9300,(H) Manchester City,(V) Southampton,6,1,1.81466,2.76272,12.914,9.718,9.392,12.714,10.416,10.878,10.266,9.260,8.624
2018-11-10 15:00:00,9308,(H) Southampton,(V) Watford,1,1,1.20211,1.07573,10.314,9.392,9.498,11.016,10.878,10.819,9.391,8.624,8.659
