Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-08-25 16:30:00,10340,(H) Hertha Berlin,(V) Nuernberg,1,0,1.34412,1.03309,8.616,10.000,9.529,10.077,10.000,10.222,8.468,10.000,9.414
2018-09-01 13:30:00,10347,(H) Nuernberg,(V) Mainz 05,1,1,1.56238,0.367667,10.635,9.529,9.680,10.052,10.222,10.353,10.340,9.414,9.222
2018-09-16 13:30:00,10362,(H) Werder Bremen,(V) Nuernberg,1,1,0.514375,0.700449,10.616,9.680,10.039,10.209,10.353,10.395,10.444,9.222,9.699
2018-09-22 13:30:00,10369,(H) Nuernberg,(V) Hannover 96,2,0,1.64985,0.557368,10.005,10.039,10.406,9.522,10.395,10.325,10.554,9.699,10.015
2018-09-26 18:30:00,10378,(H) Borussia Dortmund,(V) Nuernberg,7,0,0.154216,2.18746,10.998,10.406,8.929,10.663,10.325,10.026,10.426,10.015,9.001
2018-09-29 13:30:00,10387,(H) Nuernberg,(V) Fortuna Duesseldorf,3,0,2.42225,1.17182,9.825,8.929,9.778,9.923,10.026,10.188,9.795,9.001,9.512
2018-10-07 16:00:00,10394,(H) RasenBallsport Leipzig,(V) Nuernberg,6,0,0.394254,3.17935,10.950,9.778,8.696,10.661,10.188,9.735,10.354,9.512,9.044
2018-10-20 13:30:00,10408,(H) Nuernberg,(V) Hoffenheim,1,3,1.11043,2.46148,9.924,8.696,8.378,10.550,9.735,9.476,9.177,9.044,8.790
2018-10-28 11:30:00,10417,(H) Nuernberg,(V) Eintracht Frankfurt,1,1,0.949097,0.998569,11.379,8.378,9.003,10.503,9.476,9.595,10.785,8.790,9.176
2018-11-03 14:30:00,10419,(H) Augsburg,(V) Nuernberg,2,2,1.37885,2.61879,11.277,9.003,9.696,10.926,9.595,9.743,10.438,9.176,9.926
2018-11-10 14:30:00,10435,(H) Nuernberg,(V) VfB Stuttgart,0,2,0.434841,1.54977,8.158,9.696,8.686,9.028,9.743,9.161,9.059,9.926,9.363
2018-11-24 17:30:00,10437,(H) Schalke 04,(V) Nuernberg,5,2,2.29783,2.77116,10.072,8.686,8.407,10.407,9.161,9.479,9.757,9.363,8.955
2018-12-03 19:30:00,10453,(H) Nuernberg,(V) Bayer Leverkusen,1,1,0.675448,1.39302,10.272,8.407,8.748,10.735,9.479,9.489,9.473,8.955,9.139
2018-12-08 14:30:00,10454,(H) Bayern Munich,(V) Nuernberg,3,0,0.191129,2.8246,10.212,8.748,8.489,11.108,9.489,9.360,9.209,9.139,9.190
2018-12-14 19:30:00,10471,(H) Nuernberg,(V) Wolfsburg,0,2,0.601572,0.70077,10.913,8.489,8.470,10.219,9.360,9.425,10.600,9.190,8.942
2018-12-18 17:30:00,10479,(H) Borussia M.Gladbach,(V) Nuernberg,2,0,1.13637,3.61765,11.258,8.470,8.792,9.830,9.425,9.031,11.523,8.942,9.833
2018-12-22 14:30:00,10481,(H) Nuernberg,(V) Freiburg,0,1,1.13859,0.318199,9.448,8.792,8.581,8.954,9.031,9.092,10.357,9.833,9.384
2019-01-20 14:30:00,10495,(H) Nuernberg,(V) Hertha Berlin,1,3,1.1239,2.24853,9.653,8.581,8.224,10.171,9.092,8.956,9.629,9.384,9.101
2019-01-26 14:30:00,10505,(H) Mainz 05,(V) Nuernberg,2,1,0.32725,2.36343,10.179,8.224,8.588,9.316,8.956,8.662,11.023,9.101,9.966
2019-02-02 14:30:00,10514,(H) Nuernberg,(V) Werder Bremen,1,1,1.09967,1.10992,10.092,8.588,8.839,10.569,8.662,9.011,9.427,9.966,9.709
