Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2015-10-31 18:30:00,1114,(H) Augsburg,(V) Mainz 05,3,3,2.98084,1.72651,8.1132,8.2799,7.7585,8.2388,11.2182,11.0713
2015-11-08 20:30:00,1128,(H) Augsburg,(V) Werder Bremen,1,2,1.70717,1.31037,8.2799,8.4048,8.2388,8.7129,11.0713,11.0970
2015-11-21 18:30:00,1130,(V) Augsburg,(H) VfB Stuttgart,4,0,2.23123,0.921864,8.4048,10.0107,8.7129,9.6461,11.097,12.3755
2015-11-29 20:30:00,1146,(H) Augsburg,(V) Wolfsburg,0,0,1.26639,0.559526,10.0107,10.2613,9.6461,10.0734,12.3755,12.4493
2015-12-05 18:30:00,1150,(V) Augsburg,(H) FC Cologne,1,0,2.1005,2.36543,10.2613,10.5831,10.0734,10.0790,12.4493,12.8374
2015-12-13 18:30:00,1163,(H) Augsburg,(V) Schalke 04,2,1,1.2358,1.45492,10.5831,10.6028,10.079,9.7939,12.8374,12.9119
2015-12-19 18:30:00,1167,(V) Augsburg,(H) Hamburger SV,1,0,2.50129,1.24397,10.6028,10.9212,9.7939,10.1766,12.9119,12.9160
2016-01-23 18:30:00,1177,(V) Augsburg,(H) Hertha Berlin,0,0,0.704125,0.638542,10.9212,11.2178,10.1766,10.4895,12.916,13.1962
2016-01-30 18:30:00,1187,(H) Augsburg,(V) Eintracht Frankfurt,0,0,0.609193,1.25574,11.2178,10.4602,10.4895,9.5702,13.1962,12.6002
2016-02-06 18:30:00,1197,(V) Augsburg,(H) Ingolstadt,1,2,0.232784,2.8596,10.4602,9.9347,9.5702,8.6379,12.6002,12.7314
2016-02-14 20:30:00,1209,(H) Augsburg,(V) Bayern Munich,1,3,0.310362,2.21151,9.9347,9.6713,8.6379,8.3992,12.7314,12.9433
2016-02-21 20:30:00,1217,(V) Augsburg,(H) Hannover 96,1,0,1.17413,0.433505,9.6713,9.7643,8.3992,8.4274,12.9433,12.8511
2016-02-28 18:30:00,1224,(H) Augsburg,(V) Borussia M.Gladbach,2,2,1.80948,1.80962,9.7643,9.7748,8.4274,8.4378,12.8511,12.8616
2016-03-02 23:00:00,1232,(V) Augsburg,(H) Hoffenheim,1,2,1.8142,1.60086,9.7748,9.7028,8.4378,8.6691,12.8616,12.7362
2016-03-05 18:30:00,1238,(H) Augsburg,(V) Bayer Leverkusen,3,3,1.63701,1.46029,9.7028,9.7261,8.6691,8.7366,12.7362,12.7153
2016-03-12 18:30:00,1249,(V) Augsburg,(H) Darmstadt,2,2,1.28135,1.35865,9.7261,9.9322,8.7366,8.9233,12.7153,12.9407
2016-03-20 20:30:00,1263,(H) Augsburg,(V) Borussia Dortmund,1,3,1.01768,1.52542,9.9322,9.8672,8.9233,9.2314,12.9407,13.0027
2016-04-02 17:30:00,1266,(V) Augsburg,(H) Mainz 05,2,4,0.784999,3.6054,9.8672,9.8009,9.2314,8.9600,13.0027,13.6415
2016-04-09 17:30:00,1277,(V) Augsburg,(H) Werder Bremen,2,1,0.923628,0.716015,9.8009,10.2919,8.96,9.2529,13.6415,14.0806
