id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime,forecast_w,forecast_d,forecast_l
2529,True,184,FC Ufa,UFA,188,FK Akhmat,AKH,1,0,0.201478,0.21304,2016-04-10 15:30:00,0.1492,0.6943,0.1565
2530,True,196,FC Krasnodar,KRA,198,Ural,URA,6,0,3.36367,0.956799,2016-04-10 18:00:00,0.8807,0.085,0.0343
2531,True,183,Spartak Moscow,SPA,197,Kuban Krasnodar,KUB,2,2,1.3979,1.98395,2016-04-10 20:30:00,0.2359,0.2419,0.5222
2532,True,194,Krylya Sovetov Samara,KSS,192,Lokomotiv Moscow,LOK,0,0,0.152682,0.419306,2016-04-11 19:00:00,0.0954,0.5948,0.3098
2533,True,191,Mordovya,MOR,195,Amkar,AMK,1,1,0.927642,0.382738,2016-04-15 20:00:00,0.4947,0.3653,0.14
2534,True,188,FK Akhmat,AKH,196,FC Krasnodar,KRA,0,1,0.400723,0.771547,2016-04-16 15:30:00,0.1679,0.4021,0.43
2535,True,192,Lokomotiv Moscow,LOK,185,CSKA Moscow,CSK,1,1,0.410669,1.34537,2016-04-16 18:00:00,0.0889,0.2538,0.6573
2536,True,189,Zenit St. Petersburg,ZEN,183,Spartak Moscow,SPA,5,2,2.72125,1.76943,2016-04-16 20:30:00,0.6223,0.2134,0.1643
2537,True,184,FC Ufa,UFA,193,Anzhi Makhachkala,ANZ,2,0,1.13091,0.517618,2016-04-17 15:30:00,0.5446,0.316,0.1394
2538,True,190,Dinamo Moscow,DIN,194,Krylya Sovetov Samara,KSS,0,1,1.07457,0.990192,2016-04-17 18:00:00,0.3517,0.346,0.3023
2539,True,197,Kuban Krasnodar,KUB,187,FC Rostov,ROS,0,1,0.244687,1.75833,2016-04-17 20:30:00,0.0341,0.1503,0.8156
2540,True,198,Ural,URA,186,Rubin Kazan,RUB,0,1,1.04248,0.714663,2016-04-18 18:00:00,0.4681,0.3326,0.1993
2541,True,194,Krylya Sovetov Samara,KSS,198,Ural,URA,1,1,0.952298,0.42544,2016-04-23 15:30:00,0.483,0.3619,0.1551
2542,True,183,Spartak Moscow,SPA,191,Mordovya,MOR,2,2,1.90967,1.43406,2016-04-23 18:00:00,0.4859,0.2793,0.2348
2543,True,186,Rubin Kazan,RUB,188,FK Akhmat,AKH,0,1,1.48018,1.27555,2016-04-23 20:30:00,0.3837,0.3372,0.2791
2544,True,195,Amkar,AMK,192,Lokomotiv Moscow,LOK,0,1,0.872214,0.615116,2016-04-24 13:00:00,0.3935,0.3788,0.2277
2545,True,196,FC Krasnodar,KRA,184,FC Ufa,UFA,4,0,1.45926,0.122253,2016-04-24 15:30:00,0.7615,0.2164,0.0221
2546,True,185,CSKA Moscow,CSK,190,Dinamo Moscow,DIN,1,0,0.858353,0.522345,2016-04-24 18:00:00,0.4343,0.3981,0.1676
2547,True,193,Anzhi Makhachkala,ANZ,197,Kuban Krasnodar,KUB,1,0,1.61587,0.461313,2016-04-24 20:30:00,0.7287,0.2025,0.0688
2548,True,187,FC Rostov,ROS,189,Zenit St. Petersburg,ZEN,3,0,0.956474,0.927168,2016-04-24 20:30:00,0.3426,0.3453,0.3121
2549,True,198,Ural,URA,185,CSKA Moscow,CSK,0,3,0.0558242,2.93974,2016-04-28 18:00:00,0.0015,0.0236,0.9749
2550,True,189,Zenit St. Petersburg,ZEN,197,Kuban Krasnodar,KUB,4,1,2.69676,0.147224,2016-04-28 20:30:00,0.9392,0.0538,0.007
2551,True,190,Dinamo Moscow,DIN,195,Amkar,AMK,0,0,0.257501,0.3448,2016-04-29 20:00:00,0.169,0.5955,0.2355
2552,True,192,Lokomotiv Moscow,LOK,183,Spartak Moscow,SPA,0,2,0.28342,1.01745,2016-04-30 20:30:00,0.0857,0.3202,0.5941
2553,True,184,FC Ufa,UFA,186,Rubin Kazan,RUB,1,1,0.796844,1.16829,2016-05-01 13:00:00,0.2207,0.3364,0.4429
2554,True,191,Mordovya,MOR,187,FC Rostov,ROS,2,1,1.28461,0.931653,2016-05-01 15:30:00,0.4655,0.3223,0.2122
2555,True,188,FK Akhmat,AKH,194,Krylya Sovetov Samara,KSS,0,1,0.505905,0.931988,2016-05-01 18:00:00,0.1738,0.3489,0.4773
2556,True,196,FC Krasnodar,KRA,193,Anzhi Makhachkala,ANZ,3,0,1.54054,0.208808,2016-05-01 20:30:00,0.7593,0.2055,0.0352
2557,True,194,Krylya Sovetov Samara,KSS,184,FC Ufa,UFA,1,0,1.14587,0.212184,2016-05-06 19:00:00,0.645,0.2981,0.0569
2558,True,187,FC Rostov,ROS,192,Lokomotiv Moscow,LOK,2,1,0.537031,0.540885,2016-05-06 20:30:00,0.2964,0.4436,0.26
2559,True,185,CSKA Moscow,CSK,188,FK Akhmat,AKH,1,0,1.59097,0.133744,2016-05-07 15:30:00,0.8573,0.1286,0.0141
2560,True,193,Anzhi Makhachkala,ANZ,189,Zenit St. Petersburg,ZEN,0,1,0.178789,0.721491,2016-05-07 18:00:00,0.0819,0.4586,0.4595
2561,True,197,Kuban Krasnodar,KUB,191,Mordovya,MOR,1,2,0.615194,0.485436,2016-05-07 18:00:00,0.3293,0.436,0.2347
2562,True,186,Rubin Kazan,RUB,196,FC Krasnodar,KRA,1,1,0.678231,2.34379,2016-05-07 20:30:00,0.0621,0.1461,0.7918
2563,True,195,Amkar,AMK,198,Ural,URA,1,1,0.689845,0.663243,2016-05-08 15:30:00,0.2866,0.3963,0.3171
2564,True,183,Spartak Moscow,SPA,190,Dinamo Moscow,DIN,3,0,1.33871,0.925846,2016-05-08 20:30:00,0.4641,0.2955,0.2404
2565,True,184,FC Ufa,UFA,185,CSKA Moscow,CSK,1,3,0.621548,1.56538,2016-05-11 18:00:00,0.0843,0.263,0.6527
2566,True,186,Rubin Kazan,RUB,193,Anzhi Makhachkala,ANZ,1,2,1.04069,1.152,2016-05-11 20:00:00,0.323,0.3096,0.3674
2567,True,196,FC Krasnodar,KRA,194,Krylya Sovetov Samara,KSS,3,0,1.74083,0.346712,2016-05-11 20:30:00,0.7551,0.1918,0.0531
2568,True,191,Mordovya,MOR,189,Zenit St. Petersburg,ZEN,0,3,0.420312,2.6887,2016-05-11 20:30:00,0.0129,0.0594,0.9277
2569,True,192,Lokomotiv Moscow,LOK,197,Kuban Krasnodar,KUB,0,1,1.7929,0.884096,2016-05-11 20:30:00,0.5922,0.2806,0.1272
2570,True,198,Ural,URA,183,Spartak Moscow,SPA,0,1,0.38505,0.919286,2016-05-12 18:00:00,0.1304,0.359,0.5106
2571,True,188,FK Akhmat,AKH,195,Amkar,AMK,2,0,0.860467,0.171272,2016-05-12 20:00:00,0.6077,0.3377,0.0546
2572,True,190,Dinamo Moscow,DIN,187,FC Rostov,ROS,1,3,0.749465,1.89163,2016-05-12 20:30:00,0.1133,0.2134,0.6733
2573,True,194,Krylya Sovetov Samara,KSS,186,Rubin Kazan,RUB,1,1,1.16609,1.16742,2016-05-15 15:30:00,0.3194,0.349,0.3316
2574,True,193,Anzhi Makhachkala,ANZ,191,Mordovya,MOR,3,0,0.876394,0.208277,2016-05-15 18:00:00,0.5361,0.3832,0.0807
2575,True,189,Zenit St. Petersburg,ZEN,192,Lokomotiv Moscow,LOK,1,1,1.31479,1.04631,2016-05-15 20:00:00,0.4015,0.376,0.2225
2576,True,195,Amkar,AMK,184,FC Ufa,UFA,1,0,0.367869,0.170513,2016-05-16 18:00:00,0.2846,0.6039,0.1115
2577,True,185,CSKA Moscow,CSK,196,FC Krasnodar,KRA,2,0,1.41211,0.605535,2016-05-16 20:30:00,0.6129,0.2594,0.1277
2578,True,197,Kuban Krasnodar,KUB,190,Dinamo Moscow,DIN,1,0,1.21163,0.503754,2016-05-16 20:30:00,0.5442,0.3162,0.1396
2579,True,187,FC Rostov,ROS,198,Ural,URA,1,0,1.32146,0.0871678,2016-05-16 20:30:00,0.7474,0.2343,0.0183
2580,True,183,Spartak Moscow,SPA,188,FK Akhmat,AKH,3,0,1.66792,0.638148,2016-05-16 20:30:00,0.6634,0.2232,0.1134
2581,True,194,Krylya Sovetov Samara,KSS,193,Anzhi Makhachkala,ANZ,0,0,0.109391,0.890141,2016-05-21 14:30:00,0.0441,0.3904,0.5655
2582,True,186,Rubin Kazan,RUB,185,CSKA Moscow,CSK,0,1,1.0359,0.955114,2016-05-21 14:30:00,0.3682,0.3333,0.2985
2583,True,196,FC Krasnodar,KRA,195,Amkar,AMK,1,0,0.888159,0.132987,2016-05-21 14:30:00,0.5745,0.376,0.0495
2584,True,184,FC Ufa,UFA,183,Spartak Moscow,SPA,3,1,1.94832,1.01851,2016-05-21 14:30:00,0.6306,0.2368,0.1326
2585,True,188,FK Akhmat,AKH,187,FC Rostov,ROS,0,2,0.909559,2.26031,2016-05-21 14:30:00,0.1031,0.1767,0.7202
2586,True,198,Ural,URA,197,Kuban Krasnodar,KUB,2,0,1.67679,0.911888,2016-05-21 14:30:00,0.5803,0.2659,0.1538
2587,True,190,Dinamo Moscow,DIN,189,Zenit St. Petersburg,ZEN,0,3,0.367119,3.4542,2016-05-21 14:30:00,0.0055,0.027,0.9675
2588,True,192,Lokomotiv Moscow,LOK,191,Mordovya,MOR,3,0,3.24676,0.961395,2016-05-21 14:30:00,0.8508,0.1011,0.0481
