id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
431702,23,BlockedShot,0.9030000305175782,0.5540000152587891,0.07990290224552155,Fernando Niño,h,8271,SetPiece,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Salva Sevilla,CornerAwarded
431703,24,BlockedShot,0.905,0.6020000076293945,0.09505294263362885,Fernando Niño,h,8271,FromCorner,2021,LeftFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Takefusa Kubo,Rebound
431706,29,MissedShots,0.74,0.5129999923706055,0.02328917197883129,Dani Rodríguez,h,7841,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Salva Sevilla,Pass
431708,47,MissedShots,0.8430000305175781,0.40700000762939453,0.10520581901073456,Dani Rodríguez,h,7841,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Takefusa Kubo,Pass
431711,47,MissedShots,0.965,0.31799999237060544,0.04810231178998947,Fernando Niño,h,8271,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Dani Rodríguez,Pass
431709,48,BlockedShot,0.9309999847412109,0.28600000381469726,0.04011116176843643,Dani Rodríguez,h,7841,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Amath Diedhiou,Pass
431713,61,SavedShot,0.845999984741211,0.6669999694824219,0.042064420878887177,Salva Sevilla,h,2121,OpenPlay,2021,LeftFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Takefusa Kubo,Pass
431714,78,MissedShots,0.755,0.27700000762939453,0.014340491965413094,Joan Sastre,h,7837,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Matthew Hoppe,LayOff
431715,79,BlockedShot,0.835999984741211,0.4209999847412109,0.048662468791007996,Takefusa Kubo,h,8001,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,,TakeOn
431716,82,MissedShots,0.855999984741211,0.3029999923706055,0.039917487651109695,Takefusa Kubo,h,8001,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Dani Rodríguez,Pass
431698,3,BlockedShot,0.9369999694824219,0.49900001525878906,0.6073420643806458,Arnaut Danjuma Groeneveld,a,8066,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Moi Gómez,Pass
431699,3,BlockedShot,0.92,0.485,0.13750125467777252,Arnaut Danjuma Groeneveld,a,8066,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,,Rebound
431700,3,BlockedShot,0.9219999694824219,0.4520000076293945,0.1342807412147522,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,,Rebound
431701,11,MissedShots,0.8680000305175781,0.6129999923706054,0.08082618564367294,Manu Trigueros,a,2301,OpenPlay,2021,LeftFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Arnaut Danjuma Groeneveld,Pass
431704,28,BlockedShot,0.8119999694824219,0.6140000152587891,0.04021404683589935,Manu Trigueros,a,2301,OpenPlay,2021,LeftFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Francis Coquelin,Pass
431705,29,SavedShot,0.945,0.5509999847412109,0.47602853178977966,Boulaye Dia,a,7224,OpenPlay,2021,LeftFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Estupiñán,Cross
431707,42,MissedShots,0.740999984741211,0.7280000305175781,0.041870128363370895,Arnaut Danjuma Groeneveld,a,8066,DirectFreekick,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,,Standard
431710,49,MissedShots,0.9219999694824219,0.6790000152587891,0.058564335107803345,Arnaut Danjuma Groeneveld,a,8066,OpenPlay,2021,LeftFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,,None
431712,56,SavedShot,0.8680000305175781,0.5629999923706055,0.07290715724229813,Alberto Moreno,a,608,OpenPlay,2021,LeftFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,,None
431717,92,BlockedShot,0.87,0.61,0.09192804247140884,Daniel Parejo,a,2378,OpenPlay,2021,RightFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,Moi Gómez,Pass
431718,94,SavedShot,0.8580000305175781,0.6329999923706054,0.06522384285926819,Yeremi Pino,a,9024,OpenPlay,2021,LeftFoot,17181,Mallorca,Villarreal,0,0,2021-09-19 12:00:00,,BallTouch
