id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
395715,13,Goal,0.93,0.4779999923706055,0.14736025035381317,Ilkay Gündogan,h,314,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Raheem Sterling,Pass
395716,23,SavedShot,0.825,0.5979999923706054,0.16950161755084991,Ferrán Torres,h,6441,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Kevin De Bruyne,TakeOn
395717,34,SavedShot,0.8959999847412109,0.3820000076293945,0.3705158531665802,Kevin De Bruyne,h,447,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Ferrán Torres,Chipped
395718,36,SavedShot,0.9569999694824218,0.3729999923706055,0.08799339085817337,Raheem Sterling,h,618,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,João Cancelo,Chipped
395721,50,MissedShots,0.9219999694824219,0.5359999847412109,0.3309881091117859,John Stones,h,586,SetPiece,2020,Head,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Kevin De Bruyne,Chipped
395722,50,BlockedShot,0.899000015258789,0.6430000305175781,0.10422604531049728,Raheem Sterling,h,618,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Ilkay Gündogan,Pass
395724,54,BlockedShot,0.72,0.37,0.015420716255903244,Rodri,h,2496,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Ilkay Gündogan,Pass
395725,54,Goal,0.9180000305175782,0.5020000076293946,0.5533779859542847,Ferrán Torres,h,6441,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,,None
395726,58,ShotOnPost,0.9690000152587891,0.43900001525878907,0.6432493329048157,Bernardo Silva,h,3635,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Raheem Sterling,Pass
395731,80,SavedShot,0.955999984741211,0.53,0.6955780982971191,Sergio Agüero,h,619,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,João Cancelo,Pass
395732,85,BlockedShot,0.8169999694824219,0.4179999923706055,0.07754164189100266,Kevin De Bruyne,h,447,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,,TakeOn
395719,40,MissedShots,0.8830000305175781,0.524000015258789,0.015496410429477692,Joelinton,a,87,FromCorner,2020,Head,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Miguel Almirón,Aerial
395720,47,BlockedShot,0.84,0.46,0.0442972332239151,Ciaran Clark,a,875,FromCorner,2020,LeftFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Isaac Hayden,End
395723,50,SavedShot,0.8680000305175781,0.2670000076293945,0.05127571523189545,Jacob Murphy,a,6063,OpenPlay,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Miguel Almirón,Pass
395727,60,BlockedShot,0.7330000305175781,0.495,0.015217537060379982,DeAndre Yedlin,a,727,FromCorner,2020,RightFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,,None
395728,60,MissedShots,0.7390000152587891,0.4329999923706055,0.017306070774793625,Jacob Murphy,a,6063,FromCorner,2020,LeftFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,,BallRecovery
395729,77,SavedShot,0.7809999847412109,0.36700000762939455,0.021482307463884354,Jacob Murphy,a,6063,OpenPlay,2020,LeftFoot,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,DeAndre Yedlin,Pass
395730,78,MissedShots,0.879000015258789,0.5509999847412109,0.035877980291843414,Andy Carroll,a,537,OpenPlay,2020,Head,14581,Manchester City,Newcastle United,2,0,2020-12-26 20:00:00,Matthew Longstaff,Aerial
