id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
118654,4,MissedShots,0.855999984741211,0.4540000152587891,0.017922373488545418,Adam Forshaw,h,1711,OpenPlay,2016,Head,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Fabio,Aerial
118655,17,Goal,0.8830000305175781,0.43099998474121093,0.0800989642739296,Álvaro Negredo,h,1715,OpenPlay,2016,LeftFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Adam Clayton,Cross
118656,22,MissedShots,0.789000015258789,0.605,0.08984020352363586,Gastón Ramírez,h,952,DirectFreekick,2016,LeftFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,,Standard
118657,28,Goal,0.885,0.5,0.7611688375473022,Álvaro Negredo,h,1715,Penalty,2016,LeftFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,,Standard
118659,50,SavedShot,0.7819999694824219,0.7319999694824219,0.028957417234778404,Stewart Downing,h,1712,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Adam Forshaw,Pass
118660,51,MissedShots,0.7780000305175782,0.6079999923706054,0.039935480803251266,Adam Forshaw,h,1711,OpenPlay,2016,LeftFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Gastón Ramírez,Pass
118661,57,Goal,0.919000015258789,0.51,0.5025247931480408,Marten de Roon,h,1710,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Gastón Ramírez,Cross
118664,66,MissedShots,0.9319999694824219,0.45599998474121095,0.06475481390953064,Ben Gibson,h,1707,SetPiece,2016,Head,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Stewart Downing,Aerial
118669,78,BlockedShot,0.7759999847412109,0.44099998474121094,0.030252497643232346,Stewart Downing,h,1712,OpenPlay,2016,LeftFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Adam Forshaw,Pass
118671,83,MissedShots,0.825,0.6509999847412109,0.1000351756811142,George Friend,h,1708,OpenPlay,2016,LeftFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Fabio,Pass
118653,2,SavedShot,0.765,0.375,0.02452804334461689,Gylfi Sigurdsson,a,714,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Jay Fulton,Pass
118658,30,BlockedShot,0.745,0.46900001525878904,0.018139082938432693,Gylfi Sigurdsson,a,714,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Fernando Llorente,Pass
118662,63,MissedShots,0.8859999847412109,0.40700000762939453,0.0217294842004776,Fernando Llorente,a,1728,OpenPlay,2016,Head,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Wayne Routledge,Cross
118663,64,BlockedShot,0.8919999694824219,0.534000015258789,0.07315048575401306,Borja Bastón,a,1701,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Wayne Routledge,Cross
118665,67,BlockedShot,0.7780000305175782,0.7019999694824218,0.016214938834309578,Borja Bastón,a,1701,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Gylfi Sigurdsson,Pass
118666,67,MissedShots,0.919000015258789,0.5209999847412109,0.09719613939523697,Alfie Mawson,a,1727,FromCorner,2016,Head,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Gylfi Sigurdsson,Cross
118667,68,MissedShots,0.7769999694824219,0.6079999923706054,0.029371313750743866,Gylfi Sigurdsson,a,714,OpenPlay,2016,LeftFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,,TakeOn
118668,70,MissedShots,0.7319999694824219,0.46900001525878904,0.015161334536969662,Jordi Amat,a,721,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Angel Rangel,Pass
118670,82,BlockedShot,0.865,0.45,0.060211412608623505,Leroy Fer,a,711,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,,None
118672,85,MissedShots,0.8130000305175781,0.66,0.03655374050140381,Gylfi Sigurdsson,a,714,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Jay Fulton,Pass
118673,87,MissedShots,0.755,0.3970000076293945,0.021503262221813202,Gylfi Sigurdsson,a,714,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Jordi Amat,Pass
118674,89,SavedShot,0.9630000305175781,0.425,0.07270694524049759,Fernando Llorente,a,1728,OpenPlay,2016,Head,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Jefferson Montero,Aerial
118675,90,BlockedShot,0.9030000305175782,0.605,0.10629455745220184,Jefferson Montero,a,715,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,Borja Bastón,Pass
118676,90,BlockedShot,0.745999984741211,0.5779999923706055,0.010616972111165524,Leroy Fer,a,711,OpenPlay,2016,RightFoot,3136,Middlesbrough,Swansea,3,0,2016-12-17 19:00:00,,Rebound
