id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
106081,11,MissedShots,0.919000015258789,0.4370000076293945,0.02664623223245144,Marcus Coco,h,3479,FromCorner,2016,Head,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Yannis Salibur,Aerial
106082,16,BlockedShot,0.86,0.534000015258789,0.1048683226108551,Yannis Salibur,h,3473,OpenPlay,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Lucas Deaux,Pass
106084,28,MissedShots,0.9440000152587891,0.6840000152587891,0.05069900304079056,Jimmy Briand,h,3477,OpenPlay,2016,LeftFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,,None
106085,29,MissedShots,0.9330000305175781,0.5459999847412109,0.053667228668928146,Jérémy Sorbon,h,3618,FromCorner,2016,Head,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Yannis Salibur,Aerial
106086,37,MissedShots,0.774000015258789,0.32,0.02077675797045231,Yannis Salibur,h,3473,OpenPlay,2016,LeftFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Marcus Coco,Pass
106088,68,SavedShot,0.895,0.485,0.06004415452480316,Sloan Privat,h,3478,FromCorner,2016,Head,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Étienne Didot,Cross
106089,73,ShotOnPost,0.8719999694824219,0.55,0.06901104748249054,Jimmy Briand,h,3477,OpenPlay,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,,None
106090,74,MissedShots,0.8130000305175781,0.36900001525878906,0.03602669760584831,Alexandre Mendy,h,3580,OpenPlay,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,,None
106091,74,MissedShots,0.9269999694824219,0.5220000076293946,0.1110294982790947,Jérémy Sorbon,h,3618,FromCorner,2016,Head,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Étienne Didot,Cross
106095,79,SavedShot,0.8880000305175781,0.649000015258789,0.06105563044548035,Jimmy Briand,h,3477,OpenPlay,2016,LeftFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Alexandre Mendy,HeadPass
106096,80,MissedShots,0.9490000152587891,0.485,0.1318928450345993,Sloan Privat,h,3478,FromCorner,2016,Head,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Étienne Didot,Cross
106098,86,SavedShot,0.9209999847412109,0.4520000076293945,0.5547278523445129,Sloan Privat,h,3478,SetPiece,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Christophe Kerbrat,Throughball
106099,86,BlockedShot,0.825,0.5609999847412109,0.05073642358183861,Alexandre Mendy,h,3580,OpenPlay,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,,Rebound
106100,88,BlockedShot,0.84,0.3629999923706055,0.04437210038304329,Alexandre Mendy,h,3580,OpenPlay,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Nill de Pauw,HeadPass
106101,90,MissedShots,0.93,0.5379999923706055,0.10092974454164505,Sloan Privat,h,3478,SetPiece,2016,Head,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Étienne Didot,Chipped
106102,92,Goal,0.9330000305175781,0.5479999923706055,0.10706678777933121,Jimmy Briand,h,3477,OpenPlay,2016,Head,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Lucas Deaux,Cross
106079,6,MissedShots,0.8190000152587891,0.3220000076293945,0.0328405424952507,Diego Rolan,a,3261,OpenPlay,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Jaroslav Plasil,Pass
106080,8,MissedShots,0.7140000152587891,0.515,0.015575856901705265,Valentin Vada,a,3256,OpenPlay,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Jérémy Menez,Pass
106083,21,Goal,0.9169999694824219,0.49700000762939456,0.12660081684589386,Igor Lewczuk,a,5667,SetPiece,2016,Head,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Valentin Vada,Cross
106087,65,SavedShot,0.9009999847412109,0.3509999847412109,0.09319326281547546,Gaetan Laborde,a,3746,OpenPlay,2016,LeftFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Youssouf Sabaly,Pass
106092,77,SavedShot,0.885,0.5,0.7600951194763184,Jérémy Menez,a,2014,Penalty,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,,Standard
106093,77,BlockedShot,0.9219999694824219,0.3270000076293945,0.05248451977968216,Francois Kamano,a,3333,SetPiece,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,,Rebound
106094,77,MissedShots,0.9319999694824219,0.515,0.5907347202301025,Jérémy Menez,a,2014,SetPiece,2016,RightFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,,Rebound
106097,83,BlockedShot,0.875,0.25,0.03799371421337128,Malcom,a,3262,OpenPlay,2016,LeftFoot,2850,Guingamp,Bordeaux,1,1,2016-11-20 18:00:00,Jérémy Toulalan,Pass
