id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
78394,1,MissedShots,0.870999984741211,0.43400001525878906,0.08157069236040115,Klaas-Jan Huntelaar,h,340,OpenPlay,2015,RightFoot,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Dennis Aogo,Chipped
78395,6,MissedShots,0.924000015258789,0.5059999847412109,0.07173199951648712,Joel Matip,h,332,SetPiece,2015,Head,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Leon Goretzka,Aerial
78396,17,BlockedShot,0.8980000305175782,0.49700000762939456,0.042707424610853195,Klaas-Jan Huntelaar,h,340,OpenPlay,2015,Head,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Dennis Aogo,Aerial
78397,18,MissedShots,0.7830000305175782,0.49900001525878906,0.03482382744550705,Franco Di Santo,h,341,OpenPlay,2015,LeftFoot,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Joel Matip,Pass
78398,23,MissedShots,0.6809999847412109,0.4809999847412109,0.01298649050295353,Leon Goretzka,h,335,OpenPlay,2015,RightFoot,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Max Meyer,Pass
78400,30,MissedShots,0.8540000152587891,0.500999984741211,0.020353352651000023,Leroy Sané,h,337,OpenPlay,2015,Head,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Franco Di Santo,Aerial
78401,31,SavedShot,0.86,0.655,0.08016611635684967,Max Meyer,h,338,OpenPlay,2015,LeftFoot,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Leroy Sané,Pass
78402,32,MissedShots,0.7269999694824218,0.45,0.03584937006235123,Júnior Caiçara,h,345,OpenPlay,2015,RightFoot,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Leon Goretzka,Pass
78403,34,SavedShot,0.754000015258789,0.42900001525878906,0.019936060532927513,Leroy Sané,h,337,OpenPlay,2015,LeftFoot,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Klaas-Jan Huntelaar,Pass
78406,45,BlockedShot,0.9119999694824219,0.46299999237060546,0.12696528434753418,Franco Di Santo,h,341,OpenPlay,2015,RightFoot,1116,Schalke 04,Ingolstadt,1,1,2015-10-31 18:30:00,Leroy Sané,Pass
