id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
152877,8,SavedShot,0.9290000152587891,0.49,0.11683423072099686,Bastos,h,1595,FromCorner,2016,Head,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Danilo Cataldi,Cross
152878,10,MissedShots,0.8480000305175781,0.46299999237060546,0.05448554456233978,Felipe Anderson,h,1208,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Senad Lulic,Cross
152880,15,BlockedShot,0.914000015258789,0.664000015258789,0.11971566826105118,Keita,h,1210,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Ciro Immobile,Throughball
152881,21,MissedShots,0.9019999694824219,0.5220000076293946,0.08492027968168259,Ciro Immobile,h,1209,SetPiece,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Stefan de Vrij,None
152882,22,Goal,0.9069999694824219,0.4209999847412109,0.12784890830516815,Keita,h,1210,OpenPlay,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Sergej Milinkovic-Savic,TakeOn
152884,48,Goal,0.885,0.5,0.7612988352775574,Lucas Biglia,h,1589,Penalty,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,,Standard
152886,52,BlockedShot,0.9130000305175782,0.6840000152587891,0.08947473019361496,Keita,h,1210,OpenPlay,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Danilo Cataldi,Pass
152887,53,MissedShots,0.875999984741211,0.6020000076293945,0.06527133285999298,Danilo Cataldi,h,1206,FromCorner,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Stefan de Vrij,HeadPass
152889,59,SavedShot,0.8930000305175781,0.655,0.10264964401721954,Senad Lulic,h,1205,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Keita,Pass
152897,77,BlockedShot,0.9390000152587891,0.6840000152587891,0.08268480002880096,Ricardo Kishna,h,1564,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Lucas Biglia,Pass
152900,86,MissedShots,0.99,0.66,0.09752154350280762,Ciro Immobile,h,1209,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,,TakeOn
152901,89,Goal,0.875999984741211,0.6120000076293945,0.13321366906166077,Stefan Radu,h,1542,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Ciro Immobile,Pass
152879,12,SavedShot,0.7719999694824219,0.6469999694824219,0.025155548006296158,Federico Bernardeschi,a,1424,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Carlos Sánchez,Pass
152883,40,SavedShot,0.8959999847412109,0.59,0.03832726925611496,Federico Bernardeschi,a,1424,OpenPlay,2016,Head,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Maximiliano Olivera,Cross
152885,47,SavedShot,0.885,0.5,0.7612988352775574,Josip Ilicic,a,1426,Penalty,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,,Standard
152888,55,BlockedShot,0.8490000152587891,0.27899999618530275,0.02275543473660946,Josip Ilicic,a,1426,SetPiece,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,,None
152890,60,BlockedShot,0.7719999694824219,0.6370000076293946,0.02166534960269928,Mauro Zárate,a,939,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Sebastián Cristóforo,Pass
152891,63,Goal,0.924000015258789,0.519000015258789,0.43455392122268677,Mauro Zárate,a,939,OpenPlay,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,,None
152892,65,SavedShot,0.7719999694824219,0.5279999923706055,0.03551318868994713,Matías Vecino,a,1423,OpenPlay,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Mauro Zárate,TakeOn
152893,69,MissedShots,0.7340000152587891,0.43099998474121093,0.017271613702178,Federico Bernardeschi,a,1424,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Matías Vecino,Pass
152894,70,SavedShot,0.769000015258789,0.55,0.029241487383842468,Federico Bernardeschi,a,1424,OpenPlay,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Mauro Zárate,Pass
152895,73,BlockedShot,0.775,0.42400001525878905,0.08216533064842224,Mauro Zárate,a,939,DirectFreekick,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,,Standard
152896,73,BlockedShot,0.7809999847412109,0.3629999923706055,0.016914401203393936,Matías Vecino,a,1423,SetPiece,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,,Rebound
152898,81,BlockedShot,0.8540000152587891,0.3129999923706055,0.033315300941467285,Federico Chiesa,a,1433,OpenPlay,2016,RightFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Sebastián Cristóforo,Pass
152899,81,BlockedShot,0.899000015258789,0.6409999847412109,0.04024917632341385,Davide Astori,a,1419,FromCorner,2016,LeftFoot,3095,Lazio,Fiorentina,3,1,2016-12-18 23:45:00,Federico Bernardeschi,Cross
