id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
71808,6,Goal,0.9540000152587891,0.500999984741211,0.5056259632110596,Pavel Mogilevets,h,2773,FromCorner,2015,Head,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Denis Terentjev,Cross
71809,12,BlockedShot,0.8769999694824219,0.5520000076293945,0.09023039788007736,Christian Noboa,h,2771,OpenPlay,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Dmitriy Poloz,Cross
71816,52,BlockedShot,0.9069999694824219,0.5359999847412109,0.12850791215896606,Aleksandr Bukharov,h,2778,OpenPlay,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Timofei Kalachev,Cross
71817,52,MissedShots,0.8019999694824219,0.5720000076293945,0.03899931535124779,Christian Noboa,h,2771,OpenPlay,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,,Rebound
71820,71,MissedShots,0.95,0.6909999847412109,0.04794943705201149,Christian Noboa,h,2771,SetPiece,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,,None
71810,23,MissedShots,0.87,0.48700000762939455,0.03698299452662468,Amadou Moutari,a,2944,OpenPlay,2015,Head,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Alexander Zhirov,Cross
71811,24,MissedShots,0.9159999847412109,0.5690000152587891,0.18349021673202515,Leonardo da Silva,a,3156,OpenPlay,2015,Head,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Andrey Eshchenko,Cross
71812,41,MissedShots,0.769000015258789,0.610999984741211,0.019788239151239395,Karlen Mkrtchyan,a,2942,OpenPlay,2015,LeftFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,,BallTouch
71813,42,BlockedShot,0.89,0.6120000076293945,0.31302645802497864,Hugo Almeida,a,2680,OpenPlay,2015,LeftFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Amadou Moutari,Pass
71814,49,BlockedShot,0.8980000305175782,0.5929999923706055,0.29826590418815613,Leonardo da Silva,a,3156,OpenPlay,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Andrey Eshchenko,Pass
71815,50,MissedShots,0.6819999694824219,0.6669999694824219,0.015141461044549942,Georgi Tigiev,a,2941,SetPiece,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Lukman Haruna,Pass
71818,64,MissedShots,0.904000015258789,0.3120000076293945,0.04079864174127579,Andrey Eshchenko,a,3023,OpenPlay,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Alexander Zhirov,Chipped
71819,69,SavedShot,0.7530000305175781,0.425,0.021335558965802193,Lorenzo Ebecilio,a,2943,OpenPlay,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,,None
71821,75,BlockedShot,0.6869999694824219,0.40599998474121096,0.03086826205253601,Lukman Haruna,a,3157,DirectFreekick,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,,Standard
71822,82,MissedShots,0.9169999694824219,0.5029999923706054,0.09033702313899994,Yannick Boli,a,2948,FromCorner,2015,Head,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Lorenzo Ebecilio,Cross
71823,92,MissedShots,0.6940000152587891,0.42900001525878906,0.011987240053713322,Lorenzo Ebecilio,a,2943,OpenPlay,2015,RightFoot,2413,FC Rostov,Anzhi Makhachkala,1,0,2015-09-18 20:00:00,Yannick Boli,BallTouch
