id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
56363,4,MissedShots,0.93,0.47,0.06620372831821442,Alexis Sánchez,h,498,OpenPlay,2015,Head,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Nacho Monreal,Aerial
56365,10,BlockedShot,0.8830000305175781,0.6990000152587891,0.050591617822647095,Alexis Sánchez,h,498,OpenPlay,2015,RightFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Santiago Cazorla,Pass
56368,17,SavedShot,0.8730000305175781,0.5070000076293946,0.013836221769452095,Olivier Giroud,h,502,FromCorner,2015,Head,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Mesut Özil,Aerial
56375,49,MissedShots,0.7680000305175781,0.6170000076293946,0.02357415296137333,Santiago Cazorla,h,965,OpenPlay,2015,LeftFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Mesut Özil,LayOff
56376,52,BlockedShot,0.9209999847412109,0.44599998474121094,0.13768362998962402,Olivier Giroud,h,502,OpenPlay,2015,RightFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Alexis Sánchez,Pass
56377,56,MissedShots,0.8190000152587891,0.6359999847412109,0.03977115452289581,Olivier Giroud,h,502,OpenPlay,2015,LeftFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Alexis Sánchez,Pass
56378,59,ShotOnPost,0.9259999847412109,0.595999984741211,0.41064390540122986,Alexis Sánchez,h,498,OpenPlay,2015,LeftFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Olivier Giroud,Pass
56380,61,MissedShots,0.7419999694824219,0.565,0.012751191854476929,Francis Coquelin,h,497,SetPiece,2015,LeftFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,,None
56381,63,BlockedShot,0.8580000305175781,0.639000015258789,0.06347320228815079,Aaron Ramsey,h,504,OpenPlay,2015,RightFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Alexis Sánchez,Pass
56382,63,BlockedShot,0.8330000305175781,0.455,0.05566839128732681,Héctor Bellerín,h,492,OpenPlay,2015,RightFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,,Rebound
56383,67,BlockedShot,0.945,0.555,0.14792227745056152,Olivier Giroud,h,502,OpenPlay,2015,LeftFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Nacho Monreal,Pass
56384,69,SavedShot,0.9219999694824219,0.49900001525878906,0.5659388303756714,Olivier Giroud,h,502,OpenPlay,2015,LeftFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Aaron Ramsey,Pass
56386,71,SavedShot,0.8090000152587891,0.620999984741211,0.035360533744096756,Aaron Ramsey,h,504,OpenPlay,2015,RightFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Olivier Giroud,Pass
56389,82,SavedShot,0.78,0.295,0.019568778574466705,Aaron Ramsey,h,504,OpenPlay,2015,RightFoot,110,Arsenal,Liverpool,0,0,2015-08-24 23:00:00,Santiago Cazorla,Pass
