id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
372573,24,MissedShots,0.9469999694824218,0.32599998474121095,0.06935642659664154,Gerard Moreno,h,2120,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Vicente Iborra,Pass
372575,27,MissedShots,0.9269999694824219,0.39,0.041157130151987076,Pau Torres,h,6221,FromCorner,2019,Head,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Santiago Cazorla,Cross
372576,33,BlockedShot,0.9130000305175782,0.6930000305175781,0.09670982509851456,Gerard Moreno,h,2120,OpenPlay,2019,LeftFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Santiago Cazorla,Chipped
372577,44,SavedShot,0.9540000152587891,0.5029999923706054,0.5714194774627686,Vicente Iborra,h,2065,OpenPlay,2019,Head,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Rubén Peña,Pass
372581,57,BlockedShot,0.8540000152587891,0.34200000762939453,0.04330622777342796,Gerard Moreno,h,2120,OpenPlay,2019,LeftFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Santiago Cazorla,Pass
372582,57,MissedShots,0.755,0.40400001525878904,0.016193116083741188,Franck Zambo,h,6434,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,,Rebound
372583,60,MissedShots,0.9459999847412109,0.5220000076293946,0.5479375720024109,Vicente Iborra,h,2065,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Gerard Moreno,Cross
372584,70,Goal,0.8969999694824219,0.4759999847412109,0.7380364537239075,Franck Zambo,h,6434,OpenPlay,2019,LeftFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Santiago Cazorla,TakeOn
372587,85,Goal,0.93,0.5929999923706055,0.21245449781417847,Gerard Moreno,h,2120,OpenPlay,2019,LeftFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Andrés Fernández,TakeOn
372588,88,Goal,0.889000015258789,0.6530000305175782,0.26321345567703247,Gerard Moreno,h,2120,OpenPlay,2019,LeftFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Moi Gómez,Pass
372589,90,BlockedShot,0.7630000305175781,0.7330000305175781,0.03015686385333538,Javi Ontiveros,h,2578,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Alberto Moreno,Pass
372590,93,Goal,0.8180000305175781,0.47299999237060547,0.3786875903606415,Moi Gómez,h,2198,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Manuel Morlanes,Throughball
372568,10,MissedShots,0.84,0.740999984741211,0.022591590881347656,José Ángel,a,5126,OpenPlay,2019,LeftFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,,TakeOn
372569,20,SavedShot,0.9030000305175782,0.40799999237060547,0.08657621592283249,Kike García,a,5074,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Charles,HeadPass
372570,20,MissedShots,0.9,0.4909999847412109,0.28086575865745544,Pablo De Blasis,a,44,OpenPlay,2019,Head,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Rober Correa,Cross
372571,22,MissedShots,0.7480000305175781,0.5720000076293945,0.023227406665682793,Charles,a,2339,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Rafa Soares,Pass
372572,22,MissedShots,0.7219999694824218,0.5159999847412109,0.014849568717181683,José Ángel,a,5126,FromCorner,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,,None
372574,26,MissedShots,0.91,0.6029999923706054,0.022944964468479156,Kike García,a,5074,OpenPlay,2019,Head,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Rafa Soares,Aerial
372578,46,MissedShots,0.8730000305175781,0.6969999694824218,0.008679824881255627,Kike García,a,5074,FromCorner,2019,Head,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Pablo De Blasis,Cross
372579,50,SavedShot,0.8530000305175781,0.6819999694824219,0.008286838419735432,Kike García,a,5074,OpenPlay,2019,Head,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Rober Correa,Aerial
372580,51,MissedShots,0.7619999694824219,0.4809999847412109,0.02602226473391056,Pablo De Blasis,a,44,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Papakouly Diop,Pass
372585,83,SavedShot,0.915,0.19799999237060548,0.025184091180562973,Pedro León,a,2197,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,Esteban Burgos,Pass
372586,83,BlockedShot,0.8569999694824219,0.2560000038146973,0.24970677495002747,Sergi Enrich,a,2135,OpenPlay,2019,RightFoot,12401,Villarreal,Eibar,4,0,2020-07-19 19:00:00,,Rebound
