id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
332347,1,SavedShot,0.8059999847412109,0.504000015258789,0.04759857803583145,Thiago Mendes,h,6011,OpenPlay,2019,LeftFoot,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,,None
332348,9,Goal,0.8180000305175781,0.4809999847412109,0.07238772511482239,Jeff Reine-Adelaide,h,1056,OpenPlay,2019,RightFoot,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,,TakeOn
332350,22,SavedShot,0.8009999847412109,0.3139999961853027,0.0330418162047863,Bertrand Traoré,h,695,OpenPlay,2019,LeftFoot,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,Joachim Andersen,Pass
332351,27,Goal,0.885,0.5,0.7600951194763184,Moussa Dembele,h,7142,Penalty,2019,RightFoot,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,,Standard
332355,39,MissedShots,0.7730000305175782,0.3629999923706055,0.041038092225790024,Thiago Mendes,h,6011,OpenPlay,2019,RightFoot,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,Martin Terrier,HeadPass
332356,42,MissedShots,0.9590000152587891,0.4179999923706055,0.04142716899514198,Joachim Andersen,h,6314,FromCorner,2019,Head,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,Bertrand Traoré,Aerial
332361,56,BlockedShot,0.875999984741211,0.30700000762939456,0.046389389783144,Bertrand Traoré,h,695,SetPiece,2019,LeftFoot,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,Thiago Mendes,Chipped
332366,67,MissedShots,0.8669999694824219,0.32,0.05002277344465256,Bertrand Traoré,h,695,OpenPlay,2019,LeftFoot,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,Martin Terrier,TakeOn
332371,88,MissedShots,0.8859999847412109,0.46,0.08051594346761703,Moussa Dembele,h,7142,OpenPlay,2019,Head,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,Rafael,Cross
332346,0,SavedShot,0.8830000305175781,0.27700000762939453,0.03831496834754944,Adam Ounas,a,3259,OpenPlay,2019,RightFoot,12841,Lyon,Nice,2,1,2019-11-23 16:30:00,,None
