id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
124145,2,BlockedShot,0.889000015258789,0.44099998474121094,0.07493352890014648,Gianni Bruno,h,2999,OpenPlay,2016,RightFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,,None
124150,8,MissedShots,0.715,0.3270000076293945,0.00872450415045023,Sergey Tkachev,h,2880,OpenPlay,2016,LeftFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Cristian Pasquato,LayOff
124151,10,SavedShot,0.7240000152587891,0.6969999694824218,0.008071636781096458,Gianni Bruno,h,2999,OpenPlay,2016,RightFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Vyacheslav Zinkov,Chipped
124152,18,BlockedShot,0.919000015258789,0.43599998474121093,0.06363566964864731,Sheldon Bateau,h,3002,FromCorner,2016,Head,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Cristian Pasquato,Cross
124153,23,BlockedShot,0.8959999847412109,0.6480000305175782,0.09263718128204346,Cristian Pasquato,h,5406,OpenPlay,2016,RightFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Srdjan Mijailovic,TakeOn
124154,23,SavedShot,0.7669999694824219,0.27100000381469724,0.009344762191176414,Cristian Pasquato,h,5406,OpenPlay,2016,LeftFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Georgi Zotov,Pass
124156,29,BlockedShot,0.7390000152587891,0.5670000076293945,0.051248256117105484,Sergey Tkachev,h,2880,DirectFreekick,2016,LeftFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,,Standard
124157,30,BlockedShot,0.915,0.7230000305175781,0.026715820655226707,Gianni Bruno,h,2999,OpenPlay,2016,RightFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,,None
124162,51,SavedShot,0.8680000305175781,0.6120000076293945,0.3021167516708374,Gianni Bruno,h,2999,OpenPlay,2016,RightFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Sergei Kornilenko,Pass
124163,51,SavedShot,0.7859999847412109,0.555,0.0419778935611248,Cristian Pasquato,h,5406,OpenPlay,2016,LeftFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Sheldon Bateau,Pass
124164,54,SavedShot,0.8969999694824219,0.62,0.28165024518966675,Gianni Bruno,h,2999,OpenPlay,2016,LeftFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Evgeny Bashkirov,Pass
124167,63,BlockedShot,0.86,0.4540000152587891,0.09240499138832092,Cristian Pasquato,h,5406,OpenPlay,2016,RightFoot,4375,Krylya Sovetov Samara,Zenit St. Petersburg,1,3,2017-05-13 14:00:00,Gianni Bruno,Pass
