id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
96008,2,SavedShot,0.755,0.45599998474121095,0.026089919731020927,Antonio Floro Flores,h,1338,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Alfred Duncan,TakeOn
96009,2,Goal,0.9119999694824219,0.6040000152587891,0.3332635760307312,Gregoire Defrel,h,1468,OpenPlay,2015,LeftFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,,Rebound
96018,32,MissedShots,0.93,0.620999984741211,0.012083278968930244,Federico Peluso,h,1464,SetPiece,2015,Head,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Sime Vrsaljko,Aerial
96019,36,MissedShots,0.774000015258789,0.38,0.01876682974398136,Domenico Berardi,h,1612,OpenPlay,2015,LeftFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Antonio Floro Flores,Chipped
96020,40,MissedShots,0.8630000305175781,0.5870000076293945,0.09253887087106705,Alfred Duncan,h,1474,OpenPlay,2015,LeftFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Antonio Floro Flores,Pass
96022,48,MissedShots,0.8619999694824219,0.674000015258789,0.050723444670438766,Antonio Floro Flores,h,1338,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Federico Peluso,Pass
96023,49,SavedShot,0.899000015258789,0.2560000038146973,0.02955884113907814,Domenico Berardi,h,1612,OpenPlay,2015,LeftFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Simone Missiroli,Chipped
96025,51,MissedShots,0.730999984741211,0.5479999923706055,0.016498491168022156,Domenico Berardi,h,1612,OpenPlay,2015,LeftFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Gregoire Defrel,LayOff
96026,54,MissedShots,0.9169999694824219,0.4229999923706055,0.07804560661315918,Gregoire Defrel,h,1468,OpenPlay,2015,Head,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Domenico Berardi,Cross
96027,61,BlockedShot,0.740999984741211,0.5570000076293945,0.017571737989783287,Antonio Floro Flores,h,1338,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Alfred Duncan,TakeOn
96030,75,BlockedShot,0.715,0.5709999847412109,0.013518409803509712,Francesco Magnanelli,h,1466,FromCorner,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,,None
96031,90,SavedShot,0.8109999847412109,0.36700000762939455,0.0477730855345726,Nicola Sansone,h,1826,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Gregoire Defrel,HeadPass
96032,92,SavedShot,0.8519999694824218,0.5659999847412109,0.09486192464828491,Matteo Politano,h,1473,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Nicola Sansone,Pass
96010,6,SavedShot,0.9130000305175782,0.66,0.061865080147981644,Riccardo Meggiorini,a,1337,OpenPlay,2015,LeftFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Simone Pepe,Chipped
96011,11,MissedShots,0.8590000152587891,0.595999984741211,0.07488150149583817,Perparim Hetemaj,a,1334,OpenPlay,2015,LeftFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Alberto Paloschi,Pass
96012,15,BlockedShot,0.8959999847412109,0.6509999847412109,0.05546712130308151,Riccardo Meggiorini,a,1337,OpenPlay,2015,LeftFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,,None
96013,15,MissedShots,0.8380000305175781,0.620999984741211,0.046135835349559784,Perparim Hetemaj,a,1334,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,,Rebound
96014,20,MissedShots,0.915,0.5120000076293946,0.09796266257762909,Riccardo Meggiorini,a,1337,OpenPlay,2015,Head,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Fabrizio Cacciatore,Cross
96015,22,BlockedShot,0.6990000152587891,0.7290000152587891,0.00939071923494339,Nicola Rigoni,a,1335,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,,None
96016,22,BlockedShot,0.8530000305175781,0.6869999694824219,0.03785616159439087,Simone Pepe,a,1171,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,,None
96017,23,Goal,0.8680000305175781,0.9269999694824219,0.013174601830542088,Simone Pepe,a,1171,FromCorner,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Lucas Castro,Pass
96021,45,BlockedShot,0.775,0.285,0.018415264785289764,Lucas Castro,a,1333,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Riccardo Meggiorini,Pass
96024,49,MissedShots,0.91,0.555,0.049040839076042175,Perparim Hetemaj,a,1334,OpenPlay,2015,Head,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Lucas Castro,Aerial
96028,67,MissedShots,0.9480000305175781,0.4470000076293945,0.12416082620620728,Alberto Paloschi,a,716,OpenPlay,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,Lucas Castro,Cross
96029,72,MissedShots,0.715,0.4279999923706055,0.010003775358200073,Nicola Rigoni,a,1335,SetPiece,2015,RightFoot,605,Sassuolo,Chievo,1,1,2015-09-27 17:00:00,,None
