id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
4672,2,MissedShots,0.94,0.5870000076293945,0.07191789895296097,Thiago Silva,h,3288,FromCorner,2014,Head,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Lucas Moura,Cross
4676,25,SavedShot,0.935,0.544000015258789,0.41487762331962585,David Luiz,h,1676,OpenPlay,2014,LeftFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,,Aerial
4677,28,SavedShot,0.93,0.5279999923706055,0.5181546211242676,Zlatan Ibrahimovic,h,1741,OpenPlay,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Blaise Matuidi,Pass
4678,28,SavedShot,0.9330000305175781,0.5170000076293946,0.47274744510650635,Lucas Moura,h,3293,FromCorner,2014,LeftFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Zlatan Ibrahimovic,HeadPass
4679,29,Goal,0.9569999694824218,0.47099998474121096,0.13463735580444336,David Luiz,h,1676,FromCorner,2014,Head,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Thiago Motta,Cross
4681,37,BlockedShot,0.915,0.42,0.08754979074001312,Zlatan Ibrahimovic,h,1741,SetPiece,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,,Goal
4682,37,Goal,0.9209999847412109,0.4259999847412109,0.47789090871810913,Marco Verratti,h,3552,SetPiece,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,,None
4683,62,OwnGoal,0.07599999904632568,0.45599998474121095,0,Gregory Van der Wiel,h,3287,SetPiece,2014,Head,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,,Card
4684,65,SavedShot,0.8830000305175781,0.40799999237060547,0.3502936363220215,Zlatan Ibrahimovic,h,1741,OpenPlay,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Javier Pastore,Throughball
4685,73,Goal,0.879000015258789,0.445,0.11417951434850693,Javier Pastore,h,3295,OpenPlay,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Lucas Moura,Pass
4687,88,Goal,0.9619999694824218,0.55,0.7855444550514221,Edinson Cavani,h,3294,OpenPlay,2014,LeftFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Zlatan Ibrahimovic,Pass
4673,6,MissedShots,0.6519999694824219,0.7119999694824218,0.023861723020672798,Daniel Wass,a,2284,DirectFreekick,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,,Standard
4674,13,Goal,0.805,0.32299999237060545,0.03667140379548073,Cédric Barbosa,a,4786,OpenPlay,2014,LeftFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Adrien Thomasson,HeadPass
4675,16,MissedShots,0.96,0.8090000152587891,0.0242734644562006,Daniel Wass,a,2284,FromCorner,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Cédric Barbosa,Pass
4680,33,MissedShots,0.855,0.675,0.06880367547273636,Cédric Barbosa,a,4786,OpenPlay,2014,LeftFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Yeltsin Tejeda,Pass
4686,81,MissedShots,0.7480000305175781,0.504000015258789,0.02900749444961548,Fabien Camus,a,3441,OpenPlay,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,Yeltsin Tejeda,LayOff
4688,91,SavedShot,0.975999984741211,0.25799999237060545,0.21632181107997894,Modou Sougou,a,4717,OpenPlay,2014,RightFoot,6016,Paris Saint Germain,Evian Thonon Gaillard,4,2,2015-01-18 13:00:00,,None
