id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
141516,1,SavedShot,0.8769999694824219,0.295,0.02939373068511486,Juanmi,h,897,OpenPlay,2016,RightFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Raúl Navas,Pass
141519,4,SavedShot,0.7390000152587891,0.845,0.028442176058888435,Carlos Vela,h,2416,DirectFreekick,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,,Standard
141520,13,Goal,0.8859999847412109,0.5259999847412109,0.06791584938764572,Juanmi,h,897,OpenPlay,2016,Head,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Álvaro Odriozola,Cross
141522,18,SavedShot,0.7880000305175782,0.36900001525878906,0.045467037707567215,Carlos Vela,h,2416,OpenPlay,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Xabi Prieto,BallRecovery
141527,32,MissedShots,0.754000015258789,0.6719999694824219,0.018848879262804985,Mikel Oyarzabal,h,2234,OpenPlay,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Xabi Prieto,Pass
141530,53,SavedShot,0.830999984741211,0.45,0.3133980333805084,Mikel Oyarzabal,h,2234,OpenPlay,2016,RightFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Raúl Navas,Throughball
141532,61,MissedShots,0.8780000305175781,0.475,0.05361540988087654,Iñigo Martínez,h,2484,SetPiece,2016,Head,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Esteban Granero,Chipped
141534,66,Goal,0.885,0.5,0.7432776093482971,Carlos Vela,h,2416,Penalty,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,,Standard
141535,70,SavedShot,0.9059999847412109,0.6880000305175781,0.03474371135234833,Carlos Vela,h,2416,SetPiece,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Esteban Granero,Pass
141536,71,MissedShots,0.8109999847412109,0.41900001525878905,0.03498828038573265,Asier Illarramendi,h,2232,FromCorner,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,,None
141537,76,BlockedShot,0.845999984741211,0.6969999694824218,0.06645463407039642,Yuri,h,2229,OpenPlay,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Asier Illarramendi,TakeOn
141538,83,BlockedShot,0.745,0.4179999923706055,0.06474902480840683,Esteban Granero,h,2240,DirectFreekick,2016,RightFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,,Standard
141539,84,MissedShots,0.889000015258789,0.40799999237060547,0.42870384454727173,Mikel Oyarzabal,h,2234,SetPiece,2016,RightFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Carlos Vela,Pass
141540,87,MissedShots,0.865999984741211,0.49700000762939456,0.04745963588356972,Esteban Granero,h,2240,OpenPlay,2016,Head,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Álvaro Odriozola,Cross
141517,2,MissedShots,0.9030000305175782,0.44099998474121094,0.0890921950340271,Rubén Peña,a,5075,OpenPlay,2016,Head,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,Pedro León,Cross
141518,2,SavedShot,0.8430000305175781,0.2720000076293945,0.032377973198890686,Pedro León,a,2197,OpenPlay,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,,BallRecovery
141521,17,MissedShots,0.745,0.49700000762939456,0.01840198040008545,Dani García,a,2130,OpenPlay,2016,LeftFoot,3974,Real Sociedad,Eibar,2,2,2017-02-28 18:30:00,,None
