id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
356532,7,MissedShots,0.875,0.4909999847412109,0.17373250424861908,Carlos Fernández,h,2070,OpenPlay,2019,Head,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,Víctor Díaz,Cross
356538,37,Goal,0.9169999694824219,0.6,0.4002067446708679,Darwin Machís,h,4226,OpenPlay,2019,RightFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,Carlos Fernández,Throughball
356539,40,MissedShots,0.8019999694824219,0.28,0.028009897097945213,Yangel Herrera,h,7350,OpenPlay,2019,LeftFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,Carlos Fernández,LayOff
356540,42,MissedShots,0.7219999694824218,0.7090000152587891,0.008831549435853958,Víctor Díaz,h,5117,SetPiece,2019,LeftFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,,None
356541,44,MissedShots,0.8480000305175781,0.5370000076293945,0.09128806740045547,Antonio Puertas,h,7863,OpenPlay,2019,RightFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,Roberto Soldado,Pass
356543,45,Goal,0.8880000305175781,0.555,0.11450079828500748,Carlos Fernández,h,2070,OpenPlay,2019,RightFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,Darwin Machís,Pass
356545,52,MissedShots,0.7609999847412109,0.6930000305175781,0.023537522181868553,Darwin Machís,h,4226,OpenPlay,2019,RightFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,Maxime Gonalons,Chipped
356547,55,MissedShots,0.975999984741211,0.6509999847412109,0.035543885082006454,Darwin Machís,h,4226,OpenPlay,2019,LeftFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,Víctor Díaz,Cross
356533,15,BlockedShot,0.8180000305175781,0.32099998474121094,0.030942969024181366,Adrián Embarba,a,2166,OpenPlay,2019,LeftFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,,None
356534,21,MissedShots,0.845999984741211,0.33,0.028392599895596504,Raúl de Tomás,a,4229,OpenPlay,2019,RightFoot,12235,Granada,Espanyol,2,1,2020-02-01 12:00:00,Diego López,Pass
