id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
302003,4,BlockedShot,0.870999984741211,0.6790000152587891,0.03424730896949768,Mikhail Komkov,h,6791,FromCorner,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Alexandr Zotov,Cross
302006,16,SavedShot,0.8830000305175781,0.72,0.043587397783994675,Fegor Ogude,h,2836,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Mikhail Komkov,Pass
302007,25,MissedShots,0.8919999694824219,0.515,0.07512020319700241,Fegor Ogude,h,2836,SetPiece,2018,Head,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Oleg Danchenko,Cross
302012,42,MissedShots,0.8769999694824219,0.654000015258789,0.08022299408912659,Mikhail Komkov,h,6791,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Valeri Kichin,Pass
302015,47,BlockedShot,0.700999984741211,0.27399999618530274,0.00845115166157484,Oleg Danchenko,h,5893,OpenPlay,2018,LeftFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Babacar Sarr,Pass
302016,47,MissedShots,0.7809999847412109,0.395,0.01867256686091423,Pavel Komolov,h,2838,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,,None
302020,53,BlockedShot,0.8640000152587891,0.7019999694824218,0.04747208207845688,Arsen Khubulov,h,2733,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Maksim Semakin,Pass
302026,66,SavedShot,0.884000015258789,0.445,0.3159472942352295,Pavel Komolov,h,2838,OpenPlay,2018,LeftFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Maksim Semakin,Pass
302027,67,SavedShot,0.9230000305175782,0.4179999923706055,0.033610749989748,Fegor Ogude,h,2836,OpenPlay,2018,Head,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Arsen Khubulov,Chipped
302039,87,BlockedShot,0.894000015258789,0.4540000152587891,0.09611523151397705,Pavel Komolov,h,2838,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Alexander Sobolev,BallTouch
302002,0,MissedShots,0.9519999694824218,0.73,0.03762282803654671,Ari,a,2930,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,,None
302004,6,SavedShot,0.7909999847412109,0.2560000038146973,0.01899603381752968,Ari,a,2930,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Wanderson,Pass
302005,7,SavedShot,0.925,0.46,0.0585811547935009,Ari,a,2930,OpenPlay,2018,Head,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Yuri Gazinskiy,Aerial
302008,27,MissedShots,0.799000015258789,0.64,0.027202676981687546,Cristian Ramírez,a,5477,FromCorner,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Mauricio Pereyra,Cross
302009,30,Goal,0.860999984741211,0.5720000076293945,0.07742560654878616,Viktor Claesson,a,5478,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,,Dispossessed
302010,34,MissedShots,0.9259999847412109,0.43599998474121093,0.3255894184112549,Ari,a,2930,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Mauricio Pereyra,Chipped
302011,35,Goal,0.919000015258789,0.49900001525878906,0.5479176640510559,Yuri Gazinskiy,a,2929,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Wanderson,Throughball
302013,43,BlockedShot,0.93,0.39,0.13178496062755585,Wanderson,a,2450,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Ari,Pass
302014,45,SavedShot,0.9030000305175782,0.38599998474121094,0.4206137955188751,Ari,a,2930,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Viktor Claesson,TakeOn
302017,48,SavedShot,0.8590000152587891,0.5159999847412109,0.09205500036478043,Ari,a,2930,OpenPlay,2018,LeftFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,,Dispossessed
302018,51,SavedShot,0.805,0.3659999847412109,0.044834304600954056,Ari,a,2930,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Mauricio Pereyra,Pass
302019,51,MissedShots,0.8719999694824219,0.7240000152587891,0.06352990865707397,Ari,a,2930,OpenPlay,2018,RightFoot,9056,FC Yenisey Krasnoyarsk,FC Krasnodar,0,4,2019-05-11 12:00:00,Viktor Claesson,Chipped
