id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
75054,16,MissedShots,0.73,0.3189999961853027,0.013062804937362671,Kouassi Eboue,h,2936,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Mauricio Pereyra,Pass
75055,18,BlockedShot,0.7340000152587891,0.44299999237060544,0.018544694408774376,Wanderson,h,2926,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Vyacheslav Podberezkin,Pass
75056,19,BlockedShot,0.8640000152587891,0.4179999923706055,0.012227955274283886,Ragnar Sigurdsson,h,2918,FromCorner,2015,Head,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Mauricio Pereyra,Cross
75057,24,SavedShot,0.700999984741211,0.615,0.01238299161195755,Mauricio Pereyra,h,2922,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Pavel Mamaev,Pass
75058,26,BlockedShot,0.855999984741211,0.28600000381469726,0.035167235881090164,Pavel Mamaev,h,2924,OpenPlay,2015,LeftFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Wanderson,Pass
75059,29,BlockedShot,0.7269999694824218,0.6669999694824219,0.03714583441615105,Wanderson,h,2926,DirectFreekick,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,,Standard
75060,29,SavedShot,0.94,0.57,0.07531776279211044,Wanderson,h,2926,OpenPlay,2015,Head,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Pavel Mamaev,Chipped
75061,32,Goal,0.8930000305175781,0.385,0.33412501215934753,Pavel Mamaev,h,2924,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Vitaliy Kaleshin,Pass
75063,41,SavedShot,0.91,0.534000015258789,0.10620135813951492,Andreas Granqvist,h,2919,SetPiece,2015,Head,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Dmitri Torbinski,Cross
75064,42,BlockedShot,0.8019999694824219,0.32099998474121094,0.03585359454154968,Wanderson,h,2926,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Vyacheslav Podberezkin,Pass
75066,48,BlockedShot,0.795,0.38,0.044297151267528534,Ricardo Laborde,h,2927,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Vyacheslav Podberezkin,Pass
75067,49,BlockedShot,0.740999984741211,0.62,0.024867935106158257,Wanderson,h,2926,OpenPlay,2015,LeftFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Mauricio Pereyra,Pass
75070,65,SavedShot,0.7430000305175781,0.669000015258789,0.019792787730693817,Joãozinho,h,2928,OpenPlay,2015,LeftFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Vyacheslav Podberezkin,Pass
75071,70,BlockedShot,0.8069999694824219,0.3160000038146973,0.025381673127412796,Pavel Mamaev,h,2924,OpenPlay,2015,LeftFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Wanderson,Chipped
75072,79,MissedShots,0.725,0.5179999923706055,0.024472706019878387,Wanderson,h,2926,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Yuri Gazinskiy,Pass
75073,81,SavedShot,0.8730000305175781,0.6609999847412109,0.0693177580833435,Joãozinho,h,2928,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,,TakeOn
75053,5,SavedShot,0.8,0.8240000152587891,0.00980304554104805,Janusz Gol,a,2837,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,,None
75062,36,MissedShots,0.7130000305175781,0.5059999847412109,0.013986483216285706,Aleksandr Prudnikov,a,2841,OpenPlay,2015,LeftFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,,None
75065,47,MissedShots,0.775,0.33,0.018022920936346054,Fegor Ogude,a,2836,OpenPlay,2015,RightFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,David Dzakhov,Pass
75068,51,MissedShots,0.7980000305175782,0.30700000762939456,0.038274675607681274,David Dzakhov,a,2843,OpenPlay,2015,LeftFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Aleksandr Prudnikov,TakeOn
75069,58,SavedShot,0.875,0.6990000152587891,0.03021671250462532,Brian Idowu,a,2832,OpenPlay,2015,LeftFoot,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Alexander Selikhov,Pass
75074,82,MissedShots,0.8619999694824219,0.605999984741211,0.022683408111333847,Aleksandr Salugin,a,2846,OpenPlay,2015,Head,2583,FC Krasnodar,Amkar,1,0,2016-05-21 14:30:00,Aleksandr Pantsyrev,Chipped
