id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
145066,2,MissedShots,0.8819999694824219,0.5320000076293945,0.01416469644755125,Samir,h,1142,FromCorner,2016,Head,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Rodrigo de Paul,Aerial
145067,2,Goal,0.9069999694824219,0.54,0.12013750523328781,Felipe,h,1141,FromCorner,2016,LeftFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,Rebound
145071,15,MissedShots,0.914000015258789,0.639000015258789,0.023149989545345306,Rodrigo de Paul,h,1145,OpenPlay,2016,Head,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Emmanuel Badu,Cross
145080,41,BlockedShot,0.8180000305175781,0.625999984741211,0.07402049750089645,Lucas Evangelista,h,1152,OpenPlay,2016,LeftFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,TakeOn
145083,65,SavedShot,0.779000015258789,0.6819999694824219,0.027478350326418877,Rodrigo de Paul,h,1145,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,None
145084,66,MissedShots,0.8640000152587891,0.4809999847412109,0.026588140055537224,Felipe,h,1141,FromCorner,2016,Head,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Rodrigo de Paul,Cross
145085,69,MissedShots,0.8859999847412109,0.7140000152587891,0.057787712663412094,Emil Hallfredsson,h,1151,OpenPlay,2016,LeftFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Rodrigo de Paul,Pass
145086,80,BlockedShot,0.8080000305175781,0.6840000152587891,0.03398102521896362,Rodrigo de Paul,h,1145,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Stipe Perica,Pass
145087,81,MissedShots,0.8680000305175781,0.5640000152587891,0.012362150475382805,Danilo,h,1140,FromCorner,2016,Head,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Rodrigo de Paul,Aerial
145088,90,MissedShots,0.7680000305175781,0.3920000076293945,0.034230731427669525,Rodrigo de Paul,h,1145,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,Dispossessed
145089,94,Goal,0.8830000305175781,0.35700000762939454,0.4898979365825653,Stipe Perica,h,1154,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Rodrigo de Paul,TakeOn
145068,5,BlockedShot,0.750999984741211,0.6309999847412109,0.017154833301901817,Assane Diousse,a,1326,OpenPlay,2016,LeftFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,None
145069,6,BlockedShot,0.794000015258789,0.735999984741211,0.019717559218406677,Manuel Pucciarelli,a,1318,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Rade Krunic,Pass
145070,10,BlockedShot,0.7530000305175781,0.5370000076293945,0.021443970501422882,Manuel Pucciarelli,a,1318,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,None
145072,25,BlockedShot,0.7340000152587891,0.5629999923706055,0.05217495188117027,Riccardo Saponara,a,1313,DirectFreekick,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,Standard
145073,25,BlockedShot,0.78,0.6790000152587891,0.020366832613945007,Manuel Pucciarelli,a,1318,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,None
145074,31,SavedShot,0.8580000305175781,0.5640000152587891,0.3457384705543518,Riccardo Saponara,a,1313,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Federico Dimarco,TakeOn
145075,31,SavedShot,0.8690000152587891,0.5120000076293946,0.07291556149721146,Riccardo Saponara,a,1313,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,Rebound
145076,33,SavedShot,0.9180000305175782,0.63,0.3602937161922455,Riccardo Saponara,a,1313,OpenPlay,2016,LeftFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,,None
145077,34,ShotOnPost,0.860999984741211,0.46099998474121096,0.11811740696430206,Riccardo Saponara,a,1313,OpenPlay,2016,RightFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Manuel Pucciarelli,TakeOn
145078,34,BlockedShot,0.7609999847412109,0.73,0.014306226745247841,Federico Dimarco,a,1324,OpenPlay,2016,LeftFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Manuel Pucciarelli,LayOff
145079,38,MissedShots,0.91,0.4540000152587891,0.06841850280761719,Federico Barba,a,1320,FromCorner,2016,Head,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Federico Dimarco,Cross
145081,54,MissedShots,0.885,0.7969999694824219,0.02459908276796341,Marcel Büchel,a,1325,OpenPlay,2016,LeftFoot,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Federico Dimarco,Pass
145082,64,SavedShot,0.9169999694824219,0.43400001525878906,0.07298307865858078,Alberto Gilardino,a,1552,FromCorner,2016,Head,947,Udinese,Empoli,2,0,2016-08-28 22:45:00,Giuseppe Bellusci,Cross
