id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
142840,3,Goal,0.879000015258789,0.2879999923706055,0.1403295248746872,Rafa Navarro,h,5034,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Aissa Mandi,Pass
142845,17,MissedShots,0.904000015258789,0.34900001525878904,0.08116446435451508,Antonio Sanabria,h,2217,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Darko Brasanac,Chipped
142846,26,BlockedShot,0.7880000305175782,0.285,0.03139037638902664,Rubén Castro,h,2150,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Darko Brasanac,HeadPass
142847,27,Goal,0.9269999694824219,0.524000015258789,0.8321502804756165,Rubén Castro,h,2150,OpenPlay,2016,LeftFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Rafa Navarro,TakeOn
142849,40,BlockedShot,0.970999984741211,0.40700000762939453,0.5169892311096191,Rafa Navarro,h,5034,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,,None
142853,60,SavedShot,0.9419999694824219,0.8,0.08239614218473434,Rubén Pardo,h,2242,DirectFreekick,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,,Standard
142855,68,BlockedShot,0.8909999847412109,0.40599998474121096,0.09152040630578995,Antonio Sanabria,h,2217,OpenPlay,2016,LeftFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Joaquín,Cross
142858,76,SavedShot,0.7019999694824218,0.8109999847412109,0.026214424520730972,Joaquín,h,2148,DirectFreekick,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,,Standard
142859,82,MissedShots,0.7369999694824219,0.3240000152587891,0.02190682664513588,Ryan Donk,h,5039,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Rafa Navarro,Pass
142862,88,BlockedShot,0.8219999694824218,0.8590000152587891,0.04035056754946709,Joaquín,h,2148,DirectFreekick,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,,Standard
142863,88,MissedShots,0.825999984741211,0.305,0.0420498289167881,Petros,h,2145,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Joaquín,Pass
142841,14,BlockedShot,0.7090000152587891,0.6090000152587891,0.009021274745464325,Raoul Loé,a,5139,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,,Aerial
142842,14,ShotOnPost,0.8580000305175781,0.5279999923706055,0.08654195070266724,Kenan Kodro,a,5129,OpenPlay,2016,LeftFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Carlos Clerc,Pass
142843,15,BlockedShot,0.89,0.5159999847412109,0.02811608649790287,Sergio León,a,5095,OpenPlay,2016,Head,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Buñuel,Aerial
142844,17,SavedShot,0.715999984741211,0.415,0.015857312828302383,Jaime Romero,a,5099,OpenPlay,2016,LeftFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Raoul Loé,Pass
142848,38,SavedShot,0.7190000152587891,0.48900001525878906,0.007246875204145908,Fran Mérida,a,5130,OpenPlay,2016,LeftFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Jaime Romero,Chipped
142850,45,MissedShots,0.7959999847412109,0.31799999237060544,0.020461557433009148,Buñuel,a,5088,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Jaime Romero,Pass
142851,48,MissedShots,0.7469999694824219,0.66,0.019315604120492935,Raoul Loé,a,5139,OpenPlay,2016,LeftFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Carlos Clerc,Pass
142852,55,SavedShot,0.835,0.525,0.2932088375091553,Roberto Torres,a,5093,OpenPlay,2016,LeftFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Fran Mérida,Throughball
142854,66,BlockedShot,0.865,0.40700000762939453,0.05786757171154022,Kenan Kodro,a,5129,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,,None
142856,73,BlockedShot,0.885,0.315,0.037846218794584274,Jaime Romero,a,5099,OpenPlay,2016,LeftFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Roberto Torres,Pass
142857,73,SavedShot,0.7930000305175782,0.4209999847412109,0.01997285522520542,Goran Causic,a,5092,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,,Rebound
142860,83,BlockedShot,0.85,0.365,0.04620138183236122,Goran Causic,a,5092,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,,None
142861,85,SavedShot,0.8040000152587891,0.34,0.03008931316435337,Oriol Riera,a,2323,OpenPlay,2016,RightFoot,3998,Real Betis,Osasuna,2,0,2017-03-18 19:45:00,Jaime Romero,Pass
