id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
122786,11,MissedShots,0.7469999694824219,0.4490000152587891,0.02001361921429634,Adis Jahovic,h,3003,OpenPlay,2016,LeftFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Gianni Bruno,BallTouch
122787,21,MissedShots,0.700999984741211,0.57,0.012569786049425602,Ivan Taranov,h,2992,FromCorner,2016,RightFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,,None
122788,40,BlockedShot,0.6959999847412109,0.4779999923706055,0.012251870706677437,Alan Chochiev,h,3000,OpenPlay,2016,LeftFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Adis Jahovic,Pass
122790,50,BlockedShot,0.665,0.6270000076293946,0.009902138262987137,Alan Chochiev,h,3000,OpenPlay,2016,RightFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Evgeny Bashkirov,Pass
122791,56,ShotOnPost,0.7069999694824218,0.6780000305175782,0.01155026163905859,Sergey Tkachev,h,2880,OpenPlay,2016,LeftFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Evgeny Bashkirov,Pass
122793,65,SavedShot,0.8859999847412109,0.4129999923706055,0.011587696149945259,Adis Jahovic,h,3003,SetPiece,2016,Head,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Sergey Tkachev,Aerial
122794,68,MissedShots,0.86,0.54,0.14046946167945862,Jerry Mbakogu,h,1907,OpenPlay,2016,RightFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Sergey Tkachev,Pass
122795,71,BlockedShot,0.7040000152587891,0.6229999923706054,0.011165516451001167,Evgeny Bashkirov,h,5404,OpenPlay,2016,RightFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Milan Rodic,Pass
122798,83,SavedShot,0.6869999694824219,0.7559999847412109,0.010539393872022629,Cristian Pasquato,h,5406,OpenPlay,2016,RightFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Ivan Taranov,Pass
122799,88,SavedShot,0.8830000305175781,0.165,0.048449259251356125,Milan Rodic,h,2994,DirectFreekick,2016,LeftFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,,Standard
122800,92,BlockedShot,0.7219999694824218,0.6309999847412109,0.013613986782729626,Alan Chochiev,h,3000,OpenPlay,2016,RightFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,,None
122789,40,SavedShot,0.8619999694824219,0.705999984741211,0.07978948950767517,Islamnur Abdulavov,a,2947,OpenPlay,2016,LeftFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Dmitriy Stotskiy,BallRecovery
122792,59,MissedShots,0.8,0.5179999923706055,0.05180968716740608,Sly,a,2907,OpenPlay,2016,LeftFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,Azamat Zaseev,Pass
122796,78,MissedShots,0.779000015258789,0.705,0.015990393236279488,Sly,a,2907,OpenPlay,2016,RightFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,,None
122797,82,Goal,0.885,0.5,0.7542753219604492,Sly,a,2907,Penalty,2016,RightFoot,2621,Krylya Sovetov Samara,FC Ufa,0,1,2016-08-26 19:30:00,,Standard
